Title,Article
The Tribune: Sport news,"NEW DELHI: The failure to clear the ‘Yo-Yo’ endurance test at the National Cricket Academy was the primary reason why Yuvraj Singh and Suresh Raina were not considered for the Sri Lanka limited overs series.

New Delhi, August 16

The failure to clear the ‘Yo-Yo’ endurance test at the National Cricket Academy was the primary reason why Yuvraj Singh and Suresh Raina were not considered for the Sri Lanka limited overs series.

The Indian team regularly undergoes a series of fitness tests with ‘Yo-Yo’ endurance test being the most important of them.

It is an advanced version of the ‘beep’ test that was used by teams of earlier generations. The current Indian team is considered to be the fittest by a fair distance.

It has been learnt that for the current Indian team, the acceptable ‘Yo-Yo’ score is 19.5 and upwards. Captain Virat Kohli, easily the fittest Indian cricketer, scores around 21 in the test.

However both Yuvraj and Raina have scored well below the permissible level of 19.5 with Yuvraj barely managing to touch 16, which was the biggest reason for his ouster.

“The current team think tank, coach Ravi Shastri, skipper Virat Kohli and chairman of selectors MSK Prasad have made it clear that fitness standards are non-negotiable.

“On an average, the Australian cricketers score 21 in Yo-Yo test. Here Virat, Ravindra Jadeja, Manish Pandey regularly hit that score while others are either touching 19.5 or is hitting above that score,” a BCCI official, who cannot come on record, told PTI today.

“In an earlier era, when the traditional beep test was in vogue, the Indian players of the 1990’s would have scored around 16 to 16.5 barring a few like Mohammed Azharuddin, Robin Singh or Ajay Jadeja.

“But now it’s different as the skipper himself is hitting the benchmark, which the Australian cricket team sets it,” the official added.

Just for understanding, how the Yo-Yo Test works. Cones are placed to mark out two lines 20 meters apart. A player starts with his foot behind one of the lines, and begins running when instructed. Player continues running between the two lines, turning when signalled by the recorded beeps.

After each minute or so, the pace gets quicker. If the line is not reached in time, the player must run to the line turn and try to catch up with the pace within two more ‘beeps’. The test is stopped if the player fails to catch up with the pace within the two ends.

The entire process is software-based where the results are recorded.

It must be noted that the same test for football and hockey team will produce entirely different results as they have higher benchmarks, considering the speed and endurance level involved with the sport. — PTI"
India-origin kid is overnight hero on British TV,"London, August 16

A 12-year-old Indian-origin contestant on a British television show has become an overnight sensation after he answered all questions correctly.

Rahul, whose surname is not being revealed, got all 14 of his questions correct in the first round of the latest series of 'Child Genius', a show broadcast by Channel 4.

He has an IQ of 162, which is believed to be higher than the likes of Albert Einstein and Stephen Hawking and qualifies him to be a member of Mensa club -- the largest and oldest high IQ society in the world.

However, as neither scientist is recorded as having taken an IQ test, the scores are only estimates.

On the TV show, 20 contestants aged eight to 12 will be whittled down to one winner over the course of a week.

Rahul achieved full marks in a spelling test, correctly reciting the letters in words like garrulous, accouchement, and hyponatraemia (low level of sodium in the blood).

In a timed memory round, he answered 14 questions out of 15 correctly, but did not have time to answer the final question.

""I always want to do the best, and I'll do that no matter what the cost. I think I'm a genius. I'm good at mental maths, general knowledge and I find it quite easy to memorise stuff,"" said Rahul, who cites his favourite language as Latin.

""Most kids want immediate gratification but I also want long-term gratification. If I could play maybe my Xbox now, I'll be really happy now, but I might be sad later on because I haven't revised for my test,"" he said.

His success in the first round of the show made him an instant social media hit.

One Twitter user joked: ""Rahul could negotiate peace between North Korea and the USA.""

While he narrowly lost out in a maths round, he is exempt from elimination due to his high score.

Rahul's IT manager father, Minesh, and pharmacist mother Komal said their son was in the game to win and their role was to encourage him.

""We are here to win. There's no two ways about that.

We're all achievers. I used to play table tennis for Barnet council. We're always trying to better ourselves,"" said Minesh.

The show's finale will take place over the weekend to crown the UK's brightest child. — PTI"
"The Tribune, Amritsar news","Multi-level parkings at Kairon Market, Machhi Mandi, Old Telephone Exchange, outside Hall gate

15 Aug 2017 | 1:09 AM

AMRITSAR: City residents are upbeat after the Chief Minister, Capt Amarinder Singh, today announced a slew of welfare and development schemes for the holy city to put it into a higher-growth trajectory.

[ + read story ]

Neeraj Bagga

Tribune News Service

Amritsar, August 14

City residents are upbeat after the Chief Minister, Capt Amarinder Singh, today announced a slew of welfare and development schemes for the holy city to put it into a higher-growth trajectory.

Amritsar Vikas Manch (AVM) president Kulwant Singh Ankhi welcomed the announcement of construction of Railway Overbridges (ROBs) at level crossings on the Amritsar-Mehta road at Vallah, level crossing No. S-23 on the Amritsar-Attari railway crossing from Putligar Chowk towards Islamabad and another at Jodda Phatak.

The ROBs at Vallah and Putlighar will be undertaken at a cost of Rs 62 crore.

Ankhi said there had been a long-pending demand to raise the ROBs. He appreciated the announcement of the Amritsar City Development Plan at Rs 171.90 crore that would involve construction of an ROB at Jaura Phatak, construction of a flyover from HP Petrol Pump (Batala Road) to Majitha Road at Sant Singh Sukhs Singh Chowk, extension of the existing ROB (Bhandari Bridge), improvement of the façade from the Hall gate to Town Hall and back to Pink Plaza as well as five multi-level parkings at Kairon Market, Machhi Mandi near the Hall gate, near Old Telephone Exchange and outside the Hall gate.

Harpinder Singh Walia, a resident of New Golden Avenue, said level crossings at Jodda phatak (twin gates) over the Amritsar-Jammu and the Amritsar-Delhi lines resulted in their closure most of the time.

He said densely populated localities were situated on both sides and people had to suffer traffic jams for longer hours.

A hotelier, Randhir Singh, said setting up of a Unified Tourism Information and Facilitation Centre would promote tourism in the city.

He said with several tourist projects becoming functional, it was necessary to promote them among tourists and maintain them.

He said the plan to set up public toilets at 17 places in the city, beautification work around Sri Durgiana Mandir and de-congestion of traffic around Ghee Mandi through construction of slip roads and redesigning of congested roundabouts would help devotees to reach Golden Temple conveniently.

Punjab Sudhar Sabha president Balram Kumar Sharma said construction of a Multipurpose Sports and Recreation Facility on 26 acres of the Improvement Trust land at Ranjit Avenue on the Bypass Road would help the youth to wean away from drugs."
New smartphone app to help manage mental illness,"Washington, August 16

Scientists have developed a smartphone app to help middle-aged and older adults self-manage their mental illness and other chronic conditions. The app takes patients through 10 sessions over a period of about three months, covering topics such as stress vulnerability and illness, medication adherence and strategies, and substance and medication abuse. Physicians can remotely monitor app use, and intervene when problems are detected, facilitating telemedicine for less accessible populations. Researchers at Dartmouth College in the US tested the app’s usability. They found that 10 participants (mean age of 55.3 years) with serious mental illness and other chronic health conditions reported a high level of usability and satisfaction with the smartphone application. They found that even patients with limited technical abilities could use the app successfully. “The use of mobile health interventions by adults with serious mental illness is a promising approach that has been shown to be highly feasible and acceptable,” said Karen Fortuna from Dartmouth College. These technologies are associated with many advantages compared with traditional psychosocial interventions, including the potential for individually tailored, just-in-time delivery along with wide dissemination and high population impact, researchers said. The process of adapting an existing psychosocial intervention to a smartphone intervention requires adaptation for a high-risk group with limited health and technology literacy, they said. “Smartphone applications also potentially facilitate patient engagement in participatory, personalised and preventative care,” Fortuna said. “As the health care industry increasingly embraces prevention and illness self-management, it is important for physicians and patients to be actively involved in designing and developing new technologies supporting these approaches,” Fortuna added. The study was published in the American Journal of Geriatric Psychiatry. PTI"
"The Tribune, Chandigarh, Mohali, Panchkula news","CHANDIGARH:A 12-year-old girl student of a government school in Sector 23 was allegedly raped by a middle-aged man suspected to be a drug addict, at Children Traffic Park in Sector 23 on Tuesday morning.

Amit Sharma

Tribune News Service

Chandigarh, August 15

A 12-year-old girl student of a government school in Sector 23 was allegedly raped by a middle-aged man suspected to be a drug addict, at Children Traffic Park in Sector 23 on Tuesday morning.

The incident was reported at around 8.30 am when the victim was crossing from the park after attending the Independce Day celebration at her school. The suspect allegedly caught hold of her and dragged her into a nullah.

The victim was allegedly raped on knife point after which accused fled the spot.

(Follow The Tribune on Facebook; and Twitter @thetribunechd)

The victim returned home in Sector 24 and narrated entire incident to her parents.

UT SSP Eish Singhal who was present at Independence Day celebrations at parade ground in Sector 17 rushed to the spot.

All the area DSPs and SHOs also rushed to the spot.

The victim was taken to Government Multi Specialty Hospital sector 16 for medical examination.

The cops investigated the crime spot for over four hours.

A rape case and under sections of POCSO Act has been registered at Sector 17 police station and an investigation has been initiated, the police said."
Facebook updates News Feed for easier navigation,"San Francisco

To make News Feed more conversational and easier to read and navigate, Facebook has made a few updates to its design, including the comment style and readability, the company said on Wednesday.

""We are always working to help people have more lively and expressive conversations on Facebook. Comments have become the way to have conversations about a post with other people,"" Shali Nguyen, Product Design Manager, and Ryan Freitas, Design Director, wrote in a blog post.

""We have updated our comment style and made it easier to see which comments are direct replies to another person,"" they added.

The company also updated the look and feel of News Feed, including increased colour contrast to make typography more legible, larger link previews for easy reading, updated icons and Like, Comment and Share buttons and circular profile pictures to show who is posting or commenting.

Facebook improved the navigation to create a more consistent experience by making it easier to see where a link will take you before clicking on it and whose post a user is commenting on, reacting to or reading while he /she is in the post.

The company said these design updates would not affect Pages' reach or referral traffic. — IANS"
"The Tribune: Jalandhar City, Jalandhar Cantt news","JALANDHAR: As many as 109 persons under 35 departments, including police personnel, doctors, social workers and educationists, would be honoured at the district-level Independence Day celebrations at the Guru Gobind Singh stadium tomorrow. They would receive special awards for their contribution and achievements in different fields.

Avneet Kaur

Jalandhar, August 14

As many as 109 persons under 35 departments, including police personnel, doctors, social workers and educationists, would be honoured at the district-level Independence Day celebrations at the Guru Gobind Singh stadium tomorrow. They would receive special awards for their contribution and achievements in different fields.

Sub-Inspector Narinder Singh would be awarded for his contribution in busting gangs of notorious criminals and doing his duty with dedication. Pawan Kumar will be awarded for his work for the Kargil-affected families.

Two officers from the water supply and sanitation departments will be awarded while the list of recommendations made by the Civil Surgeon includes four doctors. Dr Amardeep Singh Duggal, Raj Kaur, Parvinder Kaur and specialist Dr Kashmiri Lal will be honoured for registering CHC Adampur under the A+ grade.

Inspector Navdeep Singh will be honoured for recovering a large amount of intoxicants from the criminals and solving the kidnapping case of a four-year-old boy Ansh.

There have been 11 recommendations made in the list under the Commissioner of Police which includes Gurpreet Singh for busting a criminal gang and recovering 3 kg of gold, sub-inspector Major Singh and Gagandeep Singh, ASI Shashi Pal and inspector Surinder Singh.

Lt Col (retd) Manmohan Singh will be awarded for his social work, while Amarjit Singh, Surinder Pal Singh, Gagandeep Singh, Pooja Minhas, HOD HMV College, Sarju and Gaurav will be honoured for their contribution to cultural and sports activities.

Members working with Amarjit Singh’s Anand NGO will also be honoured for their extraordinary contribution towards the disabled and the physically handicapped. The list includes Grace Daniel, Happy, Manu Miglani and Tejpal Singh.

The list of District Development Panchayat Office (DDPO) includes nine officials who are to be honoured for their contribution towards the development of rural areas and saving the environment. They are: Ranjeet Singh, Rajwinder Kaur, Sarwan Singh and Jaspreet Singh.

In the field of education, the recipients for the coveted award will be Surjit Lal for his participation in the electoral awareness programme launched by the administration ahead of the assembly elections.

Many NCC cadets of the Punjab Girls Battalion will also be felicitated on the occasion for their participation in the parade and other cultural activities. This includes Shabnam of KMV College, Sunaina of Trinty College, Megha of CDT Lyallpur Khalsa College and Kamal Kumar and Ankita Pandey of Lyallpur Khalsa College.

Busting ATM gang was police head’s biggest feat

Having recently hit headlines twice, Kapurthala SSP Sandeep Sharma has made it to the final list of the President Medal awardees for this year.

Sharma recently came in limelight in regard to the arrest of a three-member gang that had committed 34 ATM loots across the region in Punjab, Uttrakhand, Himachal Pradesh and Uttar Pradesh. The gang had looted a huge amount of Rs 3.24 crore and had been indulging in this crime since 2003. It was on his recommendation that CIA inspector Inderjit Singh, who was held by the STF, had been dismissed.

The SSP, however, counts his success on his work done in the past three-four years. “When I was DCP in Ludhiana, I had managed to arrest members of five gangs, including supari killers. Gold bricks too were recovered from this gang,” he said, adding that it was a matter of great satisfaction for him for having been selected for this coveted award."
The Tribune,"LONDON: A 12-year-old Indian-origin contestant on a British television show has become an overnight sensation after he answered all questions correctly.

London, August 16

A 12-year-old Indian-origin contestant on a British television show has become an overnight sensation after he answered all questions correctly.

Rahul, whose surname is not being revealed, got all 14 of his questions correct in the first round of the latest series of 'Child Genius', a show broadcast by Channel 4.

He has an IQ of 162, which is believed to be higher than the likes of Albert Einstein and Stephen Hawking and qualifies him to be a member of Mensa club -- the largest and oldest high IQ society in the world.

However, as neither scientist is recorded as having taken an IQ test, the scores are only estimates.

On the TV show, 20 contestants aged eight to 12 will be whittled down to one winner over the course of a week.

Rahul achieved full marks in a spelling test, correctly reciting the letters in words like garrulous, accouchement, and hyponatraemia (low level of sodium in the blood).

In a timed memory round, he answered 14 questions out of 15 correctly, but did not have time to answer the final question.

""I always want to do the best, and I'll do that no matter what the cost. I think I'm a genius. I'm good at mental maths, general knowledge and I find it quite easy to memorise stuff,"" said Rahul, who cites his favourite language as Latin.

""Most kids want immediate gratification but I also want long-term gratification. If I could play maybe my Xbox now, I'll be really happy now, but I might be sad later on because I haven't revised for my test,"" he said.

His success in the first round of the show made him an instant social media hit.

One Twitter user joked: ""Rahul could negotiate peace between North Korea and the USA.""

While he narrowly lost out in a maths round, he is exempt from elimination due to his high score.

Rahul's IT manager father, Minesh, and pharmacist mother Komal said their son was in the game to win and their role was to encourage him.

""We are here to win. There's no two ways about that.

We're all achievers. I used to play table tennis for Barnet council. We're always trying to better ourselves,"" said Minesh.

The show's finale will take place over the weekend to crown the UK's brightest child. — PTI"
Reporting turbulent times,"ARCHIVES

The Tribune, which continued to print except for a brief break, stood tall in the tough times, mirroring the events that were reshaping the lives of millions

Roopinder Singh

The Tribune, ever the chronicler of the people and events of Punjab, found itself in an unusual situation of becoming the subject of news reports. In the days leading to Partition, two employees were killed in Lahore, one was stabbed. The Tribune ceased publication in Lahore on August 16, 1947. A truck and a car evacuated 94 staff and some of their family members. The printing press it left behind, newsprint, typewriters and a van were given to Pakistan Times by the West Punjab Government. Just 40 days later, on September 25, 1947, the newspaper resumed publication — from Simla. Yes, the printing press was small, staff inadequate, and finances badly crunched, but the paper gave a voice to the people and made them aware of events that were shaping their lives.

A perusal of the files shows that it was on Wednesday, April 9, 1947, that The Tribune had a banner headline “Proposed Partition of Punjab and Bengal”; another one, “Maharaja of Patiala Urges the Princes to Join Constituent Assembly.” Even then, there was hope. On April 21, the banner headline read: “No Partition of Indian Now”.

However, reality soon sunk in, and on June 21 and 23, the headline declared: “Bengal votes for Partition”, and “Punjab to be Partitioned,” with another item highlighting the worsening situation in Amritsar where “100 bombs [were] exchanged by rival mobs.” Details about how various institutions and assets were to be divided are fascinating — instant records have a compelling intensity, even as the fluid situation makes for patchy, chaotic historical narrative.

The August 15 issue declared: “India Wakes to Life and Freedom.” It reported on the historic session of the Constituent Assembly for New Delhi. From Karachi came another report: “Birth of Pakistan an event in History” and another one titled “Goodwill and Friendship with Britain and Hindustan Qwaid-i-Azam Jinnah’s Aim.” Thereafter, the staff was forced to flee from Lahore.

By October, when The Tribune resumed publication in Simla, the horrific deaths and displacement of millions dominated the reporting. There is the story of how Hindus and Sikhs were wiped out in Miani, a village in Pakhtunkhwa. Another day, another story. This about the “Ill-fated train from Pindi to Dadan Khan; Witnesses’ Account of Loot, Murder and Abduction,” even as an adjoining item says “Retaliation Denounced: UP Communists Appeal for Peace”. On October 5, the banner headline is: “4 Columns of 1,15,000 Marching to India: 30,000 Hindu and Sikh Refugees Cross Border. Muslims attack Convoy Near Janarwala.”

A separate story on this page details the efforts of The Tribune’s Refugees Forum, wherein displaced people made efforts to contact their loved ones. By the end of the year, On December 5, 1947, The Tribune was able to announce: “Hindus and Sikhs Evacuated from W. Punjab. Colossal Task Completed Within Allotted Time. Small Pockets Yet to be Cleared. Over 8 Million people cross border.”

One aspect of the task may have been completed, but there was so much more. A new country was being run. This region and its people had borne the brunt of Partition. Millions of lives had been lost, many more millions displaced, rendered homeless, and many families torn apart in the days that led to the Independence of India. The Tribune was, once again, the chronicler of Punjab, serving the people of the state."
Philippine police now say 32 drug suspects killed in one day,"Manila, August 16

Philippine police said on Wednesday that an updated report shows anti-drug operations in a northern province this week left 32 alleged drug offenders dead, 11 more than earlier reported as the highest death toll in a single day since President Rodrigo Duterte launched his war on drugs a year ago. Senior Superintendent Romeo M Caramat Jr said 67 police operations in various parts of Bulacan province on Tuesday left 32 suspects killed in encounters with police, while 109 others were arrested. Confiscated during the operations were more than 200 grams of methamphetamine, 786 grams of marijuana, assorted firearms, grenades and ammunition. Police records show since the nationwide crackdown started, more than 3,200 alleged drug offenders have been killed in gun battles with law enforcers. More than 2,000 others died in drug-related homicides, including attacks by motorcycle-riding masked gunmen and other assaults. Human rights groups report a higher toll and demand an independent investigation into Duterte’s possible role in the violence. AP"
The Tribune: Punjab,"WASHINGTON: A group representing the Sikh-American truck drivers has urged US President Donald Trump to delay the enforcement of a regulation which mandates them to install expensive logging devices on their vehicles.

Washington, August 16

A group representing the Sikh-American truck drivers has urged US President Donald Trump to delay the enforcement of a regulation which mandates them to install expensive logging devices on their vehicles.

The new regulation, to be effective from December 18, will require almost all commercial trucks, unless a truck is in an exempted class, to buy and operate an Electronic Logging Device (ELD) to record the hours they are on and off duty.

An ELD synchronises with a vehicle engine to automatically record driving time, for more accurate hours of service recording.

Industry reports say a wide range of prices exist for different versions of the technology, running from USD 165 to USD 832 annually, the most widely used being USD 495 a truck.

The Sikhs Political Action Committee said the new rules carried a price tag of USD 2 billion and are “not adequately developed for reliability” under mandatory conditions.

“Please save the livelihood of small businesses and truck drivers from the mandate of the Electronic Logging Device (ELD) rule,” Gurinder Singh Khalsa, chairman of the PAC, said.

Khalsa said the federal bureaucracy seemed bogged down to think that more regulations would solve problems on highways.

“In fact, the ELDs are counterproductive and do nothing to improve highway safety,” he said in a letter to Trump on August 14, urging him to delay its implementation “until reasonable solutions can be worked out”, according to a press release by the group.

A large number of truck drivers in the US are of Sikh origin and many of them work in small business enterprises in the trucking industry. PTI"
Air India grounds flight attendant for accidentally opening chute,"Air India has grounded a flight attendant after she accidentally deployed an emergency chute when a flight from Delhi landed in Mumbai.

The incident occurred when Air India 102 from Delhi to Mumbai landed on Monday at approximately 7.30 pm. On reaching the parking bay at the airport, the crew member deployed the chute.

The chute inflated into a catering van near the aircraft, however, there were no injuries.

The crew member has been grounded and will undergo a refresher training course, said an Air India official on condition of anonymity.

The corrective measure was taken following an internal inquiry into the incident, the official added. — PTI"
4 cops suspended for security lapse,"Tribune News Service

Kurukshetra, August 14

In an incident of security lapse ahead of the Independence Day celebrations, unidentified persons set a sound system afire at the official function site in Jind today.An official spokesperson said four policemen deployed on duty at Eklavya Stadium had been suspended by Jind SP Pankaj Nain. The official said the cops did not notice the fire as they were asleep in the stadium. The burnt pieces of equipment were noticed only in the morning. The miscreants used petrol to set the sound system afire, it is learnt.Sources said the security at the stadium had been scaled up after the incident.Health Minister Anil Vij will hoist the national flag at Jind tomorrow morning."
Insure your assets against natural calamities,"KG Krishnamoorthy Rao

Climate change is not merely a much talked about subject anymore. It has started manifesting itself rather cruelly. Unseasonal heavy rains and floods are no longer abnormal. Every year, several parts of the country face unprecedented rain that causes mayhem in peoples’ lives. The constant lash of rain causes floods in several regions of India causing numerous deaths, health hazards, damage to automobiles and property.

Be prepared

While natural calamities are unpredictable and unavoidable, it is imperative that we keep ourselves prepared for such eventualities with effective loss-minimisation measures. However, there could still be financial losses due to damage to property which cannot be avoided altogether. Insurance provides effective solution in terms of mitigating such losses by providing adequate compensation.

Property, motor insurance

While life and health insurance covers are vital for every human being, it is essential to include property and motor insurance as an integral component of your financial planning. Few things in life matter as much to us, as our home does. Any damage to this can cause financial as well as emotional setback. While emotional setback is in the realm of the mind, only an appropriate insurance for property can safeguard one from financial setback. Apart from the building itself, the contents and other valuables in the house can also be protected through a home insurance cover. Usually, property insurance provides coverage against natural calamities such as fire, explosion and implosion, earthquake, lightning, storm, cyclone, tempest, tornado, hurricane, flood and inundation, subsidence, landslides and rockslides. Property/home insurance policies are not solutions for natural calamities alone. They offer compensation for losses arising out of a number of other eventualities. They provide coverage against fire, burglary/housebreaking and natural calamities, losses or damages to domestic and electronic appliances and portable equipment, such as laptops, liabilities like tenants’ legal liability, domestic workers compensation and public liability. During floods, automobiles are partially or completely submerged in water and citizens struggle with ways to recover their vehicle.

Innovative solutions

People in flood-prone areas find it difficult to get their cars towed away and delivered to workshops and dealers. Additionally, they are also charged higher parking fee by dealers (approx. Rs 11,000) and even higher by recovery van dealers just to get their cars towed away to a garage or workshop. These are times when insurers stretch themselves to offer timely and innovative solutions to mitigate the miseries of the customer. Insurers not only provide financial support for repairing your car but also can help you with valuable tips to avoid further aggravation of the loss or damage to the car.

Add-on covers

What is important is that you should not delay reporting your vehicle to the nearest workshop. The list of workshops can be availed from your insurer itself. It is advisable to purchase additional protection by way of add-on insurance covers, which can be added to your current policy at minimal cost. Add-on covers like engine protector/hydrostatic lock cover will cover you against losses to engine due to water ingression.

Right insurance cover

To buy the right insurance policies to cover your property and vehicle, especially during natural calamities, you need to evaluate various policies available in the market before signing on the dotted line. Gather all information on the policy and the insurer to understand their reputation in the market, particularly the speed of claim settlement. Be aware of the inclusions and exclusions of the policy so that you can have an appropriate mix of all that you require. Inexpensive covers may leave out some key coverage that is crucial for full protection. Look for available insurance riders. The insurance company that you approach may be able to offer you extra coverage especially for valuable items like jewellery. Time to take a call Timing, too, is important when it comes to disaster insurance. It is important that you may not be given a cover against a natural disaster when one is in the offing. Always remember to read the contents of the insurance policy. Do ensure that you purchase the policy from an insurer with a good claim settlement record. Think about the security and amity that the insurance protection will offer. The writer is Managing Director and Chief Executive Officer, Future Generali India Insurance Company Limited. The views expressed in this article are his own"
"The Tribune, Chandigarh, India","27 Dec 2014 | 11:54 PM

With the bulldozing fury of an iconoclast, Modi dramatically altered the Indian political landscape, flattening in the process the Grand Old Party and adding to our lexicon phrases such as Tsu-Namo and India Modi-fied

[ + read story ]

Modi! Modi! Modi! Rarely is an Indian Prime Minister accorded such a rapturous reception by audiences wherever he speaks, whether at the numerous political rallies or gatherings at Madison Square Garden in New York or the Allphones Arena in Sydney. Seldom does a single individual make such an impact that an entire year is defined by what he says, does or wants, as Narendra Modi did in 2014.

So if The Tribune has declared 2014 as the Year of Modi, it is not because of his oratorical skills (his opponents, in fact, accuse him of spending most of his time speechifying). Or for the rock-star persona that he has acquired in the past year. It is because Modi, with the bulldozing fury of an iconoclast, dramatically altered the Indian political landscape, flattening in the process the Grand Old Party and adding to our lexicon phrases such as Tsu-Namo and India Modi-fied. In doing so, he achieved Mission Impossible: Winning a clear majority for the BJP in the General Election and forming the first government in 25 years that doesn’t have to depend on coalition partners.

In a country as vast and vibrant as India, it may not be wise to take a monochromatic view of developments that shaped us in 2014. There was terror constantly lurking, both within and without, that dominated the discourse. In the past month, we were witness to three such dastardly acts: In Uri, suicide bombers stormed into an Army camp and mowed down 11 soldiers and policemen; in Peshawar, AK-47 toting Islamic militants barged into an Army School and let loose a murderous fusillade that killed 150 persons, mostly students; Sydney saw a lone wolf hold hostage customers at a café, killing two of them before being gunned down by the security forces. In Syria and Iraq, a new form of Islamic extremism took root with brutal consequences.

The year saw crime and culpability apart from shame and scandal. The nation was shocked and rocked again when in Delhi a young working woman was raped by a taxi driver whom she had hired to take her home at night. In the region, self-styled godmen made news for the wrong reasons. In Haryana, one of them defied court orders for his arrest, forcing the police to engage in a pitched battle with his supporters to nab him. Another, who was charged with castrating some of his followers, unabashedly acted in a film that portrayed him in a divine light. The followers of a guru in Punjab refused to cremate his body after his death claiming that he would soon ‘return’ from his astral journey.

The year had many bright spots too. Indian space scientists took a stellar leap when a craft they built and launched successfully orbited Mars, earning them the distinction of being the first to get it right the first time. In Jammu and Kashmir, voters preferred the ballot over the bullet by turning out in record numbers in the recent Assembly elections. Germany defeated Argentina 1-0 to lift the football World Cup. And Rohit Sharma smashed 264 runs in an ODI to notch up a record.

If there were cheers, there were tears too, in plenty. Srinagar was inundated with unprecedented floods that turned the tourist paradise into a watery hell. In Himachal, 24 engineering students from Hyderabad, on an educational tour, were drowned when the water levels rose while they were frolicking in the Beas. A fire aboard the submarine INS Sindhuratna resulted in the death of two Navy personnel and triggered the resignation of Admiral DK Joshi — the first such on moral grounds. Internationally, the tragic shooting down of a Malaysian Airlines flight by Ukrainian rebels saw 298 passengers perish.

Yet, for India, 2014 truly belonged to Modi, who chalked out a masterly election campaign, complete with 3-D effects, to wow audiences across the country with his development mantra. Fed up of the indecisive and effete Congress-led UPA II, voters put their faith in Modi to bring about a decisive government that would deliver on its promises. Modi began well by inviting the region’s leaders, including Pakistan’s Prime Minister, for his swearing-in ceremony and then announced a slew of programmes, including ‘Make in India’ and ‘Swachh Bharat’ that fired the imagination of the public and sent stock markets soaring. Luck helped too with world petroleum prices dropping, pushing down inflation in India to near zero and shoring up the flagging economy.

The Opposition though felt that Modi was just a showman with little to show and mocked that the “achche din” he promised had yet to materialise. It didn’t help Modi one bit when the saffron brigade shifted the focus to issues such as conversion and love jihad. Yet, by the year-end, Modi seemed to be on an extended honeymoon with voters in Haryana, Maharashtra and now Jharkhand endorsing his brand of politics. It put the BJP in the driver’s seat in these states, unlike in J&K where the party made impressive gains but fell far short of a majority. In 2014, the Modi juggernaut seemed unstoppable. The New Year beckons!"
India openers Dhawan and Rahul achieve career-best rankings,"Dubai, August 15

KL Rahul broke into the top-10 for the first time at 9th, while Shikhar Dhawan also attained a career-high position of 28th in the latest ICC Test rankings after India’s clean-sweep of Sri Lanka in a three-match series. Left-hander Dhawan, who top-scored with 119 in the final Test in Pallekele, has moved up 10 places to 28th position after India won inside three days on Monday. This was the Delhi batsman’s second century in three Tests as he finished with 358 runs and was named player of the series. Rahul has moved up two positions to equal his career-best ninth position after a contribution of 85 in the opening stand of 188 that came in under 40 overs. Rahul thus equalled his career-best ninth rank attained in July this year but the present tally of 761 ratings points is his highest till date. All-rounder Hardik Pandya’s 96-ball knock of 108 has seen him gain 45 positions to reach a career-best 68th rank among batsmen, while pace bowlers Mohammad Shami (up one place to 19th position) and Umesh Yadav (up one place up to a career-best 21st position) have gained among bowlers. There was good news for Chinaman bowlers too as India’s Kuldeep Yadav and Sri Lanka's Lakshan Sandakan have made rapid strides. Kuldeep, coming in for Ravindra Jadeja, has moved up 29 slots to 58th place after returning with figures of four for 40 and one for 56, while Sandakan’s haul of five for 132 has helped him gain 16 places to reach 57th position. Other Sri Lanka players to move up in the rankings include batsmen Dinesh Chandimal and Niroshan Dickwella. Chandimal has gained two slots to reach 33rd position while Dickwella has gained seven slots to reach a career-best 61st position. In the list for all-rounders, Jadeja has lost the top slot to Bangladesh’s Shakib Al Hassan after missing the Pallekele Test owing to a one-match suspension after accumulating six demerit points inside a 24-month period. Jadeja has slipped one point behind Shakib’s tally of 431 points but remains at the top of the bowling rankings. Top-ranked India and seventh-placed Sri Lanka have retained their positions in the team rankings with India gaining two points to reach 125 points, increasing its lead over South Africa to 15 points. Meanwhile, England hosts the West Indies for a three-Test series starting Thursday, which it may have to win in order to remain in third position, depending on the results of a two-Test series between Bangladesh and Australia that starts later this month but ends earlier on September 8. Australia will go up to 101 points if it wins the series 2-0. PTI"
