Title,Article
"EESL to sign MoU with Malaysian counterpart to replicate UJALA scheme in Malaysia, Energy News, ET EnergyWorld","New Delhi: Following the successful implementation of the Indian government’s Unnat Jeevan by Affordable LEDs and Appliances for All (UJALA) in UK, the Malaysian government has now evinced interest in replicating the scheme in Malaysia.The state of Melaka in Malaysia is set to partner with EESL with the signing of a Memorandum of Understanding (MoU) between Green Growth Asia (GGA) and EESL in the first week of September 2017 on the sidelines of the Urban Environmental Accords (UEA) at the Melaka Summit.“We were deeply encouraged by India’s UJALA story, which is being implemented by EESL. As the world’s largest zero-subsidy government LED distribution programme, this is an extraordinary example of successful energy efficiency programmes that we believe should be replicated in Melaka, ”Chief Minister of Melaka, Malaysia, Datuk Seri Utama Ir. Haji Idris bin Haron, said in a statement released by EESL on Friday.Being the Chairman of the Green Growth Asia Advisory Committee, he also is keen on collaborating with EESL in other programmes in addition to the UJALA scheme , the statement added.The UJALA scheme implemented by EESL has now become a global case study, whereby we have been approached by the governments of many countries to seek assistance for implementation of similar interventions in the energy efficiency space, with the Government of Melaka being the latest addition. In line with this, we have already commenced talks with the Green Growth Asia Advisory Committee soon to assess their requirements.” Raj Kumar Rakhra, National Programme Manager (UJALA), EESL, said.Currently, over 255 million LED bulbs, over 3.6 million LED tubelights and around 1.15 million energy efficient fans have been distributed in the country under the UJALA scheme, according to the ministry of power The scheme has resulted in annual energy savings of over 33,400 million units of power and avoided peak demand of 6,725 MW.According to EESL, the scheme is estimated to lead to cumulative cost reduction in bills of consumers of over Rs 13,346 crore annually apart from reduction of around 27 million tonne of carbon emissions every year."
"Single use medical devices: Mumbai: FIRs against 37 hospitals for reusing devices, patients to be reimbursed, Health News, ET HealthWorld","MUMBAI: The Maharashtra government has filed complaints against 37 hospitals across the state for reusing single-use medical devices and overcharging patients, said minister for consumer protection Girish Bapat . The government is also working on ways to refund patients who were unfairly charged for reused devices, he announced in the legislative council on Tuesday.Moreover, to prevent such incidents from recurring in hospitals, the state government plans to develop a web portal that will record every medical device’s journey—right from its purchase to use and re-use.“The web portal will keep a track of each medical device from the moment it is purchased, the medical institute it is sold to, and its use,” said Bapat, replying to a query raised by Congress MLC Satej Patil during question hour. The minister added that discussions with the Medical Council of India, the Drug Council of India and secretary of the public health department on the issue are in the final stages.The announcement follows special investigations by the state Food and Drug Administration in May-June that showed many private hospitals charged premium charges from patients for reused cardiac catheters and guidewires; most of these devices are only meant for single use.In April, the state FDA had found three city hospitals guilty of not only reusing medical devices meant for single use, but also charging multiple patients for the same. Fortis Hospital in Mulund, Hiranandani Hospital in Vashi, which is managed by the Fortis group, and BSES Hospital in Andheri were later issued show-cause notices for violating the Drug and Cosmetics Act.On Tuesday, when Patil pointed out that a few hospitals have already reused implant devices and cheated patients, the minister assured him that the government would get information about such cases and refund those patients."
Maxwell underlines 'defence' as key to success in Bangladesh Tests,"AUSTRALIA'S TOUR OF BANGLADESH, 2017

Maxwell underlines 'defence' as key to success in Bangladesh Tests

Atif Azam • Last updated on Wed, 23 Aug, 2017, 06:01 PM

Glenn Maxwell stressed upon the need to strengthen their defence ahead of the two-match Test series in Bangladesh. © Cricbuzz

Australia batsman Glenn Maxwell, on August 23 (Wednesday), stressed upon the need to strengthen their defence ahead of the two-match Test series in Bangladesh, starting on August 27.

The middle-order batsman, who sustained a heatstroke on the opening day of the makeshift training session after the Fatullah practice game was called off, is eager to work on the compactness of his technique in order to extend his innings in the series.

""I caught a bit of heatstroke on the first day which wasn't a good start,"" Maxwell told the reporters after the training session. ""I think just doing some running outside, then had to go inside to do some fitness tests and then going back outside didn't help too much. The body shut down a little bit but I was fine after the ice bath and plenty of fluids.""

The 28-year-old spoke extensively about the defensive technique being one of the major requisites needed to succeed in the country. ""A lot of my practice revolves around defense and expanding from there. I haven't done so much of it since I have been here but I am sure I will get a chance before the game starts,"" Maxwell said.

""It is more about guys who are hitting the stumps regularly and Bangladesh do that really well. They bowl stump to stump and put pressure on your defence so I suppose that's one thing we will work on,"" he added.

Maxwell reiterated that their batsmen need be confident of their own ability, especially when it comes to using their pad as the second line of defense. However, his emphasis remained more on using the bat than anything else.

""I think the main thing is to basically use your bat. If you don't have the safety of your front pad, it makes you get your leg out of the way and actually use your bat. I think it is more about refining your defence and making sure you trust the fact that you can hit the ball and not hoping that your pads are there just to save you,"" Maxwell noted.

Maxwell, however, was quick to dismiss any pressure regarding the kind of surface that would be put out by the hosts. The big-hitting batsman mentioned that they had trained in extremely difficult conditions at Darwin in the build-up to this tour, and had covered all bases to be prepared for the subcontinent wickets.

""The wickets here are similar to what we faced in Darwin where it was perfect. We put extreme conditions in Darwin with the wickets where we made it ridiculously tough to bat on and guys tested themselves really well during that week. I think the guys are more than well equipped to handle whatever comes their way in the first Test,"" he said.

Maxwell also admitted that it won't be cakewalk against Bangladesh, especially with bowlers like Mustafizur Rahman and Shakib Al Hasan, who are capable of posing a threat to any side in the world.

""Mustafizur is obviously an exceptional bowler we faced during the IPL.. during his breakthrough season. I suppose his pace [has] dropped off as he played a bit more Test cricket.

""He is still an outstanding bowler who has the ability to swing it and has an unbelievable change-up slower ball. He is not your conventional left-arm seamer. He is obviously got a very flexible wrist with which he can flick it in the last moment. It looks exactly the same either it is his bumper or his slower ball. It is a hard thing to pick up,"" said Maxwell while conceding that even Shakib would be a major thorn in the eye.

""He is a really experienced player. He has been the No. 1 all-rounder in the world for a while. He is an excellent cricketer. We have to play these guys really well to negate their influence in the Test series and make sure we are staying on top of the game.""

Maxwell, who scored his maiden Test ton against India in Ranchi, exuded confidence about the plans he had employed for the India tour earlier in the year. ""I don't think I will change too much from what I did in India. I thought I had really good plans during the Test series against them. I will employ probably something similar, basically backing my defense and trying to revolve my game around that.

""It is basically going to be batting long periods of time and making sure that when we do bat those long periods of time we are making big hundreds.""

© Cricbuzz

TAGS

RELATED STORIES"
Thoughts every woman has before a first date,"

Many of us tend to over-analyse every single scenario that might take place during a date even before it has begun. Our minds race with thoughts of whether the night could end up being a complete disaster or result in a fairytale romance. I’m sure you can relate to these below:



“Closet full of clothes, but nothing to wear.”

"
"Johnson & Johnson baby powder: Johnson & Johnson ordered to pay $417m in lawsuit linking baby powder to cancer, Health News, ET HealthWorld","LOS ANGELES - A Los Angeles jury on Monday ordered Johnson & Johnson to pay a record $417 million to a hospitalized woman who claimed in a lawsuit that the talc in the company's iconic baby powder causes ovarian cancer when applied regularly for feminine hygiene.

The verdict in the lawsuit brought by the California woman, Eva Echeverria, marks the largest sum awarded in a series of talcum powder lawsuit verdicts against Johnson & Johnson in courts around the U.S.

Echeverria alleged Johnson & Johnson failed to adequately warn consumers about talcum powder's potential cancer risks. She used the company's baby powder on a daily basis beginning in the 1950s until 2016 and was diagnosed with ovarian cancer in 2007, according to court papers.

Echeverria developed ovarian cancer as a ""proximate result of the unreasonably dangerous and defective nature of talcum powder,"" she said in her lawsuit.

Echeverria's attorney, Mark Robinson, said his client is undergoing cancer treatment while hospitalized and told him she hoped the verdict would lead Johnson & Johnson to put additional warnings on its products.

""Mrs. Echeverria is dying from this ovarian cancer and she said to me all she wanted to do was to help the other women throughout the whole country who have ovarian cancer for using Johnson & Johnson for 20 and 30 years,"" Robinson said.

""She really didn't want sympathy,"" he added. ""She just wanted to get a message out to help these other women.""

The jury's award included $68 million in compensatory damages and $340 million in punitive damages, Robinson said. The evidence in the case included internal documents from several decades that ""showed the jury that Johnson & Johnson knew about the risks of talc and ovarian cancer,"" Robinson said.

""Johnson & Johnson had many warning bells over a 30 year period but failed to warn the women who were buying its product,"" he said.

Johnson & Johnson spokeswoman Carol Goodrich said in a statement that the company will appeal the jury's decision. She says while the company sympathizes with women suffering from ovarian cancer that scientific evidence supports the safety of Johnson's baby powder.

The verdict came after a St. Louis, Missouri jury in May awarded $110.5 million to a Virginia woman who was diagnosed with ovarian cancer in 2012.

She had blamed her illness on her use of the company's talcum powder-containing products for more than 40 years.

Besides that case, three other trials in St. Louis had similar outcomes last year - with juries awarding damages of $72 million, $70.1 million and $55 million, for a combined total of $307.6 million.

Another St. Louis jury in March rejected the claims of a Tennessee woman with ovarian and uterine cancer who blamed talcum powder for her cancers.

Two similar cases in New Jersey were thrown out by a judge who said the plaintiffs' lawyers did not presented reliable evidence linking talc to ovarian cancer.

More than 1,000 other people have filed similar lawsuits. Some who won their lawsuits won much lower amounts, illustrating how juries have wide latitude in awarding monetary damages.

Johnson & Johnson is preparing to defend itself and its baby powder at upcoming trials in the U.S., Goodrich said."
"Technology News: Latest and breaking news and updates on technology, events, gadgets and products announcements",
"Firing of neurons changes the cells that insulate them, Health News, ET HealthWorld","Through their pattern of firing, neurons influence the behavior of the cells that upon maturation will provide insulation of neuronal axons, according to a new study publishing 22 August in the open access journal PLOS Biology by Balint Nagy Maria Kukley and colleagues at the University of Tübingen , Germany. The findings suggest the existence of a complex and nuanced interplay between neurons and the non-neuronal cells that support and protect them. Oligodendrocyte precursor cells (OPCs) give rise to oligodendrocytes, which wrap the axons of neurons in the central nervous system with myelin to electrically insulate them. Neurons signal to OPCs through chemical synapses. Previous work has shown that electrical or optical stimulation of nerve fibers influences the proliferation of OPCs and their differentiation into oligodendrocytes, but whether that stimulation acts like an on-off switch, influencing OPCs only by its presence or absence, or more like a dimmer switch, inducing a graded response in the OPC, has been unclear.To investigate that question, the authors studied oligodendroglial cells in the corpus callosum, a nerve tract which connects the two hemispheres of the brain, both in fresh brain slices and in living rodents. Using electrodes, they stimulated neurons to fire and recorded responses in the neighboring OPCs.They found that stimulating neuronal fibers in brain slices at low frequencies led to a slowly oscillating movement of ions through the membrane of OPCs, while high-frequency stimulation caused a much more rapidly oscillating movement of ions. High-frequency stimulation of neuronal fibers in living animals led to greater OPC proliferation (creating more OPCs) over the course of a week than did low-frequency stimulation; low-frequency stimulation, in turn, led to more differentiation of OPCs into pre-myelinating oligodendrocytes, the cells that then go on to develop into oligodendrocytes which make myelin.How OPCs translate different patterns of neuronal firing into differences in proliferation and differentiation is unknown, but differences in firing pattern have been seen to affect gene expression in neurons themselves in a graded rather than on-off way, suggesting that a similar mechanism may be at work in OPCs. Intriguingly, different neuronal firing patterns affect properties of chemical synapses between neurons and OPC, as well as intracellular concentrations of ions in OPCs such as sodium, potassium, and calcium, in a distinct fashion. Hence, it is possible that neurons use synapses with OPCs to influence OPCs behavior, including proliferation and maturation. It is not yet known whether the frequency-related differences in behavior of OPCs actually match the neuron’s respective needs.Myelination in the brain is plastic. It can be influenced by our everyday behavior and is responsive to environmental inputs, with physical activity increasing it and social isolation decreasing it. Understanding the mechanisms mediating the effects of activity on myelination may offer significant opportunities for therapeutic intervention in disorders in which myelination or remyelination are deficient. “This research may open new perspective to therapy of demyelinating disorders where remyelination strongly relies on the increased proliferation and differentiation of OPCs,” commented Kukley."
108-kg Actress Refuses To Gain More Weight For TV Show,"Actress Anjali Anand, who currently weighs 108 kg, has refused to put on more weight for her role of an oversized girl in the upcoming TV show ""Dhhai Kilo Prem"".

Anjali, who is making her acting debut with the show, was asked by makers to put on more weight. However, she refused to do so.

""I have lived a very active life all this while. Being someone who loves to trek and cycle to maintain a steady weight, gaining too much weight is a big no-no. I am at 108 kg for the role and any more change might get difficult to reverse,"" Anjali said in a statement.

""Dhhai Kilo Prem"", which will be aired on Star Plus starting from April 3, is an unusual story of two imperfect individuals -- Deepika and Piyush (Meherzan Mazda).

Not only Anjali, even Meherzan has gained 16 kg weight for his role.

--IANS"
"FM Jaitely urges states to reduce VAT on petroleum products used for making goods, Energy News, ET EnergyWorld","New Delhi: Finance Minister Arun Jaitley today urged state governments to reduce Value Added Tax ( VAT ) on petroleum products used for making goods which attract Goods and Service Tax ( GST ), an official statement said. The move is aimed at easing tax burden on manufacturing sectors using petroleum products.The GST regime rolled out on 1 July excludes crude oil, natural gas, petrol, diesel and jet fuel while other products such as kerosene, liquefied petroleum gas and naphtha are included in GST. In the pre-GST regime, both petroleum products and final goods produced attracted VAT and hence input tax credit of petroleum products used as inputs by manufacturers was allowed to varying extent by different states.However, in the post-GST regime, the manufactured goods attract GST while the inputs of petroleum products like natural gas, petrol and diesel used in manufacturing of the products attract VAT which leads to stranded taxes and cascading of taxes.“In view of this, in the pre GST regime certain States had lower rate of 5% VAT on Compressed Natural Gas used for manufacturing of goods. Some States also had lower rate of VAT on diesel being used for manufacturing sector. Thus the FM has requested other states also to explore the possibility of having lower VAT on petroleum products used for manufacturing items on which there is GST, so that there is minimum disruption in the costing of goods,” the statement said.At least one analyst told ETEnergyWorld VAT reduction on petroleum products used in manufacturing would reduce tax disadvantage currently suffered by City Gas Distribution (CGD) Companies as well as Piped Natural Gas (PNG) consumers along with the power, Ceramics, Glass, Chemicals, Pharma, Dairy, Steel and Engineering industry.“Currently CGD companies face a significant disadvantage when they sell PNG (Industrial and Commercial) as it continues to attract VAT on which input tax credit cannot be availed by its consumers who would be under GST. On the other hand, if they were to use liquid fuels such as Fuel Oil, Diesel, Naphtha, LPG, input tax credit is available because these products come under GST. If the states were to reduce VAT on PNG, that will reduce the tax disadvantage suffered by CGD companies and some of their consumers,” K Ravichandran, Senior Vice President at ICRA told ETEnergyWorld .He also added sectors such as ceramics, glass, chemicals, pharma, dairy, steel and engineering will be benefited as many of them use PNG. If the VAT were to be lower, under recoveries of companies operating in these sectors on taxes will be lower, which will improve their cost structure.Petroleum Planning and Analysis Cell (PPAC), the statistical arm of the oil ministry has projected the natural gas demand for the financial year 2017-2018 to be 494 Million Metric Standard Cubic Meter Per Day (MMSCMD). Of which the power industry would require 225 MMSCMD followed by the fertilizer industry requiring 113 MMSCMD, city gas distribution 47 MMSCMD and Industrial requirement of 28 MMSCMD among others. Sanjiv Singh , Chairman and Managing Director (CMD) of Indian Oil Corporation ( IOC ), the country’s largest fuel retailer, had recently said the firm is in talks with state governments for deferring levy of VAT on petrol, diesel, Aviation Turbine Fuel and crude oil to reduce the tax impact of these products as they are outside the ambit of GST."
Now Facebook Gets 'Stories' Feature,"After Facebook-owned Instagram and WhatsApp got a Snapchat-like ""Stories"" update, users on Tuesday got access to the new Facebook Camera feature that lets them add effects to their photos and videos.

They can now share this content to a Snapchat clone called 'Facebook Stories' that appears above News Feed on mobile and works similar to Instagram's 24-hour slideshows.

Users can also share these posts to News Feed of individual friends through the new 'Facebook Direct' private visual messages that disappear after some time.

""As people mostly post photos and videos, 'Stories' is the way they're going to want to do it. Obviously we've seen this doing very well in other apps. Snapchat has really pioneered this,"" technology website Tech Crunch quoted Facebook Camera product manager Connor Hayes as saying.

He said Facebook was shifting away from text status updates after 10 years as its primary sharing option.

According to Hayes, the rapid ascent of Instagram Stories to 150 million daily users inspired the Menlo Park social media giant to start testing its own Stories in January, and keep expanding it to 12 countries before rollout.

""We've tested in markets with Instagram Stories and Messenger Day, and we've seen this as accretive. They end up posting more and they like using the 'Stories' format across apps,"" Hayes added.

WhatsApp recently received thumbs down when it changed from a text-based to a stories-based status update.

The company brought back the text-based status update feature last week.

--IANS"
"renewable energy production: Karnataka at 3rd spot in renewable energy production, Energy News, ET EnergyWorld","Bengaluru: Karnataka has overtaken Gujarat to become the third highest producer of renewable energy after Tamil Nadu and Maharashtra.The state, which occupied the fourth position last year, has outranked Gujarat in the recently released progress report of the Union ministry of new and renewable energy Energy minister D K Shivakumar said in a tweet: ""At 7,458MW, Karnataka now has the 3rd highest installed capacity in renewable energy. We will soon surpass Maharashtra to become 2nd in India."" The neighbouring Tamil Nadu is on top with 10,625 MW.G V Balaram, MD of Karnataka Renewable Energy Devlopment, said with the development of Asia's biggest solar park at Pavagada in Tumakuru district, they were confident of clinching the number one spot by April 2018. Farmers have voluntarily contributed over 12,000 acres for the project, which is estimated to cost Rs 20,000 crore.What led to the paradigm shift? ""The third rank among 29 states follows a marked shift in policy. Strong government support coupled with an attractive renewable energy policy has propelled Karnataka to the third place,"" Balaram said.He said the turnaround was possible because of increased targets fixed by Union ministry of renewable energy at 175 GW (gigawatts) by 2022. The Karnataka government revised its policy twice and set an ambitious target of solar energy generation at 6,000MW by March 2022 while the state's solar power potential is estimated to be above 24,700 MW.""Wind and solar energy have received good response, and the state has added 3,200 MW from renewable energy sources in the past four years. This year, we will add 3,000MW from solar power alone,"" he added.At present, he said Karnataka is the only state to provide such a lucrative proposition for solar power adoption. The state government acts as a major facilitator to bridge the energy demand and supply gap and supply power to the grid. Solar energy is getting cheaper by the year and in some time, it would be cheaper than the electricity grid,"" Balaram added""The favourable policy has also enabled large corporates to buy significant proportion of their power from solar farms at a discount to supply to grids under long-term contracts with solar developers,"" said Mahesh Raviraj, an executive associated with a reputable solar company.The Karnataka government is also working with farmers to lease their land for solar and wind power generation and make them stakeholders in the energy future. When it comes to cogeneration (use of power station to generate electricity and useful heat at the same time) and biomass generation, Karnataka is growing faster than other states."
Astronauts' Urine Might Help In Getting Humans To Mars And Beyond,"When Matt Damon was stranded alone on the Red Planet in the movie ‘The Martian’, he used his own faeces mixed in with the dirt to fertilize the potatoes he was trying to grow. Of course, Matt Damon wasn’t the real astronaut, but it seems he had the right idea when it came to using human excrement for other purposes.

Yarrowia lipolytica cells under a microscope - Wikimedia Commons

Researchers from Clemson University are currently working on a way to convert astronauts’ sweat and urine into plastics that can be used to build tools on board a spacecraft.

The team is researching a strain of yeast called Yarrowia Lipolytica, one that astronauts would theoretically be able to imbue with carbon and nitrogen found in their excrements. The yeast would then act as a natural recycler, generating oils and fats that could be turned into bioplastics. The Clemson team are presenting their work at the 254th National Meeting and Exposition of the American Chemical Society (ACS).

If the process works according to plan, the yeast can be tweaked to create polyester, a material commonly used in clothing. However, instead of crafting uncomfortable urine shirts, the polyester can instead be fed into 3D printers, which could use the plastic to craft tools the astronauts need, whenever required.

This sort of research is crucial for deep space missions, where astronauts would be confined to a spacecraft for long periods of time with no chance of a resupply mission from Earth. The amount of cargo they could carry in that situation would be limited by the fuel reserves, so it would be easier to recycle trash to build new items than carrying spares.

In fact, astronauts on board the International Space Station already do that to a small extent. The spacefarers recycle their sweat and urine on board the ISS and purify it to make drinking water

But if those same astronauts can just visit the bathroom whenever a crucial tool breaks and make a new one, the possibilities are almost endless.

Don't Miss 6.8 K SHARES 5.2 K SHARES 2.3 K SHARES 1.8 K SHARES 1.6 K SHARES 601 SHARES 873 SHARES 151 SHARES 587 SHARES"
"L&T annual general meeting: L&T succession well-calibrated, to go smoothly: AM Naik, Energy News, ET EnergyWorld","MUMBAI: Larsen & Toubro (L&T) chairman AM Naik believes that unlike Infosys and the Tata Group , the succession at the company would be smooth as it was transparent and well-calibrated.Naik addressed his last annual general meeting for L&T as an executive chairman as he would move to a non-executive role from October at the company where he has worked for 52 years.“Our succession was planned 12 years before, announced three years before, notified six months before, and it will be the smoothest leadership transition in the industry,” Naik said.The Tata-Mistry spat and recent resignation of Infosys' CEO Vishal Sikka have brought to limelight the struggle of big conglomerates in executing a succession plan smoothly. Naik declined to comment on these two cases, but said, “L&T is an example of formidable and best transition against these two.”The AGM was an emotional affair as Naik took a walk down the memory lane and his successor and shareholders praised him for his role in the growth of the $17-billion engineering conglomerate.“Growth in sales, profitability and shareholder values have been so immense and humongous, I doubt anybody else at L&T would ever be able to do that again. You have done the impossible. Probably to repeat the same would be a huge task,” said SN Subrahmanyan, managing director and chief executive officer, L&T.Subrahmanyan takes over reins of the company when it is going through one of the most challenging times, as private sector investments have almost vanished and order inflows have slowed. The company witnessed a decline in new orders in the first quarter of 2017-18 but believes that its guidance of 12-14 per cent order inflow and 12 per cent revenue growth for the entire year is achievable.“There are some positive trends in the economy but the irritation of the industry is that the pace is not as fast as we would want. There are some good programmes on the anvil and we hope that the government will finalise at least two of the defence programmes that we are participating in,” Subrahmanyan said.The company aims to bag defence orders worth Rs 25,000-Rs 30,000 crore over the next three-four years. Responding to shareholders, who asked him to continue to guide the company, Naik said he would be around for the next three years, albeit in a different role.The mood at the AGM turned tense when a former employee Uday Dikshit , also a shareholder, accused the company’s management of wrongfully diverting land in Powai, reserved for building homes for employees, to commercial residential projects.Dikshit has has also filed a petition in the court on the matter. “The management has committed fraud of almost Rs 1,800 crore, which otherwise was required to be distributed among all employees because certain amount was deducted from salaries of employees fraudulently and shown as voluntary contribution towards welfare trust,” he said.He was cut short and escorted away by security personnel. Naik dismissed the shareholder as a “disgruntled employee.”"
The Making Video Of The Ice Battle In Game Of Thrones S7 Episode 6 Will Make Your Jaw Drop!,"The last episode of The Game of Thrones has raised the expectation level of the audiences and the wait for the finale seems tougher. While fans called episode 6 by far the best of the season, there was a lot that went behind while filming the ice battle, which resulted in the killing of one of Daenerys Targaryen's dragons by the Night King.

It was an epic battle between Jon and his team and the army of the dead, the White Walkers. And it became even more intense when the battle was joined by Daenerys Targaryen and her dragons.

YouTube/GameOfThrones

As you may have guessed, the episode was high on visual effects and computer generated imagery. Now, HBO has released the behind the scenes video, in which the director, cast as well as the crew reveals what efforts and hardships they went through while filming the scene.

YouTube/GameOfThrones

The writers reveal how they always wanted to have a zombie bear in the series but had to wait long enough before they got the approval from the special effects team, and it was only in the last episode that they could finally make it through.

YouTube/GameOfThrones

The Belfast’s Wolf Hill Quarry was temporarily transformed into a fake ice lake, where the epic battle was shot. For some of the scenes, the cast as well the crew had to travel to Iceland through trucks and jeeps and shoot in the icy cold weather.

To have a better understanding of how these scenes were shot and how the dragons came to life, watch the making video below:

..

Watch Game of Thrones season 7 episode 7 trailer below:"
Economy News - Economic Times,Load More...
"India Is 8th Most Cyber Attacked Nation In World, With Return Of An Old Deadly Malware In 2017","According to a new security report, India ranks eighth among countries across the world that are targeted by DDoS attacks.

Cloud delivery firm Akamai released its State of the Internet report for Q2 2017, and it shows that India not only suffers Distributed Denial of Service attacks, it’s also the 5th most popular source country for these attacks, with close to 12 million attacks sourced from here between Q3 2016 to Q2 2017.

According to the report, after three quarters showing a decline in the number of global DDos attacks, it rose by 28 percent once more this quarter. In fact, targets around the world are averaging 32 attacks during the quarter, up from 25 last quarter. The target with the highest number of incidents, a gaming company, clocked a whopping 558 attacks this quarter, an average of six times a day.

The US leads the top 10 list of countries most targeted by DDoS attacks, followed by the UK and Brazil. India places 8th on that list, rounded out by China and the Netherlands in the bottom two.

“Events like the Mirai botnet, the exploitation used by WannaCry and Petya, the continued rise of SQLi attacks and the re-emergence of PBot all illustrate how attackers will not only migrate to new tools but also return to old tools that have previously proven highly effective,” Martin McKeay, Senior Security Advocate at Akamai, said in a statement.

India was also a source for 5,224 of those DDoS attacks this quarter, making it the fifth-most popular source country, behind, Egypt, the US, Turkey, and China.

Don't Miss 6.8 K SHARES 5.2 K SHARES 2.3 K SHARES 942 SHARES 1.8 K SHARES 1.6 K SHARES 876 SHARES 601 SHARES"
Addicted To Your Smartphone? Here’s How You Can Also Make It Your Personal Style Accessory Like Deepika Padukone Does,"PARTNER

Nowadays, almost all of us are simply hooked to our smartphones 24x7! We practically depend on it for everything- from being in touch with loved ones and capturing memories, our smartphone is the need of the hour. When a gadget gets so important, it literally becomes an essential accessory! Just how we take special care in dressing up smartly every day, what if we say that you can make your smartphone a fashion accessory too? Well, Bollywood fashion icon Deepika Padukone does believe so! So let’s learn a few lessons from Deepika on how your smartphone can be your personal style accessory (or let’s say personal style assistant). She did that with her phone, here’s how you can too:

The I-Can’t-Do-Without-It Style Accessory!

Take your fashionista dreams to a higher level by accessorizing your smartphone with your dress.

Pinterest

Yes, accessories are super-important when it comes to grooming. Be it bags, earrings, scarves or even your dearest smartphone. Mix and match it up in a way that it accentuates your stylish avatar. Deepika carries her new Rose Gold phone this season, because this colour is fashionable and chic yet classy and elegant! Rose Gold is an everlasting style color, and would never go out of fashion. So, if you need to pick a colour for your phone, choose something as eternal as Rose Gold.

Avoid clothes that steal the attention off your face, but rather try ones that highlight it in your pictures.

Pinterest

Make it a point to wear clothes which have just the right amount of glamour, for the right occasions! Avoid blaring stripes, zig-zags or eccentric designs! And why is that so important here? Because, if you have that phone in your hand, you are bound to click a ton of pictures (and selfies, of course), so go for solid colors instead. This will keep the focus on your flawless face and expressions. Because as far as being stylish is concerned, your selfie-camera would be more concerned than you are!

Style Yourself & Click!

Choose your favorite pose and click.

Instagram

If you love clicking pictures and selfies, you got to have your significant pose too (probably a side pose that shows your pretty dimples!). Deepika loves clicking side poses with her Selfie Expert which has a 16MP selfie camera (because she clicks the volume button to click, and of course since a center-faced selfie makes your face usually look huge).

Click selfies with a lot of people around. They make you feel happier and prettier.

Twitter

Somehow group selfies are awesome, especially when it’s with people who love you to the core. There are a whole bunch of smiles, and when you are all dressed in your best, it’s got to be awesome. Deepika swears by this too, since most of the times she clicks group selfies with her adoring fans.

Portray You as You!

Let your all-purpose phone speak out your personality and define you as a person.

OPPO F3

Afterall, this gadget is literally close to your heart at all times. From the external design to the internal configuration, it’s got to describe you in a second to an unknown person passing by. Whether you are an hard-core techie or a fashionista like Deepika, your phone should be able to portray you in the right light.

Customize it to speak out your mind.

OPPO F3

Since outward appearances speak out louder, customize the exterior according to what’s on your mind. Bedazzle it, hard-case it or if you don’t vouch for it, you can customize the interior too! Deepika has customized her Rose Gold OPPO F3, which has been launched as #F3DeepikaEdition.

She has designed her own icon with OPPO, that’s etched on the back of the phone. The icon has a shape of letter D and also a letter P inside. Letter D and P together represent Deepika Padukone. Even her signature is embedded on it. Sweet isn’t? The unique Rose Gold OPPO F3 Selfie Expert features a dual front camera – one for Selfie, one for group selfie. A 16-megapixel selfie camera for individual selfies and a wide-angle lens for group selfie.

OPPO F3

Fashionistas and DP fans, want to watch the lovely Deepika talking about her #F3DeepikaEdition? Watch this video right here and book one already!"
Here Are 16 Inside Pics Of 'Operating Room-Themed Restaurant' Where 'Doctors' Become Chefs,"An Egyptian restaurant D. Kebda serves a lip-smacking dish with perfection, which could even cause severe food poisoning if not prepared with proper care. The physicians hope to avoid that by applying the same rigorous medical standards they practice with patients.

Dressed in blue surgical scrubs and gloves, kitchen staff at the Egyptian restaurant D.Kebda prepare grilled beef-liver sandwiches behind a glass pane as the customers tuck in. Kebda is a popular street foot in Egypt.

1. An employee puts on surgical gloves before he begins work at the operating room-themed fast food restaurant in Damanhour, Egypt.

reuters

2. A collection of knives hang on the wall of the operating room-themed fast food restaurant.

reuters

3. A group of employees dressed as doctors.

reuters

The sandwiches, an Egyptian delicacy known as kebda, are the only item on the menu of the surgery-themed restaurant, established in July by a group of Egyptian doctors.

4. An employee dressed as a doctor pours oil inside a scoop.

reuters

5. A group of employees back in the kitchen.

reuters

6. Customers queue at the counter.

reuters

7. A group of employees busy in preparations.

reuters

8. Cooking in process .

reuters

9. An employee dressed as a doctor holds a plate of spiced up beef liver.

reuters

10. An employee preparing a sandwich.

reuters

11. An employee frying potatoes.

reuters

12. An employee serving a group of customers.

reuters

13. A woman and her daughter eat at the restaurant.

reuters

14. An employee dressed as a doctor cuts beef liver with a knife.

reuters

15. A group of employees.

reuters

16. An employee dressed as a doctor walks beneath a sign reading in Arabic ""Doctor Liver"" at the operating room-themed fast food restaurant.

reuters

With Inputs From Reuters"
