Title,Article
A decade of soaring Delhi University cutoffs,"If you scored less than 70% in Class 12, this year you have close to 26 options across Delhi University colleges. Only subjects offered — Hindi, Sanskrit and Urdu.

A decade ago, you had at least 120 — the options, slight more diverse, with subject choices such as History and Political Science as well.

As senior secondary board examinations across the country keep seeing rising scores due to moderation, Delhi University cutoffs keep increasing to accommodate only a limited number of students on the top.

While the Commerce courses have historically been in the 85+ bracket, the rise of Humanities has emerged only in the recent years. Today, courses like History and Political Science require as many marks as one would need for popular courses like Economics.

This year, over 60% of Delhi University cutoffs for the general category have crossed the 90% mark. In 2008, this figure was merely at 8%.

Additional Research: Manas SharmaNote: Data was collated from the Delhi University website and HT archives. All cutoffs are from the first list and indicate the minimum score required in the general category. There is no data for several courses such as B.A. (P) in 2013 due to the introduction of FYUP. All popular courses have been included except for English and Journalism because those had an entrance test earlier. The data does not include St. Stephen's College and Jesus and Mary College."
These are the six books shortlisted for the Shakti Bhatt First Book Prize 2017,"The Shakti Bhatt First Book Prize announced its 2017 shortlist on Monday. The works of six first-time authors were selected from a longlist of 47 titles by author-translator Arshia Sattar and poet-novelist Jeet Thayil.

The shortlisted entries for the Shakti Bhatt First Book Prize 2017 are:

Prayaag Akbar, Leila (Simon & Schuster)

Hirsh Sawhney, South Haven (HarperCollins)

Anuk Arudpragasam, The Story of a Brief Marriage (HarperCollins)

Sumana Roy, How I Became a Tree (Aleph Book Company)

Tripti Lahiri, Maid In India (Aleph Book Company)

Tejaswini Apte-Rahm, These Circuses that Sweep Through the Landscape (Aleph Book Company)

The winner for 2017 will be announced in November by judges Kamila Shamsie, Rohini Mohan and Margaret Mascarenhas.

“This year’s books remind us that in an increasingly brutal and fragmented world, families, communities and societies no longer provide safety nets, that individuals often feel stranded on the brink of an abyss. And yet, it is through literature that we can search for each other, it is in writing that we can create meaning as a bulwark against the tides of untruth that thunder on our shores,” Arshia Sattar was quoted on the Prize’s blog.

The Prize was set up in 2008 to recognise South Asian writing. Previous winners include Nilanjana Roy (The Wildings), Samanth Subramanian (Following Fish), Bilal Tanweer (The Scatter Here Is Too Great). The Shakti Bhatt First Book Prize 2016 was awarded to Akshaya Mukul for his book Gita Press and the Making of Hindu India."
MP: Fugitive ‘king of Dewas’ surrenders over farmer’s murder in 2015,"Vikram Singh Puar, the 27-year-old son of the deceased “king” of the former Dewas royals in Madhya Pradesh, surrendered on Wednesday after being on the run for more than a year for his suspected role in a murder.

He has been accused of leading a fatal clash with 12 armed supporters over a land dispute in Raghogarh village, about 40km from Dewas.

Puar and his gang allegedly tried to take away the wheat harvest of a farmer, Pratap Lodhi, on March 19, 2015. Lodhi and his family members resisted and, in the ensuing clash with firearms and lathis, the farmer was gravely wounded. He died on March 22.

The young former royal was on the run since then and a special court granted him anticipatory bail for 15 days in June 2016 as his father, former BJP minister Tukojirao Puar, was in his death bed.

His bail application was approved so that he could perform last rites of his father who died of brain haemorrhage on June 19. A day later, Puar was crowned “King of Dewas” at a private ceremony in the family’s palace.

Madhya Pradesh chief minister Shivraj Singh Chouhan, home minister Babulal Gaur and Congress leader Digvijaya Singh had attended the senior Puar’s funeral.

The new “king”, however, escaped and remained in hiding until he surrendered before a judicial magistrate on Wednesday.

Dewas police arrested Puar at a local hospital where he was admitted earlier in the day. The magistrate sent him to judicial custody till January 7.

Superintendent of police Shashikant Shukla said Puar’s police remand was not sought because “there was nothing to recover from him”.

But several questions remained unanswered: Where was the fugitive hiding? What was he doing? Who was he with? Who all helped him helped him during the period?

A murder charge has been registered at Barotha police station in Dewas after the farmer’s death. But a court acquitted 12 of the 13 accused last December, making the case weak against Puar, legal experts said.

Read | The curious case of hostile witnesses, acquittals and Dewas ‘king’ on the run"
"Microsoft: 500M Windows 10 devices, half of 2018 goal","Microsoft says a half billion devices are now running Windows 10, its latest operating system.

That’s up from 400 million disclosed last September, but far short of a goal of 1 billion by 2018. Microsoft has already acknowledged it won’t hit 1 billion in time . Getting halfway has taken nearly two years.

Windows 10 represents a comeback for Microsoft after a disastrous Windows 8 launch and heavy competition from phone systems such as Apple’s iOS and Google’s Android. Getting more devices on Windows 10 will help encourage companies to make more apps and services for it.

CEO Satya Nadella disclosed the figure Wednesday at a Microsoft conference in Seattle.

After getting Microsoft on track to prioritizing mobile devices and internet-based services, Nadella says artificial intelligence will get a bigger focus."
"Nitish ‘destroying’ Srijan scam evidence, alleges Lalu; says PM for Bihar poll in 2019","Rashtriya Janata Dal (RJD) chief Lalu Prasad on Wednesday accused chief minister Nitish Kumar of ‘destroying evidence’ in the multi-crore Srijan scam, by having his ‘favourite’ officer, who also ‘happens to be of his caste’, to lead the economic offences unit (EOU) probe into one of the biggest financial frauds.

“Can an officer, who has participated in programmes of Srijan in the capacity of senior SP of Bhagalpur, ensure an impartial inquiry into the scam?” asked Prasad, wondering as to why the EOU could not lodge any FIR in the case even a fortnight after the inquiry was launched.

The RJD chief was particularly upset over the decision to send EOU IG JS Gangwar to probe the case, even though he had participated in a number of programmes of the non-governmental organisation, Srijan, when he was SSP of Bhagalpur. Prasad, however, did not name the officer.

Srijan has been found to have hundreds of crores of rupees of government money into its accpunts over many years, fraudulently.

The RJD leader asked the CM as to why action was not initiated against the guilty even when the matter was brought to the light in 2013 by the EOU. “Why the district magistrate of Bhagalpur, who lodged the FIR against Srijan, was transferred hurriedly? And what happened to the DM’s report about the scam? Why did the state government try to hush up the financial scam, even as the CAG in its 2008 report had busted in,” asked Prasad.

Slamming the chief minister for propagating ‘falsehood’ about the RJD’s bid to break the JD(U), Prasad alleged that Kumar had been in the habit of telling lies. “He (Kumar) had once said he would prefer being ruined (mitti mein mil jayenge) than to join hands with the BJP. But now, he has fallen at the BJP’s feat,” said Prasad.

The RJD chief said he had asked the participants of his ‘Desh Bachao, Bhajapa Bachao’ rally, in Patna, on August 27, to come with one fistful of soil for the CM.

On Prime Minister Narendra Modi’s visit to Bihar to oversee flood situation, Prasad said the PM was coming here to discuss the BJP’s plan of preponing the state elections and hold it along with Lok Sabha polls, due in 2019. “Modi is coming here to divert the people’s attention from the RJD rally. What is meaning of his visit, when flood is on receding trend,” asked the RJD leader.

Regarding the participation of leaders of other parties in the RJD rally, Prasad claimed that Congress’ Ghulam Nabi Azad and CP Joshi would represent the party in the programme, while BSP chief Mayavati had deputed Satish Mishra to attend it.

“JD(U) Rajya Sabha member Sharad Yadav and West Bengal chief minister Mamata Banerjee are among those slated to address the rally,” said the RJD chief."
"Yuvraj Singh, Rohit Sharma to miss Champions Trophy warm-up game vs New Zealand","Yuvraj Singh has been ruled out of India’s warm-up tie against New Zealand on Sunday due to viral fever, ahead of the ICC Champions Trophy which begins on June 1, while teammate Rohit Sharma will also be unavailable for the game as he is yet to join the squad.

“The BCCI medical team confirms that Indian all-rounder Yuvraj Singh who is presently down with viral fever is making steady progress. There are no major health concerns and he is recuperating well, to the satisfaction of the medical team,” said a Board of Control for Cricket in India (BCCI) statement on Saturday.

READ | India take on New Zealand in ICC Champions Trophy warm-up, focus on R Ashwin, Shami

“He is advised rest and will miss India’s first warm-up match against New Zealand at The Oval on May 28, 2017. The medical team will continue to monitor Yuvraj Singh’s progress and hope for a speedy recovery.”

Rohit, on the other hand, had taken permission from the team management to attend a family wedding on Saturday, and will join the Indian squad on Saturday, according to reports.

India will play two practice games before the June 1-18 event – against New Zealand on Sunday and Bangladesh on Tuesday.

READ | ICC Champions Trophy: Five things India must do vs New Zealand in warm-up tie

India will start their Group B campaign at the ICC Champions Trophy against arch-rivals Pakistan on June 4 at Edgbaston before taking on Sri Lanka on June 8 and South Africa on June 11 in the eight-nation tournament. The last two games will take place at The Oval."
Virat Kohli’s six-pack abs will blow you away - see them,"Indian cricket team captain Virat Kohli has often credited his incredible form with the bat over the last couple of years to his improved fitness. (2nd ODI LIVE UPDATES | LIVE SCORECARD)

Once fond of butter chicken, according to childhood coach Rajkumar Sharma, Virat Kohli has transformed his fitness level with the help of an intense fitness regime, which has subsequently helped him in his cause with the bat.

On Wednesday, the Indian skipper was pictured while changing his shirt during a training session in Pallekele, ahead of the second ODI against Sri Lanka.

Virat Kohli has often credited his improved fitness for his incredible form with the bat. (REUTERS)

The batting ace’s chiselled abs were visible in the photos, revealing the results of his regular workouts.

“Don’t eat less, but have home-cooked food that is any day a healthier option,” Kohli had said last year. (AFP)

Virat Kohli is said to be following a stringent diet plant, and had said at an event in Delhi last year, “Don’t eat less, but have home-cooked food that is any day a healthier option.”

Kohli has lost a significant amount of weight over the last few years. (REUTERS)

He had also credited former India coach Duncan Fletcher in motivating him to transform himself.

“Duncan told me once that he feels cricket is the most unprofessional of professional sports,” he had told The Telegraph last year.

Virat Kohli subsequently changed his diet and workout routine himself following Fletcher’s advice, losing a significant amount of weight over the last few years."
Eunice de Souza (1940-2017): No Tears in the Eye of the Storm,"Eunice de Souza (1940-2017) never had the slightest patience with the claims of a normality imposed by consensus or authority. Not one to be trapped in a ghetto, whether ethnic, academic or political, she early embraced the rapture of all that was strange and liberating. In her poem ‘Return’, she revisits the moment when she first heard the French Jesuit and translator Guy Deleury, then resident at the Christa Prema Seva Ashram, read the Marathi saint-poet Tukaram’s abhangas:

Tuka, forgive my familiarity.

I have loved your pithy verses

ever since that French priest

everyone thought mad

recited them, and told us

of his journey with your people.

…

You made life hard for your wife

and I’m not sure I approve of that.

Nor did you heed her last request:

Come back soon.

Deleury, with his lifelong devotion to Tukaram and to India’s Bhakti literature of ecstasy and protest, was an emancipatory part of de Souza’s growing up in Poona, where she was born in 1940. Demonstrating her refusal to conform to what she experienced as the stifling pieties and norms of her Goan Catholic birth community, she sought out unusual, even eccentric figures like Deleury (who later renounced his priestly calling and entered secular life) and the Santiniketan-trained Goan émigré artist Angelo da Fonseca, whose radiant Indianisation of Christian iconography had prompted orthodox opinion to cast him into exterior darkness. Such presences, and the pathways they opened up, nourished de Souza’s imagination.

At the same time, as a young poet and academic, de Souza articulated the difficulties confronted by a woman making her way in the India of the 1960s and 1970s, a postcolonial society in which feudalism and patriarchy continued to dominate public life and the accepted perception of gender destiny. As a student in the Midwest at the beginning of the 1960s, de Souza would surely have caught the thrum of dissidence that would soon challenge the American ascendancy in the name of race, gender and sexual choice during the civil rights movements. Although she returned to India in 1963, these revolutions in thought and practice inspired her at a distance. While the label ‘confessional’ is a reductive and inadequate one, de Souza’s encounter with the work of such poets as Sylvia Plath, Anne Sexton and Adrienne Rich offered her models of poetry that opened up forms of public expression for women, forms that allowed for the naming and saying of personal experiences that had no place in a patriarchal framework.

Eunice de Souza with former chief minister of Kashmir Omar Abdullah at the Goa Art & Literature Festival, 2012. ((Siddesh Mayenkar/Herald Review))

De Souza’s feminism was mapped along a spectrum from the sardonic to the ferocious. Some of her targets were more fortunate than others. Tukaram, loved for his startling and often irreverent poetry of mystical transport, is gently rebuked for his indifference to his wife’s struggles. But in the precisely titled ‘Autobiographical’, de Souza appears to pay the patriarchy back in its own coin before recording the insight that structural violence replicates itself in an internalised counter-violence of the individual that is every bit as corrosive and depleting:

I thought the whole world

was trying to rip me up

cut me down go through me

with a razor blade

then I discovered

a cliché: that’s what I wanted

to do to the world.

In the later ‘Songs of Survival’, she registers a move towards a more stoic, ironic stance, not resignation so much as wisdom:

Practice grave courtesy:

there are no tears in the

eye of the storm.

Survive to know you can.

There is little to be said

for suffering.

It has been tempting for many readers to interpret de Souza’s poetry as the unfolding chronicle of an embattled self constantly crafting idioms of belonging in a hostile world. While this account has its own relevance, a survey of her expanded practice reveals the opposite of self-absorption. Her approach to the world was versatile and founded on a restless curiosity. Throughout her career, de Souza was active as a literary critic, editor, researcher, and columnist. She wrote art criticism for some years, and retained a lively interest in the visual arts. She wrote books for children and compiled benchmark anthologies such as These My Words: The Penguin Book of Indian Poetry, a collaboration with her lifelong friend and colleague Melanie Silgardo.

There are no tears in the eye of the storm: Eunice de Souza (HT Photo)

To mourn de Souza is also to mourn a period and a milieu in Bombay’s cultural life when the arts had not become narrowly professionalised and mutually separated, and when compelling intellectual and artistic synergies exploded across the scene. Writers and painters, architects and filmmakers, activists and advertising professionals met, formed friendships and collegialities, often collaborated, or inspired one another’s enterprises. Poets like Nissim Ezekiel transited between academia and the visual arts. Poets like Arun Kolatkar and Dilip Chitre straddled the worlds of literature and advertising. Poets like Adil Jussawalla were active in academia, journalism and publishing. These cultural experimenters and their contemporaries were responsive to theatre and music, often working together with colleagues to develop work beyond the page. Many of them were engaged in translation, as a bridge between languages and language-universes separated by historical circumstances. They were committed to keeping the transmission lines of literature open, whether through little magazines or small presses, as the splendid recent research of scholars like Laetitia Zecchini and Anjali Nerlekar has shown.

Read more: Makeshift the ground on which we stand: Eunice de Souza (1940-2017)

While the Clearing House publishing collective has, correctly, received retrospective acclaim for its role in this history, the 1960s and 1970s were animated by numerous, often intersecting, mutually replenishing reading circles and publishing platforms of varying longevity. Among these were the circle around Nissim Ezekiel at the PEN, the salons that Kamala Das convened, imprints such as Pras Prakashan, and successors to Clearing House such as Newground and Praxis, which published de Souza’s early collections of poetry. The critical, vigorously recalcitrant, self-renewing energies of this background continued to pulse through Eunice de Souza’s work until the very end. Wintry as its wisdom sounds, her last book of poems, Learn from the Almond Leaf, published last year, offers us unquiet, incandescent meditations like ‘A Smattering of Rain’:

A smattering of rain,

Earth lets off steam.

A hawk falls.

A volcano upchucks.

Watch it!

Earth’s heart is still

smouldering.

Ranjit Hoskote is a poet, cultural theorist and curator."
India vs Sri Lanka: Lasith Malinga in focus as hosts eye improved show in second ODI,"Adults only wedding video: Best man plays prank on groom with help from PornHub

Aug 24, 2017 19:10 IST"
"With pastures for cattle shrinking, India may have to import milk by 2021","India may have to import milk in four years, if it cannot increase fodder supply for its 299 million cattle, as rising pressure on land reduces pastures nationwide.

Spurred by rising incomes, a growing population and changing food preferences, the demand for milk and milk products will grow to at least 210 million tonnes by 2021–22, a rise of 36% over five years, according to government estimates. To meet this demand, production must grow by 5.5% per annum, according to the State of India’s Livelihood (SOIL) report. In 2014-15 and 2015-16, milk production grew at 6.2% and 6.3%, respectively.

To boost milk yield, India would need to generate 1,764 million tonnes of fodder by 2020, according to an IndiaSpend analysis of government data. But existing sources can only manage about 900 million tonnes of fodder–a shortage of 49%.

Demand for private consumption has risen from 5% per annum in the period 1998-2005 to 8.5% per annum between 2005 and 2012, according to an Indian Institute of Management, Bangalore, report.

This demand and supply gap has pushed up milk prices by an average of 16% per annum, according to the according to the 2015 SOIL report.

States with top milk yields have more pastures

In the decade to 2015, milk production went up 59% from 92 million tonnes to 146 million tonnes in 2015. But fodder shortages may knock India off its position as the world’s top milk producer (it contributes nearly 17% of global production).

The milk productivity of India’s livestock is less than half (48%) of the global average: 987 kg per lactation compared to the global average of 2,038 kg per lactation.

The availability and quality of fodder has a direct bearing on the quantity and quality of milk productivity, the data show. All the three states that topped milk productivity in terms of gram per day–Rajasthan (704), Haryana (877) and Punjab (1,032)–had earmarked more than 10% of their cultivable land for pastures, according to the 2015 SOIL report. The national average is 337.

Currently, all three types of fodder are in short supply–green (63%), dry (24%) and concentrates (76%). Only 4% of total cultivable land in India is used for fodder production, a proportion that has remained stagnant for the last four decades.

Demand And Supply Of Fodder: An Estimate

Considering the demand for milk, land under fodder production needs to be doubled, according to this December 2016 report of the Parliamentary Committee on Agriculture.

Shortages are forcing states to now source fodder from elsewhere. “The quality of fodder is a concern. We are now looking to source fodder from Varanasi (Uttar Pradesh),” said Sudhir Mishra, who runs a dairy farm in Ranchi (Jharkhand).

But major portions of grazing lands have either been degraded or encroached upon, according to the Parliamentary Committee report.

However, the availability of crop residues, the largest single source of fodder, has been impacted by increasing pressure on land and the replacement of traditional cereal crops, especially coarse ones. Crop residue includes coarse and fine straws, leguminous and pulses straws.

Given the importance of food and cash crops, it is very unlikely that the area under fodder cultivation will increase substantially, the parliamentary committee report said.

“If India fails to achieve substantial production growth, the country would need to resort to significant imports from the world market which has the potential to cause prices to spurt since India is a large consumer,” said 2015 SOIL report.

To cut costs, easy access to fodder is important for small farmers

Feed cost constitutes about 60-70% of operating expenses on dairy farms. Nearly 70% of India’s milk production comes from small and marginal farmers, who depend on homegrown fodder. Unlike big operators like Mishra, they cannot afford to buy fodder from other states.

Take the case of Dundappa Patil, a 10th-class pass from Belagavi in North Karnataka, who took a loan of Rs 35,000 for dairy farming eight years ago.

The process of applying and getting a loan for the enterprise was simple and quick because Patil was covered by a scheme for unemployed youth in Karnataka. He went through a crash course in dairy farming in Belagavi and in less than a month, set up business with four buffalo.

Patil’s target was to sell 20 litres of milk every day to a local co-operative society. But the yield per buffalo on Patil’s farm was less than 2 litres a day; his buffalo produced less than half the milk he hoped they would.

“I realised that just buying a good buffalo was not enough, quality and quantity of fodder too had to be good,” he said. “You have to be ready to spend a lot of time and money on sourcing fodder.”

Patil said he and other villagers were using a common pasture on a hill 5 km from the village. “But that is seasonal and not enough for the all the village cattle,” he said.

So, he tried buying the fodder, but then the business did not look viable.

The contribution of livestock to the incomes of landless and small farmers ranges between 20-50%, and the poorer the family, the greater the potential of dairy farming’s contribution to livelihood, according to the SOIL report.

Unlike agriculture, which tends to be seasonal, dairy farming provides returns through the year. It can minimise the risks agricultural households face when they run short of cash.

In Belgavi, that scenario did not work for Patil because he could not overcome the fodder shortage–an issue India must address if it is to be self-sufficient in milk and dairy farming is to succeed.

Eventually, after a year, Patil sold the buffalo and repaid half the loan. The bank waived the rest after failing to recover it. Today, he is a construction worker in Belagavi city.

(Patil is the founder of 101Reporters.com, a pan-India network of grassroots reporters.)"
What's it like to get trolled all day long? Take a look.,"What’s it like to get trolled all day long?

Being an outspoken woman on Twitter is hard. To find out how hard, we gathered a day’s worth of tweets sent to four prominent Indian women — Barkha Dutt, Rana Ayyub, Tavleen Singh, and Madhu Kishwar. We then filtered those tweets for profane or abusive words, categorized them, and sped them up by a thousand times. Now you, too, can experience the vitriol unleashed upon these women over the course of a day. Warning: The following contains coarse language and may not be suitable for children.

Barkha Dutt @BDUTT Barkha Rani Jamke Barasti Hai. Emmy Nominated Reporter. Author.Contributing Columnist @WashingtonPost Contributing Ed @TheWeekLive . Argumentative!Yaaron Ka Yaar : : Pause Count of categories (some tweets have more than one), per half hour

Twitter users who are unable or unwilling to engage with the content of Dutt’s reporting often resort, as a child might, to name calling. Dutt frequently endures sexist and racist slurs and violent threats. Trolls also accuse her of being a shill for political causes, typically left-wing ones. As you can see, some of the terms we’ve highlighted are not always used abusively. Sometimes they are even used supportively. Other terms are not abusive in and of themselves — Pakistani, for example, is just a nationality — but are used so frequently in abusive ways that we’ve included them here.

Rana Ayyub @RanaAyyub Journalist, writer, film buff. Rooted in Indian politics and social justice. Free, fair, fearless. Author of Gujarat Files-anatomy of a cover up. : : Pause Count of categories (some tweets have more than one), per half hour

For Ayyub, a Muslim, hateful tweets are often coloured by Islamophobia. Trolls like to pretend Ayyub is an agent of Pakistan’s Inter-Services Intelligence (ISI) and to demand she “return” to Pakistan. Any criticism of India or its government, however reasonable or constructive, may be deemed traitorous. The trolls are about as vicious to Ayyub as they are to Dutt — during the week beginning Monday, April 10 and ending Sunday, April 16, we tagged 2,582 abusive tweets mentioning Ayyub and 3,020 mentioning Dutt.

Tavleen Singh @tavleen_singh columnist, author : : Pause Count of categories (some tweets have more than one), per half hour

Trolls spare no one. Even Singh, who has been generally supportive of the Modi government and is perceived as being more “right-wing” than Dutt or Ayyub, has been accused of being a Pakistani propagandist and an anti-national. Yet even a cursory glance through her tweets reveals that the harassment directed at Singh pales in comparison to that received by her more “left-wing” counterparts. Singh received 195 tweets we tagged as being potentially abusive during the entire week that began Monday, April 10 and ended Sunday, April 16 — that’s fewer than Dutt or Ayyub received on any given day throughout the week. Moreover, the hateful tweets sent in reply to Singh are often directed at people other than Singh herself.

Madhu Kishwar @madhukishwar Factarian, Averse to all Isms. Maulana Azad National Professor, ICSSR. Founder human rights organisation MANUSHI : : Pause Count of categories (some tweets have more than one), per half hour

Like Singh, Kishwar has been generally supportive of the Modi government; and, like Singh, the hateful tweets she receives are generally directed at people other than her. Rather, trolls try to dissuade her from even engaging people with whom they disagree. Unlike the other women here, Kishwar occasionally resorts to ad hominem attacks herself, calling her opponents names like libtard and Aaptard.

A note on our methodology These tweets were collected on the evening of April 17, 2017, using Twitter’s free REST API. We collected as many tweet mentions as possible for all four women, and then selected the day with the highest minimum tagged tweets among the four. That day was April 14, when Dutt was mentioned in 520 tagged tweets, Ayyub was mentioned in 433, Kiswhar was mentioned in 117, and Singh was mentioned in 56 tagged tweets. We chose the terms used to tag the tweets by reading through hundreds of tweets and noting which words seemed to be most often used in abusive contexts. This is not an exhaustive list — some abusive tweets were missed, while other non-abusive ones were included."
Qatar says ‘no delays’ on 2022 FIFA World Cup despite political and economic crisis,"Doha, Aug 20, 2017 (AFP) - Qatar’s 2022 World Cup preparations have been inconvenienced but not delayed by the political and economic boycott by its neighbours, the country’s most senior tournament organiser insisted Sunday.

Hassan Al-Thawadi, Secretary General the Supreme Committee for Delivery & Legacy, said alternative suppliers outside those countries involved in the ongoing dispute have been found for tournament-related construction projects.

“The impact has been minimal,” Thawadi told Doha-based broadcaster Al-Jazeera English in an interview to be aired later on Sunday.

“In terms of stadium progress or stadium construction and infrastructure requirements for the World Cup, progress is being made as well.”

READ | Jese hits ground running as Stoke City shoot down Arsenal

He added that the crisis has “caused an inconvenience”.

Asked outright if projects had been delayed, Thawadi responded: “Projects are on schedule. No delays have occurred.”

Qatar has been isolated since June 5 when Saudi Arabia, Bahrain, the United Arab Emirates and Egypt cut ties with the World Cup host -- accusing it of backing extremism and fostering ties with Iran -- triggering the biggest political crisis in the Gulf for several years.

Doha denies the claims.

Qatar initially gave priority to Gulf suppliers for the vast construction projects -- the country is spending $500m a week on World Cup projects -- accompanying the controversial tournament.

Since the conflict began some have questioned whether the gas-rich emirate can subsequently meet deadlines to build or renovate the eight stadiums currently earmarked for 2022.

READ | ‘Sandesh Jhingan could replace Sunil Chhetri as Indian football team captain’

But Doha has said it swiftly replaced Saudi and UAE companies with Chinese and Malaysian contractors, among others, since June 5.

Qatar is soon expected to unveil its latest designs for further stadiums.

Since winning the 2022 bid seven years ago, Qatar has been dogged by controversy over allegations of corruption to secure the tournament and the abuse of workers building stadiums, claims which it denies."
Virat Kohli’s mantra: Create aggressive environment in Indian cricket,"The Indian cricket team has so far done the athletic equivalent of running against the clock on this Sri Lanka tour. With the hosts in disarray, the visitors have set and accomplished their own targets.

Virat Kohli has led India in just 31 ODIs -- 14 of them since taking over from MS Dhoni in January. These are early days, but a good opportunity to try out a few things.

The Indian skipper has urged players not to look at the opposition in Sri Lanka but instead play with intensity. With this ODI series being the first step towards the 2019 World Cup, all players are eager to grab the chances they get.

READ | ‘Ravichandran Ashwin very much in frame for 2019 Cricket World Cup’

In the first ODI in Dambulla on Sunday, which India won by nine wickets, Virat Kohli set some of the plans in motion.

Choosing to bowl on a good pitch, he asked Hardik Pandya, and not Jasprit Bumrah, to share the new ball with Bhuvneshwar Kumar.

The young all-rounder, who made an impact in Tests, took a while to settle down, and bowled only six overs. But the skipper believes he could provide the X-factor going forward.

Kohli has also taken the big decision to keep out Ajinkya Rahane and bring KL Rahul at No 4 as both openers Shikhar Dhawan and Rohit Sharma are in fine nick. If either fail, it will be interesting to see if he drafts in Rahane as opener or moves Rahul up.

READ | Mohammad Kaif welcomes Supreme Court’s verdict on Triple talaq, gets trolled

Asked about his ODI captaincy on the eve of the series, he said: “It’s very basic, simple. One-day cricket, T20 cricket, anything, you have to be positive in your mindset. With the bat, you have to look to consolidate every situation, you have to stay one step ahead of the opposition.

“Even as a bowling unit, you need to look for wickets all the time. (With) ODI cricket there’s no guarantee. You can’t come back into the game… Sometimes, sides are better than you because they also have eleven quality players.

“Not change your mindset, always be aggressive, pick up wickets and try to save every run possible. That kind of environment, if created, rubs off on everyone and everyone gets into that zone of ‘you have the ball in hand you’re going for wickets first’.

READ | MS Dhoni, Harbhajan Singh face ire of home buyers after real estate firm goes under

“The mindset, I feel has to be optimistic and positive. Taking wickets is the only way you can control runs in one-day cricket. If you give 30 in 10 overs and don’t take wickets, in the last 10 overs that’s going to be covered up.”"
"India vs Sri Lanka: MS Dhoni, Bhuvneshwar Kumar clinch thriller at Pallekele","Sri Lanka spinner Akila Dananjaya triggered a stunning batting collapse before India recovered to win the second ODI at the Pallekele International Cricket Stadium on Thursday.

The diminutive spinner wrecked the innings, capturing six wickets in the space of 20 deliveries to leave India, chasing a revised target of 231 off 47 over after a rain delay, in disarray.

India were reduced to 131 for seven after Dananjaya’s triple strike in an over before Mahendra Singh Dhoni (45 no) and Bhuvneshwar Kumar (53 no) put on a 100-run eighth wicket partnership to take the team to a tense three-wicket win for a 2-0 series lead.

Dananjaya, who bowls a mix of off-spin, straighter ones, leg-breaks and googlies in an island famous for its unorthodox bowlers, stole the thunder, flummoxing the Indian batsmen mainly with his googly. He finished with a career-best 6/54.

India reached 231 for 7 in 44.2 overs.

Opener Rohit Sharma (54) hit his fastest ODI half-century off 43 balls and with Shikhar Dhawan (49) had raised 109 in reply to Sri Lanka’s 236/8 when Dananjaya, who came on in the 12th over, struck.

Dananjaya first trapped Rohit Sharma with a leg-break. He claimed five of his first six wickets bowled or leg before. Sri Lankan fans, dismayed by their team’s poor run, erupted in joy as the diminutive spinner took off after each strike chased by delirious teammates.

The Indian collapse began after skipper Virat Kohli, deciding to give later batsmen useful batting time, sent KL Rahul at No 3. But the experiment turned into a test against an unknown kind.

Rohit Sharma was sent his way after a failed review, indicating he was done in by a leg-break. Shikhar Dhawan was gone next over, 17th of the innings, after his uppish sweep off left-arm spinner Milinda Siriwardana was caught brilliantly by Angelo Mathews at square leg.

Dananjaya broke the back of the Indian batting in nine deliveries, after claiming three in the 18th over.

He first bowled Kedar Jadhav (1) with a googly. Two balls later, he stunned skipper Virat Kohli (4) with another pefect googly that went between bat and pad to hit the stumps.

India, who had faced little challenge all tour, showed some panic. And two balls later, KL Rahul too was bowled off a googly. It was like how Indian batsmen were caught out by Ajantha Mendis almost a decade ago.

Hardik Pandiya was stumped next, also beaten by a googly, while Axar Patel was trapped by a straighter one. India were 131 for seven off 21.4 overs.

Dhoni, who must have faced Dananjaya in the Chennai Super Kings nets, picked him better. And once he was off the attack after bowling eight overs, Dhoni and Bhuvneshwar settled down to take India past 200.

With both batsmen set, and Danajaya looking tired coming on to bowl his last two overs, the battle was settled.

BUMRAH SHOW

India seemed to script a similar win to the nine-wicket effort in Dambulla when pacer Jasprit Bumrah claimed 4/43 and leg-spinner Yuzhvendra Chahal two for 43 after Virat Kohli won his fifth toss in a row, electing to bowl.

Sri Lanka’s set openers Niroshan Dickwella (31) and Dhanushka Gunathilaka (19) fell to Bumrah and Chahal respectively to undermine their batting. They owed the total to Milinda Siriwardana, who top-scored with 58 (58 b, 2x4, 1x6). He was one of the three changes made in the side, Dananjaya and pacer Dushmantha Chameera being the others."
