Title,Article
Leave me alone,"The Supreme Court has made the right to privacy a fundamental right. So, will it work in letter and spirit? Well-known faces from the region share their take

Jasmine Singh

The Oxford dictionary defines privacy as a state in which one is not observed or disturbed by other people,; now, the word finds an approval from the Supreme Court, which, in a verdict on Thursday, passed the ‘right to privacy’ as a fundamental right. Chief Justice JS Khehar said the ‘right to privacy’ is intrinsic to the ‘right to life’ and is hence a part of Article 21, Part 3, of the Constitution of India. The verdict, though slightly ambiguous in nature, has got thumbs-up from the film fraternity, politicians and from the general public. In a country like ours, where the next-door- aunty keeps a tab on your coming and going out timings, where paparazzi chase celebrities to death, where one can draw hints about your private life from the social media...declaring ‘right to privacy’ as a fundamental right is a praiseworthy step. What needs to be seen now is how it safeguards privacy!

Private life

“Privacy is part of our liberty, part of freedom, which must be respected; it helps people make better decisions and safeguard our family,” shares filmmaker Amit Prasher, who reminds us of the one-line answer that actors and actresses have in response to whom are they dating or if they were seen with someone – ‘It’s my personal life’. “No one has any right to question them or print their personal pictures on social networking sites,” he adds. Amit has raised a valid concern but with celebrities willing to share their personal pictures on social networking sites, it is all a bit chaotic. “Celebrities want to share their pictures all the time and then they want to guard their privacy fiercely,” says Mandy M, singer-actor. Mandy is also of the opinion that the verdict might curtail the loose talk that people do about celebrities on social media; morphing pictures, writing about their personal choices.

Right choice

One of the key conclusions of the judgement is that privacy includes at its core the preservation of personal intimacy, the sanctity of family life, marriage, home, procreation and sexual orientation. Privacy also connotes right to be left alone. Dhananjay Mangalmukhi, first transgender student at Panjab University, draws our attention to this point. “It is my business what I do in my bedroom; whom I stay with, what I wear, is my right. Tomorrow, they can even install cameras in washrooms, which will be total violation of privacy.” Vivek Trivedi, Chandigarh-based social worker, however, has his concerns. “We already have six fundamental rights that are violated on a daily basis. Right to privacy will only hold some value if there is a law backing it, which will allow prosecution, otherwise this will be another fundamental right with exceptions.”""Privacy is part of our liberty, part of freedom, which must be respected; it helps people make better decisions and safeguard our family. ""

Amit Prasher, filmmaker

""We already have six fundamental rights that are violated on a daily basis. Right to privacy will only hold some value if there is a law backing it, which will allow prosecution, otherwise this will be another fundamental right with exceptions.""

Vivek Trivedi, social worker

Great verdict

""I am truly overwhelmed by the Supreme Court verdict on right to privacy and the parts of the judgement which specifically mention that sexual orientation should be a guaranteed right under the Constitution. This is a big day for the LGBTQ community in India, who have been fighting for their rights for over two decades. This verdict vindicates our appeal for equal rights as citizens of India. I feel truly happy and free.""

Sridhar Rangayan, Filmmaker-activist

jasmine@tribunemail.com"
Trading with blind faith,"Pramod Kumar

The importance of deras and “religious babas” acts as an active antidote to the frustration caused in neoliberal economy by income stagnation, expanding inequality and rampant unemployment in a highly competitive electoral politics.

Pramod Kumar

INDIA has held 14 Lok Sabha elections and innumerable elections for 29 state assemblies and seven Union Territories on the basis of the Deras and ""religious Babas"" are the poor cousins of religion. They are the schoolmasters of subaltern poor and middle class. They have emerged as messengers between the people and God. Alexis Monteli, as early as in the 18th century, observed, “how in all spheres of social life, the lion's share falls to the middlemen. In the economic domain, e.g., financiers, stock exchange speculators, merchants, shopkeepers skim the cream; in civil matters, the lawyers fleece the clients; in politics, the representative is more important than voters, and in religion, God is pushed into background by the mediator (Godmen).” These mediators of God liberate their devotees from vices like drugs, drunkenness, wife-beating and efficiently deliver subsidised food and give access to health services unlike the inefficient implementation of the government’s social security schemes. If the State’s institutions do not deliver, it is natural for the people to repose faith in those institutions which deliver and bring ""Acchhe Din."" The faith of the devotees in the deras acquires moral superiority as compared to other institutions. The devotees’ faith sweeps them away from the governments, political class, judiciary and even the market. This works to the advantage of self-styled Godmen, even if convicted by the courts, their devotees consider them to be innocent and victims of competing vested interests. The blind faith of these devotees is traded. The devotees are traded as voters, private army, donors of labour, body organs, blood, skills etc. It is their reservoir of power which empowers these Godmen, and makes them acquire a larger-than-life image. The conglomerate of the devotees becomes a clan — they marry amongst themselves (irrespective of their caste, religion or creed), appropriate social capital to acquire jobs and multiply their businesses. Godmen act as arbitrators to facilitate these alliances. This interdependent relationship leaves the political class with no choice but to barter with these Godmen and their followers to garner support in elections. The appeal of these ""Babas"" is a tonic which is embraced by the political leaders. All the political parties try to outcompete each other in wooing the deras. The deras issue a diktat to induce people to vote according to their faith rather than their conscience. The Dera Sacha Sauda exercises influence in around 27 assembly constituencies in Punjab. The deras have made it a practice to venture into the electoral mandi to enhance power. The devotees not only justify their being traded in politics, but consider it empowering. In turn, these deras and religious ""Babas"" are provided a shield against the rule of law to allow them to promote their commercial enterprises and personal leisure. These deras use the political space so acquired to get State patronage and, coupled with the blind faith of their followers, even subvert the rule of law. Blind faith perpetuates ignorance and garnishes it with moral arrogance — thereby making it convenient to overlook the misdeeds of these powerful “Babas.” Baba Gurmeet Ram Rahim, head of the Sirsa-based Sacha Sauda is facing a case of rape of two sadhvis, charges of murder of a Dera follower Ranjit Singh and journalist Ram Chander Chattarpati and castration of the followers. Similarly, Baba Ram Pal became a bhajan singer and started his own Kabir Panthi sect. He was charged with murder. When the court issued non-bailable warrants in 2014, his supporters armed themselves with petrol bombs, bottles and stones to resist his arrest. He continues to be in jail. The storm and fury of these followers is demonstrated to pressurise even judicial pronouncements. The institutions of the State are being compromised. Is it only the deras as a vote bank that is enticing or there is something more to it? The importance of deras and ""religious Babas"" acts as an active antidote to the frustration caused in the neoliberal economy by income stagnation, expanding inequality and rampant unemployment in a highly competitive electoral politics. In such a situation, these “religious Babas” emerge as traders of blind faith in a complex neoliberal economy, politics and technologically-driven communication system. These “Babas” use the market-driven mass culture to brainwash their followers, diverting them from real issues and struggles. The use of electronic media, films and social media campaign fill them with false and reactionary views about their social existence. For instance, Baba Gurmeet Ram Rahim produced and acted in films to build a larger-than-life image of himself. He produced films like The Messenger 1, Messenger 2, The Warrior Lion Heart, Hind Ka Napak Ko Jawab and Jattu Engineer — all hits at the Box Office. Why do the governments appear to be diffident before these religious bigots? These deras use their appeal to sap the protest of the poor against real sufferings. To put it in the words of Karl Marx, ""religion is…the heart of the heartless world, and the soul of the soulless conditions… To call on them to give up their illusions about their condition is to call on them to give up a condition that requires illusions.” The State, instead of changing these conditions, finds it convenient to blur them and use these deras to garner support in the elections. It is partly natural and hardly unreasonable with widespread distrust in the political system, judicial inefficiency, and market fundamentalism. To hide behind this and justify violations by the “Babas” is a clear case of being blinded by the ""light itself"". However, the question is, to what extent the blind faith in a ""religious Baba"" and uncritical worship of the so-called spiritual power supposedly possessed by them have to be allowed? How long will the State continue to fiddle with the rule of law to flatter the ""Babas"" and their followers. It is the constitutional obligation of the political class, and other institutions responsible for promoting and protecting the rule of law to counter the unreasonable claims of these ""Babas"" which have been accepted blindly by their followers and accommodated by the political class. The writer is the Director, Institute of Development and Communication, Chandigarh"
The Tribune: Jammu & Kashmir news,"JAMMU/UDHAMPUR: High alert was sounded in Jammu and Udhampur districts on Wednesday night following two reports of suspicious movement in the Miran Sahib area on the outskirts of Jammu city and possibility of infiltration on the Line of Control (LoC) in Rajouri and Poonch districts.

Amir Karim Tantray & Deepankar Gupta

Tribune Reporters

Jammu/Udhampur, August 24

High alert was sounded in Jammu and Udhampur districts on Wednesday night following two reports of suspicious movement in the Miran Sahib area on the outskirts of Jammu city and possibility of infiltration on the Line of Control (LoC) in Rajouri and Poonch districts.

The police, Army and the administration were on their toes throughout the night. As a result, some schools in Jammu and Udhampur remained closed today.

The police in Jammu said searches were conducted during the night in the Miran Sahib area by the Army and the police following reports of suspicious movement.

“Nothing was found during the searches after which the operation was called off. After information of suspicious movement, high alert was sounded but it was called off this morning,” said Sunil Gupta, Senior Superintendent of Police (SSP), Jammu.

A resident of Satwari in Jammu said the Army choppers were making rounds during the night and it did not sound normal.

“A few shopkeepers outside the Satwari cantonment were on Wednesday evening asked to close their shops early,” the resident said.

A red alert was also sounded in Udhampur town by the Northern Command and the police last night, leading to closure of all Army schools and Kendriya Vidyalayas today. Air Force Station, Jammu, school was also closed early, creating panic among parents.

All vital installations, including the Udhampur railway station, Vaishno Devi and Chenani-Nashri tunnel, were put on high alert and security was beefed up. Strict vigil was being kept on the highway and other locations in the district.

“High alert was sounded for security installations at all places in the Jammu zone as a precautionary measure,” said Rayees Ahmed Bhat, SSP, Udhampur.

“(The people are asked to) remain alert and cautious and inform the police in case of any suspicious movement. There is no need to panic. Rumours of terrorists being sighted in Udhampur are baseless and there is no need to pay any attention,” Bhat said.

Sources in the Army confirmed that a red alert was sounded in the area.

“We were told by the higher authorities to sound a red alert. Beyond that we have no information,” said a source.

Another source in the Army said that after the red alert, movement of Army vehicles was restricted and schools were closed as a precautionary measure."
"The Tribune: Health, fitness, medicine","NEW YORK: Consuming daily a fresh avocado, a nutrient-rich, cholesterol-free fruit with naturally good fats, may help boost cognitive function such as working memory and problem-solving skills in older adults, according to new research.

New York

Consuming daily a fresh avocado, a nutrient-rich, cholesterol-free fruit with naturally good fats, may help boost cognitive function such as working memory and problem-solving skills in older adults, according to new research.

The findings showed that adults aged 50 and over who ate one fresh avocado a day for six months experienced a 25 per cent increase in lutein levels in their brain and eyes, which resulted in significant improvment in working memory and problem-solving skills.

Lutein is a carotenoid, or pigment, commonly found in fruits and vegetables that accumulates in the blood, eye and brain and may act as an anti-inflammatory agent and antioxidant.

Follow The Tribune on Facebook; and Twitter @thetribunechd)

""The results of this study suggest that the monounsaturated fats, fiber, lutein and other bioactives make avocados particularly effective at enriching neural lutein levels, which may provide benefits for not only eye health, but also for brain health,"" said lead researcher Elizabeth Johnson from the Tufts University in Massachusetts.

Eating avacadoes also showed progressive improvement in other cognitive skills such as memory, processing speed and attention levels.

""Furthermore, the results reveal that lutein levels in the eye more than doubled in subjects that consumed fresh avocados, compared to a supplement. Thus, a balanced diet that includes fresh avocados may be an effective strategy for cognitive health,"" Johnson added, in the paper published in the journal Nutrients.

In a study, researchers from the University of Texas Rio Grande Valley reported that avocado seed husks, which are usually discarded along with the seed, contain a plethora of useful chemical compounds.

The study revealed that these chemical compounds could eventually be used to treat a host of debilitating diseases as well as to enhance the allure of cosmetics, perfumes and other consumer goods.

--IANS"
Illegal mining goes on unchecked,"Officials cite lack of infrastructure, manpower for being unable to prevent it

Arteev Sharma

Tribune News Service

Jammu, August 24

Illegal excavation near major rivers continues unimpeded in Jammu and Kashmir with the mining mafia, having full backing of government officials, finding new ways and means to mine sand, gravel and boulders from riverbeds and river banks in broad daylight. This is happening because the state government could not complete the auction for grant of mining lease or quarry licences last year. Thereafter, it granted a “breathing period” to ensure availability of sand and gravel for construction so that the people do not face any inconvenience. The unabated mining has not only been causing huge loss to the state exchequer but also damaged strategic bridges, caused soil erosion and impacted the course of rivers across the state. “It’s a free-for-all in the Kishenpur area. Hundreds of trucks, tractors and mules strip the riverbeds of mineral wealth daily from the unauctioned sites on the Tawi near Kishenpur. Miners use trucks and tractor-trailers to transport sand and gravel without any fear. We are allowed to transport sand and gravel without issuing mandatory royalty payment receipts,” Deepak Kumar, a tractor owner, said. He added, “In return, we pay officials their share. In this way, officials generate a handsome daily income illegally while the state’s coffers remain empty.” An official of the Geology and Mining Department said, “The mining sector has always been controlled by a powerful and influential lobby. Whenever the department made attempts to keep a check on their activity, the lobby scuttled the move by using political clout.” The official said the illegal and uncontrolled extraction of minerals from the Tawi, Ravi and other rivulets had also been causing damage to basements and superstructures of important bridges. Farooq Ahmad Khan, Director, Geology and Mining Department, admitted that the pilferage and leakage in the existing system while citing lack of infrastructure and manpower as the main reasons for it. “The department had notified new rules in 2016 following the Supreme Court guidelines. We started the auction process but it was stayed by the court. Finally, we have got a green signal from the court for the auction and the process has been initiated. We will be going for the auction at the district-level under the supervision of Deputy Commissioners,” Khan said. “The lack of infrastructure and manpower are the reasons for the leakage in the system. The revenue generated for the government could be in the range of 50 to 60 per cent while there was a possibility of 40 per cent leakage,” he said. The Director said the department provided a “breathing period” to the people after the stay on the auction process to ensure that the people did not face any difficulty. “Till July this year, we generated Rs 20 crore as royalty against the expected annual revenue of Rs 60 crore,” he said. Khan said it was not possible to have a round-the-clock supervision. “The odd-hour movement of trucks and tractor-trailers is another problem for us. We are going for the auction of royalty and the process will be completed by September 30 to ensure a foolproof system,” he added."
The Tribune: Punjab,"CHANDIGARH: Even as the Punjab Government has imposed curfew in sensitive areas of 10 districts in the Malwa region as a precautionary measure, it has arranged 200 PRTC buses to ferry the Dera supporters through Punjab on way back to Sirsa, the Dera headquarters.

Tribune News Service

Chandigarh, August 25

Even as the Punjab Government has imposed curfew in sensitive areas of 10 districts in the Malwa region as a precautionary measure, it has arranged 200 PRTC buses to ferry the Dera supporters through Punjab on way back to Sirsa, the Dera headquarters.

Chief Minister Capt Amarinder Singh said the buses would also ferry them to their destinations in Punjab and beyond. He appealed to the people to remain calm and not to take law into their hands in the wake of the court verdict holding Ram Rahim guilty of rape.

Earlier, the CM spoke to Union Home Minister Rajnath Singh and Defence Minister Arun Jaitely to update them on the law and order situation in the state, where the Army had been called out in the vulnerable areas to stage a flag march. AICC President Sonia Gandhi was also briefed on the situation.

In his appeal broadcast on television and on social media, the Chief Minister exhorted the people of Punjab not to get provoked by rumours and to respect the court order. He assured the people that 85 companies of the CRPF and BSF were deployed on the ground and the Army was also on standby to ensure their safety and security.

Earlier, the CM went along two key roads leading up to Panchkula and visited Zirakpur bordering Panchkula, besides Banur and Mohali."
"The Tribune, India news","Amit Shah, Smriti Irani sworn-in as Rajya Sabha MPs 25 Aug 2017 | 1:55 PM NEW DELHI: Bharatiya Janata Party (BJP) president Amit Shah and Union Minister Smriti Irani took oath as Rajya Sabha MPs, in Delhi, on Friday.

Prez condemns violence, asks people to maintain peace 25 Aug 2017 | 9:58 PM NEW DELHI: President Ram Nath Kovind on Friday condemned violence and damage to public property by followers of the Dera Sacha Sauda and asked all people to maintain peace.

Priyanka Gandhi admitted to Ganga Ram with dengue 25 Aug 2017 | 9:17 PM NEW DELHI: Congress president Sonia Gandhi's daughter Priyanka Gandhi Vadra is suffering from dengue and is under treatment at the Sir Ganga Ram Hospital (SRGH) here, said hospital authorities on Friday.

Delhi HC raps Kejriwal for plea against speedy trial 25 Aug 2017 | 1:37 PM NEW DELHI: The Delhi High Court on Friday rapped Delhi Chief Minister Arvind Kejriwal for questioning the decision of a judge to expedite hearing of a defamation suit filed by Union minister Arun Jaitley against him and five other AAP leaders.

Govt offices, vehicle torched in Dera chief ‘s birthplace Sriganganagar 25 Aug 2017 | 9:04 PM JAIPUR: A group of unidentified people set light on a government jeep, a grid office and a labour on fire in Sriganganagar — Dera Sacha Sauda chief Gurmeet Singh Ram Rahim’s birthplace — hours after he was convicted in a rape case.

RBI to ramp up supply of Rs 200 notes 25 Aug 2017 | 7:33 PM MUMBAI: The Reserve Bank of India (RBI) said the supply of Rs 200 notes, brought into circulation on Friday, would soon be ramped up across the country through banking channels.

MLAs loyal to Dhinakaran vacate resort, move into hotel 25 Aug 2017 | 8:38 PM PUDUCHERRY/CHENNAI: Eighteen AIADMK lawmakers loyal to sidelined deputy general secretary TTV Dinakaran on Friday vacated a seaside resort in which they were staying since Tuesday, and checked into a hotel.

Privacy verdict to have 'some bearing' in beef matters: SC 25 Aug 2017 | 8:31 PM NEW DELHI: The Supreme Court on Friday said its verdict declaring right to privacy a fundamental right would have ""some bearing"" in matters related to the possession of beef in Maharashtra.

Wealth of Indian households concentrated in real estate and gold: Study 25 Aug 2017 | 8:16 PM NEW DELHI: The average Indian household holds 84 per cent of its wealth in real estate and other physical goods, 11 per cent in gold and the residual 5 per cent in financial assets, a report has said.

Six commuters injured as suburban train derails in Mumbai 25 Aug 2017 | 4:39 PM MUMBAI: Four coaches of a suburban train derailed near Mahim station on the Harbour Line on Friday, wounding six passengers and affecting rail traffic on the Wadala-Andheri section, a railway police official said.

Rahul travelling to Norway, to skip Lalu's rally 25 Aug 2017 | 7:32 PM NEW DELHI: Congress vice-president Rahul Gandhi may skip RJD chief Lalu Prasad's rally in Patna on Sunday as is travelling to Norway.

India, Pak, China jointly present credentials to S Africa Prez 25 Aug 2017 | 7:09 PM JOHANNESBURG: The envoys of India, Pakistan and China presented their credentials to South African President Jacob Zuma at a rare event where the representatives of the three countries presented credentials simultaneously.

Poll-ready: Shah sends eight top ministers to three states 25 Aug 2017 | 1:10 PM NEW DELHI:BJP chief Amit Shah today appointed eight top-ranking ministers looking after more than 15 key departments in the Narendra Modi government as in charge of three states - Gujarat, Himachal Pradesh and Karnataka, due for elections this year and early next year.

SC seeks response on Defence Minister's power over Armed Forces Tribunal 25 Aug 2017 | 4:29 PM NEW DELHI: The Supreme Court on Friday sought the Centre's response on a plea challenging the validity of rules that gives the Defence Minister power to appoint, remove, enquire about and grant benefits to members of the Armed Forces Tribunal (AFT).

Unease at Sacha Sauda dera, Sirsa under curfew 25 Aug 2017 | 2:49 PM SIRSA: Dera Sacha Sauda head Gurmeet Ram Rahim Singh today said despite a backache, he would be present at the CBI court in Panchkula tomorrow.

SC: Privacy is your fundamental right 25 Aug 2017 | 12:18 PM NEW DELHI:In a landmark verdict, the Supreme Court on Thursday declared right to privacy a fundamental right under the Constitution, saying it was “the constitutional core of human dignity”.

Focus on floods, infra as India, Nepal ink 8 pacts 25 Aug 2017 | 1:06 AM NEW DELHI: Infrastructure development, measures to improve connectivity, earthquake reconstruction and a concerted effort to tackle the perennial problem of floods on both sides figured prominently during the comprehensive talks between India and Nepal here today.

HC raps Haryana: No Jat stir-like situation 25 Aug 2017 | 12:45 PM CHANDIGARH:Coming down heavily on the Haryana Government for its apparent inability to maintain law and order in the state ahead of the verdict in an alleged sexual exploitation case against Dera Sacha Sauda chief Gurmeet Ram Rahim Singh, the Punjab and Haryana High Court today asked the Centre to forthwith provide forces.

Rs 200 note out today 25 Aug 2017 | 11:17 AM MUMBAI:The Reserve Bank of India will launch Rs 200 notes for the first time tomorrow, saying it will make it easier for the common man to transact in lower denomination “missing link” currency and bring greater efficiency into the system.

'It's important for India to continue its work in Afghanistan' 25 Aug 2017 | 10:09 AM WASHINGTON: Reiterating that India has been making important contributions towards Afghanistan's democracy and stability, the White House has said that it is important for Delhi to continue that effort.

90 infants died in K’taka since Jan, says report 25 Aug 2017 | 1:06 AM BENGALURU: Days after the Gorakhpur incident, the Karnataka health department has said 90 infant deaths were reported from a district hospital in Kolar since January, of 1,053 babies admitted.

Report on Gorakhpur deaths ‘silent’ on shortage of oxygen 25 Aug 2017 | 1:06 AM LUCKNOW: The Chief Secretary-headed four-member committee that submitted its report on the Baba Ram Das (BRD) Medical College deaths to the Chief Minister on Tuesday reportedly does not mention the shortage of oxygen as the cause of 30 deaths within 36 hours earlier this month.

When Justice Chandrachud overruled father’s judgment 25 Aug 2017 | 1:06 AM NEW DELHI: The Supreme Court’s nine-Judge Constitution Bench verdict declaring right to privacy a fundamental right under the Constitution was historic for a unique reason as Justice DY Chandrachud overruled a verdict authored by his father YV Chandrachud in the infamous ADM Jabalpur case during Emergency.

Nine Judges, six concurring verdicts 25 Aug 2017 | 1:06 AM Privacy is a constitutionally protected right which emerges primarily from the guarantee of life and personal liberty in Article 21 of the Constitution.

Justice Sapre: Right to privacy stays till death 25 Aug 2017 | 1:06 AM NEW DELHI: The right to privacy of an individual is a natural, cherished, inseparable and inalienable right which is born with a human being and extinguishes with it, the Supreme Court said.

Sexual orientation ‘key attribute of privacy’ 25 Aug 2017 | 1:06 AM NEW DELHI: A nine-judge Constitution Bench which declared the right to privacy a fundamental right has offered a ray of hope to the LGBT community waging a legal battle against Section 377 of the Indian Penal Code that criminalises homosexual activity between consenting adults.

SC: Okay to collect data for national security, schemes 25 Aug 2017 | 1:06 AM NEW DELHI: The Supreme Court has supported collection of citizens’ data for national security and welfare schemes saying, “Digital platforms are a vital tool of ensuring good governance in a social welfare state”.

Blow to fascism; revisit Aadhaar, Sec 377: Cong 25 Aug 2017 | 2:29 AM NEW DELHI: The Congress today termed the Supreme Court’s judgment a “rejection of fascist forces” and called for a review of Aadhaar scheme as it stands and of Section 377 IPC in the light of today’s development.

Govt, BJP welcome SC ruling 25 Aug 2017 | 1:06 AM NEW DELHI: The government and the BJP today welcomed the Supreme Court verdict holding privacy as a fundamental right as they claimed that it should be subject to “reasonable restrictions”.

19 pro-Sasikala MLAs on notice 25 Aug 2017 | 1:06 AM CHENNAI: The factional war in the ruling AIADMK intensified on Thursday with Tamil Nadu Assembly Speaker P Dhanapal issuing notice to 19 MLAs who had rebelled against CM K Palaniswami why they cannot be disqualified.

Rail safety to be priority: New Board chief 25 Aug 2017 | 1:56 AM NEW DELHI: Indian Railway Service (Mechanical) officer and former Air India CMD Ashwani Lohani today returned to Rail Bhawan and took charge as the new Chairman, Railway Board, replacing AK Mittal who quit the post following spate in recent train mishaps.

Didi draws BJP ire over curbs on immersion of Durga idols 25 Aug 2017 | 1:06 AM KOLKATA: West Bengal Chief Minister Mamata Banerjee has triggered a row by imposing restrictions on the immersion of Goddess Durga idols.

Maya won’t attend Oppn unity rally 25 Aug 2017 | 1:06 AM LUCKNOW: The emerging secular front received a setback on Thursday when Bahujan Samaj Party (BSP) national president Mayawati confirmed that she would not be attending the proposed Opposition unity rally in Patna on August 27.

UP Vidhan Parishad bypoll schedule out 25 Aug 2017 | 1:06 AM LUCKNOW: Chief Minister Yogi Adityanath is all set to become a member of the Uttar Pradesh Vidhan Parishad.

Slow response to M’rashtra loan waiver 25 Aug 2017 | 1:06 AM MUMBAI: With less than three weeks to go for the September 15 deadline to apply for the farm loan waiver announced by the Maharashtra Government, less than 20 lakh of the 89 lakh eligible farmers have applied so far, according to information available from the state government.

GJM urges Mamata to talk it out 25 Aug 2017 | 1:06 AM Kolkata: Gorkha Janmukti Morcha (GJM) chief Bimal Gurung has written to West Bengal CM Mamata Banerjee and requested her to ‘initiate political dialogue’ to resolve the crisis in Darjeeling, a party leader said on Thursday.

TN grants parole to Rajiv killing convict 25 Aug 2017 | 2:30 AM Chennai: The Tamil Nadu government on Thursday granted a 30-day “ordinary leave” for AG Perarivalan alias Arivu, a life convict in the Rajiv Gandhi assassination case, for the purpose of his father’s treatment.

Bihar Assembly adjourned sine die 25 Aug 2017 | 7:56 PM PATNA: The Bihar Assembly was adjourned sine die on Friday after a five-day long session that was marred by sustained protests by opposition on the multi-crore rupees Srijan scam in Bhagalpur.

Use your work as opportunity to transform governance: PM to IAS officers 25 Aug 2017 | 12:58 PM NEW DELHI: Don't restrict yourself to files but go to the field to understand the true impact of decision making.

Toll in Bihar floods touches 379, situation in UP grim 24 Aug 2017 | 9:53 PM NEW DELHI: Bihar and Uttar Pradesh continued to reel under floods, which have left a trail of death and destruction in the two states, where 21 more people lost their lives on Thursday and over two crore people are still affected.

When Justice DY Chandrachud overruled his father’s Emergency era verdict 24 Aug 2017 | 9:41 PM NEW DELHI: The Supreme Court’s nine-judge Constitution Bench verdict declaring right to privacy a fundamental right under the Constitution was historic for a unique reason as Justice DY Chandrachud overruled a verdict authored by his father.

BSP not to participate in Lalu’s anti-BJP rally: Mayawati 24 Aug 2017 | 8:11 PM LUCKNOW: BSP president Mayawati on Thursday said though her party is a votary of unity among secular parties, it will not take part in RJD president Lalu Prasad’s Patna rally against BJP on Sunday.

How marriage affects ability to be a JAG officer: HC to govt 24 Aug 2017 | 8:10 PM NEW DELHI: How does marriage affect one’s ability to become an officer in the Judge Advocate General (JAG) service, the legal arm of the Indian Army, the Delhi High Court asked on Thursday."
CBI registers FIR against Delhi Minister,"New Delhi, August 25

The CBI has registered an FIR against Delhi Health Minister Satyendar Jain in connection with an alleged money laundering case, the agency sources said.

The CBI was carrying out a 'preliminary enquiry' (PE) against Jain to probe allegations of money laundering against him, they said.

The agency has now converted the PE into an FIR to carry out detailed probe, the sources said.

""CBI reached my home for search,"" Jain posted on Twitter today.

Jain was allegedly involved in money laundering to the tune of Rs 4.63 crore while serving as a minister between 2015-16 through Prayas Info Solutions, Akinchand Developer and Managalyatan Projects. PTI"
Other Classifieds,"The Oxford dictionary defines privacy as a state in which one is not observed or disturbed by other people,; now, the word finds an approval from the Supreme Court, which, in a verdict on Thursday, passed the ‘right to privacy’ as a fundamental right."
The Tribune,"NEW YORK: An Indian-origin CEO was racially abused and told to ""go back to India"" and also take along Nikki Haley after he said that he will not support President Donald Trump's economic agenda after the US leader appeared to defend white supremacists following the Virginia violence.

New York, August 23

An Indian-origin CEO was racially abused and told to ""go back to India"" and also take along Nikki Haley after he said that he will not support President Donald Trump's economic agenda after the US leader appeared to defend white supremacists following the Virginia violence.

US-born Ravin Gandhi, 44 founder and CEO of GMM Nonstick Coatings, a global supplier of coatings for cookware and bakeware, wrote an op-ed for CNBC following Trump's Charlottesville remarks but was quickly trolled and racially abused by readers, the Chicago Tribune reported.

. @RavinGandhi1 I am told on a daily basis to go back to India. Like you, I was born here and proud of my roots. Thanks for speaking out. — Ameya Pawar (@Ameya_Pawar_IL) August 22, 2017

""I recently told the New York Times I was 'rooting' for certain aspects of Trump's economic agenda,"" Gandhi wrote in the op-ed.

Follow The Tribune on Facebook; and Twitter @thetribunechd)

""After Charlottesville and its aftermath, I will not defend Trump even if the Dow hits 50,000, unemployment goes to 1 per cent, and GDP grows by 7 per cent. Some issues transcend economics, and I will not in good conscience support a president who seems to hate Americans who don't look like him.""

Hundreds of white supremacists clashed with counter demonstrators at a rally in Charlottesville on August 12 in which a 32-year-old woman was killed and 19 injured when a car drove into a crowd of protesters. Gandhi was soon bombarded by hate comments on his option piece, including a voicemail from a woman who said Gandhi should ""get your (expletive) garbage and go back to India.""

The woman, using abusive and inappropriate language, told Gandhi that he should also take ""that other half-(expletive) Bangladesh (expletive) with you, Nikki Haley,"" referring to the US envoy to the UN. ""She's (Haley) the one that started all this when she took down the Confederate flag. So don't tell us that you gave him a chance. We don't give a (expletive) who you gave a chance, OK? We're going to start taking down Buddhist statues and see how you and Nikki Haley like that,"" the woman said. In the minute and a half voicemail she said Gandhi should ""go clean up your own (expletive) country, it's a filthy mess.""

Gandhi posted the voicemail to YouTube, Twitter and Facebook and shared some of the nastier emails he received as well, the report said. ""It was obvious that people thought my professional position somewhat protected me,"" he said. ""I wanted to show people that racism is blind to socioeconomics. It just is.""

""Even though my race is a complete non-issue in my day- to-day life, the sad reality is there's a group of racists in the USA that views me as a second-class citizen,"" he said in the report.

""I wanted my peers in the business community, the civic community, my friend community to see that this can happen to me. Because there's this delusion that racism is dead because Obama was elected."" Gandhi added that the fact that Trump ""equated hate groups with those protesting hate lit me up"" as he called Trump's moral leadership on the issue ""reprehensible.""

He said while his sharing a ""bigoted"" voicemail may not make a big difference, but he will speak out against such abuse as long as he has a platform to do so. ""My heroes are Martin Luther King Jr., Nelson Mandela, people who stood up against insane odds. And let's be honest — I live in doorman-protected building in the Gold Coast. For me to say that I'm suffering in any real sense is insane. But many people in this city who don't have resources really are suffering.""

""I know I'm on the right side of history here,"" he said. ""That's how I sleep at night."" —PTI"
