Title,Article
Legendary Carl Lewis Is Unhappy With The Singular Focus On Jamaican Showman Usain Bolt,"The last decade in world athletics belonged to Usain Bolt but the legendary Carl Lewis is not happy with the singular focus on the Jamaican showman.

Considered the greatest athlete of all time, Jamaican Bolt drew curtains on his illustrious career after a disappointing performance at the World Championship in London, where he could only win a bronze in the 100m.

AFP

""The sport is not just about one person. Nobody is irreplaceable. Track and field survived many civilizations. Jesse Owens, Carl Lewis, Michael Johnson and now Usain Bolt. Men will all come and go but the sport will always remain,"" Lewis, who has won nine Olympic gold medals, told PTI in an exclusive interview.

With Bolt's retirement, Lewis feels that it's time to build on the sport now that people will get over their obsession with a singular man.

""We need to do more to build on the sport. We don't need to follow that trend that we have been in the last eight years, which was just about following one person (Bolt),"" Lewis didn't mince words as he spoke on the sidelines of the 29th Summer Universiade here.

""Our job is to fill the void. In the last 10 years, the sport has not grown as the focus was just on one man. The point is we need to build competition. We now have a unique chance to rebuild and grow our sport. Now we have a chance to make a difference, grow our sport and not just grow yourself,"" Lewis' sarcasm on Bolt's cult status was pretty much evident.

AFP

Lewis, who won Long Jump gold in four successive Olympic Games (1984, 88, 92 and 96), is not at all amused that 'Brand Bolt' became bigger than the sport.

""We were just so caught up trying to make one person all about the whole sport and now we have a unique opportunity to spread it across the board and really allow it grow,"" said Lewis.

Lewis termed World Championship 100m silver medallist Christian Coleman and Rio bronze medallist Canadian Andre de Grasse are the ones to watch out for in the coming years.

Don't Miss 1.3 K SHARES 6.8 K SHARES 18 K SHARES 11.8 K SHARES 5.1 K SHARES 4.4 K SHARES 1.3 K SHARES 1.2 K SHARES 1.8 K SHARES 2.3 K SHARES

""Christian Coleman was second (in World Championships) behind Justin Gatlin and he had the fastest time this year. Gatlin is 35 years old and that was probably his last Major championship. I think De Grasse and Coleman are both great athletes and I am really excited about them,"" Lewis is confident that they can maintain the standard set by Bolt.

Lewis, is in Taiwan as the assistant coach of the US track and field University team and named young Cameron Burrell as the next big thing among American track and field.

Young Cameron competes both in 100m and long jump like Lewis and is the son of Lewis' former teammate Leroy Burrell (a 1991 World Championship 100m bronze medallist) and Olympic relay champion.

Lewis and Burrell Sr also competed together for the famous Santa Monica Track Club.

AFP

""I was a long jumper who ran sprints. And now Cameron is trying to do that. I would love to see that. He is a great kid and he has the potential to become an Olympic champion,"" Lewis opined.

With Cameron's reference, Lewis took another dig at Bolt. ""That's the great thing about our sport and I think Cameron is going to be an Olympics champion one day and Coleman is also going to be an Olympic champion.

""Everyone just wants to talk about the garden centre instead of lumber area or the clothing area. We have a great sport that we need to spread it across and talk about the unique relationships. Don't let people get into the box where it is about just one person.""

Lewis however did not like termed the booing of Gatlin after winning the 100m dash at the recent World Championships ahead of Bolt as ""childish"".

""It was unfair. I am not saying what he has done is right. But it was childish,"" he said."
Controversial Baba Swami Om Beaten Up YET Again For His Statements Over Triple Talaaq! Watch Video,"Controversial Baba Swami Om knows how to be in news again. From getting beaten up at a news channel to bein thrown out of the biggest Indian reality show, Bigg Boss, Om Swami has witnessed it all.

Twitter

And this time again, Baba Swami was seen indulging in a controversy. When the country is all heated up about the triple talaaq debate, Om Swami opened about his view point too. And as expected, it wasn't a clever one.

youtube/screengrab

Om reached the Supreme Court and pointed out that this is a matter of the Islam and hence only the community is viable to take a call on it. His bhakt friend also said that Supreme Court has no right to make this decision.

Well, this resulted in a big fight. Swami was beaten and abused. Watch the video

Don't Miss 3.6 K SHARES 15.2 K SHARES 7.4 K SHARES 14.8 K SHARES 23.7 K SHARES 11.6 K SHARES 4.8 K SHARES 17.1 K SHARES 8.5 K SHARES"
18 Images That Show The Path To Education Is Sometimes Fraught With Danger,"As kids while we looked for reasons to skip school, there are many children who are doing everything they can to get an education. They have to take some of the most difficult routes to their schools. And these pictures are proof that the journey to success is often difficult.

1. Primary school boys carry their benches after their school was flooded due to heavy rains at Bassi Kalan village in the outskirts of Jammu.

Reuters

2. Students travel in a vehicle after attending school at Ibsheway el-Malaq village in Gharbia governorate, northeast of Cairo.

Reuters

3. A man pushes a tub carrying children as he gets them back home after school at a flooded area in Duchang, China.

Reuters

4. Schoolchildren ride on a makeshift raft to attend the opening of classes at Manila.

Reuters

5. Students use a wooden boat to cross the Bengawan Solo river to attend school in Bojonegoro in Java, Indonesia.

Reuters

6. Students wearing rubber boots use chairs as a make-shift bridge to get to a classroom at Sitio Tapayan, Philippines.

Reuters

7. School girls walk across a plank on the walls of the 16th century Galle fort, Sri Lanka.

Reuters

8. Students cycle through the haze-blanketed town of Sampit, in Indonesia.

Reuters

9. A woman accompanies some students as they wade in the shallow part of a rocky beach to their school to attend the first day.

Reuters

10. Students stand on the roof of a wooden boat as haze blankets the Musi River while they travel to school in Palembang, in Indonesia.

Reuters

11. A student climbs newly-constructed steel ladders after school to go home for holidays in China.

Reuters

12. Kashmiri children cross a damaged footbridge built over a stream, on their way back home from school in Srinagar.

Reuters





13. An Afghan schoolboy cycles past a soldier from the U.S. Army's during a joint patrol with Afghan soldiers.

Reuters

14. Elementary schoolchildren wear protective headgear as they walk to school in Tokyo.

Reuters

15. Primary school students walk through the ruins of a demolished area in China.

Reuters

16. Students hold on to the side steel bars of a collapsed bridge as they cross a river to get to school in Indonesia.

Reuters

17. Students walk on a cliff path as they make their way to school in China.

Reuters

18. Children of al-Fefi family walk up the stairs as they make their way to their schools south of Saudi Arabia

Reuters

With Inputs Reuters"
Infosys crisis: Are we soft on never-go-letters?,"Everybody and their auntie are having a go with their sharp stick at the Right Honourable N R Narayana Murthy. The man’s a kook, they say, putting a Chosen One on the Iron Throne and then treating him like a bekaar damaad. That NRN, once having decided (twice, actually) to walk into the sunset, is once again caught acting like a ‘benevolent well-wisher’ from some Spartan I’m-not-Vijay Mallya getaway and pulling the strings till the puppet decides to walk away.

That Master Yoda is the one who needs to walk away — and stay walked away — has been the general consensus from the chorus line. I mean, who likes the younger generation to be brought in with moderate fanfare, and then have the same younger generation (slightly older by then) shunted, for, well, being young and stupid? Answer: India 2017.

Being stupid is what NRN has really been accusing Vishal Sikka, handpicked as MD-CEO in the summer of 2014, of. According to Murthy and his fellow Infytainers, Sikka is responsible for Infosys becoming a spluttering train. If Clark ‘Nagavara Ramarao’ Kent had not coaxed himself into bringing Murthyman out of retirement, the spluttering train was sure to become a train wreck, goes one theory.

But my heart, despite all the flak he’s facing, goes out to NRN. It’s not because I don’t agree with his critics. Yes, Sikka’s Infosys ship isn’t the same Infosys raft that the Seven Samurai led by Murthy-san launched from the harbour in 1981. For starters, the software field had only a handful of players to contend with. Plus, the post-BPO world of technology has changed faster than Infy may have had.

Also, Infosys was really a startup before any startup invented the word ‘startup’. So, making the rules then was more fun than keeping the rules now. And despite the mantra about ‘Learning how to fail, learning from the failures’ blahblahblah, Indians, especially India Inc, still don’t like rules being (seen to be) broken, and are loath to allow things to fail. Intervention is a constant nanny in the form of concerned ‘elders’ in the background, or pusillanimous gatekeepers in the front.

But let’s face it. Is Murthyman the only one who likes holding on to the reins even when he has passed them on? More importantly, is our culture not a wee bit bonkers when it comes to allowing‘elders’ to linger, and then meddle so that they can have their cake, eat it, and then complain about the icing too?

Amitabh Bachchan, thankfully, picks and chooses his roles better these days. But I remember a whole decade when toupée not in hand, he was offered roles — which he accepted — that fit him as snugly as a glove fits a goat. Even as an admirer of Sachin Tendulkar’s cover drive, the less said about how he reached his 100th international century, courtesy the BCSCI (Board of Control for Sachin’s Cricket to Inspire), the better.

In politics, of course, we find the original trendsetters. Any politician saying that he or she will now make way for ‘new blood’ either has no clue about transfusion, or is making a strategic move. Let’s just say that in the Congress, this rule applies if your surname happens to be the same as Sonia Gandhi’s. A free hand given to aScindia or a Pilot or even a Singh is as plausible as the queen of England making way for her eldest son while she (and he) is still alive.

In the BJP government, the ‘holding on to the reins’ quality is marked by the quantum of policymaking-andbreaking powers ministers have in aShah-sprayed Modi government.

That could, perhaps, maybe, possibly explain the current disinterest in the impending Cabinet reshuffle. In regional parties, too, sharing responsibilities, or passing the pillow, down the ranks of Didis and the ghosts of Ammas is not just frowned upon, but proactively resisted as the recipe for ‘chaos’.

We like our busybody taus the same way we extol our workaholics. So, if Murthyman is singled out as a demagogic Nerd-Uncle, it’s a bit rich.

In the world of films, the Lifetime Achievement Award is given to someone who has crossed his creative pinnacle and reached his creative tether. To drive the message home, this award simultaneously recognises his greatness as well as implores him to take a back seat, preferably of a bus and not a car.

In politics, with governorships and presidencies becoming increasingly political, something new is needed for the over(long)-ambitious. In business, the most anarchic of ‘industries’, we are yet to change how we treat our founders and family minders.

So, till then, before you can say hello to Cyrus the Great and Tata to Xerxes, be prepared for more NRNs not leaving the stage, whether sulking, kicking or squealing."
BCB mull postponing West Indies tour,"CHANGE IN PLAN

BCB mull postponing West Indies tour

Atif Azam • Last updated on Wed, 23 Aug, 2017, 09:57 PM

As per the original plan, Bangladesh's tour of West Indies would clash with the World Cup qualifier in March, 2018. © AFP

The Bangladesh Cricket Board (BCB) Cricket Operations Chairman Akram Khan, said on Wednesday (August 23), that they are mulling to postpone their tour of West Indies to July instead of February 2018, which was a part of their original itinerary, keeping in tune with the possibility of the hosts taking part in the World Cup qualifiers.

Khan also mentioned that they started to look for a feasible slot for the tour only after they learnt of the International Cricket Council (ICC) calendar which stated the qualifiers were slated for the month of March.

West Indies, currently ranked ninth in the ICC standings, look all set to feature in the competition. ""There is a huge possibility of this change in schedule for our next tour of West Indies,"" Khan told Cricbuzz on Wednesday.

""We had to look for other available options after we understood that West Indies will need to play the ICC World Cup qualifiers,"" Khan said. ""Both of us agreed to make this change if that is required under the present circumstances.""

Cricbuzz understands that West Indies will host Sri Lanka in June after the qualifiers, before hosting Bangladesh in July. Khan added that if the change happens, it would probably come as a blessing in disguise for them as they would then get some time to recover before leaving for the Caribbean in July.

""If our West Indies tour gets rescheduled, then it comes as a big relief for us,"" mentioned Khan. ""We were supposed to arrange [for] the boarding at the earliest to reach Sri Lanka after the tour in West Indies,"" he further added.

According to the original itinerary, Bangladesh would have had to fly directly to Sri Lanka to play the Nidahas Trophy, scheduled from March 15 to 31, just after finishing their assignment in the West Indies. As per the proposed schedule now, which is expected to be announced officially in a short while, Bangladesh are free from any international commitments from April-July in 2018, before heading off to Australia in August.

Bangladesh have a tight schedule for the remaining part of 2017 during which they will fly to South Africa to play two Tests, three ODIs and three T20Is within a month's span, after the two home Tests against Australia that concludes on September 8.

The Bangladesh Premier League (BPL) will start on November 2, after the players return from their South Africa tour on October 29. The final of BPL is scheduled in the second week of December, before Bangladesh ready themselves to host Sri Lanka for a full tour in December-January.

© Cricbuzz

TAGS"
‘SC’s decision will liberate Muslim women … if Parliament wants to reform personal laws it has full rights to do so’,"Arif Mohammad Khan famously quit in protest as minister of state in the Rajiv Gandhi government after the enactment of the Muslim Women (Protection of Rights on Divorce) Act in 1986, which overturned the Supreme Court’s historic Shah Bano judgment giving maintenance to a divorced Muslim woman. He made an impassioned parliamentary defence of the Shah Bano judgment, the last such landmark case on Muslim women preceding the Supreme Court’s latest 3:2 judgment which has ruled instant triple talaq as unconstitutional, before resigning. Khan spoke to Rohit E David and Nalin Mehta on how ‘talaq-e-biddat’ violates the fundamental rights of Muslim women, gender equality and reforms in Muslim personal laws:

How do you read the Supreme Court’s judgment on triple talaq?

The abolition of triple talaq by the Supreme Court is a big victory. I welcome this verdict. I honestly feel that we are not in a position today to make a realistic assessment of the positive fallout this judgment would have on the future of Muslims.

If a divorce between a Muslim man and woman has to happen, it will take place. The real problem was that a Muslim girl grows with this consciousness that after marriage her husband can turn her out of the house by simply saying triple talaq. This was really oppressive for Muslim women. This apparent law on triple talaq had distorted the minds of the Muslim world. Now, they will see a new Muslim community growing up in India which will not have the fear of triple talaq among them.

With the abolition of this law, Muslim ladies will have the courage to report against their husbands, if they abuse or mistreat them.

Is the Supreme Court’s ruling that triple talaq violates the fundamental rights of Muslim women a great victory for progressive Muslims?

This is a great victory for every Muslim woman. The Supreme Court has held this decision to be arbitrary. Now, when it comes under the arbitrary category, this cannot come under the fundamental rights of a Muslim. I have not read the judgment in detail but there is six months’ time for the government to bring up detailed legislation.

The All India Muslim Personal Law Board has been opposing the abolition of triple talaq. Do you think they are on the wrong side of history?

In 1986, their decision was different but in the Supreme Court whatever Kapil Sibal has said on their behalf, particularly the affidavit which was submitted when the arguments were concluded, is different. They have also recognised that it was an unjust practice and they want to abolish this practice.

The Muslim Personal Law Board had said that Parliament has the authority. If it wants to reform the laws, it has full rights to do so. Their new stand is totally different from the position they took in 1986.

Isn’t this decision a great step for gender equality?

Yes, absolutely. It will not only liberate Muslim women from the threat of triple divorce but it will also impart a sense of equality and empowerment.

Doesn’t this judgment by the apex court make Indian Muslim personal law more compatible with personal laws relating to marriage and divorce in orthodox Islamic countries?

Of course. Almost all Muslim countries have already got rid of this practice. Triple talaq was undoubtedly part of their practices earlier. Now, this law finds no standing in any court. Even Pakistan and Bangladesh which had the same laws on triple talaq had reformed their laws in the 1990s. It was high time, and thankfully India has done this now.

The last time triple talaq was held problematic in the Shah Bano case, it was overturned by Parliament and you resigned. Have your views been vindicated?

I don’t look at this whole issue from the view point of my personal vindication. I’m very happy that oppression and suppression which was being practised in the name of religion has come to an end.

Do you think that a section of Muslim clerics is holding back progressive reforms?

Try to understand the Muslim religion. My message is we should not hold back progressive reforms."
ET Now,"Sorry, this content is not available in your country"
"Tamil Cinema News: Kollywood News, Movies, Celebrities, Actresses, Actors, Films, Songs, Videos","Tamil cinema will be proud of 'Vivegam': Art director Milan IANS | | The film, directed by Siva, features Ajith in the role of an international spy.

First look poster of 'Imsai Arasan 24am Pulikesi' released IANS | | Parvathy Omanakuttan is paired with Vadivelu in the film, which will have music by Ghibran.

Romania beckons 'Spyder' team IANS | | Mahesh Babu plays a spy in the film, slated for release on September 27.

Parvathy Omanakuttan is Vadivelu’s pair in Imsai Arasan 24am Pulikesi M Suganth | | Parvathy Omanakuttan of Billa 2 fame has been roped in as the female lead opposite Vadivelu.

I look up to actors like Radikaa and Radha maám Sharanya CR | | The young girl says that she always wanted to become to work in films someday.

Shooting will come to a halt on August 26 Thinkal Menon | | Nadigar Sangam, too, is hopeful that the function will be grand with a huge turnout of leading stars.

Velaikkaran teaser to be aired with Vivegam TNN | | The teaser of Sivakarthikeyan’s Velaikkaran will be screened in theatres from August 24 along with Thala Ajith’s Vivegam"
The Hacker Of GoT Season 7 Episode 4 Leaked It Because He Wanted To Please His Girlfriend!,"It happens only in India?!

The first time it happened with the fourth episode of Game of Thrones, the most hyped and loved American series that the entire episode was leaked online before its official release, and it happened in India.

The leaked episode had Star India’s watermark on it, which means that Hotstar who is HBO’s partner in India for airing the episode was responsible for the leak. Later it turned out that Prime Focus Technologies—the agency which manages Star India Private Limited’s data, is the root of the entire problem. Four people were arrested in the same regard and now one of them has revealed how it got revealed.

What was supposed to be a grave severe affair turned out to be rather funnier and realistic, to say the least.

So, now it has been revealed that one of the IT professionals named Alok Sharma who was under arrest in the same regard had sent the episode to his girlfriend in order to please her, and that is from where it was leaked and later uploaded online.

Twitter

“Initially, there were suspicions that one of the accused had accessed the episode as his girlfriend wanted to see it. The girlfriend had then passed it onto others, one of whom uploaded it online,” revealed an official to Indian Express who was part of the probe earlier.

“The investigation is still in progress. However, so far, it appears that they had leaked it for self-consumption. We are now trying to find out who uploaded it online,” another senior officer added.

ytimg.com

According to the report, first Alok had accessed the episode and it is he who shared it with the other four who are also under arrest. Police is trying to find out who uploaded it online.

Meanwhile, hackers responsible for the leak of the sixth episode have warned HBO that the finale episode will also be leaked before the actual air date.

Don't Miss 15.2 K SHARES 7.4 K SHARES 23.7 K SHARES 11.6 K SHARES 4.9 K SHARES 17.1 K SHARES 8.5 K SHARES 15.7 K SHARES"
"Amma’s children: Two AIADMK factions have merged, with a little help from BJP","The political turmoil that Tamil Nadu witnessed since the death of chief minister J Jayalalithaa has subsided for now, with a merger of the two AIADMK factions. The AIADMK (Amma) faction of chief minister Edappadi K Palaniswami and the AIADMK (Puratchi Thalaivi Amma) group led by his predecessor O Panneerselvam have buried their differences and arrived at a compromise formula, both having agreed to nullify Sasikala’s appointment as party general secretary and keep her clan out of party affairs. The Palaniswami faction had already passed a resolution cancelling the appointment of her nephew TTV Dhinakaran as the deputy general secretary. Also worked out were the positions offered to team OPS.

BJP spotted in the churning a wonderful opportunity to make inroads into a state where non-Dravidian parties had only a minimal presence, and made the most of it. It is an open secret that it was BJP which orchestrated the sequence of events that led to the merger. In the process, it now has a vice-like grip over the united AIADMK, which is well aware of the threat to the stability of its government from a bruised Dhinakaran who purportedly has about 20 MLAs with him. The success of the BJP mission has dealt a body blow to DMK that was hoping AIADMK would disintegrate, paving the way for it to fill the vacuum. With the general election not far away, a weakened Congress-led UPA will now have to rethink its strategy.

It’s advantage BJP at this point. Save Karnataka, the south has always been a tough nut for BJP to crack. Its perseverance appears to be yielding fruit. However, in a state where Dravidianism is the bedrock of politics, it will be no mean task for the party to consolidate its position. Tamil Nadu could well be heading for yet another phase of uncertainty."
"Tired Of Eating Flesh, 'Cannibal' Surrenders Before Police After Walking In With Humans Limbs","In a bizarre incident, suspected cannibal surrendered to the police in South Africa to hand over human body parts – a leg and a hand – while telling officers: ‘I’m tired of eating human flesh.’

Reuters

According to reports, the man gave out a part of human leg and a hand as evidence. The evidence led to a house in KwaZulu-Natal where more body parts were found.

Nino Mbatha, Sthembiso Sithole, Lindokuhle Masondo and Lungisani Magubane were charged with murder and conspiracy, after one of them walked into a police station and announced that he was ‘tired of eating human flesh’. Nino Mbatha was a traditional ‘healer’, according to KwaZulu-Natal police spokesperson Colonel Thembeka Mbhele.

Reuters

At a community meeting people said they had eaten human remains after they were given them by Mbatha as medicine.

The man who confessed to his crimes has reportedly raped, murdered, dismembered and even also eaten several women. Meanwhile, few other admitted to digging up graves on the instruction of Mbatha, and bringing him the bones they uncovered.

Reports also state that hundreds of people in a South African town have admitted to eating human flesh. More people were caught after four men were arrested for killing a woman and eating her body.

Don't Miss 479 SHARES 225 SHARES 95.9 K SHARES 9 K SHARES 16.5 K SHARES 28.4 K SHARES 6.9 K SHARES 11.7 K SHARES 23.2 K SHARES 11.2 K SHARES"
"Suresh Prabhu Offers To Step Down, High Security In Two States Ahead Of Ram Rahim Rape Case Verdict","Railway Minister Suresh Prabhu has hinted that he had offered to step down, taking the moral responsibility of the two recent train mishaps.

In a series of tweets, Prabhu said Prime Minister Narendra Modi has asked him to wait. Read more

1. High Security In Punjab, Haryana Ahead Of Rape Case Verdict Against Gurmeet Ram Rahim Singh

The Panchkula CBI court will pronounce verdict in a rape case against the dera chief on Friday.

The Union Territory administration announced that all Dera followers, who try to enter Chandigarh or who have already made their way into the city will be detained and kept at the stadium, which is spread over 15.32 acres. Read more

2. With Vikas Sikka Gone, Nandan Nilekani May Return To Infosys To Steady The Ship

Infosys co-founder Nandan Nilekani could return to lead Infosys, which has been battling a management crisis after former CEO Vishal Sikka announced his resignation last week.

According to reports Leading domestic institutional investors have written to Infosys board to bring former chief executive Nandan Nilekani back to the company, grappling with a leadership crisis after Vishal Sikka's exit. Read more

3. Bengaluru's Bellandur Lake Spits Toxic Foam Again, NGT Demands Revival Plan Within 15 Days

The National Green Tribunal (NGT) has sought a step-by-step measures to clean Bengaluru's most polluted water body, focusing on removing silt, municipal solid waste, commercial waste and domestic waste.

The NGT has directed various agencies like the Bruhat Bengaluru Mahanagara Palike (BBMP) and Karnataka Lake Conservation and Development Authority to work together and submit a revival plan by September 7. Read more

4. After New Rs 50 Notes, Reserve Bank Of India May Make Rs 200 Notes Official By September

Reserve Bank of India appears to be giving highest emphasis on how to avoid the possibility of an illegal trade of currency notes as it prepares to introduce Rs 200 denominated bank notes for the first time in history.

Don't Miss 374 SHARES 858 SHARES 95.9 K SHARES 9.2 K SHARES 16.5 K SHARES 7.3 K SHARES 28.4 K SHARES 11.7 K SHARES 23.2 K SHARES 11.2 K SHARES

RBI is likely to put the proposed Rs 200 bank notes in circulation by the end of August or in the first week of September, according to people in the know. Read more

5. Indian Navy To Purchase 234 Helicopters Worth Over 5 Billion USD, They Will Be Built Under Make In India

India has launched a global hunt for 123 naval multi-role helicopters (NMRHs), with potent anti-submarine warfare capabilities, as well as 111 armed naval light utility choppers (NUHs) for operations from the decks of warships.

The projects, together worth well over $ 5 billion, will be executed under the new ""strategic partnership"" (SP) policy under the ""Make in India"" framework. Read more"
Why Siddaramaiah’s googly on Lingayats has put Narendra Modi and Amit Shah on a sticky wicket,"Prime Minister Narendra Modi and BJP president Amit Shah’s combination of cultural nationalism and realpolitik has resulted in a disunited opposition at the national level. BJP seems to be on a new high after having tamed Bihar and Tamil Nadu to some extent. Yet there is one regional leader who has managed to keep the BJP’s nationalism at bay – Karnataka chief minister Siddaramaiah.

Last Saturday, RSS chief Mohan Bhagwat had exhorted the Lingayat and Veerashaiva community to set aside their differences and stay united in Karnataka. Lingayats form nearly 17% of the state’s electorate and have been BJP’s core vote-bank led by former chief minister BS Yeddyurappa. This should have had a sobering and uniting effect on both communities as per the prevailing mood at the national level. But Siddaramaiah’s Karnataka seems to defy the narrative much to the ire of BJP’s top brass.

Lakhs attend Lingayat rally, push for religion status https://t.co/u6u1AkGHta — TOI Bengaluru (@TOIBengaluru) August 23, 2017

Bhagwat’s call to unite resulted in over 100 representatives of Lingayat mutts organising a huge rally attended by over a lakh people in Belagavi this Tuesday. The RSS chief bore the major brunt of the attack for his statement at the rally where BJP leaders including Yeddyurappa were conspicuous by their absence. Leader after leader appealed that the community should not adhere to any political party, instead follow the teachings of the 12th century saint Basaveshwara, the founder of Lingayat community.

Now, memo exposes B S Yeddyurappa's doublespeak on Lingayats https://t.co/5Kfaj5xbFG via @TOIBengaluru pic.twitter.com/y7wh6IpXrn — Times of India (@timesofindia) July 29, 2017

Assembly elections are due in 2018 in the only major state in south where Congress is in power and BJP is keen to regain it. But Siddaramaiah has other plans. He has tactfully supported the demand for Lingayat to be given the status of an independent religion and asked some of his ministers to gauge the mood of the community on this issue. This has put Yeddyurappa and BJP in a catch-22 situation: if they support the demand, then it will put pressure on PM Modi to take a call; and if they don’t, BJP runs the risk of alienating the community which has been the bedrock of their politics in the state.

As Congress eyes Lingayats, Amit Shah reaches out to Vokkaliga bloc https://t.co/uXG1d9dA6k — TOI Bengaluru (@TOIBengaluru) August 14, 2017

Little wonder that Shah has termed this demand as Siddaramaiah’s divide and rule policy in the run up to the assembly elections."
Battle over quit India: Modi boisterously appropriates what Congress believes to be its family heirloom,"Prime Minister Narendra Modi has been thinking on his feet, as it were, on the issue of hitching his party to the bandwagon of freedom struggle. He is celebrating, with all the fervour that he can muster, the 75th anniversary of the Quit India Movement of 1942, the 70th anniversary of India’s independence, and he is planning grand celebrations for the 150th birth anniversary of Mahatma Gandhi in 2019 and the 75th anniversary of India’s independence in 2022.

It has become clear by now that Modi believes hugely in atmospherics. The main opposition party, Congress, feels left out and more than a little peeved by the PM’s boisterous appropriation of the freedom struggle, which the grand old party of India believes to be its family heirloom.

Congress leaders have always been contemptuous of the Hindu right-wing and they have forever taunted their ideological adversaries for having never taken part in the freedom struggle. Of course, the charge is unfair in historical terms. There were many who did not believe in the politics of agitation popularised by Mahatma Gandhi from 1920 onwards which placed the Congress party in the lead position, but who had been looking at other ways of gaining independence from British suzerainty.

The Muslim League was never part of the agitational approach of Gandhi’s Congress, and neither were many other sections like the Zamindars, the Unionist Party in Punjab, the Justice Party in the Madras presidency and the Krishak Samaj Party in Bengal. One of the prominent leaders who did not accept Gandhi’s extra-constitutional approach was BR Ambedkar.

So, if the case is to be argued as to whether people who did not court prison and raise anti-British slogans did not fight for freedom from the British, then it would be an argument that would be difficult to sustain. There were different political groups and each dealt with the British keeping in mind what they believed to be their own interests. There is little doubt that Congress had a broader viewpoint than all the others put together. It claimed to speak for the whole country, for all the groups and all the regions. The others contested the Congress claim to be representing all.

This was specially so in the case of Muslim League. The Hindu right-wingers were indeed in a quandary because they could not say that Congress did not represent the Hindu majority. As a matter of fact, the League dubbed the Congress as the party of the Hindus. There was no room in the arena for other Hindu sectional interests. Hindu Mahasabha leaders like MR Jayakar and Pandit Madan Mohan Malviya continued to exert influence in Congress. In a way, communal Hindu elements found a voice within Congress. Nehru and others were aware of this and greatly resented their presence.

Modi has turned the argument over whether one participated in the freedom struggle on its head by asserting that present day India ruled by BJP derives inspiration from the 1942 Quit India Movement to transform India. In contrast, all that Congress president Sonia Gandhi could bring herself to say was that it was Jawaharlal Nehru who had moved the Quit India resolution on August 9, 1942. Sonia was clutching a twig of history, while Modi took upon himself the burden of carrying the spirit of Quit India Movement, at least by way of rhetoric, to transform India of today.

Congress has now been reduced to a party which clings to memories of the past, invoking its heroism of long ago to seek solace in its bleak present and infuriated by the Modi strategy of appropriating the heritage of the freedom movement for BJP with much panache. It can be said that Modi’s words and gestures sound hollow because he does not really believe in the Gandhian morality of loving the adversary. And most importantly, he is not able to come to terms with Gandhi’s proclaimed political heir, Nehru.

Atal Bihari Vajpayee had no hesitation in looking up to the Nehruvian legacy because Vajpayee had greater self-confidence than Modi does. The prime minister’s belligerence in what he says and what he does not say betrays a brittle sense of his own self. But he is moving in the right direction by acknowledging loudly and clearly events like the Quit India Movement which was essentially a Congress ploy.

It can be seen in retrospect that the Quit India Movement was a historical blunder because the Muslim League and others became stronger between 1942 and 1945. Many Congress leaders, including Nehru, were not comfortable with Gandhi’s decision. Though it was a tactical blunder, Gandhi was right in going ahead with it because all the Congress leaders were imprisoned, and when they came out of prison at the end of the war, they were burnished heroes who had paid the price for refusing to go with the British war effort.

But no Congress leader of the day ever showed any resentment towards the bureaucracy, towards the Indian armed forces who participated in World War II, nor with the industrialists and many others from different walks of life who were not in the Quit India Movement. Congress in 1945 carried everyone else with it. Modi seems to be trying to appropriate the legacy of the freedom struggle with barely a nod towards Congress. Congress’s anger is palpable."
Hindi TV Serial and Episode News Online Times of India,"TNN | 23 Aug 2017, 21:54 hrs IST

In this epidose of Yeh Hai Mohabbatein, Raman brings Ishita back home and is very caring for her. They go for a walk together. Shagun thinks about what Ruhi said about Mani. She thinks what if he really had an..."
