Title,Article
Venezuela’s new assembly declares itself all-powerful,"The opposition to President Nicolas Maduro also faced another fight Wednesday before the government-stacked Supreme Court, which scheduled a hearing on charges against a Caracas-area opposition mayor. (REUTERS/File) The opposition to President Nicolas Maduro also faced another fight Wednesday before the government-stacked Supreme Court, which scheduled a hearing on charges against a Caracas-area opposition mayor. (REUTERS/File)

The new constitutional assembly assumed even more power in Venezuela by declaring itself as the superior body to all other governmental institutions, including the opposition-controlled congress.That decree came Tuesday just hours after the assembly delegates took control of a legislative chamber and put up pictures of the late President Hugo Chavez, who installed Venezuela’s socialist system.

Delcy Rodriguez, the head of the ruling socialist party and leader of the body, said the unanimously approved decree prohibits lawmakers in congress from taking any action that would interfere with laws passed by the newly installed constitutional assembly. “We are not threatening anyone,” said Aristobulo Isturiz, the constitutional assembly’s first vice president. “We are looking for ways to coexist.”

Leaders of congress, which previously voted not to recognize any of the new super-body’s decrees, said lawmakers would try to meet in the gold-domed legislative palace Wednesday, but there were questions whether security officers guarding the building would let them in. The opposition to President Nicolas Maduro also faced another fight Wednesday before the government-stacked Supreme Court, which scheduled a hearing on charges against a Caracas-area opposition mayor. The judges convicted another mayor Tuesday for failing to move against protesters during four months of political unrest.

In calling the July 30 election for the constitutional assembly, Maduro said a new constitution would help resolve the nation’s political standoff, but opposition leaders view it is a power grab and the president’s allies have said they will go after his opponents. Before its decree declaring itself all-powerful, the assembly ousted Venezuela’s outspoken chief prosecutor, established a “truth commission” expected to target Maduro’s foes and pledged “support and solidarity” with the unpopular president.

The latest surge of protests began in early April in reaction to a quickly rescinded attempt by the government-supporting Supreme Court to strip the National Assembly of its powers. But the unrest ballooned into a widespread movement fed by anger over Venezuela’s triple-digest inflation, shortages of food and medicine, and high crime.Opposition lawmakers said security forces led by Rodriguez broke into the congress building late Monday and seized control of an unused, ceremonial chamber almost identical to the one where lawmakers meet.

“This government invades the spaces that it is not capable of legitimately winning,” Stalin Gonzalez, an opposition lawmaker, wrote on Twitter, alluding to the opposition’s overwhelming victory in the 2015 congressional elections. Before the assembly met Tuesday, the pro-government Supreme Court sentenced a Caracas-area mayor to 15 months in prison for not following an order to remove barricades set up during anti-government demonstrations.

Ramon Muchacho was the fourth opposition mayor ordered arrested by the high court the past two weeks. His whereabouts were not known, but he denounced the ruling on Twitter. The constitutional assembly’s meeting Tuesday came amid mounting criticism from foreign governments that have refused to recognize the new body.

The foreign ministers of 17 Western Hemisphere nations met in Peru to discuss how to force Maduro to back down. The ministers issued a statement after the meeting condemning the body and reiterating previous calls for the parties in Venezuela to negotiate on ending the political crisis. Meanwhile, leaders from the Bolivarian Alliance, a leftist coalition of 11 Latin American nations, met in Caracas and declared the creation of the constitutional assembly a “sovereign act” aimed at helping Venezuela overcome its difficulties.

“We reiterate the call for a constructive and respectful dialogue,” the alliance said in a statement read after the meeting. Since the disputed election, security forces have stepped up their presence. A U.N. human rights commissioner report issued Tuesday warned of “widespread and systematic use” of excessive force, arbitrary detention and other rights violations against demonstrators.

Only a few dozen demonstrators heeded the opposition’s call to set up traffic-snarling roadblocks in Caracas on Tuesday to show opposition to the new assembly, underlining the fear and resignation among that has weakened turnout for street protests that once drew hundreds of thousands. At least 124 people have been killed and hundreds injured or detained during the protests.

For all the latest World News, download Indian Express App"
Christian Taylor once again upstages Will Claye in triple jump at World Championships,"Christian Taylor and Will Claye said they’re going to an event in the mountains of France next week to chase the mark. (Source: Reuters) Christian Taylor and Will Claye said they’re going to an event in the mountains of France next week to chase the mark. (Source: Reuters)

The gold will just have to do for Christian Taylor. The triple jump world record he desperately wanted? Maybe another time. Silver will also have to do for Will Claye. Beating his American teammate? Perhaps down the road.

Once again, Taylor and Claye engaged in an evening of one-upmanship in which one would take the lead only to watch the other surpass it. But once again, Taylor came out on top. Their finish at the world championships was a carbon copy of their result at the last two Olympics, including the one that took place in the same stadium as they jumped in Thursday.

These two always seem to bring out the best in each other. It’s been that way since the high school ranks. “As annoying as it is, I’m extremely grateful for it,” joked Taylor, who attended the University of Florida with Claye. “I would not be able to push myself without him. When he’s in the final, it’s going to be a fight. I’m not going to be given anything.”

Still, Taylor’s third world title came with more than a twinge of disappointment. He wanted to break the world record of 18.29 meters set by Jonathan Edwards of Britain in 1995. Taylor felt it would’ve been fitting to accomplish the feat in Edwards’ backyard and with Edwards in the stadium, no less. But Taylor’s best jump Thursday was 17.68 meters, while Clay went 17.63.

“I want to be the best ever,” said Taylor, whose best jump is 18.21 meters at the 2015 worlds in Beijing. “Unfortunately, every time the triple jump is announced (at a stadium) with the world record it’s going to be Jonathan. That does hurt me a little bit.

“But I hope the viewers abroad were happy with the competition, because we’re entertainers at the end of the day.” And good friends. So if Claye can’t win, he roots for Taylor and vice versa.

“If you have a brother, it’s that type of rivalry,” said Claye, who also earned a bronze medal in the long jump at the 2012 London Games. “You don’t want to lose to your brother. It’s very competitive. At the same time, you love him and no one likes to lose.”

Of course, losing doesn’t always mean playing second fiddle. Although Claye finished with the silver at the Olympics in Brazil last year, he found the spotlight by jumping into the stands and asking his girlfriend, hurdler Queen Harrison, to marry him . He even carried the diamond ring to the track in his backpack.

They will tie the knot next May. The honeymoon could be somewhere in the Caribbean. “A nice beach to get away and relax,” said Claye, a burgeoning musician who recently put out an album. “There have been a lot of track meets in the islands that want to give us as an appearance fee a honeymoon stay before the meet. We might do that.”

But first, there are more competitions to attend and more chances to break that elusive world record. Taylor and Claye said they’re going to an event in the mountains of France next week to chase the mark. They’ll be at high altitude, and will try to push each other to new heights.

“It may have an asterisk,” Claye said. “But, hey, I’ll take it.”

For all the latest Sports News, download Indian Express App"
"US, allies slam Chinese island-building","The three nations also called on China and the Philippines to respect last year’s international arbitration ruling which dismissed much of Beijing’s claim in the sea (Reuters Photo) The three nations also called on China and the Philippines to respect last year’s international arbitration ruling which dismissed much of Beijing’s claim in the sea (Reuters Photo)

The United States, Australia and Japan on Monday denounced Beijing’s island-building and militarisation of the South China Sea, in contrast to the increasingly tepid response from Southeast Asian nations over the festering issue. China claims nearly all of the sea, through which USD 5 trillion in annual shipping trade passes and which is believed to sit atop vast oil and gas deposits.

Its sweeping claims overlap with Vietnam, the Philippines, Malaysia and Brunei — all members of the 10-nation Association of Southeast Asian Nations (ASEAN) bloc –as well as Taiwan. But in recent years Beijing has managed to weaken regional resistance by courting some ASEAN members.

Yesterday, Beijing scored a coup when ASEAN ministers issued a diluted statement on the dispute and agreed to Beijing’s terms on talks during a security forum which the bloc is hosting in Manila. China insists that a much-delayed code of conduct between it and ASEAN members over the disputed sea must not be legally binding, a demand to which Southeast Asian countries have so far acquiesced.

But in a joint statement after their foreign ministers met on the sidelines of the same gathering, the US, Japan and Australia delivered a noticeably sterner rebuke to Beijing. Criticising ongoing “land reclamation, construction of outposts, militarisation of disputed features” in the disputed sea, the trio said any code of conduct must be “legally binding, meaningful and effective”, a demand noticeably absent from the ASEAN statement.

The three nations also called on China and the Philippines to respect last year’s international arbitration ruling which dismissed much of Beijing’s claim in the sea. The Philippines had been one of the most vocal critics of China and filed a case before a UN-backed tribunal.

But after the election of President Rodrigo Duterte last year, Manila has played down the verdict in favour of pursuing warmer ties with Beijing, a move that led to offers of billions of dollars in investments or aid from China. Critics of China have accused it of assiduously dividing ASEAN, which operates on a consensus basis, with strong-arm tactics and chequebook diplomacy, enticing smaller countries in the bloc such as Cambodia and Laos to support it.

Vietnam, which had been pushing for stronger language in Manila, has been largely left to fend for itself since Duterte’s China rapprochement. The US, Australia and Japan oppose Beijing building giant artificial islands that could be used as military bases, fearing it will eventually establish de facto control over the waters.

China insists the three countries should stay out of what it says are purely bilateral disputes with its neighbours. Yesterday, Foreign Minister Wang Yi warned any interference from “outside parties” could jeopardise negotiations over the code of conduct.

For all the latest World News, download Indian Express App"
Wrestler Vishal Kumar Verma dies of electrocution at Jaipal Singh Stadium,"Vishal Kumar Verma was electrocuted due to a short circuit at the inundated stadium building. (Source: File) Vishal Kumar Verma was electrocuted due to a short circuit at the inundated stadium building. (Source: File)

National level wrestler Vishal Kumar Verma passed away on Tuesday in an accident at the Jaipal Singh Stadium in Ranchi. As per reports, the 25-year old wrestler was electrocuted due to short circuit at the inundated stadium building. Vishal was spotted lying unconscious by locals and was declared dead by doctors after he was brought to the Sardar Hospital.

Jharkhand Wrestling Association president Bhola Singh has condemned the incident and announced an interim relief of Rs 1 lakh to Vishal’s family. The association will also give ten thousand rupees (Rs 10,000) every month to the family.

“It is extremely unfortunate. I don’t know why he went to the office which is sunk in deep waters. The situation of the stadium is pathetic and the building is in ruins. We have demanded Rs 10 lakh compensation from the government for the kin of Kumar,” said Singh.

Ganesh Jha, general manager of Jharkhand Bijli Vitran Nigam (JBVNL), said that there was no fault in the power connection provided by his department.

“An executive engineer visited the site and reported that there is no fault in the power connection provided by JBVNL. However, there could be a loose connection in the building’s internal electrical wiring,” Ganesh told Times of India.

As per the investigation done by Shyamanand Mandal, officer in-charge of Kotwali police station, the faulty wiring of the water pump seemed to be the main cause of the incident.

“Preliminary investigation has revealed that death was due to electrocution. Vishal was using a water pump to clear out the water when the incident took place. Faulty wiring seems to be the main cause of this incident,” Mandal concluded.

Vishal was the lone bread earner in his family of six members with three unmarried sisters.

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
"Bengaluru Bulls vs Bengal Warriors live streaming: When and where to watch the match, live TV coverage, time in IST","Bengaluru Bulls settled for a draw in their previous match while Bengal Warriors have won their previous matches. (Source: Express photo) Bengaluru Bulls settled for a draw in their previous match while Bengal Warriors have won their previous matches. (Source: Express photo)

It seems as if playing six games on consecutive days is taking a toll on every team. First, the impact was noticed on Telugu Titans players and now it can be noticed on Bengaluru Bulls. Coming in after a 21-21 draw with Telugu Titans, Bulls will look to bounce back when they take on Bengal Warriors in their fifth home game match. Rohit Kumar-led side has won two, lost two matches and a tie whereas Warriors have won both their matches. With Ravinder Pahal, Ashish Kumar in defence while captain Rohit and Ajay Kumar looking after their attack, Bulls will hope to end Bengal’s winning run and give their fans a moment of joy as their home leg nears an end. Warriors, on the other hand, will rely on Surjeet Singh, Maninder Singh and their star raider Jang Kun Lee. Bulls vs Warriors promises to be high voltage game, similar to that of Bulls vs Titans.

When is the Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors?

The Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors will be played on Wednesday, August 9.

What time is the Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors?

The Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors will start at 8:00(IST) i.e., Wednesday evening. If you can’t catch the match live, IndianExpress.com will be running a live blog to give you updates, scores and insights on the fly.

What channel will air the Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors?

The Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors will telecast on Star Sports 2, 1 (Hindi), 1 (Tamil) and Star Sports 1HD, 2 HD and Star Sports First

Where is the Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors

The match of the Pro Kabaddi season 5 is between Bengaluru Bulls vs Bengal Warriors and will be played in Hyderabad.

How do I follow the Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors live online?

The Pro Kabaddi season 5 match between Bengaluru Bulls vs Bengal Warriors will be streamed live on Hotstar. For live commentary, updates, social reactions and more, you can follow the live blog that will be run right here in IndianExpress.com

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
"Pro Kabaddi 2017: Strong defence, Super Raids push Bengaluru Bulls to win over Bengal Warriors","Ajay’s super raid gave Bengaluru Bulls a lead of four points, taking their points tally to 20-16. (Source: Pro Kabaddi) Ajay’s super raid gave Bengaluru Bulls a lead of four points, taking their points tally to 20-16. (Source: Pro Kabaddi)

Bengaluru Bulls’ coach Randhir Singh is not one to mince his words. He was scathing on his team’s defensive performance when they lost to UP Yoddha and was openly critical of Rohit Kumar’s inability to remain on court in their thrilling draw against Telugu Titans on Tuesday. Hence, when he is praising his team in a post match press conference, one can infer that the Bulls may have done well. They did and they got their second win since coming to Nagpur. It came against Bengal Warriors and the score was 31-25 in their favour.

“Our offence was always good, but today the defence was actually better,” said Randhir. But the fact remains that, despite a good defensive performance, the match will always be remembered for one specific raid that turned it Bengaluru’s way. For once, that moment was not brought on by Rohit Kumar but Ajay Kumar. Ajay Kumar went in for the raid and managed a touch. The Warriors clamped down on him but somehow, he managed to get to the mid line. Three others had touched him and four points came out of that one raid.

This happened a few minutes into the second half and the two teams were going toe to toe until that point. Suddenly, the Warriors had only two players left on their side of the mat and were four points behind from being level. They were all out in the next two minutes. “He (Ajay Kumar) has the ability,” said Randhir, “Somehow he was unable to show that on the mat.” This was something that was echoed by Rohit Kumar too. “Ajay, if he plays to his potential, can take three, four or five points. He can even inflict an all out by himself.”

Defensively, the Bulls showed more determination than they ever did. They had come close to being all out multiple times in both halves. Both times, they got out of the situation by the thick of their skin. Rohit Kumar, for a change, was as effective in defence as he was in attack. It was a win that the Bulls desperately needed and one that they got through some good defence and a Super Raid

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
"The game of getting Gareth Bale over before it even started, says Jose Mourinho","Jose Mourinho and Gareth Bale. (Source: Reuters) Jose Mourinho and Gareth Bale. (Source: Reuters)

After going down in the UEFA Super Cup final against Spanish reigning champions Real Madrid on Tuesday, Manchester United manager Jose Mourinho said that their interest in Gareth Bale is over.

There were increasing reports lately linking the Welsch player with the Old Trafford side but Mourinho on Tuesday put them all to rest after the 2-1 defeat. He said, “Clearly the club wants him, the manager wants him and he wants the club so clearly game over, before it had even started, as everybody knows he is going to stay.”

Bale also commented on the ongoing rumours and said, “I’m not reading anything, although people tell me bits and bobs. I’m enjoying my football and playing as much as a I can and winning trophies.”

“It is obviously great to keep adding to the trophy collection. It was a difficult game but I think we played well and controlled the game very well. We want to keep winning and every game we still have the hunger and desire.”

The Portuguese manager Mourinho discussed the match ahead of the start of Premier League on Sunday. “I think we did well, I think we lost to one goal which shows the result was really short (tight) and one of their goals was an offside. With a good VAR system it would be 1-1 and extra time,” added the Portuguese coach, who has still yet to win the European Super Cup after three attempts,” he said.

“We were playing a team full of fantastic players but we discussed (contested) the result until almost the end. We gave them a fight but have reasons to leave optimistic and proud.”

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
Chandigarh ‘stalking’ case: Victim’s father VS Kundu recounts ‘stormy emotional journey’ that led to arrest,"Varnika Kundu with her father Virender Singh Kundu in Chandigarh. (PTI Photo) Varnika Kundu with her father Virender Singh Kundu in Chandigarh. (PTI Photo)

Senior Haryana IAS officer Virender Kundu, whose daughter alleged she was chased and stalked in a kidnapping bid by state BJP chief Subhash Barala’s son Vikas, took to Facebook on Friday to recount the “stormy emotional journey” that resulted in the arrest of Vikas and his friend Ashish Kumar. The two accused in the case were sent to police custody for two days on Thursday and will again be produced in court on August 12. Virender added that Varnika reacted to the news saying, “Now I feel like I can eat. They have been arrested.”

“Within six days after the incident, our lives are changed in many ways. A stormy emotional journey that already feels epical. From the trauma of the actual incident, to the frustration and anxiety of engaging with the law enforcement agencies, the trepidation as the scenes unfolded, alternating states of anger and fear and hope, on to a rising sense of euphoria as the deluge of support and avowals of solidarity poured in from all corners of the country and the world,” Virender wrote on Facebook. Expressing gratitude for the support, he said “our bruised hearts were not only soothed, they swelled. With hope, and warmth, and love.” Also read: Haryana BJP president’s son Vikas Barala sent to two-day police custody. Click here.

Calling the arrests “small, but so significant”, he added that “seeing the once beastly hyena faces cowering and hiding into sweaty armpits of cops felt amazingly good.” Virender said the war is not over, and there’s a long way to go. However, he added, “We did let our hair loose after so many days of intense activity which had kept our minds occupied.”

“A lot of coping and healing still has to happen, I realized. A lot of hurt and pain yet to be felt. The heart, however, is warm, and glowing, with the love and support received,” Virender said, in a post on Facebook.

For more coverage on the case, click here.

For all the latest India News, download Indian Express App

© IE Online Media Services Pvt Ltd"
"Day after engineer’s suicide, colleague held","A 25-year-old software engineer was found hanging from the ceiling fan of her rented accommodation in Noida Sector 62 late Wednesday, police said. A day later, on Thursday, police arrested her male colleague, who she had blamed in her suicide note. “The arrest was made near the office where the woman and the accused used to work. An FIR was registered at the police station after the woman’s father filed a complaint. The man has been charged under IPC sections 306 (abetment to suicide), 313 (causing miscarriage without woman’s consent) and 376 (rape). His parents have also been charged under IPC Section 306 (abetment to suicide),” said Anil Pratap Singh, SHO, Noida Sector 58 police station.

According to police, the incident was reported from Shanti Kunj Apartment in Noida Sector 62. “Late on Wednesday evening, her flatmates reached the flat but found it locked from the inside. When they could not open the door, they informed police, following which a team reached the flat woman was found hanging from the ceiling fan,” the SHO said. Police added that the woman, who hailed from Bihar, had been working as a software engineer at an MNC. Police said she had been “in a relationship” with the accused for the past two years.

“In the suicide note, the woman blamed her male friend and his parents for being ‘responsible for’ her ‘death’. She said the accused had promised to marry her and she had known him for two years during which she had got pregnant,” Singh said.

Her suicide note read, “… Now he decided to leave me and his parents know all this and support him in his decision. I can’t take it anymore. He has spoilt my life… I can’t live without you.”

For all the latest Cities News, download Indian Express App"
"Lucknow-Kanpur module of IS: Ex-IAF man was inclined towards jihad in India, convinced others, says NIA","Explosion in 59320 Bhopal-Ujjain passenger train. (Source: ANI) Explosion in 59320 Bhopal-Ujjain passenger train. (Source: ANI)

The self-proclaimed Lucknow-Kanpur module of the Islamic State, which on May 7 allegedly carried out a blast on a Bhopal-Ujjain passenger train, may have been headed by Kanpur resident Atif Muzaffar, but its plans to carry out attacks in India were allegedly hatched by a former Indian Air Force man from Kannauj. An NIA chargesheet filed in a special court in Bhopal says that it was Ghaus Mohammed who motivated the group of eight people to carry out attacks in India rather than join the IS war in Syria. He allegedly oversaw the manufacturing of five bombs by the group which were planted at various places over six months.

The once Barelvi Muslim-turned-Ahle-Hadith follower allegedly convinced the group that going from Kanpur to Lucknow for the cause of jihad was ‘Hijrath’ (migration). “They (accused) were very serious about Hizrat and A4 (Ghaus) had once accompanied A1 (Atif) to Kolkata and Sunderbans to find a way to leave for Syria. A4, however, was more inclined towards doing jihad in India and he always tried his best to convince others to do jihad in India. In fact, it was his idea that moving from Kanpur to Lucknow was also Hijrat for jihad; which is how all the accused established their hideout in Lucknow,” the chargesheet says.

It was in Lucknow that, hours after the train blast that left 10 passengers injured on May 7, one of the accused, Saifullah, was engaged in a gunbattle with UP ATS at his hideout. Saifullah was eventually killed and police recovered arms and bomb-making material from the hideout. Ghaus had introduced Saifullah and others in the group to the landlord as his nephews. The chargesheet says that Ghaus worked with the IAF in Punjab but later retired and went to Saudi Arabia for work between 1996-98. It was here that he was influenced by Ahl-e-Hadith, the chargesheet says. It was through his son Adil that he came in contact with others in the group.

Later, Ghaus not only took oath of allegiance to the IS but allegedly oversaw assembly of bombs and choosing of targets. According to the chargesheet, in August 2006, Atif allegedly carried out the first trial of a blast at his home at Katripiparkheda in Jajmau, Kanpur. Next month he assembled another bomb in a pipe, which was exploded in an open field. A third bomb was made by the group in a plastic bottle and planted at Ghatampur Road beside the railway line. It was to be put in a busy square of Kanpur, but the group did not succeed. “Ghaus was aware of all these attempts,” the chargesheet says. In the first week of October, it says, the group allegedly made another bomb that was transported from Kanpur to Lucknow by Ghaus on his bike. On October 11, Atif and another associate allegedly planted this bomb at Ramlila grounds in Lucknow. No one was injured in these blasts.

“Atif made a fifth bomb in the second week of December to use against Bara Rabi-al-Alwal, which is a Barelvi rally. He made the bomb with a six-inch pipe and took it to Unnao… This didn’t explode. Later the bomb was retrieved and Atif kept it in his house in Kanpur…,” the chargesheet says, adding that the bomb was modified and used in the Bhopal-Ujjain train. After planting the bomb in the train, the accused allegedly took a picture of it and sent it to an online entity through Telegram for further transmission to IS.

For all the latest India News, download Indian Express App"
"Pep Guardiola, Jose Mourinho spending heavily to dethrone Chelsea","Pep Guardiola has started rebuilding from the back by recruiting Benjamin Mendy and Kyle Walker. (Source: AP) Pep Guardiola has started rebuilding from the back by recruiting Benjamin Mendy and Kyle Walker. (Source: AP)

The way Pep Guardiola and Jose Mourinho have been spending, the Premier League trophy should be returning to Manchester in May. In an off-season that has seen more than 1 billion pounds ($1.3 billion) invested in players, Manchester rivals City and United have accounted for more than a third of that spending.

It was the inevitable reaction to feeble title challenges that saw Guardiola’s City finish 15 points behind the victorious Chelsea side in third place and Mourinho’s United drift over the line nine points further adrift.

For a serial collector of trophies at Barcelona and Bayern Munich, finishing his first season in English football without a single title was an unusual feeling for Guardiola.

If the overhaul of the squad, costing more than 200 million pounds, doesn’t deliver silverware there will be further uncomfortable questions for the Spaniard.

Guardiola has started rebuilding from the back by recruiting fullbacks Benjamin Mendy and Kyle Walker for around 50 million pounds apiece.

Signing Walker was particularly eye-catching. The England right back forced his way out of a Tottenham side that finished ahead of City in second place.

With its rigid pay structure, Tottenham lacks the will to break its budget to offer big salaries. Or, in this transfer window, spend anything yet on reinforcing a squad that delivered Tottenham’s highest league finish in more than 50 years.

Rather than being a platform to build on to challenge for a first title since 1961, Tottenham’s ownership appears more focused on building its new stadium. Still, the north London club has kept its key talent _ notably Harry Kane and Dele Alli who scored 47 league goals between them last season.

In search of goals, Manchester United turned to last season’s second-highest scorer. Striker Romelu Lukaku cost at least 75 million pounds, while Mourinho offloaded captain Wayne Rooney in the opposite direction to Everton.

Lukaku isn’t the only player being reunited Mourinho, who also convinced former club Chelsea to sell Nemanja Matic to United. A fee of 40 million pounds proved too substantial for Chelsea owner Roman Abramovich to turn down, even if manager Antonio Conte wanted to retain the midfielder he still called “very important for our team” on Wednesday.

“Sometimes you must accept this crazy transfer market,” Conte told British broadcaster Sky Sports, “and sometimes you must accept different decisions. But he is a great loss for us.”

The danger for Chelsea is that the harmonious atmosphere re-established by Conte after Mourinho’s bitter departure is eroded. Although Conte has brought in striker Alvaro Morata from Real Madrid, he is finding it hard to sell another forward _ Diego Costa.

Chelsea had wanted to bring Lukaku back to Stamford Bridge, a transfer thwarted by Mourinho. Despite finishing sixth in the league, the Portuguese coach completed his first season at United with two trophies. While the League Cup is little regarded, the Europa League provided a ticket into the Champions League _ and probably the signature of Lukaku.

It was one of the costliest moves in Europe during a summer transfer window that has seen United midfielder Paul Pogba replaced as the most expensive player in football by Neymar, who joined Paris Saint-Germain for 222 million euros ($262 million).

“I don’t think we’re going to see that replicated (in England),” Premier League chairman Richard Scudamore said. “And, in some ways, I’m glad it’s not the Premier League holding that particular record.”

Yet, there is set to be a knock-on effect, particularly at Liverpool.

Liverpool now appears to have a fight on its hands to retain attacking midfielder Philippe Coutinho as Barcelona looks to reinvest some its Neymar windfall in another Brazilian. Losing such a key player would hamper Juergen Klopp’s hopes of using his second full season at Anfield to show his upbeat demeanor can be matched with silverware.

Arsenal also embarks on a new campaign uncertain whether it will hold onto a key member of its squad. Striker Alexis Sanchez, who has been ruled out of Friday’s opener against Leicester, is in the final season of his Emirates Stadium contract.

Losing Sanchez would jeopardize Arsenal’s attempt to rejoin the elite. For the first time in 20 years, Arsene Wenger’s side will be missing from the Champions League as a consequence of its fifth-place Premier League finish.

But Arsenal has already reinforced its attacking options by signing Alexandre Lacazette and brought in burly defender Sead Kolasinac. Wenger is also looking to trim players surplus to requirements _ an issue he discussed with fellow managers at a meeting this week.

“It looks like everywhere there is many, many players and a bit of congestion at the moment everywhere,” Wenger said.

The financial power of the Premier League means that promotion is usually accompanied by a spending spree to try to stay in the world’s richest football competition.

Brighton and Huddersfield, both playing in the top-flight for the first time in the post-1992 Premier League era, have been breaking their club transfer records.

Netherlands midfielder Davy Propper moved to south-coast club Brighton for around 10 million pounds from PSV Eindhoven. Huddersfield spent a similar amount on bringing striker Steve Mounie in from Montpellier _ the third time the northern club broke its transfer record in the off-season.

Brighton and Huddersfield were promoted alongside a Newcastle side making an instant return to the Premier League. Whether Newcastle is instantly relegated seems to depend on whether manager Rafa Benitez will be granted the funds he craves.

“I am not happy,” said Benitez, a Champions League winner with Liverpool, “but at the same time for me it’s a challenge.”

For all the latest Sports News, download Indian Express App"
"Dutee Chand needs to focus more on training and doing better for herself, says Rio Olympics champion Caster Semenya","Dutee Chand had a disappointing show in the 100m Heats at the World Athletics Championship. (Source: AP) Dutee Chand had a disappointing show in the 100m Heats at the World Athletics Championship. (Source: AP)

There is no one better than Caster Semenya who can relate to the plight of Dutee Chand and the South African says the Indian should focus more on training than “boring and nonsense” discussion on her gender test.

Semenya, the Rio Olympics champion in women’s 800m, feels sorry for Chand since the Indian, just like her, is facing a gender test row. After winning the gold medal in the 2009 Berlin World Championships, questions were asked about Semenya’s gender and she ended up spending 11 months on the sidelines. The IAAF conducted a verification process before reinstating her.

Asked what she told Dutee when they met in Rio, Semenya said, “We did not talk much. We just exchanged ways and greetings and say how are you? That is it. She is a nice girl. She just needs to focus more on training and doing better for herself. I feel sorry for her, she is still young. But we are not the same, I do my things my own way.”

The Hyperandrogenism Policy of International Association of Athletics Federations (IAAF) bars female athletes with high levels of testosterone from competing on the ground that they have an unfair advantage over their peers.

Dutee was banned by the Athletics Federation of India in 2014 under this policy but she challenged it in the Court of Arbitration for Sports (CAS) in Lausanne in Switzerland. In July 2015, the CAS overturned the ban and also suspended Hyperandrogenism Policy for two years. The world’s top sports tribunal asked the IAAF to provide conclusive evidence to prove the policy.

As the two year period ended last month, the IAAF has decided to go back to the CAS to submit fresh evidence. The hearing is expected towards the end of next month.

Semenya won a bronze medal in the women’s 1500m on Monday at the ongoing World Championships and is favourite to win gold in the 800m race later this week. Semenya, 26, dismissed this talk of gender testing as ‘boring’ and ‘nonsense’. “For me I have no time for this talk. It has been nearly nine years and it is boring. I focus on the future, not the past. For me it is quite boring if you keep on asking me about one question. There is nothing I can do, you have to understand that I am an athlete and I focus more on running and nothing else,” she said.

When reminded that the IAAF is set to submit fresh evidence at the CAS and a favourable decision for IAAF could jeopardise her career, Semenya said, “I really don’t have time for nonsense. I do not think about something that might happen in eight months. I don’t focus on the IAAF. It’s their business. My business is to train hard and see what I come up with in competition. Those are the writings that I’ve been seeing since 2009. Sometimes you get annoyed or you get bored. Such situations are a waste of time for me.”

For all the latest Sports News, download Indian Express App"
