Title,Article
SL name ODI squad; skipper Tharanga calls for support,"INDIA TOUR OF SRI LANKA, 2017

SL name ODI squad; skipper Tharanga calls for support

Cricbuzz Staff • Last updated on Tue, 15 Aug, 2017, 09:03 PM

Upul Tharanga urged the country to rally behind the team while stating that every team in each sport goes through a rough phase. © AFP

In the aftermath of Sri Lanka's abysmal 3-0 Test series loss at the hands of the No. 1 ranked Test side India, ODI skipper Upul Tharanga called for the nation's support and urged the fans to rally behind the team in testing times as Sri Lanka Cricket (SLC) announced the 15-member squad for the upcoming five-match ODI series on Tuesday (August 15).

ODI Squad: Upul Tharanga (c), Angelo Mathews, Niroshan Dickwella, Danushka Gunathilaka, Kusal Mendis, Chamara Kapugedera, Milinda Siriwardana, Malinda Pushpakumara, Akila Dananjaya, Lakshan Sandakan, Thisara Perera, Wanindu Hasaranga, Lasith Malinga, Dushmantha Chameera, Vishwa Fernando

With Asela Gunaratne yet to recover from the thumb injury he sustained during the first Test, the selectors have recalled allrounders Thisara Perera and Milinda Siriwardana for the five-match series. While Perera was overlooked for the home series against Zimbabwe, Siriwardana's last appearance for the national side came in the limited-overs series against Bangladesh in March-April this year.

Veteran fast bowler Nuwan Kulasekara, who featured in the final ODI against Zimbabwe, has been given the axe alongside Asitha Fernando and Lahiru Kumara. In their place, the selectors have included Malinda Pushpakumara, who recently made his Test debut against India and young seamer Vishwa Fernando. Both Pushpakumara and Fernando are yet to make their debut in the 50-over format.

""Every team goes through a rough patch,"" skipper Tharanga said. ""This is something that happens in cycles to every team and every nation no matter how great a cricketing nation they are.

Sri Lanka conceded 600+ totals in two of the three Tests and were asked to follow on in the last two games before succumbing to innings defeats. While the island nation weren't expected to topple the No. 1 ranked side during the series, the manner of defeat came across as rather baffling as their side kept slipping to newer depths every time. With the five-match ODI series and a lone T20I coming up, the skipper noted that every team had its share of lows and goes through a phase of transition before coming back on top.

""Sri Lanka dominated in all three formats for a good 18 years - don't forget this now when we are going through a rough patch. Obviously there are some things we can't openly discuss due to strategic reasons but there are certain areas behind the scenes that need to fall into place for us. These areas are being taken care of, and we are seeing the results behind the scenes - however it will take a little more time for it to be seen externally, so please have patience, and most importantly have faith.""

The skipper also reposed faith in the limited-overs outfit and felt that they are well equipped to fare better against their opponents in the 50-over format of the game. ""Sri Lanka have always been stronger in our white-ball format, and I am confident that we will come out strong and beat India. We have the talent, we have the skill. We have been putting in the hard work, we just need the spirit, and for that we need your support too.

""The support of our fans plays a big role in the morale of the team. We play for our country and our goal is to bring pride to our family of 20 million in this nation - so your support is something that matters greatly to us.

""Yesterday despite the defeat, we saw spectators cheering us and applauding us - this is what we need. It inspires us to fight harder too - so as the captain of the ODI & T20 teams, I want to appeal to each every one of you,"" concluded Tharanga.

© Cricbuzz

TAGS

RELATED STORIES"
Is the Hindu a victim? No. Hindus feel safe and the victim narrative is a manufactured war cry,"The targeting of Amarnath Yatris in Anantnag has sparked off a familiar narrative: Hindus are victims in their own land. According to this shopworn line, Hindus suffer in silence while attacks on Muslims are highlighted. From Paris to Manchester, every time Islamist terror strikes a western city, it is used to put the entire Muslim community in India on notice, even though as George Bush famously said, “India is a country which does not have a single al-Qaida member in a population of 150 million Muslims.” The Hindu victimhood narrative which is nothing but an Islamophobic war cry against minorities, needs to be busted.

Yes, those who died in Anantnag were innocent Hindu pilgrims. Yes, their killers may have been motivated by a radicalised Islam that spurs violence. But is that enough reason to spin a comprehensive story of Hindus at the mercy of a pincer attack from Islamic zealots and liberal “Hindu haters”? Such an imagined attack is not only dangerous fantasy but also deliberate strategy to create a fear psychosis when in fact the Hindu experiences no fear from minorities and is perfectly safe and free to practice his religion in whichever manner he wants. Deliberately manufactured “insults” like Dhoni as Krishna on a magazine cover or whipped up rage over a few seconds of azaan or imagined slights to Hinduism in books and movies are only means to keep the pot boiling and politicise both religion and society.

Islamophobia reigns supreme, making Hindutva a mimic of extremist Islam. The fixation on the Islamic threat has meant that there are politicised Hindus now agitating for blasphemy laws, public punishment of crimes, some even issuing fatwas. Islamophobia is also growing because of perceptions of “appeasement” of Muslims and a selective application of laws. But the special privileges sometimes granted to orthodox maulanas by short-sighted “secular” politicians cannot now be used to demand appeasement of radical Hindutva forces who are claiming total immunity from the law.

The fact is Muslims are the worst victims of terrorism. In 2011 BBC reported 82-97% of terrorism-related fatalities over the last five years were Muslims, the Shia-Sunni conflict has resulted in the Muslim brotherhood turning on itself and in Kashmir the overwhelming majority of the thousands killed in militancy have been Muslims. So who’s the victim here? Images of Muslim groups targeting Hindu shops in Bengal’s Basirhat are troubling, but equally nasty and sinister are the fake photographs being circulated on social media designed to push a strategic campaign that Bengal has become a hub of hatred for Hindus.

Are Hindus victims in Bengal? No, they certainly are not, which is why the fake photos on social media found no resonance among the citizenry which palpably experiences no fear of Muslims. In fact, across India the Hindu experiences no fear at all from the Muslim, however relentlessly “love jihad” campaigns are pushed by Hindutva foot soldiers. The exodus of Kashmiri Pandits was a terrible blot on Kashmir, and exposes the failures of successive governments in Srinagar. But is that reason enough to claim Hindus are under threat across the country?

The Sachar Committee report showed horrifyingly low levels of education and healthcare among Muslims, falling rate of Muslim representation in bureaucracy and police, female literacy lower than SCs and STs; it showed only one out of 25 students in undergraduate colleges and one in 50 in post graduate colleges are Muslims. If the community was “pampered” and “appeased” why doesn’t this show in rising incomes and education? Or are we confusing the political patronage of imams with the average Indian Muslim?

The pernicious whisper campaign that Muslims are reproducing faster than Hindus and will soon outnumber the majority is a myth as shown by the website India Spend, which reveals through figures that fertility rates are higher among poorer communities, both Hindu and Muslim, and are not based on religion. The Left and RSS outfits murdering each other in Kerala are comprised of Hindus on both sides. In fact whether it is the murders of Junaid, gau rakshaks lynching Pehlu Khan, the attack on a Muslim family in a train, or the slapping of sedition charges on those setting off crackers after an India-Pakistan cricket match, the reality is that it is Muslims who are the true victims of the narrative of muscular ‘nationalism’.

By contrast, who or what is victimising Hindus? Who is oppressing Hindus? At a time when Muslim political representation is at an all time low, why should Hindus feel under attack? When Hindu mythology, festivals, iconography, imagery is now the dominant culture in art, books, movies and TV shows, when a government that openly declares that it is a Hindu nationalist government rules with a big majority, why on earth should the Hindu feel as if he is cornered?

Of course, a morally bankrupt Muslim leadership has not helped the Muslim cause. Instead they have created and nurtured a grievance industry for votes and not taken steps to reduce the sense of Muslim separateness. Luckily, in spite of myopic political leaders, bridge builders still exist and many are toiling to maintain inter-community bridges even as the Sangh is determined to blow them up. Radical Hindus are insisting on victimhood, but the real victims of today – the farmer facing debt or the IT engineer facing job loss – are neither Hindus or Muslims, only citizens. The Hindu right should realise that a campaign based on creating fear may bring electoral benefits once, but will not work in the long run, because as far as his religion is concerned, the Hindu feels safe and unthreatened."
Only the fit will survive: Ravi Shastri,"EXCLUSIVE

Only the fit will survive: Ravi Shastri

K Shriniwas Rao • Last updated on Wed, 16 Aug, 2017, 06:44 AM

Irrespective of how much I may contribute, eventually it is the captain who walks out with the eleven when it matters. © AFP

Given all the drama that surrounded the selection of the coach before they left for the tour of Sri Lanka late in July, a 3-0 series sweep like this one, wrapped up in just under eleven days, has once again brought the smiles back in the Indian camp. Ravi Shastri, back in a very familiar setting that he had helped put in place during his previous stint, is understandably elated. In an exclusive chat with TOI, Shastri talks about the road map ahead, his chemistry with the cricketers and his role going forward. Excerpts...

This was a first: A series sweep away from home. It should instil a good deal of aggression and positivity.

When was the last time that Sri Lanka were beaten like this at home? I'd like to wait and see how some other teams will cope against this same Sri Lankan team in the near future. But then, this is not about Sri Lanka, this is about the Indian team and the manner in which they've stamped their authority here. India's lowest score in this series (487) was still a 100-odd runs more than the best that Sri Lanka could manage throughout the three Tests. So, that should sum-up the total dominance, with the bat and ball.

What are the takeaways for the team after a performance like this?

Even if this team ends up losing a game, as long as they can walk out of the field with their heads held high, knowing that they gave their best, there's no problem whatsoever. A disciplined approach is what counts. For instance, look at this series. Barring the two no-balls in the second Test from Hardik [Pandya] and one in the third game from [Mohammad] Shami, we've not faltered. How many catches did we drop throughout this series? Two? Going forward, that is what we need to avoid. It's the effort that counts and in that, if we have to look at the bigger picture, we're taking away more than what the scorecard will convey.

The bowling unit has been coming together splendidly...

Bharath Arun has known these youngsters for such a long time now. Look at Kuldeep [Yadav], for instance. He's been tracking Kuldeep's growth from the Under-16 days. It's the same with some of the others he's worked with for a while now. So, in that sense, there's a sense of familiarity that's also helping. We've always seen Kuldeep as a guy with great potential but let's not go on harping about it. One step at a time. Not just the Test team, even [in] the ODIs, now that we have the likes of Jasprit [Bumrah] and Axar [Patel] coming in, they've all worked with Arun and I am keen to see things moving forward from here.

Hardik made a huge impression in the series...

Hardik may still be new to Test cricket but he's showing what a quick learner he is. As Virat [Kohli] said, he's been the biggest positive of this series. He was working on the cutters for the first time on the morning of the day's play with Arun and he didn't flinch once in going out and testing it the same day. That kind of confidence is what you need at this level.

He can add good balance to the attack if you only have to go in with two pacers...

Of course. But look at Shami and Yadav. They have been relentless. Look at the kind of surfaces that were on offer and these two continuously kept clocking between 141 and 145 kmph. To watch them in action on Day 2 of the game was very satisfying, knowing that these tracks hardly gave them any assistance.

And the fielding too... you've been quite focused on that front...

Oh yes. That's what I also talked about in my interview. When the time comes for India to field a side for the 2019 50-over World Cup, we should have the best fielding eleven in the world. The fittest of the lot and that's right up there in the list of priorities.

You really don't mind showering praise on individuals when you have to...

A few good words don't just make your day but they also give you the sense of belonging and confidence to take the next big step forward. A lot is spoken about coaching an international team. This team loves the pressure they face and the players see it as a challenge. Cynicism and negativity can kill all the joy. I'm not that kind of a guy. I look at the glass as being half-full.

And when there's enough trust and confidence in a healthy working relationship, things begin to look so much better from the outside.

Well, the trust is there. I can't speak for the time when I wasn't around, but what I can say with a sense of absolute belief is that nothing has changed between how things were during my last stint and now.

What is it about you and this Indian team that they have absolute faith in you?

Well, that is for the players to answer. I have a job to do and in my close to 35-year career as a cricketer and a commentator and the other roles that I've handled, I've always tried to give my best. All I can say is that the sense of trust comes from the players knowing that they have someone around who they can walk up to and discuss anything they want. If I really want to make lives difficult in order to get 100% commitment from the other guy, I can very well do that and everybody in this set-up knows what I'm talking about. Yet, at the same time, I don't believe in unnecessary interference. Everybody in this set-up has a responsibility carved out and come what may , that responsibility needs to be carried out to the best of the ability. My job is to ensure this is happening on a daily basis and outside of this, anything that needs to be done in the interest of the team.

A word on Wriddhiman Saha....

Saha has been excellent, be it his wicketkeeping, batting or catching. He had always been an unwavering guy in domestic cricket for years and that hard work is showing. He's grown so much in confidence and remember, he's walking into MS' [Dhoni] shoes. He's done phenomenally well to grow out of that shadow. The kind of 'keeping he came up with in this series - on the kind of surfaces that were on offer - makes him the No. 1 wicketkeeper in the world right now.

Batting seems to be the last of your worries...

To be honest, with a batting unit like this one, the last thing you'd do is lose sleep. The core is such a good one and I'm glad the way Shikhar [Dhawan] is timing the ball. He's got two big hundreds that have put him in the frame of mind that he loves to be in.

Cheteshwar [Pujara] has been batting like a dream and he's in a zone where he has set his targets going forward. And as if all of this wasn't enough, you saw a knock of a different kind here the other day. Hardik's century simply changed the course of an entire Test in less than an hour. We were thinking of going forward by 60 to 80 runs when the tail was batting and look where we ended. Five batsmen got a hundred in this series and close to 10 cricketers got 50-plus scores, which is a first in Test cricket for any team.

You keep insisting 'this is Virat's team' and you're just an extension. Can you elaborate?

I've always maintained this, not just now but even in my earlier stint that this is Virat's team. Prior to when he took over as captain, it was MS Dhoni's bunch and he nurtured some of the boys who've prospered today. The captain is the leader of the pack and the coach is an extension of that role, in the sense that it's the coach's responsibility to ensure that everything is in order for the team and its skipper to go and give their best. These are the principles I followed in my previous stint too. Irrespective of how much I or anyone else may contribute, eventually it is the captain who walks out with the eleven when it matters. Too much importance is given to other things, which is unnecessary. What matters is whether there's confidence and trust between all the individuals and that is my responsibility, to ensure there's enough of it.

There are some big Test series coming up next year, followed by the World Cup in 2019. Has the team sorted its priorities?

The World Cup has its own space that needs to be respected. And while that remains the goal, we must realise that if India need to show their might in the game, achieving results in Test cricket is the pinnacle. Now, these are two different sets of goals altogether. Both need to be pursued with equal amount of zeal and yet, both require a completely different level of preparation. Look at countries like England and Australia and how they perceive the game. Playing top-notch Test cricket and excelling in it is what they want to do. World Cups keep coming every four years and of course, we all understand its importance from a global and fan perspective. But if this team really has to be tested, then it's Test cricket and we have plenty of it coming up next year.

© TNN

TAGS

RELATED STORIES"
The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert,The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert
Celebs at Lakmé Fashion Week Textile Day,Actor and TV host shimmers in a jade green Anavila sari and a silver blouse. She adds a pop of red to her look with a bindi and a box clutch.
SRK Visited His Father-Figure Dilip Kumar At His Home & The Pictures Will Warm Your Heart!,"Shah Rukh Khan and Dilip Kumar have shared a beautiful bond since forever now. While SRK respects and admires the legendary actor, Dilip Kumar has always treated SRK like his own son.

In one of the interviews, SRK went on to say that Dilip Kumar is the 'pillar of the film industry.' And when SRK, Big B, and Dilip Kumar came together for a Filmfare photo shoot, the pictures reflected the love and admiration they have for each other.

Filmfare

Filmfare

Filmfare

And now it’s been just a few days that Dilip Kumar returned to his home after being briefly hospitalized and SRK like a dutiful son took time out to visit him. Actor Shah Rukh Khan visited veteran actor Dilip Kumar at his Mumbai residence on Tuesday and the pictures were shared from Dilip Kumar’s official account.

He wrote,

Message from Saira Banu: Sahab's mooh-bola beta-""son"" @iamsrk visited Sahab today. Sharing some photos of the evening. pic.twitter.com/UHV8gzOB8v — Dilip Kumar (@TheDilipKumar) August 15, 2017

2/ @iamsrk visited Sahab this evening. Sahab's doing much better since return from the hospital. Shukar Allah. pic.twitter.com/V2njs5swDM — Dilip Kumar (@TheDilipKumar) August 15, 2017

Don't Miss 25.6 K SHARES 1.1 K SHARES 15.9 K SHARES 26.9 K SHARES 20.7 K SHARES 22.8 K SHARES 18.9 K SHARES 14.8 K SHARES 19.7 K SHARES 16.8 K SHARES"
"Elections News: Latest Elections News Updates, Elections Schedules, Results & Exit Polls",
Latest Business News Headlines,"Cricket-Anderson strikes for England after Cook makes 243 CRICKET-TEST-ENG-WIN/ (UPDATE 1, PIX):UPDATE 1-Cricket-Anderson strikes for England after Cook makes 243

Cricket-Test Series England v West Indies scoreboard CRICKET-/SCOREBOARD (UPDATE 1):UPDATE 1-Cricket-Test Series England v West Indies scoreboard

Soccer-Polish championship preliminary round results and standings SOCCER-POLAND/RESULTS:Soccer-Polish championship preliminary round results and standings

Soccer-Danish championship results and standings SOCCER-DENMARK/RESULTS:Soccer-Danish championship results and standings

Tottenham targeting four new signings, says Pochettino SOCCER-ENGLAND-TOT-CHE-POCHETTINO:Tottenham targeting four new signings, says Pochettino

Juventus sign France midfielder Matuidi from PSG SOCCER-ITALY-JUV-MATUIDI:Juventus sign France midfielder Matuidi from PSG

Soccer-Bulgarian championship results and standings SOCCER-BULGARIA/RESULTS:Soccer-Bulgarian championship results and standings

SHOWCASE-Soccer-Tottenham targeting four new signings, says Pochettino SOCCER-ENGLAND-TOT-CHE/POCHETTINO (UPDATE 1, SHOWCASE):UPDATE 1-SHOWCASE-Soccer-Tottenham targeting four new signings, says Pochettino

Tottenham agree deal to sign defender Sanchez from Ajax SOCCER-ENGLAND-TOT-SANCHEZ:Tottenham agree deal to sign defender Sanchez from Ajax

Soccer-Tottenham agree deal to sign defender Sanchez from Ajax SOCCER-ENGLAND-TOT/SANCHEZ (UPDATE 1):UPDATE 1-Soccer-Tottenham agree deal to sign defender Sanchez from Ajax

AIADMK merger fails to come through Informed sources said there were serious differences within the Panneerselvam camp over the modalities of merger which could not be sorted out during the over four-hour deliberation.

Soccer-Juventus sign France midfielder Matuidi from PSG SOCCER-ITALY-JUV/MATUIDI:Soccer-Juventus sign France midfielder Matuidi from PSG

Indian carriers flew 12.43% more passengers in July Among load factors, SpiceJet continued its dominant position for 28 months in a row by flying 94.4% of its flights full, followed by AirAsia India.

India needs to grow at 9-10 per cent to lift millions out of poverty: Amitabh Kant He also said India needs to become more integral part of global economy. Young people are disrupting the world and we need to recognise that, he noted.

NASA's latest communications satellite arrives in orbit Washington, Aug 18 (IANS) NASA on Friday said its third and final in a series of next generation communications satellites has successfully been placed into orbit.

Solution to Kashmir, terror will be found by 2022: Rajnath Singh ""I would congratulate Prime Minister Narendra Modi for taking a pledge to create a 'new India' before the country celebrates its 75th year of freedom,"" he said.

Sikka saga: Twitteratis have a field day with puns, digs On a more serious note, he said, ""We live in times when wisdom is often lost amidst hubris. Time to question role of founding members when they've passed the baton #Infosys.""

Fighting spirit will keep us up says Newcastle's Lascelles SOCCER-ENGLAND-NEW-LASCELLES:Fighting spirit will keep us up says Newcastle's Lascelles

Airtel & Vodafone spar with Jio over network testing While Airtel, Vodafone said users acquired for trial purposes should be restricted, not allowed to enrol for commercial services and not offered MNP, Jio differed.

IndiGo says 12 aircraft grounded for want of spare engines but flights unaffected Earlier in the day, media reports had said at least 13 of IndiGo’s planes have been grounded and 84 flights cancelled.

Donald Trump fires adviser Bannon: Report Bannon damaged his standing by giving an interview to the liberal American Prospect this week in which he was seen to be undercutting Trump's position on North Korea.

Government to give preference to startup products The govt will alter its policies to give preference to startup products which will not only help them participate in critical projects but also help government get access to innovative solutions.

Soccer-Fighting spirit will keep us up says Newcastle's Lascelles SOCCER-ENGLAND-NEW/LASCELLES (INTERVIEW):INTERVIEW-Soccer-Fighting spirit will keep us up says Newcastle's Lascelles

Government opens online portal for firms to apply to set up inland container depots The online facility will let companies to now make their application online and view its progress and update online, without a visit to any government office.

Valencia sign defender Gabriel from Arsenal SOCCER-ENGLAND-ARS-GABRIEL:Valencia sign defender Gabriel from Arsenal

No inconsistency in number of tax payers: CBDT The statement by the tax department follows some doubting the numbers over different figures quoted at different points of time.

Been away from home far too often, far too long: Vishal Sikka At the time of Sikka's appointment, Murthy waxed eloquent about his ""illustrious track record"" and value system that made Sikka an ""ideal choice"" for Infosys.

India, Japan resolve to boost ties in cyberspace sector The Japanese delegation was led by Masato Otaka, the envoy in charge of Cyber Policy and Deputy Director General of Foreign Policy Bureau, Ministry of Foreign Affairs (MOFA) of Japan.

Golf-European Tour Paul Lawrie Match Play round 2 scores GOLF-EUROPEAN/SCORES:Golf-European Tour Paul Lawrie Match Play round 2 scores

Report of BrahMos sale to Vietnam incorrect: Government Replying to questions on the issue, external affairs ministry spokesperson Raveesh Kumar said Vietnam's Foreign Ministry has already rejected the report, saying it is incorrect.

Chandrababu Naidu for interlinking of rivers to prevent water disputes The chief minister was speaking at his camp office here with members of the Parliamentary Standing Committee on Water Resources, who were on a tour of the state.

Reliance plans a new project in West Bengal According to an official, Mamata Banerjee had mentioned at an event in the city during the day about Reliance's new project in the state and said it will take shape in the next 15 days.

HDFC Standard Life files IPO papers with Sebi Currently, HDFC owns 61.41 per cent stake in HDFC Standard Life and Standard Life has about 35 per cent, while the remaining is with employees and PremjiInvest.

US military to create separate unified cyber warfare command ""This new Unified Combatant Command will strengthen our cyberspace operations and create more opportunities to improve our nation's defense,"" Trump said in a statement.

Tottenham targeting four new signings, says manager Pochettino SOCCER-ENGLAND-TOT-CHE-POCHETTINO:Tottenham targeting four new signings, says manager Pochettino

STATBOX-Soccer-Tottenham Hotspur v Chelsea SOCCER-ENGLAND-TOT-CHE/STATBOX (SHOWCASE):SHOWCASE-STATBOX-Soccer-Tottenham Hotspur v Chelsea

ICICI Bank cut interest rate on savings account by 0.5% The interest rate on savings bank accounts with deposits of Rs 50 lakh and above remains unchanged at 4 per cent, the bank said in a regulatory filing.

Bugworks Research wins Top Innovator at ET Startup Awards 2017 ""At a time where the business narrative is predominantly dominated by tech, it is so heartening to see the Economics Times giving a platform for Science,"" said Anandkumar, who collected The Top Innovator on behalf of his team.

India threatens Philip Morris with 'punitive action' over alleged violations The Indian govt has threatened Philip Morris International with ""punitive action"" over alleged violation of the country's anti-smoking laws."
20 Hauntingly Beautiful Lines By Gulzar On Pain And Love That Speak Directly To Our Hearts!,"""Nostalgia is a sweet place for a poet and writer to be in""-Gulzar Saab

He believes in the power of nostalgia, heartbreaks, and pain. He has even explained that even though nostalgia is an indulgence; a distraction, one can't live in distraction for long.

Twitter

Gulzar Saab is one writer and poet who has managed to capture the fancy and hearts of people, where age is no bar. The way Gulzar Saab has penned down lyrics and nazms that manage to convey the pain, yearnings of a heart and grief, it's unmatchable.

BCCL

While a 15-year-old today loves to read Gulzar's poetry, a 25-year-old me still fancies and adores his Bollywood numbers. And the internet agrees.

May Gulzar saab keep writing till the end of this wretched world. — Shakti Shetty (@Shakti_Shetty) August 18, 2017

No one like Gulzar Saab. Ever. I cannot think of any other lyricist who has had such an impact through his writing on my life. No one else. — Vivek Tejuja (@vivekisms) August 18, 2017

Not many know that before he made his way with words, he used to work as a touch-up guy for cars in a garage. But life had some other plans for him and life since then has been like a roller-coaster that has only gone up.

He got his first big break with the film Bandini in 1963 as a lyricist. However, his passion and love for writing weren't supported by his family members. They didn't understand that writing could help him make a career but as 'Ziddi'' as he claims himself to be, today his Bollywood songs, poems and Nazms stay relevant and loved.

#Gulzar, RD Burman and Asha Bhosle share a candid moment at work. pic.twitter.com/nSzEmbyhoA — NFAI (@NFAIOfficial) August 18, 2017

A rebel at heart, he used pen name Gulzar Deenvi and later shortened it to Gulzar. He ventured into films but when his film ‘Hu Tu Tu’ failed at the box office, he went into a major depression and that's when his daughter Meghna pulled him out of it. In that phase, Gulzar bounced back to life by giving life to his words.

Don't Miss 15.9 K SHARES 26.7 K SHARES 25.6 K SHARES 20.7 K SHARES 22.7 K SHARES 18.9 K SHARES 18.2 K SHARES 14.8 K SHARES 19.7 K SHARES

His versatility is noticeably visible from his work. On one hand, he can pen down a love ode Kajra Re. , and on the other, it was him who wrote Oscar-winning Jai Ho with AR Rahman. While he can pull off a 'Ae Papad Wale Panga Na Le' from Makdee, he can write a love song that states, 'Dil sa joi, kameena nahi..'. He knows how to capture attention and hearts, with the right set of words.

YRF

Today, Gulzar Saab turn 82. Let's look back at his best poems, nazms, and lyrics that beautifully describe the pain of love and life. Read on.

#1

#2

#3

#4

#5

#6

#7

#8

#9

#10

#11

#12

#13

#14

#15

#16

#17

#18

#19

#20"
"Sports News - Cricket News, Football News, Tennis News",
"International Business, World & Global Business News","Never miss a great news story!

Get instant notifications from Economic Times

AllowNot now

You can switch off notifications anytime using browser settings."
People Don't Fear Hyenas In Ethiopia And This Man Called 'Hyena Man' Feeds Them From His Mouth,"Hyenas roam freely every night In the ancient walled city of Harar in eastern Ethiopia, seeking scraps of meat to drag to the nearby caves. Abbas Yusuf, known as Hyena Man, learnt to feed the hyenas from his father, Yusuf Mume Salleh, who fed them for 45 years before passing the job to his son 13 years ago.

1. Abbas Yusuf, 23, known as Hyena Man, feeds a hyena on the outskirts of Harar, Ethiopia.

reuters

Hyenas are a deadly animal but residents are not afraid. A family chosen by the town to feed the animals is not daunted by the task despite the dangers that are associated with coming into close quarters with such wild animals.

2. Hyenas wait for Yusuf or Hyena Man, on the outskirts of Harar. He learnt to feed the hyenas from his father, Yusuf Mume Salleh, who fed them for 45 years before passing the job to his son 13 years ago.

reuters

3. Yusuf plays with a hyena cub near his house. His work is now an attraction, drawing in tourists who came to see the city's ancient mosques nestled within its old stone walls.

reuters

4. To encourage visitors to trust the hyenas, Abbas feeds them directly from his mouth.

reuters

5. A man feeds birds in front of a meat market.

reuters

6. People sit outside the walled city of Harar.

reuters

The hyenas live in caves outside the city and roam the rubbish dumps, also outside the walls. Some hyenas give birth in the ditches in the middle of the city.

7. Faithful attend a Sunday morning prayer session in Medhanialem Orthodox church within the walled city.

reuters

8. People walk past a car parked in front of a hotel.

reuters

9. Mohamed Aman, 27, prepares fetira for breakfast in front of his coffee shop.

reuters

10. Yusuf feeds a hyena from his mouth.

reuters

11. A hyena reacts to the camera as it is being fed by Yusuf.

reuters

12. Hyenas wait for their Hyena Man.

reuters

Inputs From Reuters"
