Title,Article
"After Minor Girl's Rape On I-Day, Divyanka Tweets To PM Saying She’s Scared To Have A Daughter","India is not safe for women. Delhi is the rape capital of the country. Every other day we hear about a new rape case that sends shockwaves through the entire nation. And it happened again—ironically on the Independence Day. When the entire nation was celebrating the independence of the country, a minor girl, 12-year-old, was raped in Chandigarh.

She was returning from home after attending the Independence Day function, and on her way back, she was raped at knife point at the Children Traffic Park of Sector 23. She was a class 8th student studying in a government school.

#CatalogueSelfie A post shared by Divyanka Tripathi Dahiya (@divyankatripathidahiya) on Jul 30, 2017 at 6:59pm PDT

Among all those who were agitated, TV actress Divyanka Tripathi Dahiya who features in popular daily soap Ye Hai Mohabbatein, was furious and disturbed by what all happened.

She tweeted to PM Modi about it and also stated that now she’s scared to have a daughter of her own.

क्या बेटी बचाओ? अब बेटी को बचाओ।

बेटे की चाहत नहीं,पर अब डरती हूँ बेटी पैदा करने से। क्या कहूँगी,क्यूँ उसे स्वर्ग से नर्क की दहशत में धकेला? — Divyanka T Dahiya (@Divyanka_T) August 16, 2017

@narendramodi सर, ऐसी सज़ा गढ़िये इन महिलाभक्षियों के लिए कि औरतों को बुरी नज़र से देखने पर भी इन की रूह कांपे! आप पर भरोसा है, कुछ कीजिए। — Divyanka T Dahiya (@Divyanka_T) August 16, 2017

Women must stop voting for any party as they are so unimportant for this nation! It's a 'No Woman's Land' or a #RapistsParadise we live in! — Divyanka T Dahiya (@Divyanka_T) August 16, 2017

For what must we vote? 70 years of independence hasn't set us free! All parties must WAKE UP NOW! Every woman deserves security! https://t.co/ozvAboOsob — Divyanka T Dahiya (@Divyanka_T) August 16, 2017

We live in fear & criminals live fearlessly! I can teach my daughter great values but in such a scenario can't promise her a free life! https://t.co/CYN2OK5C3m — Divyanka T Dahiya (@Divyanka_T) August 16, 2017

Ironically, she is known for her role as a doting mother who shares a heartwarming bond with her daughter in the show.

Don't Miss 56.2 K SHARES 13 K SHARES 17.9 K SHARES 14.9 K SHARES 14.7 K SHARES 19.5 K SHARES 17 K SHARES 13.5 K SHARES"
"Coal India says 62 out of 120 ongoing coal projects delayed on clearances, Energy News, ET EnergyWorld","Kolkata: Coal India said on Wednesday that 62 coal projects , out of 120 ongoing projects, were not running on schedule mainly due to delay in obtaining forest clearances, acquiring land and issues related to rehabilitation and resettlement (R&R).""120 coal projects and 71 non mining projects costing Rs 20 crore and above are in different stages of implementation. Out of 120 coal projects, 58 projects are running on schedule and 62 are delayed,"" the miner said in its latest annual report.Out of 71 non mining projects, 27 are delayed, the miner said.""34 coal mining projects are running behind schedule due to delay in obtaining forestry clearances and 17 are (running behind) due to delay in acquisition of land and associated R&R issues,"" the report said.In addition, seven projects are running behind schedule due to delay or discontinuance of work or non-participation in tender by contractor. One project is running behind due to law and order problem and three projects due to lack of railway infrastructure facilities for coal evacuation.As many as eight coal mining projects for an ultimate capacity of 56.25 mty (million tonnes per year) and a total capital investment of Rs 8,931.05 crore have been sanctioned by Coal India board during the last financial year.During 2016-17, the miner completed seven coal projects, each costing Rs 20 crore and above, with an ultimate capacity of 24.20 mty and completion cost of Rs 1,190.98 crore.As many as 11 coal mining projects for an ultimate capacity of 16.74 mty and capital investment of Rs 3,427.26 crore have been sanctioned by its subsidiary coal companies during 2016-17.The miner, which operates through 82 mining areas spread over eight provincial states of India, has 394 mines (as on April 1, 2017) of which 193 are underground, 177 opencast and 24 mixed mines."
Bonds Of Friendship: Taipei Universiade is Taiwan’s red carpet for the world,"From August 19 to 30, Taiwan’s capital Taipei will host more than 7,700 student athletes from 153 countries for the 2017 Summer Universiade. The latter is the premier international multi-sport event for University athletes who consider it to be a stepping stone to participation in the Commonwealth Games, Asian Games and the Olympics. The Taipei Universiade will see the young athletes vie for laurels in 21 sports at 38 different venues. In fact, this Universiade will be the largest international sporting event in Taiwan – a big feat for this island nation of 23 million people.

But what’s even more important for Taiwan is that the Universiade is an opportunity for it to broaden its international engagements and build ties of friendship. As is well known, Taiwan has official diplomatic ties with a handful of small countries. Saddled by the historical baggage of the Chinese civil war that forced the Kuomintang to flee to Taiwan and transplant the Republic of China there, the Taiwanese today continue to navigate complicated narratives of identity and state. Add to this the fact that an overwhelming majority of countries in the world recognise only one China, which being the People’s Republic of China, and it’s easy to see why Taiwan has had to find creative ways to keep its diplomatic and strategic depth intact.

And one of the ways in which Taiwan has done that – and continues to do so – is to become a giver. It has tried its best to share its successes with the rest of the world, be it through outbound investments, manufacturing and research collaboration, or medical aid and technical assistance. Of course, all of this hasn’t been easy with China constantly pressuring Taiwan to toe its line of eventual re-unification. However, the reality is that Taiwan today is very different from China. The former has evolved into a robust multi-party democracy, while the latter has become a Communist powerhouse. Plus, the new generation in Taiwan has no real attachment with China. And having grown up in a free-thinking, democratic atmosphere, it is hard to see Taiwanese youth even consider re-unification with the mainland.

Nonetheless, Taiwan’s challenges remain as it continues to be constrained from taking part in the comity of nations as a normal country. And it’s here that Taiwan’s well-wishers need to help it. After all, Taiwan is a unique success story – a manufacturing dynamo, a beacon of democracy and a leader in cutting-edge innovation and research – that needs to be nurtured further. All Taiwan asks for is friendship and mutually beneficial partnerships. It is focussed on building long-lasting relationships rather than cost-benefit economic activities that usually determine foreign policy. Taiwan is thinking about everyone’s future and solutions to global challenges – it simply can’t afford to be selfish.

This is precisely why the Taipei Universiade is so important for Taiwan. By welcoming young people from across the world to Taiwanese shores, Taiwan wants to build ever-lasting friendships. Indian athletes too will be participating at this Universiade. It is hoped that they, along with athletes from other nations, will become bridges for their respective countries to Taiwan – the heart of Asia."
"Merck CEO quits Trump panel: Far-right clashes: Merck CEO quits Trump panel, Health News, ET HealthWorld","Kenneth Frazier the Chairman and CEO of pharmaceutical company Merck & Co (AP photo)

CHARLOTTESVILLE: US President Donald Trump faced renewed pressure on Monday to respond more forcefully to a violent white-nationalist rally in Virginia, after drawing a storm of criticism when he avoided explicit condemnation of far-right groups.In a strong rebuke to the president, the CEO of one of the world's largest pharmaceutical firms resigned from a business panel led by Trump. Merck & Co Inc CEO Kenneth Frazier cited a need for leadership countering bigotry .The president has been assailed by Republicans and Democrats alike over his handling of Saturday's violence in Charlottesville, in which a woman was killed when a man drove his car into a group of counter-protesters. James Alex Fields Jr, the driver, was denied bond on Monday .Trump met top law enforcement officials at the White House to discuss the issue.Critics said Trump waited too long to address the violence, and slammed him for stating when he did that “many sides“ were involved, rather than explicitly condemning white-supremacist marchers.Merck's Frazier, who is black, did not name Trump or criticise him directly in a statement posted on the drug company's Twitter account, but the rebuke was implicit. “America's leaders must honor our fundamental views by clearly rejecting expressions of hatred, bigotry and group supremacy , which run counter to the American ideal that all people are created equal,“ he said.Trump immediately hit back, but made no reference to Frazier's comments on values, instead revisiting a longstanding gripe about expensive medicines. “Now that Ken Frazier of Merck Pharma has resigned from President's Manufacturing Council, he will have more time to LOWER RIPOFF DRUG PRICES!“ Trump said in a Twitter post.In his comments on Saturday, Trump denounced what he called “this egregious display of hatred, bigotry and violence on many sides.“Authorities said Heyer, 32, was killed when Fields' car slammed into a crowd of antiracism activists confronting neo-Nazis and KKK sympathisers, capping a day of bloody street brawls between the two sides in the Virginia town.Attorney General Jeff Sessions tried to defend the president in TV interviews on Monday in which he stressed the administration was taking a robust approach to investigations.The attack on counterprotesters “does meet the definition of domestic terrorism,“ Sessions said."
The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert,The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert
"Indraprastha Apollo Hospitals & Gautam Gambhir pledge to spread awareness for organ donation, Health News, ET HealthWorld","12th August 2017, New Delhi: Indraprastha Apollo Hospitals and Ace Cricketer Gautam Gambhir came together on the occasion of World Organ Donation Day to encourage people to take a pledge for donating organs to save countless lives. This public awareness initiative aims to bring together information and awareness on the issue of organ donation. Gift A Life ” is a unique initiative of the Apollo Institute of Transplants to encourage people to pledge their organs and save countless lives in the process. This can be done by simply signing up on the web site – www.giftalife.org.Gautam Gambhir also encouraged people to pledge for their organ donation, as the same can save many lives. The gathering also witnessed presence of organ recipients who were given a new lease of life through cadaver organ donations. Dr Anupam Sibal , Group Medical Director and Senior Paediatric Gastroenterologist, Apollo Hospitals Group said “We are thankful to Gautam Gambhir for supporting us in this Noble cause. Each year, thousands of people die while waiting for an organ transplant. There is a shortage of organs, and the gap between the number of organs donated and the number of people waiting for a transplant is getting larger. One of the major reasons is lack of awareness about Organ Donation in India at large where majority of population is still shackled with myths and religious beliefs regarding Organ Donation in India, hence there is an urgent need of address this issue and create sound awareness on organ donation in India.All the staff of Indraprastha Apollo Hospital also took pledge to donate organs along with Gautam Gambhir. They also urged everyone to make the decision to donate their organ. Gautam Gambhir also appealed to the media to create awareness about organ donation and saving precious lives.Every year almost 5 lakh people die in India due to non-availability of organs. Nearly 1.5 lakh people are in dire need of kidney but only 3 thousand of them receive one. Vital organs such as the heart, pancreas, liver, kidneys and lungs can be transplanted to those whose organs are failing. A single donor can save eight lives by donating the heart, lungs, liver, kidneys, pancreas and small bowel."
"Over threefold jump in India’s solar capacity in past two years: Piyush Goyal, Energy News, ET EnergyWorld","New Delhi: India’s total installed solar power generation capacity grew over threefold to 13,652 Megawatt (MW) over the past two fiscal years, power, coal, renewable energy and mines minister Piyush Goyal said today.“The cumulative solar energy capacity installed as on 31 July 2017 is 13,652 MW while the same at the end of 2014-15 was 3,743.97 MW,” Goyal said in a written reply in Lok Sabha. “The States of Andhra Pradesh, Gujarat, Karnataka, Madhya Pradesh, Rajasthan, Tamil Nadu and Telangana have crossed the solar installed capacity of 1 GW, as on 31 July, 2017,” Goyal wrote.The Minister also stated the government has revised the National Solar Mission target of Grid Connected Solar Power projects from 20,000 MW by 2022 to 100,000 MW by 2022. This is sought to be achieved through rooftop solar projects (40,000 MW) and ground-mounted solar projects (60,000 MW), he said.The renewable energy ministry has announced various initiatives in a bid to promote solar energy including Solar Park Scheme for setting up over 50 Solar Parks and Ultra Mega Solar Power Projects targeting over 40,000 MW projects and scheme for setting up 1,000 MW of Grid-Connected Solar PV Power Projects by Central Public Sector Undertakings (CPSUs) with Viability Gap Funding (VGF), among others.Goyal also pointed out that there was no specific ‘Solar Energy Policy’ being formulated in a written reply to another question. The centre has set an ambitious target of setting up 175 GW renewable power installed capacity by the end of 2022. This includes 60 GW from wind power, 100 GW from solar power, 10 GW from biomass power and 5 GW from small hydro power."
Increasing gulf in quality defines current health of Asian giants,"Sri Lanka will have to improve massively in order to challenge India later this year. © AFP

Purely as a game, I sometimes try to do the old six word review of things. I attempted it for the series against Sri Lanka and came up with: Sri Lanka abysmal, India intimidating. It told me everything about the series and I had a word left! The home team was that bad.

Admittedly, India began overwhelming favourites but teams have visited the lovely island as favourites before and discovered opposition they sometimes hadn't anticipated. There were always, certainly in the last fifteen years, players who could take the game away from you. There were tough players, others with an air of mystery around them, some who played exotic shots and bowled at unique angles. This time there were none. It is not good for cricket because Sri Lanka has given us some very fine talents who inevitably resided within modest personalities.

It is easy therefore to belittle India's performance but that wouldn't be fair. You play the opposition you are provided and if there is a gulf between the two teams in ability, you make sure that is reflected in the scorecards. And sure it was. Each time, India racked up a lead in excess of 300, the margins of victory were the kind you would expect if a heavyweight boxer entered the ring with a middleweight. To that extent, India did what they could and while playing an opponent who hardly throws a punch back can lead to bad habits, India dominated like the better side is meant to.

Shikhar Dhawan made the most of the opportunity as did Cheteshwar Pujara. One punched with a smile, the other made incisions with narrowed eyes. And all the batsmen partook of the feast on offer. Ravichandran Ashwin picked up 17 wickets and scored runs fluently and until a headmasterly approach to the game took out Ravindra Jadeja, he had fun too. And if Hardik Pandya had been asked to choose a debut series, he couldn't have picked a better one. There is something about him and I hope it stays that way as fame envelops him. If you like fame too much it isn't your best companion as doubtlessly he will be told by wise heads. Kuldeep Yadav impressed too and the fact that batsmen don't seem to pick him means captains will always be tempted to pick him. India will have some tough choices to make in the days ahead.

If you are a cricket lover, it is difficult not to be carried away by the manner in which the ball leaves Mohammed Shami's hands and makes its journey to the batsman. The seam is upright and proud and the ball reaches the bat at a nippy pace. Shami probably bowled too little and admitted in an interview that he was the support bowler in these conditions. That may be understating things but I do hope he thinks he is Ashwin when the side tours more seam-friendly lands.

But for all that, the most dramatic performance for me came from a quiet man whose deeds even modern scoreboards haven't found ways to reflect. Wriddhiman Saha's wicket-keeping in the second Test was the performance of the series for me.

Sri Lanka come to India this winter and I hope they have more to offer. Karunaratne, Mendis, Mathews and Chandimal are far better players than they let themselves be at most times but it is the bowling they need to sort. Sandakan must play everytime but how do they replace Herath? I wish they can cajole a few more months out of fingers that have twirled so long because otherwise their batsmen will always have a mountain of runs in front of them.

The one-dayers will be more competitive but I'm afraid Test cricket needs to come to grips with the crisis that confronts it. Nobody came to watch and when one team looks like a juggernaut and the other a meek figure waiting to be run over, it doesn't bode well.

© Cricbuzz"
Neymar Finds A Way To Splurge Money In Paris – Hires MMA Star Nordine Taleb As Personal Bodyguard,"Be it in Barcelona or Paris St Germain, Neymar will never fall short of swag. He played will complete control at the La Liga club. And now, in Ligue 1, there's no change in the Brazilian star. Except one - here he has a bodyguard. That too MMA star Nordine Taleb.

Twitter

He certainly has found a way to spending all the money he's made in the transfer. Neymar's start for PSG was amazing as he scored a goal by the end of the match and obviously made everyone sit up and take notice.

Twitter

Now he's making headlines for having Taleb by his side. The 36-year-old Taleb recently caused an upset in Sweden by beating home favourite Oliver Enkamp.

Twitter

Now you don't wanna mess with Neymar!"
"kachua ring ke fayde, Banefits of Kachua Ring",
"Plant-based vaccines could help eradicate polio virus, Health News, ET HealthWorld","A = VLPs in vitreous ice. B = Reconstruction of poliovirus. C = VLP showing empty internal surface. D and E = Resolutions of poliovirus

London: In a breakthrough, scientists have used plants to produce a new vaccine against the polio virus , a finding which can pave the way for global eradication of the disease.The novel vaccine was produced with a method that uses virus-like particles (VLPs) -- non-pathogenic mimics of the polio virus which are grown in plants.Genes that carry information to produce VLPs are infiltrated into the plant tissues. The host plant then reproduces large quantities of them using its own protein expression mechanisms.""This is an incredible collaboration involving plant science, animal virology and structural biology. The question for us now is how to scale it up -- we don't want to stop at a lab technique,"" said George Lomonossoff, Professor from the John Innes Centre -- a UK-based independent research organisation.VLPs look like viruses but are non-infectious. They have been biologically engineered so they do not contain the nucleic acid that allows viruses to replicate.This means that they mimic the behaviour of the virus, stimulating the immune system to respond without causing an infection of poliomyelitis, the researchers said.Laboratory tests demonstrated that the polio virus mimics provided animals with immunity from the disease paving the way for human vaccines to be produced by plants on a major scale with the input of pharmaceutical industry collaborators.Polio virus destroys motor neurons in the central nervous system causing paralysis or even death.The Global Polio Eradication Initiative led by the World Health Organisation has resulted in 99 per cent fewer cases in the past 30 years. However, the current vaccines require the production of huge quantities of live polio virus, which increases the risk of accidental re-introductions.The successful development of VLPs not only holds promise for the production of vaccines for polio but it could also become a frontline diagnostic resource in producing vaccines against other viral outbreaks, the researchers said."
Death secrets mentioned in Garud Purana,"14

#1. Loss of appetite

Nothing excites them, not even the aroma of their favorite food. Usually people would say, such symptom is normal during regular bout of illness. But, prolonged denial to consume edible items with no feel from within is a sign to be getting cautious off. Not even force feeding would help them gain their will from within."
"Unleashing the potential of technology in intelligent vaccine management, Health News, ET HealthWorld","ByCEO, Hilleman Laboratories , MSD Wellcome TrustIndia has come a long way since its ‘Tryst with Destiny’ 70 years ago. This especially holds true if we look at the extraordinary evolution of our healthcare environment. Today, India is known globally as the “Pharmacy of the World”. We not only create medicines for 1.3 billion Indians, we also export them in large quantities to other underdeveloped as well as developed nations of the world. India’s expertise at producing globally acclaimed medicines including vaccines has earned us the pride of being a nation which has the largest capacity for WHO prequalified vaccine manufacturing in the world.For a nation to make such remarkable progress as ours, multiple reasons come into play. One very pertinent reason is the political will of the country, as rightly put by Dr Samlee Plianbangchang Regional Director, WHO , in his advice on strengthening public health for human development. A clear example of this is our commitment to ‘Mission Indradhanush’, which aims to realise 90% basic vaccination coverage in our population by 2018. What’s more, in the BRICS Health Ministers' Meeting of 2017, the Indian Union Minister of Health and Family Welfare, ç, reinstated India’s growing commitment towards healthcare. He assured that the country’s National Health Policy is completely aligned with the Sustainable Development Goals targets, with major focus on improving the country's vaccine programmes and drug security. This shows India’s absolute resolve in meeting its Millennium Development Goal (MDG).However, as with any success story, there are gaps. For a country that provides 37% (1) of the total WHO pre-qualified vaccines, India is far from achieving complete coverage in immunization within its own population. According to WHO, India has only succeeded in achieving 65% coverage in basic immunization while countries with similar or lower per capita GDP are far ahead. For instance, Brazil stands at 90% and Mexico at 88% . This is quite disappointing given that India accounts for approximately one-fourth of global deaths from vaccine preventable diseases (VPD). Besides, supply of indigenously produced, low-cost vaccines is plentiful. What makes it further distressing is the fact that even countries with low resource settings, for instance Bangladesh, have been able to achieve near full immunization coverage. Thus, it is not good news for India. Today, India has ten million under-immunized children , and a frightening 1 of every 3rd child in the country is not fully immunized under our National Immunization Program. This must change.One of the most formidable challenges that exists in the country’s healthcare system is the inefficiencies in vaccine management, mostly in logistics and temperature monitoring systems (2). Ironically our universal immunization program (UIP), which is among the world’s biggest, is largely facilitated by indigenously developed vaccines, an admirable feat. In addition, almost all the globally recommended policies for vaccine management are adopted in India, including the use of vaccine vial monitors (VVMs), the shake-test, the multi-dose vial policy (MDVP), the use of diluents and the monitoring of vaccine wastage rates. But the country’s vast population, geographical expanse combined with poor living conditions have vastly impeded the vaccine delivery system, leading to huge vaccine wastage and inadequate immunization coverage.It takes meticulous planning, strong logistics and cross-functional innovation to transport a vaccine from its manufacturing site to administration in the field. At the heart of a robust delivery system is cold chain infrastructure . Cold chains help preserve vaccines at prescribed temperatures and maintain product-specific environmental parameters including air quality levels. They are the primary source for transporting and storing vaccines, more so in tropical climate of developing countries like India. A breakdown of the cold chain system results in wastage of vaccines due to exposure to environmental conditions. Administering expired vaccines can do more harm than good and must be avoided at all costs. Thus, lack of sustained cold chain management can prove detrimental towards achieving immunization coverage .A study by the National Cold Chain & Vaccine Management Resource Centre (NCCVMRC) shows that in India there is a 25% shortage in overall cold chain capacity (National Cold Chain Assessment, 2014). There exists a glaring 200-300% scarcity in walk-in coolers (WIC) and walk-in freezers (WIF) (1) This is extremely worrying as India aims to introduce more vaccines within its UIP which is likely to further burden our crumbling systems.What the country needs at this hour is an efficient mechanism to optimise vaccine outreach and delivery. First, we need to build on our existing capacity including our technical staff by increasing their ability to handle complex vaccine environment and familiarize them with best practices in supply chain management. Second, vaccines under all conditions, need to be carefully temperature managed so that they don’t lose their potency. Third, we need efficient collection of reliable data for informed decision-making in planning for vaccine distribution, in improving supply chains, and in introducing newer vaccines in the future.Globally, and in India, newer technologies are being explored to minimise vaccine wastage. A case that needs special mention is the development of heat stable vaccines. Once fully developed, these vaccines will greatly relieve the need for cold chain, easing the logistical problems that we face today and bringing down costs (7). This also means it will be much easier to store, transport and administer vaccines across multiple geographies. Consequently, these next-generation heat stable vaccines can be delivered to the most remote corners of India, ensuring wider immunization coverage. Another great example of the use of newer technologies is the Electronic Vaccine Intelligence Network (eVIN). In 2014, the Ministry of Health and Family Welfare partnered with UNDP to design and implement an Electronic Vaccine Intelligence Network which allows healthcare workers to better understand the vaccine preservation machinery. The eVIN innovation is already making an impact in our UIP and early results suggest a promising start.In short, these are exciting times for healthcare in India. The world of vaccines is showing more promise than ever. Technology and Innovation have made healthcare sustainability a real possibility of near future. And with the will to conquer and the technology in our grasp, I am confident that India will continue to surge ahead in bridging the gap of vaccine access and coverage among the most deserving of our people."
"Bengaluru Lakes Continue To Catch Fire, After Bellandur Another Lake Goes Up In Flames","After Bengaluru's Bellandur Lake, residents of Dodda Basavanahalli village woke up to the sight of lake go up in flames.

Environment officer of Karnataka State Pollution Control Board KV Shivakumar claimed that the fire was caused by fire-tankers being cleaned in the area.

""Deposits of petrol and diesel must be the reason for the fire. It seems empty tankers that carry petrol and diesel are washed in the lake,"" he told the Hindu.

#WATCH: Fire rages on a patch of a lake near Dodda Basavanahalli in Hassan, Karnataka. (May 8) pic.twitter.com/u9g45HlcJ9 — ANI (@ANI_news) May 9, 2017

Residents immediately informed the police and fire station. Industrial effluents infesting water bodies has been the main reason for this bizarre phenomenon.

After the Bellandur lake fire, the National Green Tribunal, ordered industrial units to shut down near lakes.

To no avail, just a few days ago the 1,000-acre Bellandur Lake, caught fire all over again. Factories surrounding the lake have been blamed for contaminating the water.

Don't Miss 4.6 K SHARES 41.1 K SHARES 22.2 K SHARES 30 K SHARES 27.8 K SHARES 19.8 K SHARES 14.4 K SHARES 8.5 K SHARES 11.9 K SHARES"
"Quality drug test: Bad Medicine! Pfizer, Cipla, DRL, other 63 drug firms fail quality test, Health News, ET HealthWorld","NEW DELHI: Pfizer Dr Reddy’s Laboratories and Cipla are among 66 drug makers that have some of their products failing quality tests carried out by the country’s drug regulator.Samples tested from these companies were found to be not of standard quality during a drug survey carried out through the National Institute of Biologicals over two years, according to a Central Drugs Standard Control Organisation ( CDSCO ) notification posted on its website. At least five samples of drugs from these companies failed the tests during the 2014-2016 survey, CDSCO said.According to the notification, 25 samples by Pfizer, nine each by Dr Reddy’s and Alembic, seven by Cipla and six by Zydus Healthcare were found to be not of standard quality. It didn’t specify the drugs that failed the tests.A Pfizer spokesperson said the company was unable to confirm authenticity of products picked for the tests, or the evidence of the alleged deficiencies “as the due process of providing a sealed market sample was not followed"".Samples of the company's products were found to be fully compliant with all required specifications during tests at independent FDA-approved laboratories, the spokesperson said, adding that this was communicated to the regulatory authorities and no further action was recommended.“Pfizer places the utmost importance on product quality and patient safety. All Pfizer products released in the market meet every national and international testing specification,” the spokesperson said.Other companies ET contacted for comment did not respond until press time Friday.The survey, conducted to check the proportion of substandard drugs in the country, had tested 47,012 samples from 1,719 manufacturing units, CDSCO said. Around 3.16% of these samples were found to be not of standard quality, while 0.02% were spurious.India expects to bring down the proportion of its substandard drugs to 2% over the next three years to match global standards. The country’s drug regulator has been engaged in risk-based inspections of over 250 manufacturing plants as part of its efforts to achieve this goal."
CSR a companys social concerns with their business operations – The Economic Times,"Never miss a great news story!

Get instant notifications from Economic Times

AllowNot now

You can switch off notifications anytime using browser settings."
"International Business, World & Global Business News","Never miss a great news story!

Get instant notifications from Economic Times

AllowNot now

You can switch off notifications anytime using browser settings."
