Title,Article
"These Test World Records Are Still Held By Rahul Dravid, India's Most Dependable Batsman","Rahul Dravid has been called The Wall for India. He was also India's most dependable batsman in a career that spanned 16 years.

AFP

The man even now still holds some major records in Test cricket. Let's take a look:

1. Most catches in Tests - 210

AFP

2. Most balls faced in Test cricket - 31,258

AFP

3. Bowled the maximum times in Tests - 54

AFP

4. Involved in most century stands in Tests - 88

AFP

Don't Miss 170 SHARES 17.1 K SHARES 11.5 K SHARES 11.7 K SHARES 4.3 K SHARES 2.5 K SHARES 1.7 K SHARES 2.3 K SHARES 2.9 K SHARES"
The Congress’s idea of India exposed,"Ashish Kulkarni, an aide to Rahul Gandhi and one of his election managers resigned recently. In his resignation letter, he cited the reasons: The Congress party was seen to be siding with the separatists in Jammu and Kashmir; the party was veering to the far left; it was also perceived to be anti-Hindu; the party catered to outright nepotism and was seen as elitist; finally, there was too much minority appeasement.

In a few short perceptive statements he managed to grasp what Lutyen’s Delhi has not been able to and why Digvijay Singh, Mani Shankar Aiyar and others of the Congress old guard are completely out of touch with India. It is not about nationalism or being Hindu, it is as Jay Panda, very rightfully pointed out at a roundtable discussion, that for decades India has not been governed according to our Constitution.

Every Indian under the constitution is considered equal. There must be a Uniform Civil Code for all Indians. These two mandated guarantees were largely ignored for vote banks and today, Indians are questioning it. That is why Triple Talaq, Love Jihad, Haj subsidies and other such issues are coming out in the open now. Muslim women themselves are demanding that the question of divorce cannot be left to arbitrary Mullahs, where men are allowed to abandon their wives at will. Why should a secular Republic be dictated by rules that are not only archaic but a form of appeasement to minorities?

India at 70 has to move on and by moving on we not only need to give opportunities to each and every young person but we also need to recognize the rights of women under a universal law.

For too long India has been living under the guise of a repressive tolerance. Left leaning socialism with its License Raj where companies could only produce so many cars or so many tons of steel led to massive corruption, high prices and a closed economy. It is a shame that we let go our basic manufacturing industries of electronics to China and helped them become a super power while our population remained poor, jobless and hungry.

It is horrendous that we let the separatists in Kashmir dictate to us how much money they wanted for peace in the valley all the while taking money from Pakistan for disturbing the peace. For decades, the central government was actually conniving, condoning and paying for terror in the valley along with, it seems, Pakistan! For years our police force and army sacrificed their lives for keeping the peace, while the local politicians in Kashmir and Hurriyat leaders were paid off to keep the valley simmering and the youth inflamed.

Recently, Zaroor Ahmed Watali a billionaire businessman, and close aide to Geelani, was found with secret diaries that revealed his ties with Pakistan’s ISI and funding to terrorists. The fact that since 1990 he has been using his businesses as a front for managing funds for the separatists for financing subversive activities in the valley and was arrested in 1990 and imprisoned but then let go, speaks volumes about politicians in Kashmir who grew rich on the blood of its people.

For 27 years Watali was allowed to finance terror in the valley and his businesses flourished in UAE , Europe, Mumbai and Kashmir thanks to political patronage and terror financing. The National Investigative Agency (NAI) is finally closing in on the separatists but we need to go after the politicians who allowed this kind of treason to flourish.

Ashish Kulkarni, has done us a big favour by pointing out that the Congress extended too many favours to the separatists. It is time we found out why?"
DU's Zero Cut-Off For Ph.D. Admissions For SC/ST Students Is Driving Everyone Up The Wall!,"So, for Ph.D. Mathematics, the qualifying marks is a big, round zero?!

Delhi University's recent cut-off list for SC/ST students for admissions in Ph.D. Mathematics lists zero as the ""minimum marks scored"". Well, it can get any minimum than this!

nyoooz

People are outraged. Rightly so. If this is what the fight, to have the reservation in India, has come to then anyone falling in the General category can simply take a hike.

How did the Department of Mathematics at DU even come up with this cut-off? Why does the OBC have to score an 84? Oh, let's not even heed the sound of the Unreserved's breaking hearts who have to score a 94 to qualify.

This is the interview schedule that is making everyone's blood boil.

du.ac.in

People are not wrong in tagging Narendra Modi and asking for an explanation.

So an SC student with 40 marks should get opportunity ahead of a GC student with 90%+ marks? Interesting 🤔 https://t.co/dVj1kIFUz3 — A (@AzzzyArora) August 2, 2017

DU: PhD Maths cut off for SC/ST =0, Some of them will become Professor & scientists. @NamoINDIAPM @PrakashJavdekar pic.twitter.com/Oz9KbeNX2C — Nishant Kumar (@TalkNishant) August 4, 2017

DU Cut-off for PHD , reflecting the future of indian education system.

We are really tending towards zero pic.twitter.com/XizQhQFls8 — saket bihari (@litlko) August 4, 2017

Hitting a new low in Indian education system, the PhD cutoff for #DelhiUniversity SC/ST students drop to 0%. #DUAdmission #DUCutOff — Subharanjan Gupta (@Subharanjan_) August 3, 2017

its DU cut off list for phd adms देश बदल रहा है . बेड़ा गर्ग हो रा है! pic.twitter.com/o9GAVUKTuV — Naveen Kumar Tiwari (@NaveenK34797371) August 4, 2017

Don't Miss 3.2 K SHARES 2 K SHARES 80.7 K SHARES 10.3 K SHARES 27.2 K SHARES 33.2 K SHARES 30.9 K SHARES 7.5 K SHARES 17.2 K SHARES 16.8 K SHARES

DU Maths PhD interview criteria is Zero Marks for SC/ST (Gen- 94/200). Imagine, a person who can't score single marks can be ur Professor 🙏 — Ankur Singh (@iAnkurSingh) August 3, 2017

We need change @narendramodi @PrakashJavdekar

SC/ST students r eligible 4 PhD in math (DU)even if they score 0 but for others you need 84+ pic.twitter.com/AZDLSPsHzD — Gaurav .... (@ashugaurav13) July 31, 2017

Well done, DU!"
Home-grown Nationalism,"

Rabindra Sangeet exponent REBA SOM focuses on Sister Nivedita, her nationalism and patriotism in the wake of her 150th birth anniversary. “She was an audacious woman who could hold her own,” she tells SONAL SRIVASTAVA





Margaret Elizabeth Noble aka Sister Nivedita set sail for India in 1898. Inspired by Swami Vivekananda — who initiated her in brahmacharini vows — Margot, as she was known to family and friends,made India her home. After her initiation,Swami Vivekananda called her ‘Nivedita,’ one who has dedicated her life to God.“She was a remarkable person.I don’t think we have focused enough on her,”says Reba Som, historian and Rabindra Sangeet exponent, who has written a book titled Margot: Sister Nivedita Of Vivekananda. Her book explores the life and beliefs of Sister Nivedita,including her views on nationalism and patriotism. Som frames Sister Nivedita’s life in the context of the pristine master-disciple relationship that Nivedita shared with her master, Swami Vivekananda. Often through her writings,she would present her master’s views.Encouraged by him,she gave a lecture on Kali worship at Calcutta’s Albert Hall, at a time when idol worship was looked down upon by Calcutta’s elite.However,Margot was also a rebel but one who could hold her own among illustrious personalities of Calcutta such as Abanindranath Tagore,Jagadish Chandra Bose, Rabindranath Tagore and even her own master, Swami Vivekananda.



Som says that it is important to focus on the brave, sincere, and committed woman,who was audacious enough to have left her home in England at a young age and come to India,especially, since 2017 happens to be Nivedita’s 150th birth anniversary. Nivedita did not come to India with the withdrawn air of a curious foreigner;she came committed to adopting and judging India from her own inherited civilisational values, and not from western norms.” Nivedita had compassion,tolerance and a sense of inclusiveness.This sense of inclusiveness was strengthened by her acceptance of the Vedantic paradigm of Universal Oneness. Nivedita embodies assimilation and all-inclusiveness in many ways.“Swami Vivekananda had said that it’s not a question of tolerating other religions.The word toleration implies condescension. It’s a question of accepting them as Truth. You accept all religions as Truth,but you follow your own religion,” says Som, underlining it as a marvellous thought and stressing the need to accept other religions as Truth as one would perhaps accept his own. “Nivedita talks a lot about Islam and Buddhism. Buddhism for both Swamiji and Nivedita was full of high ideals. Nivedita never lost her Christian faith; she may have been a Hindu in the larger sense,yet she celebrated Christmas.There was something catholic, in the sense of a wide-embracing concept that was there in her and her master,” elaborates Som pointing to the magnanimous nature of Swami Vivekananda and his disciples. Nivedita had very strong political views that were unsettling for some.



She would voice her opinion with aplomb thanks to her upbringing by her grandfather who was an active participant in the Irish Freedom movement.“ She was a devoted disciple of Vivekananda; she also could not but be aware of the rumblings in the political life of the country at that time. Vivekananda did not want to be drawn into politics. He had his mission — Ramakrishna Mission.He was on a man-making mission. Nivedita wanted to go a step further.When Vivekananda died, she was not totally lost. On the other hand, she was able to reinvent herself with a new purpose.And that purpose was nationalism. She had her own definition of nationalism. She did not see the nation as a western construct or as a homogeneous identity that people like Rabindranath Tagore had problems accepting.” “Her nationalism was home grown, drawing from the civilisational unity of the country, from the epics, the Ramayana and the Mahabharata,both great cohesive factors in India’s identity,” explains Som,juxtaposing Nivedita’s sense of nationalism to the current nationalistic fervour. “Patriotism at that time had a different context; it was national struggle for freedom. But her concept of nationalism goes beyond;it’s about instilling pride in yourself, but not in a narrow- minded,sectarian way.Even Swami Vivekananda was a Vedantist, but if he felt the need to worship Kali, he did it.Vivekananda explained that it’s not a question of either/or; it can be both. Again,we come to this inclusiveness.” In The Web Of Indian Life,Nivedita forms — from her extensive travels across the country — her sympathy for the nationalist endeavours of young people. She was Irish; she became anti-British when she saw the racial prejudices of the government.



Som quotes Nivedita in her book:“India must be observed by this great conception.Hindu and Mohammedan must become one in it with passionate admiration of each other. It means new views of history, of custom, and it means assimilation of the whole Ramakrishna- Vivekananda ideal in Religion — the synthesis of all religious ideas. It means a final understanding of the fact that the political process and the economic disaster are only side-issues, that the one essential fact is realisation of her own Nationality by the Nation.” Nivedita followed tradition, but at the same time also pursued religious reform. In the school that she started for girls, she not only wanted to teach young girls, but also young widows.Som says that tradition is not always moribund, outdated, archaic and no longer valid. Vivekananda had also lashed out against ritual worship prevalent at that time.“Tradition as underlined in our concepts is something to treasure, but we have to move on.The entire cultural heritage belongs to us.For Nivedita, her heroes were Akbar as well as Ashoka, she also talked about Prithviraj. That is our strength. And because she comes from the west, she is able to relate and correlate. She would keep comparing civilisations.So it’s not about this and not that. It’s about inclusive Vedantic theory,” says Som. At the end of the book, Som translates from Rabindranath Tagore’s Bangla obituary that he wrote when Nivedita died.“One had to respect her not because she was a Hindu,but because she was an outstanding human being.One had to salute her not for being like the rest of us, but for being better than us. She could claim pride from all not because of her Hindutva but because of her humanism.”



■ Post your comments at speakingtree.in



"
MS Dhoni & Harbhajan Singh Face Flak On The Internet Over Controversy Surrounding A Real Estate Group,"A sports personality becoming the face of a company is nothing new. Most companies try to cash in on the market by making a popular name their brand ambassador. But then, at times, this practice backfires. Especially for cricketers.

Twitter

MS Dhoni and Harbhajan Singh now received extreme criticism from a Twitter user, who blamed the two cricketers for receiving villas as gift from the Amrapalli Group, which is currently embroiled in controversy because they have claimed to go bankrupt.

The user tweeted:

#amrapalifraud @msdhoni n @harbhajan_singh sir aap logon ka villa to mil gya free mein. Humhare to paise bhi doob rahe hai @avhflatbuyers — Ramesh Nainwal (@Rameshnainwal) August 19, 2017

Then Harbhajan couldn't resist but clarify the situation to the man who questioned.

Bhai tujhe kisne bola hamme villas mil Gaye hai?thenga Mila hamme.Bawakoof banaya gaya.Hamare naam ko use karke public k paise mare Gaye hai https://t.co/ro3VZ7i3ID — Harbhajan Turbanator (@harbhajan_singh) August 22, 2017

The same company had promised to gift villas to all 2011 World Cup winning members.

Don't Miss 711 SHARES 17.1 K SHARES 11.5 K SHARES 11.7 K SHARES 4.3 K SHARES 2.5 K SHARES 1.7 K SHARES 2.3 K SHARES 2.9 K SHARES"
Here's Another Look Into Chocolate - That Velvety Thing Loved By Everyone,"Chocolate, with its creamy and velvety texture, is probably the most widely loved dessert in the world. But have you ever wondered where it comes from, and what are all its different uses other than just eating it in the form of a bar? Here's a deep look at chocolate from different parts of the world.

1. Cocoa pods are seen in a cocoa farm in Anyama.

Reuters

2. A dried cocoa pod and roasted beans are pictured at a workshop of Belgian chocolate maker Neuhaus.

Reuters

3. A man spreads cocoa seeds to dry them off at La Calera farm in Granada.

Reuters

4. White chocolate is poured on chocolate filled candies in La Giralda chocolate factory.

Reuters

5. A bakery worker prepares hand-made chocolate at Big Bang Candy Lab shop.

Reuters

6. A farmer holds an opened cocoa pod at his farm in Anyama.

Reuters

7. A worker prepares hand-made chocolates at the Nahua Chocolate Factory in San Jose.

Reuters

8. Workers mould chocolates at ""La muchacha de los chocolates"" handicraft factory.

Reuters

9. A woman reacts as a beauty therapist applies a face mask made out of chocolate at a natural health and beauty clinic.

Reuters

10. A woman receives a chocolate massage in an aromatherapy salon in Prague.

Reuters

11. Chocolate bars are seen at a natural health and beauty clinic.

Reuters

12. Chocolate filled candies are pictured in La Giralda chocolate shop.

Reuters

13. A cup of chocolate is seen at the Chocolat bar.

Reuters

14. Chocolate filled candies are pictured in La Giralda chocolate factory in Mexico City.

Reuters

15. Handmade chocolates are seen at a Patchi factory.

Reuters

16. Original Salzburger Mozartkugel pralines are seen during production in the 'Fuerst' confectionery.

Reuters

17. An ice cream vendor fills a cone with chocolate ice cream.

Reuters

18. A chocolate model of the Eiffel Tower is displayed at the Swiss chocolate maker store.

Reuters

19. A woman receives a chocolate facial treatment at the Mansion de Chocolate Hotel.

Reuters

20. Handmade chocolates are seen at a Patchi factory.

Reuters

21. A detail of an advertising poster for Chocolat Delespaul-Havez (1900) is pictured at the Planet Museum of Chocolate.

Reuters

22. Hand-made chocolates are displayed at the Puyricard chocolate factory.

Reuters

With Inputs Reuters"
ईश्वर की पूजा के दौरान उत्पन्न ये 4 भावनाएं आपको असफल बना सकती हैं,
Return To Summit: Rafael Nadal claws his way back to No.1,"In what can only be described as a Herculean effort, Spanish tennis ace Rafael Nadal has returned to the World No.1 ranking beginning his fourth stint at the pinnacle of the men’s game. Rafa’s return to the top nine years after he first made it there is also unprecedented. This after he had to cut short his season last year due to a wrist injury. Plus, before he started his 2017 season, there were doubts about his return to top form. Some so-called experts speculated that Rafa’s battered and bruised body – thanks to his aggressive style of play – was finally giving up on him. They even opined that the game had gone beyond him with a new crop of exciting players such as Dominic Thiem, Grigor Dimitrov and Milos Raonic finally making their mark.

How wrong were they! After incorporating Carlos Moya into his coaching team, Rafa roared into the 2017 season. Not only did he reach the final of the Australian Open – going down to his great rival Roger Federer in another riveting encounter – but he also tore up the clay court season – as Federer had predicted – completing an unprecedented decima (10 titles) each at the Roland Garros, Monte Carlo Masters and the Barcelona Open.

At 31, few will argue that Rafa hasn’t achieved enough. With 15 Grand Slam titles under his belt, Rafa has already etched his name into the annals of tennis history. True, he might no longer be the indomitable force he was in 2008 or 2010. But what Rafa has shown – and younger tennis players need to learn – in the last few years is his incredible ability to adapt his game to what his body can deliver. In this context, Rafa has made his game sharper, taking more risks and chasing down fewer balls on the defence. He has continuously worked on his serve, getting it to eke out that little extra.

Making such adjustments requires a player to constantly assess both his abilities as well as those of his opponents. And it is this desire to improve continuously that sets Rafa apart from the rest. In fact, Rafa today regains the No.1 spot not because he is head and shoulders above the other players on court. He is back at the summit because he is a tireless worker who is unfazed by the injuries and challenges that come his way. In that sense, this ascent of Rafa’s is typical of those matches where he slowly grinds his opponents to dust. Rafa is a warrior who never gives up. He finds a way to win even when the chips are down. And he can be No.1 even when he is not playing in God mode. That’s what is really scary for Rafa’s opponents. May Rafa continue to enthral us for years to come. Vamos Rafa!"
"Amid The Triple Talaq Debate In India, A Saudi Man Divorces Wife For 'Walking Ahead'","The Supreme Court has, in a majority decision, ruled that Triple Talaq is unconstitutional and asked the government to form a new law. However, this wisdom is yet to reach other parts of the world. Although Saudi Arabia does not allow instant talaq like India, a man has divorced his wife for walking ahead of him despite repeated warnings, a media report said.

BBC/Representational Image

The man, who was not identified, gave his wife repeated warnings to keep a step behind him, but she kept walking ahead of him after which, he divorced her, The Gulf News quoted the Saudi daily Al Watan as saying.

In another case, a Saudi man divorced his wife after she forgot to put the sheep head -- ""the most important part of the dinner"" -- on the main dish presented by her husband as he hosted his friends for dinner, the report said.

Representational Image

The woman said that after the guests left, her angry husband accused her of embarrassing him by forgetting to present the most important part of the dinner to his guests.

In another case, a husband divorced his wife during their honeymoon for wearing foot bangles.

Humood Al Shimmari, an official who conducts marriages, said that there has been a spurt in divorce cases in the last two years.

Arab News/Representational Image

He said that while there are many reasons including evolving views towards traditions and social norms, modern technology was the key culprit.

Lateefa Hamid, a social consultant in Saudi Arabia, said: ""Families should educate their young men and women and encourage them to engage in psychological, social and religious awareness and education programmes that will protect future spouses from family problems"".

Don't Miss 7.5 K SHARES 80.7 K SHARES 10.3 K SHARES 27.2 K SHARES 33.2 K SHARES 30.9 K SHARES 17.2 K SHARES 16.8 K SHARES 15.2 K SHARES"
"The two Trumps: Bannon’s exit a defeat for economic nationalism and ethnic populism, with lessons for India","The pronouncement of White House chief strategist Steve Bannon, immediately after being fired by the Trump administration, is a curious one. He said that the Trump presidency is “over” and that it will now be “moderated” by the Republicans. Bannon had anchored one side of the divisive ideological debate within the Trump administration, that of economic nationalism and populist protectionism against the traditional Republican emphasis on free trade and global markets.

That uneasy coalition couldn’t last long, and matters were precipitated by the Charlottesville race riots where the Trump strategy misfired badly. It had the Bannon-esque ‘culture warrior’ stamp, as Trump hesitated in condemning the violence of ultra-right hate groups. This was widely seen as unbecoming of a US president. But differences with Bannon had been brewing on trade issues as well, where the anti-Bannon faction was anchored by Trump’s influential son-in-law Jared Kushner (who also happens to be Jewish). With Bannon out, the Trump administration is better placed to resolve its inner contradictions and pursue coherent and pro-trade policies that will boost the US economy, the ultimate parameter on which it will be judged.

What’s interesting about this ideological war is that it breaches the traditional Right-Left distinction (Bannon doesn’t hesitate to describe himself as a ‘Leninist’). Rather, the divide is between those who pursue a version of nationalist populism and economic protectionism against a more economically progressive and pro-globalist view, upholding liberal values in both an economic and political sense. But this divide doesn’t just exist in the Western world, it has its reflection in India as well.

A close parallel with Trump’s equivocation on Charlottesville violence, where he said there was “blame on both sides”, is the manner in which BJP leaders suggest that the blame for cow vigilante violence is not that of lynch mobs alone. Prime Minister Narendra Modi’s denunciations of such violence tend to be delayed, lacking the strength and conviction of his other pronouncements. This is happening even as the economy runs into headwinds: the just tabled second part of the mid-year Economic Survey paints a grim picture even as CMIE estimates 1.5 million jobs were lost during January-April. It’s time to exorcise Hindutva (and left-wing populism) from government policy, recognise that India has benefited from economic reform and multiculturalism and needs upgraded versions of these, and focus on high growth and inclusive development."
The Tesla Model X SUV Just Crushed A Lamborhini Aventador In A Drag Race Like A Boss!,"It’s probably a bad idea to race an SUV against a racing-focused supercar. But there are some cases where you‘d be wrong.

Auto website DragTimes posted a video online last week, where they pitted a Tesla Model X P100D against a Lamborghini Aventador SV in a drag race.

And the Tesla won!

Sure, it was a narrow win, Tesla had a quicker start, and the Lamborghini was catching up near the end. But consider that one is a $165,000 electric SUV, while the other is a $530,000 premium supercar, and you’ll see the race in a whole new light.

The Tesla Model X came in at a 11.418 second time on the quarter mile (approximately 400 m) drag race, setting the world record for the fastest ever time to be achieved by an SUV on that stretch.

Not a bad day overall for Tesla and its fans.

Don't Miss 5.1 K SHARES 1.3 K SHARES 1.8 K SHARES 1.6 K SHARES 718 SHARES 583 SHARES 289 SHARES 192 SHARES 119 SHARES"
Vaghela’s exit an opportunity for Cong to take a stand in Gujarat,"Shankarsinh Vaghela has quit the Congress party. As a Gujarati, I thank whatever gods may be. There is a larger point to be made and I’ll come to that in a bit.

Vaghela was a dedicated Rashtriya Swayamsevak Sangh man who should never have been made head of the Gujarat Congress in the first instance. Hindutva has brutalised the state and permanently divided its people and ghettoised its minorities (an act of extreme anti-nationalism).

Congress should have stepped in to recover the truth in Gujarat’s culture of pacifism and mercantilism and pragmatism and progress. Instead, in appointing the Hindutvawadi Vaghela, the party continued the political lie that Hindus and Muslims are permanently at war and communal politics is inevitable. Rubbish.

There are those who say that with Vaghela’s exit the Congress will lose the assembly elections coming in that state in the next six months.

However, it should be pointed out to such geniuses that in his 20 years (he joined hands with the Congress in 1997) the party anyway saw defeat in every single assembly and Lok Sabha election. What great victories was this compromise with first principles bringing the Congress? Not one.

For my parents in Surat, all these years, the option inside the polling booth was always between endorsing an RSS Congress leader or an RSS BJP leader. That’s not really a choice.

If the Congress says it stands for Nehruvian secularism, then the first place that must show is in the people who speak for it and the second in what they say. The same rule applies to my friend Sanjay Nirupam, who heads the Congress in Mumbai. A pleasant fellow but a former Shiv Sainik. I believe in redemption and the idea of reformation, but such people as Vaghela and Nirupam, who jump from leadership position to leadership position without demonstrating their devotion to first principles are unfit.

To the larger point now. What will the 2019 general election be fought on? Given the damage Hindutva is doing to India and Indians, it is clear that it must be fought on an uncompromising anti-Hindutva platform. This should be accompanied by specific things, like the opposition to genius strokes like demonetisation. But the underlying narrative must be carried on the back of an Indian inclusivism that is natural to us and that we can see all around us.

The fact is that the image of India that Hindutva’s supporters hold is not apparent. We are a unified culture being deliberately and mischievously divided. How tough can it then be for the Congress to sell reality? My slogan: ‘Indians are one people. Stop dividing us through Hindutva’.

My colleague Salil Shetty has observed that we are living in a time of democratic authoritarianism, when the sort of mischief that only dictators pursued is today practised by elected despots.

His other observation is that among such ‘strongmen’ type leaders, there are those who use violent and unhinged language, like the Philippines president Rodrigo Duterte and American president Donald Trump. And then there are people like Narendra Modi who speak softly but who have others do the speaking for them.

VP Singh said that to know what Hindutva stood for, do not listen to its leaders, but the people below. The poison that is being spread by Hindutva cannot be gleaned from the Prime Minister’s Twitter feed.

It can be understood by what is being done under him. Gujarat has already passed a law punishing cattle slaughter with life imprisonment, while Chhattisgarh’s CM has pushed for the death penalty. Modi’s criticism of vigilantes should start with attacking or sacking his party’s leaders who encourage the lynchings. But he won’t and that is the plan.

I am told often that many Indians conflate Hindutva with Hinduism. That is dangerous nonsense. Hindutva, a word of recent coinage, is a set of three specific political demands.

First, Musims must surrender their mosque (‘Ram Janmabhoomi’). Second, Muslims must surrender their personal law (‘Uniform Civil Code’). Third, Muslims must surrender their constitutional autonomy in Jammu and Kashmir (‘Article 370’).

After taking power, a fourth political demand has been pushed: Muslims must surrender their dietary habits (‘cattle slaughter ban’). Hindutva is negative, sullen, passive-aggressive (observe the joyless faces of those who peddle it).

What links any of its demands with Hinduism the faith? Not a thing. It is anti-India in the worst way possible: it pushes an idiot nationalism that is ranged not at some enemy but against other Indians. Because of this, in my opinion, it borders on treason. It has to be resisted. Civil society will do what it can but the domain of this resistance is primarily politics.

The saying goes: if you don’t stand for something, you’ll fall for anything. For two decades the Congress has fallen for soft communalism in Gujarat. The opportunity has come for it to stand."
"Watchman's 15-YO Son Returns Lost Diamonds Worth Rs 40 Lakh, Gets Cash Reward Of Rs 41,000","A watchman's 15-year-old son, who found a packet containing 700-carat diamonds worth Rs 40 lakh while playing cricket at diamond street of Mahidhapura here on August 15, returned it to its rightful owner when he came searching for it.

TOI

Vishal Upadhyay, a Class XI student residing at Mahidhapura's Jadakhadi, was rewarded with a cash prize of Rs 30,000 by Mansukh Savaliya, owner of the diamonds, and Rs 11,000 by Surat Diamond Association (SDA) president Babu Gujarati for his honesty on Saturday.

""I am so indebted to the young boy for returning my diamond packet. It would have been a big loss, had I not found the packet. I would have to sell my house to repay my creditors. The boy saved me and my family,"" Mansukh said, adding that he narrowed down his area of search after going through CCTV footage.

Vishal found the packet containing diamonds while playing cricket at the diamond street with his friends.His friend hit the ball in the parking area on the roadside and Vishal chased it. When he was looking for the ball in the parking area, he laid his hands on the diamond packet tucked beneath a two-wheeler.

CNN/Representational Image

""I returned home and kept the packet safely without informing my parents. I thought I would find the rightful owner and return the packet to him. On the third day, the packet owner came looking for the packet. I heard the conversation and immediately followed him. I told him that the packet was with me,"" said Vishal, whose mother stitches clothes and elder brother works in an accountant's office. ""I remember losing a Rs 50 note in the street given by my mother. That day I could not eat. I kept on thinking about the pain and agony through which the person who lost the diamond packet may be going through,"" said Vishal, who lives with five family members in a tiny tin-shed room.

Asked what he will do with the Rs 41,000 reward, he said, ""I will use the money for my studies. I want to make it big one day. I want to give a quality life to my mother and father."" Vishal's father Phulchand Upadhyay is employed as a watchman on a monthly wage of Rs 8,000 in a building housing diamond offices in Mahidhpura.

Originally published in Times of India

Don't Miss 10.3 K SHARES 27.2 K SHARES 33.2 K SHARES 30.9 K SHARES 7.5 K SHARES 17.1 K SHARES 16.8 K SHARES 15.2 K SHARES 14.5 K SHARES 9.1 K SHARES"
The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert,The Glitch Episode 1: Why Corruption In India Is As Common As Sand In The Desert
Live TV,"Sorry, this content is not available in your country"
"Android 8.0 Oreo Is Here, With Awesome Features Never Before Seen On Google's Mobile OS!","The latest version of Android is finally out in the wild, and it’s called Android Oreo, as most people guessed. Google, for some reason, made the decision to reveal the new OS’ name and launch details at an event in New York City, coinciding with the eclipse last night.

Google has traditionally named its major Android releases after sweet treats, starting with Android 1.5 ‘Cupcake’. Android 4.4 ‘KitKat’’ was the only one so far to receive a brand-associated name, with the others being more generic, but Oreo is such a recognizable name for a sweet snack starting with ‘O’ that Google likely didn’t have any other choice with Android 8.0.

Android Oreo brings a number of new features to the OS, both convenience tools and aesthetic tweaks. For instance, Android O brings a new picture-in-picture feature, so you can multitask with two apps at once using floating windows. There are also notification dots on apps, like those you put on your home screen, that light up to show you there’s something new. Just tap these to take a look and act immediately.

The new version also claims to be a safer app platform, with Google Play Protect built in. The OS has also been tweaked to reduce battery consumption from apps running in the background. And for those of you used to talking in anything other than words, the blob emoji is now dead. Android Oreo now has redesigned emoji taking their place, as well as 60 new versions available.

Of course, you won’t actually be able to experience Android Oreo just yet. The company has officially pushed the OS out of public beta testing and onto its Android Open Source Project, meaning Google devices like the Pixel, Nexus 5X, Nexus 6P, and Pixel C will receive over-the-air updates soon.

Those already enrolled in the beta program will receive the version today. For everyone else, Google says it’s working with partners like Essential, HMD (Nokia), Huawei, HTC, Kyocera, LG, Motorola, Samsung, Sharp and Sony, and they’re all scheduled to launch or upgrade devices to Android 8.0 Oreo by the end of the year.

Don't Miss 857 SHARES 3.1 K SHARES 5.1 K SHARES 1.8 K SHARES 1.6 K SHARES 685 SHARES 583 SHARES 289 SHARES 192 SHARES"
"International Business, World & Global Business News","Never miss a great news story!

Get instant notifications from Economic Times

AllowNot now

You can switch off notifications anytime using browser settings."
Bollywood Trailers & More - Times of India Videos,"News Videos

Check out the latest news videos from The Times of India covering wide range of topics - news videos, breaking news, politics news, big political debate, current affairs news, business news, world news, science news, education news etc. Watch videos of big news events as and when they happen and videos of other top stories from around the world only here. Stay updated with The Times of India news videos."
This 3200MP Camera In World's Most Hi-Tech Telescope Will Start Hunting For Dark Matter In 2019,"Ever since astronomers discovered in 1998 that our universe is expanding faster as time goes by the idea has captivated researchers across the world. The idea is that this acceleration in the rate it’s expanding because of “dark energy”, the mysterious gravitational force spread throughout our universe.

A concept render of what the LSST facility will eventually look like

Now, scientists from dozens of institutions across 23 countries have come together to work on a new telescope they believe can shed light on dark matter. Called the Large Synoptic Survey Telescope (LSST), it’s a gigantic digital camera to be mounted on Earth, which will capture images from galaxies millions of light years away.

“All the existing telescopes with cameras were built before the discovery of dark energy,” Paul O’Connor, a senior scientist from Brookhaven National Laboratory told Atlas Obscura. “We expect the LSST to map the entire sky and find out where all that dark matter has been hiding.” O’Connor has been working on the project for over ten years and he believes it could completely change how we understand the workings of the universe.

The LSST's 3.5 metre wide mirror cells, part of its camera assembly

The LSST would serve to capture images of galaxies much further away than our current technology allows. The camera’s field of view when pointed at the sky would be just ten square degrees, but it would still be able to spot around a million distant galaxies in that area. It'll also be outfitted with a 3,200 megapixel sensor being developed by O'Connor at Brookhaven, able to capture light from stars 100 million times dimmer than those visible to the naked eye.

About the size of a small SUV car, ""the LSST camera is the largest camera ever constructed for astronomy.""

It is a large-aperture, wide-field optical camera that is capable of viewing light from the near ultraviolet to near infrared wavelengths. It's 3 metre long, 1.65 metre high, weighs 2800 kg, and has a pixel count of 3200 megapixel -- several times better, more precise than even the best smartphone cameras out there.

When the LSST begins operations in 2020, in the mountains of Chile, it will be tasked with scanning regions of the sky over and over for the next 10 years. It’s expected to capture each patch of sky a thousand times, over the course of 3,000 nights. “We’re really going to be making a movie of the universe,” O’Connor said.

The camera assembly of the LSST compared with a human

With that data, astronomers hope to better understand dark energy by looking at how it interacts with objects in the universe. Studying how these far-flung galaxies are shooting away from us could bring new discoveries in the field of astrophysics that we’ve never even thought"
