Title,Article
पेटत्या कारमध्ये ठार झालेल्या तीन मित्रांचे अंत्यविधी उरकून येताना चौथ्या मित्राचाही मृत्यू,Copyright © 2017 The Indian Express [P] ltd. All Rights Reserved.
Lack of generosity from spouse drives women to be unfaithful: Survey,"As many as 74 per cent of the women felt that their spouse was not generous enough, while 56 per cent said they have already fought about this issue (Source: ThinkStock Images) As many as 74 per cent of the women felt that their spouse was not generous enough, while 56 per cent said they have already fought about this issue (Source: ThinkStock Images)

Once the wooing stage is over and the couple has settled down, some men become far less generous and downright stingy. This leads to most women becoming unfaithful to their partners, according to a survey. Gleeden, a European dating site for married individuals, catering to people seeking affairs outside their relationships, conducted a research on 5,000 Indian women users of the dating site who belong to the age group of 23-35 years.

According to the study, married women do not ask to be showered with gifts, but they do appreciate being looked after and valued. As many as 74 per cent of the women felt that their spouse was not generous enough, while 56 per cent said they have already fought about this issue.

Most women link infidelity to the lack of generosity from their husbands. Around 69 per cent women think that the lack of sweet words, tenderness, small gestures and initiatives is because their spouse is cheating on them or is in the process.

To explain their own infidelity as a result of their spouse’s ignorant behaviour, 39 per cent of the women members stated that it was their need to feel valued.

Around 29 per cent women admitted their self-esteem is hurt when their spouse does not make sufficient effort. Over a quarter of them declared that stinginess has suppressed their desire for their spouse, and that they consider this defect to be a real romance killer.

“We are delighted to see the increasing number of Indian users in our site and how encounters outside marriage is no more a taboo or something to be shy about in India. In this survey, we have seen what could be the reason for the women to move out from their marital bond to find new encounters,” Solène Paillet, head of communications and a manager at Gleeden, said in a statement.

“The company’s aim is not only to bring members together but to anticipate their expectations and needs and providing them with reliable content, a high-quality interface and many innovative services and I believe, this survey gave us a ray of hope to provide more tempting services to our users,” Paillet added.

For all the latest Lifestyle News, download Indian Express App"
Armed group stopping migrant boats leaving Libya,"July and August are peak months for migrant boats because of favourable sea conditions. (Source: AP) July and August are peak months for migrant boats because of favourable sea conditions. (Source: AP)

An armed group is stopping migrant boats from setting off across the Mediterranean from a city west of Tripoli that has been a springboard for people smugglers, causing a sudden drop in departures over the past month, sources in the area said. The revelation throws new light on the sharp reduction in migrant arrivals from Italy, which took over from the Aegean route as the main focus of European concerns in the crisis.

Arrivals in Italy from North Africa, the main route for migration to Europe this year, dropped by more than 50 percent in July from a year earlier, and August arrivals so far are down even further. July and August are peak months for migrant boats because of favourable sea conditions. Sources in Sabratha, 70 km (45 miles) west of the capital, said the sudden drop had been caused by a new force in the seaside city, which is preventing migrants from leaving, often by locking them up.

The group in Sabratha “works on the ground, the beach, to prevent the migrants leaving on boats towards Italy,” said a civil society organiser from the city, speaking on condition of anonymity. The group is made up of several hundred “civilians, policemen, army figures,” he said. It is conducting a “very strong campaign” that was launched by a “former mafia boss”, said a second Sabratha source who follows smuggling activity closely. A third source with contacts in Libya, who also asked not to be named, said the Sabratha group was making “a significant effort to police the area”. The two Sabratha sources said the group was running a detention centre for migrants who are turned back or taken from smugglers. One sent a picture of hundreds of migrants sitting in the sand in front of a high wall.

One of the sources said he thought the group was seeking legitimacy and financial support from Tripoli, where European states have tried to partner with a U.N.-backed Government of National Accord (GNA) to stem migrant flows. An official from the interior ministry’s department for combating illegal migration in Sabratha did not respond to a request for comment. It was not possible to contact the group, which the third source said was called Brigade 48, although other sources did not confirm this. Italy has been trying to bolster the GNA’s ability to stop people smuggling with cash, training and by sending a ship to help repair Tripoli’s coastguard and navy vessels. Some 600,000 migrants have reached Italy by sea from North Africa since 2014, testing the country’s ability to cope. More than 12,000 have died trying.

Most leave from Libya’s western coast. Following a local backlash against smugglers in Zuwara in the west in 2015, Sabratha became the most frequently used departure point. Italy wants to replicate a deal with Libya that the EU struck with Turkey last year, largely shutting down the migrant route through Greece and the Balkans. With a national election looming during the first half of next year, the government in Rome is under pressure to show it can stop, or at least slow, migration.

But any progress in Libya is likely to be fragile, with the country in a state of conflict since Muammar Gaddafi was ousted six years ago. Rival governments are vying for power and local militias battle each other for territory and smuggling profits. Last week Italy seized on the drop in arrivals, with Interior Minister Marco Minniti saying he saw a “light at the end of the tunnel”.

LEAVING POINT SHIFTS

Migrants rescued last week in the Mediterranean confirmed that conditions had changed in Sabratha, according to a spokesman at the International Organization for Migration, which interviewed migrants who arrived in Trapani, Sicily, on Saturday. “They said that it was very difficult to depart from Sabratha. There are people stopping the boats before they set out, and if they get out to sea they’re immediately sent back,” said Flavio Di Giacomo, an IOM spokesman in Rome. Some migrants were also turned back before reaching Sabratha, he said. The European Union’s border control agency Frontex last week said “clashes in Sabratha” contributed to July’s decline, also citing changeable weather and increased Libyan coastguard presence. The Sabratha sources were not aware of any clashes.

Another shift in recent weeks has been a clampdown on smuggling of Bangladeshi and North African migrants through Tripoli’s Mitiga airport, after a militia that controlled the trade was forced out by a GNA-aligned armed group at the start of July, Libyan and European officials said. But that, like a slowing of flows into Libya through Niger, might take time to take effect. Hundreds of thousands of migrants are already in Libya. In Sabratha, the changes may not stick. In the past, with no central authority to constrain them, smugglers have adapted and routes have shifted, as already is happening.

Last week smugglers moved departures to east of Tripoli, near Al Khoms, Chris Catrambone, co-founder of the Migrant Offshore Aid Station (MOAS) charity, told Reuters. Three large rubber boats set out from the east, he said, while only a small boat with 26 people was found west of Tripoli. “The sea was like a lake last week and yet there were few boats,” Catrambone said. Everyone on the Phoenix, a rescue vessel operated by MOAS, was taken aback because it was so unusual, he said.

The GNA has little control over armed groups in western Libya, including the capital, and none over factions that control the east of the country. The civil society member from Sabratha said the new group there might stop working if it does not receive support from Tripoli. The power of the smuggling networks would not be broken until there was a “legitimate source of order” in Libya, said a senior diplomat, speaking of the change in Tripoli airport and comparing the situation to broken vase. “In one corner we stuck it together, but everything else is in pieces.”

For all the latest World News, download Indian Express App"
Women hail Supreme Court verdict on ‘triple talaq’,"Representational purpose. Representational purpose.

Several women on Wednesday celebrated the Supreme Court ruling striking down the practice of ‘triple talaq’ among Muslims at the Telangana BJP office at Hyderabad. They congratulated state BJP president K Laxman by offering sweets and flower bouquets, the BJP said in a release. A victim of ‘triple talaq’ said “Her marriage would have been saved and her one year daughter’s life secured had the verdict come three months ago,” the release said.

Speaking on the occasion, Laxman said the verdict is not a victory or defeat of anyone but it is the Constitutional rights of the women that were upheld.

In a path-breaking verdict, the apex court on Tuesday banned the 1,400-year-old practice of instant ‘triple talaq’ among Sunni Muslims and set it aside on several grounds including that it was against the basic tenets of the Holy Quran and violated the Islamic law Shariat.

For all the latest India News, download Indian Express App"
Voting rights of MC nominated Councillors: HC to pronounce judgment,"A division bench of the High Court comprising acting Chief Justice S S Saron and Justice Avneesh Jhingan will pronounce the judgment on the two petitions filed by former Municipal Councillor Satinder Singh and PIL activist advocate Hari Chand Arora in the morning. A division bench of the High Court comprising acting Chief Justice S S Saron and Justice Avneesh Jhingan will pronounce the judgment on the two petitions filed by former Municipal Councillor Satinder Singh and PIL activist advocate Hari Chand Arora in the morning.

The Punjab and Haryana High Court on Wednesday will pronounce its judgement on the validity of voting rights provided to the nominated members of Chandigarh Municipal Corporation. A division bench had reserved its judgment on the cases challenging the voting rights on July 19.

A division bench of the High Court comprising acting Chief Justice S S Saron and Justice Avneesh Jhingan will pronounce the judgment on the two petitions filed by former Municipal Councillor Satinder Singh and PIL activist advocate Hari Chand Arora in the morning. The petitioners have challenged the voting right to the nominated members saying it is contrary to the provisions of law and the right to vote by the members tilts the balance against the wishes of the electorate.

There are a total number of 26 elected councillors in the corporation and nine nominated councillors. The petitioners in the case have challenged the provisions of Section 4(3)(ii) of the Punjab Municipal Corporations Act, 1976, as extended to Chandigarh. The provisions entitle the nominated councillors to cast their vote in the meetings of the corporation.

For all the latest Chandigarh News, download Indian Express App"
FC Goa signs Spanish winger Manuel Lanzarote,"Manuel Lanzarote has joined FC Goa. (Source: FC Goa website) Manuel Lanzarote has joined FC Goa. (Source: FC Goa website)

FC Goa today confirmed the signing of Spanish winger Manuel Lanzarote for the upcoming season of the Hero Indian Super League, becoming Sergio Lobera’s sixth foreign recruit.

The winger who was last plying his trade for Real Zaragoza in the second division of Spain.

A product of the La Masia, Lanzarote largely operates from the right wing but can also play in a more central attacking midfield position and on the wide left. With over 35 goals in the top two divisions of Spanish football, Lanzarote brings a wealth of experience with him and is expected to play a vital part in the Gaurs’ charge for the title.

Having spent a majority of his career in Spain with the likes of Zaragoza, Espanyol, Deportivo Alaves and Eibar among a few, this will be Lanzarote’s second foray outside of Spain having previously turned out for Asteras Tripolis in Greece where he was a part of their Europa League campaign.

Having beaten several ISL clubs in the race to his signature, the Goan club will be hopeful Lanzarote can reproduce his form from the previous season where he scored six goals and assisted a further eight in Zaragoza’s campaign.

With Lanzarote’s signature, FC Goa’s compliment of foreigners is now upto six having signed the likes of Bruno Pinheiro, Ahmed Jahouh, Ferran Corominas, Manuel Arana and Sergio Juste previously.

For all the latest Sports News, download Indian Express App"
Sunil Joshi roped in by Bangladesh for Australia series,"Sunil Joshi (left) was coaching the senior Assam side earlier. (Source: Express Archive) Sunil Joshi (left) was coaching the senior Assam side earlier. (Source: Express Archive)

Bangladesh Cricket Board (BCB) have availed the services of former India left-arm spinner Sunil Joshi for their upcoming series against Australia with the first Test starting on Sunday. Joshi would help the Bangladesh team as a spin bowling consultant. Joshi will be flying out to Dhaka soon to join up with the side in their quest to beat Australia in the two-Test series.

“I am just going to Bangladesh for two Test matches. I will be helping them out with the spin department,” said Joshi to The Hindu, who played 15 Tests and 69 ODIs for India.

The prospect of Joshi aiding the Bangladesh spinners would become additionally interesting given Australia have brought in S. Sriram to aid their spinners.

The development was confirmed by a BCB official who said, “He (Joshi) is expected to arrive in Dhaka soon and the preparations will begin for the first Test. Bangladesh has been looking for a spin consultant for a while and Mr Joshi will help strengthen our support staff.”

“He has currently been hired for the two-match series against Australia and a decision on future assignments will be taken after a meeting with the BCB members,” the official was quoted as saying by CricketNext.

Bangladesh had been on the look out for a spin bowling consultant following Australian leggie Stuart McGill’s decision to turn down the position due to illness.

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
The way back home: Will we ever be the India that was envisioned?,"The eye sees objects in the manner in which the mind interprets it. The eye sees objects in the manner in which the mind interprets it.

Reena Kallat Synapse, Single channel video projection, 2011

Studies say that the eye sees objects in the manner in which the mind interprets it and no two people see anything exactly alike. We create meaning through a mental bridge that the mind forms to complete gaps.

My video Synapse is an ironic play on legibility, where we witness 14 individuals’ attempts at reading the letters on a Snellen chart at an ophthalmologist’s clinic. The traditional Snellen (eye chart), meant to measure visual acuity, in this case happens to have been replaced by a variation comprising the fragmented letters of the Preamble of the Indian Constitution, which commences with “We the people of India…” Each person tries to make sense of the alphabets before them with hesitations and uncertainties, interrupted recurrently with change of lenses and monotonous questions regarding clarity of vision. Their pauses seem less about the limitations of their vision, and, instead, appear to metaphorically demonstrate an ordinary citizen’s blurred view of the most inclusive document of the nation.

Some of these ideas have preoccupied me for years and I’ve made several works that refer to the Preamble of the Constitution of India to examine our role as citizens vis-a-vis the republic. Through this video I made in 2011, I reflect upon our own limitations in understanding our responsibilities that come along with the freedom promised through the Constitution and how we choose to interpret it. Nearly 70 years after the fundamental principles of the Constitution were first laid down, we are far from having achieved these values. Fulfilling these can, perhaps, only be made possible if we collectively strive towards attaining them rather than allowing ourselves to be divided as a people, by being fooled into believing that these would be provided for.

Samit Das, Bibliography in Progress, 2016

History depends on archaeology and its excavation, on myths and archives. For a long time now, I have been looking at history not just as an unchangeable culture or a particular person’s assumption/ studies, but as a documentation of the growth process of society through a contemporary approach. History should be open for everyone to understand and interpret.

It is the same with art. One cannot be contemporary if one denies history. In the series ‘Bibliography in Progress’, I have looked at the Harappan civilization and I am working with images from the Constitution of India for another set. I attained a copy of the Illustrated Constitution published in 2000/2001, and am looking at the illustrations done by Nandalal Bose and his students. It is difficult to say if we are the India that our Constitution promised — there are various dimensions, and, something might be right according to one person and wrong according to other. All of these point to a multi-layered thought process intrinsic to a democracy.

Venkat Shyam, Freedom, acrylic on canvas, 2016

We have a long way to go before we become the India that was envisioned, where everyone is equal and enjoys liberty and justice. This particular work discusses gender equality and shows a woman walking hand-in-hand with a man. We speak of equality between men and women, but that is hardly a reality. A woman has to carry the burden of household responsibilities, despite whatever work she does outside her home. In this image, she has the globe inside her, representing the universe, but also a scorpion crawling on her, depicting her daily struggles.

LN Tallur, Eraser Pro, bronze, 2012

We are living in times when personal greed is overtaking the ideas that our society was built on. This erasure is, of course, incomplete, dependent as it is on the demands of that hour. For instance, we save things on the computer, but when we want to remove the data from the hard disk, maintaining privacy is not as simple as it may have seemed at first. The first thought is that when you “delete” the file, the data is gone. Not quite — it only removes the reference of the file from the file system table. The file remains on the disk and can be retrieved. Similarly, we are aware of the values and principles that we have inherited, but are choosing to ignore them.

Riyas Komu, Fourth World, terracotta installation, 2017

The Lion Capital from the Buddhist tradition is one of the best images any nation can have to represent its diversity, multiculturalism and secularism. It represents the four dimensions that India as a country has always upheld, and that is something I have always enjoyed in the symbolism.

We are getting a feeling that this symbolism is crumbling. The four dimensions represent the “unity in diversity” that our Constitution enshrines. Though we do not see the fourth dimension, its presence is there, always unified with the other three and that was the strength of this republic. Conceptually, when this unity breaks, when we are no longer able to rely on the unseen fourth dimension, that’s when the anxieties of the State, and political and administrative processes surface. We’re excluded from these, making it easier for power structures to erase cultural differences and instill ideas of homogenisation in its citizens.

For all the latest Lifestyle News, download Indian Express App"
"Fed up with eve teasing, girl commits suicide","A girl committed suicide by setting herself on fire after she was fed up with facing humiliation due to eve-teasing. The family members of the deceased have alleged that two youngsters from neighbourhood used to humiliate her daily. On Wednesday, both the accused entered their house and misbehaved with the girl, they have alleged. The police has registered a case and an investigation is on, a police spokesperson said.

Meanwhile, the family members have claimed that the police colluded with the accused and chose to ignore several complaints that were made in the aftermath of Wednesday’s incident.

For all the latest India News, download Indian Express App"
"SC verdict raises questions on fundamental rights, other forms of talaq","Women celebrate the Supreme Court verdict on triple talaq in Mumbai on Tuesday. Prashant Nadkar Women celebrate the Supreme Court verdict on triple talaq in Mumbai on Tuesday. Prashant Nadkar

While the petitioners were happy with the setting aside of instant triple talaq, the Muslim clergy took comfort in the safeguarding of personal laws, but certain issues in the three judgments appeared as grey areas. “We have also come to the conclusion that the practice being a component of ‘personal law’ has the protection of Article 25 of the Constitution,” read the minority judgment by Chief Justice of India J S Khehar and Justice Abdul Nazeer.

However, the injunction to suspend the “practice” despite admitted protection of fundamental rights under Article 25 of the Constitution for a period of six months had one lawyer-politician asking how it could be suspended if it was indeed recognised as a fundamental right. Justice Kurian Joseph in his judgment expressed “serious doubts” over the injunction of a fundamental right.

“Till such time as legislation in the matter is considered, we are satisfied in injuncting Muslim husbands from pronouncing ‘talaq-e-biddat’ as a means for severing their matrimonial relationship. The instant injunction, shall in the first instance, be operative for a period of six months,” read the minority judgment.

Likewise, the majority judgment of Justice Rohinton Nariman and Justice U U Lalit, which got support from Justice Joseph, who wrote a separate judgment, also got many ruling party members wondering about its long-term import. “It is at this point that it is necessary to see whether a fundamental right has been violated by the 1937 Act insofar as it seeks to enforce Triple Talaq as a rule of Law in the Courts in India,” read the judgment by Justice Nariman and Justice Lalit. Their judgment goes on to conclude that it falls foul of the fundamental right to equality enshrined in Article 14 of the Constitution.

“In our opinion, therefore, the 1937 Act, insofar as it seeks to recognise and enforce Triple Talaq, is within the meaning of the expression ‘laws in force’ in Article 13(1) and must be struck down as being void to the extent that it recognises and enforces Triple Talaq,” read the judgment, declaring “Section 2 of the 1937 Act” to be void on “narrower ground” of being “arbitrary”.

However, the entire mechanism of talaq derives its sanctity from the same Section 2 of the 1937 Act (popularly known as Shariat Act). Lawyers active in politics wondered whether the setting aside of instant talaq (talaq-e-biddat) would opne up other forms of talaq (talaq-e-hasan or talaq-e-ahsan) for challenge. Though Justice Joseph’s argument has agreed and disagreed in parts with the two other judgments of his fellow judges, his judgment relies heavily on the theological interpretation of whether the practice under Shariat fits under the tenets of the Quran.

“After the introduction of the 1937 Act, no practice against the tenets of Quran is permissible,” wrote Justice Joseph, relying upon the theological Suras of Quran — Sura-II, Sura-IV and Sura-LXV — to conclude that “triple talaq is against the basic tenets of the Holy Quran and consequently, it violates Shariat”.

“What is held to be bad in the Holy Quran cannot be good in Shariat and, in that sense, what is bad in theology is bad in law as well,” concluded Justice Joseph’s judgment, prompting many to ask how it fit into the constitutional principles.

For all the latest India News, download Indian Express App"
Dark Eden,"Title: Swarga Author: Ambikasuthan mangad

Publication: Juggernaut

256 pages

Swarga is an ambitious attempt to fictionalise an ecocide that has been unravelling in Kasaragode district in Kerala for many years. Thousands of people, particularly children, have been afflicted by a host of debilitating diseases, that are blamed on the aerial spraying of Endosulphan, a pesticide, in cashew plantations ringing the Kasaragode ghats. The public debates triggered by the tragedy has raised fundamental questions about modern agricultural practices and the responsibility of public institutions towards citizens. Endosulphan spraying was banned in 2000 and reports from the region point to the regeneration of local flora and fauna that had disappeared when pesticide use was rampant in large government-plantations.

Swarga, first published to much acclaim in Malayalam as Enmakaje in 2009, tells the story of the villagers of Swarga, Enmakaje and many other such hamlets who fought the PCK, which meant the state itself. The novelist, Ambikasuthan Mangad, however, has sought to turn what could have been a dry, grim catalogue of data and protests into an epic about modern man’s search for meaning in a technology-mediated world of consumption.

His narrators are a couple who, disgusted with urban life, have taken refuge in the forests of the Jadadhari hill in the shadow of which lies Swarga. Mangad calls them the Man and the Woman, since the two had decided to strip themselves of their past, identities and memories, when they left the city to retire to the jungle. Their attempt to reject an anthropomorphic worldview and journey back to a life in nature almost becomes a parable of the first man and woman, Adam and Eve, retracing the steps back to the Garden of Eden. When the woman — her name, we are told later, is Devayani — returns home with an orphan, the Man revolts. However, the baby, who turns out to be a stunted child, exposes them to the world beyond their Eden.

It is a world of a people, whose ancestors had sinned against nature and built a society of exploitation. The couple joins the struggle launched by a visiting activist, a local doctor and a journalist to bring justice to the people. The novel ends with a manipulative politician attacked by a golden serpent, who had worked against the interests of the people, and the couple, Devayani and Neelakantan, finding their awakening in a cave in the Jadadhari hill.

The patches, where Mangad tries to sketch a life for the couple in the city, jars the narrative. Blame it on the activist self of Mangad, parts of the novel assume a didactic tone which disturbs the philosphical armature he seeks for the subject. These anomalies, however, do not detract from the novel’s importance as flagging a seminal issue of our time: How best do we build our lives without violating the basic tenets of life itself.

For all the latest Lifestyle News, download Indian Express App"
FC Barcelona to sue Neymar for 8.5 million euros,"Neymar recently moved from Barcelona to PSG. (Source: AP) Neymar recently moved from Barcelona to PSG. (Source: AP)

Barcelona are suing Neymar for 8.5 million euros ($10.00 million) for breach of contract as they want him to return the bonus he was paid when he signed a new five-year deal just nine months before joining Paris St Germain, the Spanish club said on Tuesday.

The Catalans are asking for an additional 10 percent payment due to a delay in their demands being met.

“Barcelona have taken these actions in defence of their interests, after Neymar’s contract was rescinded just a few months after he signed on until 2021,” a club statement said.

Brazilian striker Neymar, who joined PSG earlier this month after the French club triggered his 222 million euros release clause, said he was surprised by the decision but warned he was not going to give in.

“It is noteworthy that this news was received with surprise, since the athlete completely fulfilled the contract then in force, with the full deposit of the amounts set out in the buy-out clause freely agreed with F.C. Barcelona for his release,” Neymar’s representatives said in a statement.

The statement added that the 25-year-old forward’s lawyers were preparing a formal defence to the demands.

PSG activated Neymar’s release clause as Barcelona were unwilling to negotiate the sale of one of their best players.

Barcelona have passed the complaint to the Spanish football federation (RFEF) after first filing the lawsuit in court, as well as demanding PSG subsidise it, should Neymar not be able to take responsibility for it.

PSG brushed off that suggestion and said they had done all that was required of them.

“Paris Saint-Germain reiterates that, like Neymar Jr., it has always respected all applicable laws and rules in its dealings and, once again, regrets the attitude of FC Barcelona,” the club said in a statement.

In the days after he signed for the French club, Barcelona refused to pay the reported 26 million euro instalment of the loyalty bonus which he was due to receive this summer, citing breach of contract.

On Sunday, Neymar criticised the Barcelona board after helping PSG beat Toulouse in Ligue 1.

“I am disappointed with them (Barcelona directors). I spent four very happy years there and left happy, but not with them. For me they shouldn’t be in charge of Barcelona. Barca deserve much better and everyone knows this,” Neymar said.

For all the latest Sports News, download Indian Express App"
American distance runner Shalane Flanagan gets silver medal from 2008 Olympics,"The USOC and USA Track and Field said Shalane Flanagan, received her silver medal at her home in Portland, Oregon, earlier on Monday. (Source: Twitter) The USOC and USA Track and Field said Shalane Flanagan, received her silver medal at her home in Portland, Oregon, earlier on Monday. (Source: Twitter)

Distance runner Shalane Flanagan received her 2008 Olympic silver medal on Monday after the Turkish runner who finished ahead of her tested positive for a performance enhancing drug, the U.S. Olympic Committee and USA Track & Field said.

Flanagan was the bronze medallist in the 10,000 metres at the Beijing Games until second-placed finisher Elvan Abeylegesse was disqualified in March after a re-test of a 2007 sample showed positive for the banned steroid stanozolol.

The USOC and USA Track & Field said Flanagan, who preferred not to have an official ceremony, received her silver medal at her home in Portland, Oregon, earlier on Monday.

“Receiving my proper medal and having the record books changed is a dream come true,” Flanagan, said in a statement. “I greatly appreciate the USOC’s efforts to host a more formal medal ceremony in my honor, but with my coach and my family, I have decided to forego that option and instead celebrate in private.

“This news, and receiving my medal, are all that I need to feel incredibly fulfilled and happy.” The 2008 bronze medal previously owned by Flanagan, 36, has been returned to the IOC.

For all the latest Sports News, download Indian Express App"
Dozens killed in airstrikes on Syrian city of Raqqa,"The Kurdish-led Syrian Democratic Forces now hold more than half of Raqqa, the de facto capital of the extremist group’s self-styled Islamic caliphate. The Kurdish-led Syrian Democratic Forces now hold more than half of Raqqa, the de facto capital of the extremist group’s self-styled Islamic caliphate.

Syrian state media and opposition activists said on Tuesday that airstrikes on the northern city of Raqqa have killed dozens of civilians. US-backed Syrian opposition fighters have been trying to capture the city from the Islamic State group since June 6, and have been fighting under the cover of airstrikes by the US-led coalition.

The Kurdish-led Syrian Democratic Forces now hold more than half of Raqqa, the de facto capital of the extremist group’s self-styled Islamic caliphate. The Britain-based Syrian Observatory for Human Rights said airstrikes in Raqqa on Monday killed 42 civilians, including 19 children and 12 women. The activist-run group Raqqa is Being Slaughtered Silently said 32 people were killed in airstrikes on one neighborhood alone.

Syrian state media said the airstrikes killed dozens. They all blamed the US-led coalition. UN spokesman Stephane Dujarric said humanitarian staff in Syria are “deeply concerned by unconfirmed reports of a high number of civilians killed by airstrikes in Raqqa City over the last 24 hours.”

“These attacks, if confirmed, are a shocking reminder that civilians continue to bear the brunt of the conflict in many parts of Syria,” he added. “In recent days and weeks, scores of civilians have been killed and injured in Raqqa due to airstrikes and shelling, and up to 25,000 people remain trapped in the city,” he said.

For all the latest World News, download Indian Express App"
"Virat Kohli, Anushka Sharma go green in Sri Lanka","Ahead of the first ODI of the five match series against Sri Lanka, Team India captain Virat Kohli was seen with his girlfriend Anushka Sharma, as they planted a sapling together, indulging in environment friendly activity in Kandy on Saturday. (Source: Instagram)

Virat Kohli is leading Indian side on their tour of Sri Lanka. They have already registered a whitewash win over the home side and are now up against them for limited overs contest. (Source: Instagram)

The Indian captain is pretty active on social media. He regular posts pictures with girl friend Anushka Sharma. Earlier, Kohli posted a selfie during their vacation in the New York City. The couple went on a short holiday after India's West Indies tour got over in July. (Source: Instagram)

Anushka Sharma also accompanied Virat before India's Test series against England. The two were spotted together in Rajkot earlier in the year before India played England in the first match of a five-match Test series. (Source: File)

The couple was clicked during former India pacer Zaheer Khan's engagement with Bollywood actress Sagarika Ghatge. (Source: File)

Anushka was also spotted with Virat during the IPL in Royal Challengers Bangalore's matches. (Source: File)"
"Government, BJP hail triple talaq verdict, will ‘wait and watch’ on legislation option","Earlier this year, during the run-up to the UP assembly elections, Prasad was the first senior BJP leader to state that the Central government could take appropriate steps to ban instant triple talaq. Earlier this year, during the run-up to the UP assembly elections, Prasad was the first senior BJP leader to state that the Central government could take appropriate steps to ban instant triple talaq.

Describing as “historic” the Supreme Court judgment against the practice of instant triple talaq, the Government and the ruling BJP Tuesday said the verdict marked the beginning of a new era of equality for Muslim women in the country. The leadership, however, struck a cautious note on the minority view of the Constitution Bench, which sought a legislation to ban the practice.

Speaking to The Indian Express, Union Law Minister Ravi Shankar Prasad said, “We will consider the issue in a structured manner. Prima facie, the court has categorically held it unconstitutional and illegal… It is a great dawn for women in the country. The judgment is special and historic… it’s not only a Constitutional and legal victory, but also a moral victory for Muslim women.”

Earlier this year, during the run-up to the UP assembly elections, Prasad was the first senior BJP leader to state that the Central government could take appropriate steps to ban instant triple talaq. On Tuesday, the five-judge Constitution bench was divided in its verdict: Chief Justice J S Khehar and Justice S Abdul Nazeer held that instant triple talaq, or talaq-e-biddat, was part of the fundamental right to religion and not unconstitutional, but Justices Kurian Joseph, Rohinton F Nariman and Uday U Lalit said the practice violated fundamental rights.

The carefully framed reactions of Prime Minister Narendra Modi and BJP president Amit Shah on the split verdict revealed the cautious stance taken by the ruling dispensation. Both of them hailed the verdict as “historic” but did not dwell on the legislative option suggested in the minority view of the judgment.

In their judgment, CJI Khehar and Justice Nazeer said, “We would also beseech different political parties to keep their individual political gains apart, while considering the necessary measures requiring legislation.” Prime Minister Modi posted on Twitter: “Judgment of the Hon’ble SC on Triple Talaq is historic. It grants equality to Muslim women and is a powerful measure for women empowerment.”

Shah echoed the Chief Justice’s reference to the abolition of instant triple talaq in theocratic Islamic countries. “Sansaar ke bahut saare Muslim deshon mein bhi triple talaq ka kanoon astitva mein nahin hai (The provision of triple talaq does not exist even in many Muslim countries),” Shah said. Prasad pointed out that the CJI had referred to “obscurantism” in the Muslim personal law.

Other BJP leaders said that the party was “carefully examining” the verdict and would “wait and watch” how the debate on the issue evolved — they did not rule out the option of legislative action. “The court has called one particular type of talaq as invalid. This creates a vacuum whether future transgression through this invalid provision will be dealt under the domestic violence act or under personal laws. So, the contours or definition of this particular talaq need to be legislated,” said senior BJP functionary.

“Politically, there has been no discussion on it (legislation),” said a top BJP leader. However, he added that if the Government planned to bring a legislation now, it will find favour among a majority of people.

Incidentally, the then Attorney General Mukul Rohatgi, while appearing for the Central government in this matter, had argued that two other modes of talaq, talaq-e-ahsan and talaq-e-hasan, were also “liable to be declared as unconstitutional”, for the same reasons referred to for talaq-e-biddat.

Talaq-e-ahsan refers to a single pronouncement of divorce during a tuhr (period between the menstrual cycle) followed by abstinence from intercourse for the period of waiting. Talaq-e-hasan relates to three pronouncements made during successive tuhrs, with no intercourse taking place during this period.

The Government’s top law officer had, at the time, also described these two procedures to be “equally arbitrary and unreasonable” as instant triple talaq. In his minority judgment, CJI Khehar referred to this submission while directing a legislative option. “It was contended that the challenge to talaq-e-ahsan and talaq-e-hasan would follow immediately after this Court had rendered its pronouncement” with reference to talaq-e-biddat,” said the CJI’s judgment.

Immediately after the verdict was delivered, Shah held a meeting with senior party leaders and briefed the party’s spokespersons about its stand. “Triple Talaq is illegal now. It was a big battle. The Prime Minister and our Government have been sensitive to Muslim women’s concerns. The Government has through a number of its affidavits taken their side. There is no need for a legislation (on talaq-e-biddat). The practice has always been illegal and the Supreme Court has now declared it illegal,” BJP national spokesperson Shahnawaz Hussain said.

For all the latest India News, download Indian Express App"
