Title,Article
Momentous judgment: Locating privacy in the Constitution upholds civil liberties in a digitally networked era,"The 9-0 Supreme Court judgment pronouncing right to privacy as a fundamental right intrinsic to the right to life and personal liberty protected by Article 21 is a great victory for the Indian citizen. That the Constitution does not specifically mention privacy has been held against privacy as a right. But it can nevertheless be derived from Article 21, as well as the Preamble to the Constitution which upholds the dignity of the individual. Without the right to privacy there is no defence against an Orwellian surveillance state, or against data and identity theft and misuse.

Previous SC judgments had mixed views on recognising privacy as a fundamental right. The recognition that it needed a larger nine-judge bench to settle the matter conclusively led us to yesterday’s momentous judgment. We live in a time when technology allows the state to conceive an Aadhaar database that can uniquely identify a billion plus residents, where private corporations with and without consent amass vast storehouses of personal data, and arms of the state and vigilante forces use the power of law and lawlessness to intrude into homes in search of beef, homosexual persons, and even witches.

Justice Chandrachud, writing for three more judges, describes privacy as the “constitutional core of human dignity” protecting “heterogeneity and recognises the plurality and diversity of our culture”. In delineating three zones – intimate, private and public – where privacy operates, his judgment offers lawmakers clarity on how privacy expectations vary. The other judgments also affirmed that privacy is a “core freedom” while leaving the scope and changing nature of privacy restrictions for case-by-case appraisal. In a changing technological landscape, this is the correct approach. Nevertheless, the verdict has wide implications.

The December 2013 SC judgment that re-criminalised homosexuality and rejected privacy claims of LGBT community comes under question. The Union government, which opposed privacy as a fundamental right, must now convince SC that collection of biometric data and Aadhaar use in welfare schemes and weeding out fraudulent PAN cards serve legitimate public purposes. The judgment reiterates that privacy is not absolute and balance must be struck between individual interests and legitimate aims like national security, criminal investigations, encouraging innovation and preventing leakages. But the tendency to wrest ownership of data away from individuals and expand Aadhaar to every conceivable arena must now surmount the privacy check. Governments, corporations and individuals must fall in line."
Here's What Happened Around The World This Past Week,"Here's a look in pictures of all the important events and happenings from around the world.

1. Members of self-described patriot groups and militias run through shooting drills during United Patriots Field Training Exercise.

reuters

Which they describe as the largest patriot event in the US.

2. African migrants react after crossing the border from Morocco to Spain's North African enclave of Ceuta, Spain, early August 1, 2017.

reuters

3. Britain's Prince Philip made his last public solo appearance.

reuters

In his role as Captain General, Royal Marines, he attends a Parade to mark the finale of the 1664 Global Challenge, on the Buckingham Palace Forecourt, in central London, Britain August 2, 2017. The 96-year-old husband of Britain's Queen Elizabeth, made his final solo appearance at the official engagement on Wednesday, before retiring from active public life.

4. An F/A-18F Super Hornet jet flies over the latest American aircraft carrier, USS Gerald R. Ford.

reuters

As the U.S. Navy aircraft carrier tests its EMALS magnetic launching system, which replaces the steam catapult, and new AAG arrested landing system in the Atlantic Ocean July 28, 2017.

5. A woman dives and pretends to ride a bike in Underwater Park in Pula, Croatia, August 1, 2017.

reuters

6. A villager is seen following an eruption of Mount Sinabung volcano, in Beganding Village, Karo, North Sumatra, Indonesia August 2, 2017.

reuters

7. Elementary school sumo wrestlers compete in the sumo ring during the Wanpaku sumo-wrestling tournament in Tokyo, Japan July 30, 2017.

reuters

8. The Soyuz MS-05 spacecraft carrying the crew of Paolo Nespoli of Italy Sergey Ryazanskiy of Russia and Randy Bresnik of the US blasts off.

reuters

The launch to the International Space Station (ISS) took place from the launchpad at the Baikonur Cosmodrome, Kazakhstan July 28, 2017.

Don't Miss 12.3 K SHARES 20.6 K SHARES 17 K SHARES 16.3 K SHARES 15.9 K SHARES 9.1 K SHARES 4.5 K SHARES 13.2 K SHARES 17.2 K SHARES 8.3 K SHARES

9. Civil defense members safely detonate cluster bombs in the rebel-held area in Deraa, Syria July 26, 2017.

reuters

10. White House Communications Director Anthony Scaramucci arrives to travel with U.S. President Donald Trump to Ronkonkoma, New York from Joint Base Andrews, Maryland, U.S., July 28, 2017. He was removed 10 days into his new job.

reuters

11. A man falls as Typhoon Nesat hits Taipei, Taiwan July 29, 2017.

reuters

12. A yazidi boy holds his sister in a playground in Sinjar region, Iraq August 2, 2017.

reuters

13. A woman enjoys the sun on a Croisette beach in Cannes, France August 1, 2017.

reuters

14. Lorens Listo jumps from the Old Bridge during the 451st traditional diving competition in Mostar, Bosnia and Herzegovina, July 30, 2017.

reuters

15. A worker, known as a ""Tecchiaiolo"", examines marble at the Cervaiole quarry on Monte Altissimo in the Apuan Alps, Tuscany, Italy.

reuters

16. A police officer opens fire at Muhammad al-Maghrabi, 41, who was convicted of raping and murdering a three-year-old girl, in Sanaa, Yemen July 31, 2017.

reuters

17. A Free Syrian Army fighter is seen at night in the rebel-held area, in the town of Dael, Syria July 29, 2017.

reuters

18. Flames erupt as clashes break out while the Constituent Assembly election is being carried out in Caracas, Venezuela, July 30, 2017.

reuters

Inputs From Reuters"
An inalienable privacy right: Supreme Court puts constitutional check to creeping majoritarianism of our times,"It’s been a historic week in the Supreme Court. On Tuesday a divided five judge Constitutional Bench of the Court declared triple talaq unconstitutional – a verdict that the Union government argued for and welcomed. On Thursday, a unanimous nine judge Constitutional Bench declared that all persons in India have an inalienable fundamental right to privacy. The Union government precipitated the formation of a nine judge Bench and argued vehemently that no such right existed.

As things turned out Chief Justice Khehar, who retires this weekend, will do so with the satisfaction that the Supreme Court has reaffirmed its commitment to protect fundamental rights with a resolute 9-0 verdict. While the court was unanimous it still took 547 pages to spell out its position. While Justice Chandrachud carried three other judges with him, five judges concurred but wrote separate opinions.

So the court delivered six separate opinions and decoding the plurality to ascertain the majority view on several points of law is likely to engage lawyers, law students and legal academics well after Chief Justice Khehar has retired. I will present here the key findings of the court and indicate where there are different views on these issues.

All judges agree that privacy is a fundamental right in the Constitution. Justice Chelameswar makes it clear that while the text of the Constitution does not expressly provide for such a right it may be implied from the phrase ‘personal liberty’ in Article 21. Justice Chandrachud and others go further to locate this privacy right in a holistic reading of Article 14, 19 and 21. Justice Nariman is very precise in locating the three dimensions of privacy in three different configurations of constitutional articles: privacy of the physical body in Article 19(1)(d) and (e) and Article 21; informational privacy in Article 21 and privacy as personal choice and autonomy in Articles 19(1) (a) to (c) and Articles 20(3), 21 and 25.

While such a listing may appear to be legal arcania, this is evidence of the depth of the court’s commitment to the protection of the scope and content of the privacy right. When legislation is challenged for a privacy violation it’s constitutional provenance that will determine its relative priority to other constitutional values as well as the exceptions and limitations to the right.

The scope of the privacy right varies between the various opinions. Justices Chandrachud and Nariman sketch out a fully developed privacy right that protects individual data and information from state and non-state actors, personal autonomy and intimate personal choices as well as the protection of personal dignity wherever that may be infringed. Together they form a majority view on the scope of the privacy right.

They also agree that model of constitutional interpretation and conclusions reached in the infamous ADM Jabalpur emergency detention case needs to be expressly overruled so that such view may not be resurrected in Indian constitutional law and politics. They were at pains to clarify that such a privacy right was not the obsession of the wealthy and privileged – an expression of post-materialist values – but was at the core of the protection of the autonomy and dignity of the poorest citizen of this country. They understood privacy to be a foundational value – the core of a liberal Constitution – on which the constitutional values of dignity, fraternity and liberty could be achieved.

The rhetorical and legal force of these conclusions would leave most observers curious about the radiating effects of this opinion. What does this decision mean for the Aadhaar case and the Koushal case which was discussed in oral arguments? While the judges did not decisively rule on the constitutional validity of the Aadhaar law and remanded the case back to the Constitutional Bench set up for this purpose, at least four judges took a view that would shake the constitutional defence of Aadhaar.

Justice Chandrachud, who spoke for four judges, was clear that the only limitations that could be imposed on privacy were on national security, criminal enforcement and welfare distribution grounds. While the tenor of Justice Nariman’s views would raise similar doubts on the constitutional validity of Aadhaar he did not express this unequivocally.

At least six judges took the view that the privacy right protected individual choices and autonomy on intimate personal choices. Justices Chandrachud and Kaul expressly referred to the Koushal case and were clear that the case was wrong to the extent that it did not pay adequate attention to the privacy right. Justice Nariman’s endorsement of the core value of personal autonomy and choice to be the foundation of all constitutional rights and values leaves little manoeuvring room for the five judge bench that will review this case shortly.

Justice Khehar inherited a court that was locked in two simultaneous battles: with the executive over judicial appointments and its hostile approach to constitutional litigation represented by the previous belligerent Attorney General. Secondly, there was an unresolved internal battle over the collegium process with dissension and dysfunction. With the decision in KS Puttaswamy, Justice Misra will receive a court that has rebuffed executive government belligerence and resolved internal dissension to the extent that Justice Chelameswar and Justice Khehar both endorse a robust constitutional right to privacy. It will now be his turn to protect the court and guide it through the creeping majoritarianism of our times."
Times of India Blog,"Write for TOI Blogs

Interested in blogging for timesofindia.com? We will be happy to have you on board as a blogger, if you have the knack for writing. Just drop in a mail at toiblogs@timesinternet.in with a brief bio and we will get in touch with you.

Please note:"
Dananjaya's near wedding gift to Sri Lanka,"COUNTRY FIRST

Dananjaya's near wedding gift to Sri Lanka

• Last updated on Fri, 25 Aug, 2017, 01:25 AM Rex Clementine in Kandy

Akila Dananjaya (centre) mobbed after his dream spell. © AFP

For good measure, Sri Lanka had been thoroughly outplayed by India in the ongoing bilateral series even before the scene shifted to Pallekele for the second of the five-match ODI leg. The hosts had been whitewashed 3-0 in the Tests and suffered a heavy defeat in the first ODI in Dambulla by nine wickets. Along expected lines, India took a 2-0 lead on Thursday (August 24), but it needed a remarkable comeback as MS Dhoni and Bhuvneshwar Kumar added an unbroken 100-run stand for the eighth wicket after India had slipped to 131 for 7.

Young Akila Dananjaya so nearly disturbed the established order and won the game for the hosts. The off-spinner was introduced to the attack in the 12th over and turned the game upside down, finishing with career-best figures of 6 for 54.

Dananjaya had tied the knot less than 24 hours before the game at his hometown in Moartuwa (some 150 kilometers from Kandy) to childhood sweetheart Nethalie Tekshini. But instead of going on the honeymoon; he was back in the team hotel in Kandy that night ahead of the second ODI.

""Dananjaya left for Moratuwa for his wedding on Tuesday from Kandy. He was back in the team hotel by 11:30 PM on Wednesday night. His wife came along as well to the team hotel and we are very happy with the performance he came up with "" Sri Lanka's Cricket Manager Asanka Gurusinha told Cricbuzz.

Sri Lanka's veteran spinner Rangana Herath was the witness at Dananjaya's wedding. Although none of his current team-mates were present, most other Sri Lankan cricketers, including spinner Ajantha Mendis, had been in attendance.

Daananjaya's bride was present at the ground to witness her husband winning the Man of the Match despite Sri Lanka ending up second best on the day. The 24-year-old had taken four wickets in the last game he played - against Zimbabwe in Hambantota - and was expected to play the opening fixture against India in Dambulla. But the Sri Lankans opted for the left-arm wrist spin of Lakshan Sandakan instead as he had enjoyed a decent outing in the final Test at Pallekele.

Dananjaya first rose to prominence when Mahela Jayawardene and Graham Ford picked him from nowhere for Sri Lanka's World T20 campaign at home in 2012. He had impressed the then Sri Lankan management as a net bowler and they wanted him fast tracked to the senior side despite not having played any first class cricket.

On Thursday, with his bowling, Dhananjaya became a soothing balm for thousands of Sri Lankan fans, who have endured several humiliating defeats in the year. He ended the 109-run opening wicket stand between Rohit Sharma and Shikhar Dhawan when Rohit was trapped leg before wicket for 54 in the 16th over. The batsman went onto review the decision unsuccessfully.

In his next over, he was all over the Indians. Kedar Jadhav, Virat Kohli and KL Rahul were foxed by the wrong-un and lost their stumps as the tourists inexplicably fell to 119 for 5 as Sri Lanka seized the initiative.

He completed his maiden five-wicket haul in the next over when Hardik Pandya came down the track, but the googly went through bat pad and settled in Niroshan Dickwella's gloves, allowing for a simple stumping.

Dhananjaya wasn't finished yet, as he trapped Axar Patel leg before wicket with a ball that went straight on to reduce India to 131 for 7. Captain Upul Tharanga held back two of his overs, a move that added to his own over-rate woes (Sri Lanka were behind the rate and could see their captain fined) and released the pressure on India and allowed Dhoni and Bhuvneshwar to orchestrate the heist.

The spotlight remained on the Dananjaya even if all the celebratory noise came from the adjoining dressing room. It was a truly memorable bowling effort, but for Sri Lanka, it was another case of so near, yet so far.

© Cricbuzz

TAGS

RELATED STORIES"
Why missionary is the best position ever,"Getting all adventurous and acrobatic while trying out new positions for some mind-blowing sex is fun for sure. But the age-old missionary is a tried-and-tested formula that can never go wrong and always guarantees fulfilling sex no matter how vanilla it sounds. We give you four reasons that confirms missionary to be the best sex position ever.

It is easy

It’s simple and anybody can try and get it right in one go, be it a beginner or a pro. You don’t need any special skills or knowledge to amp up the kink factor. All that’s needed to turn up the heat is a lot of intimacy and the urge to pleasure each other as much as possible.

It is romantic

Missionary is a classic position that spells romanticism to the tee. It gives you ample opportunities to kiss, embrace and look into each other's eyes apart from, obviously, great sex. Intimacy reaches a whole new level as he gets inside you with full gusto and the two of you hold on to each other as you reach climax. It sure can’t get steamier.

It is comfortable

No special skills are required while having sex the missionary way and there are no possibilities of any discomfort. It doesn’t require bending and twisting and no matter how wild either of you are in bed, missionary sex scores high on the comfort factor.

It is customisable

A bit of tweaking here and there can add a lot of variations to the regular position. Lock his legs or bend your knees as he enters you for a deeper penetration. A bit of extra grinding and rolling from his end would be just perfect to help you both inch towards the Big O."
Mamata Does It Again: Prohibiting Durga idol immersions on Muharram neither helps security nor ensures communal harmony,"In a re-run of last year, Bengal chief minister Mamata Banerjee has ordered that no Durga idol immersions will take place on Muharram which falls on October 1, a day after Bijoya Dashami. Idol immersions will resume from October 2 thereafter and continue till October 4. Mamata has justified this decision on security grounds, saying that it is necessary to facilitate Muharram processions and prevent clashes between Hindus and Muslims. She had passed similar orders last year which were challenged in the Calcutta high court on grounds of minority appeasement. However, it’s also true that small communal clashes did take place last year across various districts of Bengal when Muharram and celebrations for Durga Puja overlapped.

There’s no denying that Mamata’s order is upsetting a significant section of the Hindu population in Bengal. Durga Puja is the biggest festival for Bengalis. If in future Muharram were to fall bang in the middle of the four-day festivities, would Mamata call a halt to all celebrations? The state government is responsible for security for all. It should ensure both Durga Puja rituals and Muharram processions are carried out smoothly. By being hypersensitive about Muharram, Mamata herself is stirring up the communal cauldron.

On the security front, she is actually increasing the risk of clashes by imposing a moratorium on Durga idol immersions on Muharram. For, such a moratorium is bound to rub Hindus in Bengal the wrong way, creating an atmosphere of resentment. And communal clashes are much more likely to take place when people are resentful. Hence, Mamata’s order fails on the security logic. This leaves one to conclude that Mamata is doing all this to appease the minority vote bank. And that gives an opening to BJP which is looking to make inroads in Bengal on the strength of Hindu grievances.

Let’s put things into perspective. Muharram is essentially observed by Shia Muslims. And Shia Muslims are a minority in Bengal. According to some estimates, there are only one lakh Shias in the entire state. Hence, managing Muharram processions shouldn’t be such a big deal. However, in making it a big deal Mamata is fanning the flames of communalism. She must remember that she is the chief minister of all peoples in Bengal and guard against the appearance of favouritism no matter how well-intentioned her decisions are."
Bengaluru FC Just Defeated A North Korean Football Team,"Have you ever heard of a team called April 25? Well, it is one of the most successful teams in North Korea. This team was named after the Military Foundation Day and belongs to the Korean People's Army.

And the team has been beaten by India's Bengaluru FC 3-0 in the first leg of the AFC inter-zone semi-final match.

Star striker Sunil Chhetri was among the goal-getters. He led the charge with a 32nd minute strike before Udanta Singh and Lenny Rodrigues found the target in the 51st and 78th minutes to help Bengaluru register an emphatic win in the rain-hit match in front of the cheering home crowd at Sree Kanteerava Stadium.

BCCL

Heavy rains lashed the stadium an hour into the game and both the teams played under reduced visibility. Chhetri broke the deadlock in the 32nd minute by converting a penalty kick after Udanta was brought down by the North Korean goalkeeper Ri Kang inside the area. Chhetri stepped up and sent his shot at the center, which beat Ri Kang, who dived to his right.

Bengaluru scored their second goal through Udanta as the winger sprinted from the vacant right flank into the box and sent a superb left footer into the North Korean net.

BCCL

Lenny Rodrigues completed the route as he sent the ball past Kang who was blinded by the splash of water on his face. Chhetri broke away and ran almost 50 yards to cut in and deliver the cross from the left to Lenny who made no mistake.

Chhetri missed a chance to score his second goal in the 42nd minute after Kang, who was off the line, managed to get a finger of a the Indian striker’s shot for a corner. April 25 also had their chance in 23rd minute as Ri Hyong Jin sent an accurate freekick but An Song Il’s header hit the crossbar and the ball rebounded back into play.

They also missed an opportunity coming their way to reduce the margin in the 71st minute as Kwon Ch sent a grounded cross but An Il Bom could not connect it properly.

Twitter

Don't Miss 263 SHARES 386 SHARES 19.1 K SHARES 6 K SHARES 2.3 K SHARES 1.6 K SHARES 1.4 K SHARES 1.9 K SHARES 1.7 K SHARES 1.3 K SHARES

Soon after the half-time break, April 25 got into their act, but the smartness of the Indian goalkeeper Gurpreet Singh Sandhu saved the situation. Kim Yu Song had beaten three Bengaluru men and was going for a shot from an angle into the goal in 49th minute but Sandhu denied him.

A couple of minutes back too, Gurpreet had done well to send the ball out of danger after Kim Jong Chol had flicked to An Il Bom, who sent a cross across the goal with all the defenders falling short of pace to get hold of it.

Bengaluru FC will now travel to Pyongyang on September 13 for the second leg match.

With Inputs PTI"
"Sushant Isn’t Thinking About His Future, Says He’s Just Concentrating On Doing The Right Thing","There are a lot of actors in the tinsel town who after years of struggle finally managed to get all the limelight they deserved and proved that dreams can come true and one of them is Sushant Singh Rajput.

squarespace.com

The actor, who dropped his engineering to try his luck in the world of glamour, started his career as a background dancer and soon got his break in the world of Television. And soon he became a household name because of his performance in Pavitra Rishta and gained a massive fan base too. His popularity was so huge that he got his big Bollywood break at the very beginning.

squarespace.com

Since then there has been no stopping for him. Ask him if he had any plans on mind and he says he just concentrates on his work at present without worrying about the future.

“When I was doing theatres, I was not thinking of TV, when I was doing TV I was not thinking of Bollywood and now when I am doing whatever films I am doing now, I am not thinking of not doing films which are left, try doing genres which I haven't tried or going to Hollywood. I am doing right what I am supposed to do and I am not obsessed with future,"" he told Zoom in an interview.

With his hard work and passion, Sushant Singh Rajput definitely has a long way to go!

Don't Miss 1.1 K SHARES 18.6 K SHARES 24.3 K SHARES 20 K SHARES 19 K SHARES 7.6 K SHARES 17.7 K SHARES 16.1 K SHARES 12.2 K SHARES"
"GST News: Latest News on GST, GST Rates, GST Registration & GST Bill",more from times of india Business
The OBC Category People Earning Up To Rs 8 Lakh Per Annum Would Now Get The Reservation Benefit,"The government will soon set up a commission to examine the sub-categorisation of 'Other Backward Classes', or OBCs, even as it has raised the OBC creamy layer criterion to Rs 8 lakh from Rs 6 lakh.

Reuters

This means that those in the OBC category earning up to Rs 8 lakh per annum would now get the reservation benefits. The commission is expected to submit a report within 12 weeks of the appointment of a chairperson, Jaitley added.

The NCBC has recommended sub-categorisation within OBCs into Extremely Backward Classes (Group 'A'), More Backward Classes (Group 'B') and Backward Classes (Group 'C'), MoS for Social Justice and Empowerment Krishan Pal Gurjar said.

Reuters

""It has been recommended that the Extremely Backward Classes should be grouped into a separate group which could include aboriginal tribes, vimukta jatis, nomadic and semi- nomadic tribes, wandering classes etc,"" the minister said.

The recommendation was made to distinguish between extremely backward classes and 'forward' groups among the OBCs.

Originally published in Times of India

Don't Miss 425 SHARES 1.1 K SHARES 12.3 K SHARES 20.6 K SHARES 17 K SHARES 16.3 K SHARES 9.1 K SHARES 4.5 K SHARES 13.2 K SHARES 17.2 K SHARES"
गणेश पूजा के दौरान क्यों नहीं प्रयोग किए जाते तुलसी के पत्ते,
"This day, 75 years ago: Contrary to dogma RSS did take part in the freedom movement, including Quit India movement","Prime Minister Narendra Modi evoked the significance of the month of August in India’s freedom movement in a recent Mann ki Baat – today, for instance, is the 75th anniversary of the launch of the Quit India movement. True to form, Congress and the Left were quick to taunt him about the role of his parent organisation, RSS, in that movement.

This was expected – political discourse and academic writings, comprising mainly history textbooks, have for decades incessantly slandered RSS for its alleged communal and pro-British role during the anti-colonial movement. History, however, suffers distortion whenever the present is used to contextualise the past guided by ideological predisposition. Facts reveal an altogether different reality from Marxist and Nehruvian historians’ narratives on RSS.

RSS cadre strength was assessed as nearly 1,50,000, spread among various age groups across the country, in the Home Department’s 1939-40 report on volunteer organisations. The British government initiated a recruitment drive for the army, ARP and Civic Guards when World War II broke out. The Hindu Mahasabha and many other Hindu organisations – which included Nathuram Godse’s Hindu Rashtra Sena – viewed this as an opportunity to militarily train their cadres for waging war against the British at an opportune time. They fully cooperated in organising camps and acted as recruiting agents.

RSS, however, rejected this outlook outright, a fact that wasn’t ignored by the regime. In June 1939, the Home Department suggested the Central Provinces government use Section 16 of the Criminal Law Amendment Act (XIV of 1908) to ban RSS, by then the strongest outfit in the province. The province’s chief secretary GM Trivedi wrote to the central government on May 22, 1940, that it was not feasible as it would lead to huge protests in the province.

In the 1930s, even the use of softer methods to curb RSS had brought wrath and humiliation upon the government. The Sangh’s decision to participate in the Civil Disobedience Movement erased the government’s delusion that it was a tail of the Hindu Mahasabha. CP & Berar police’s fortnightly report stated that RSS founder Hedgewar’s participation had invigorated the movement. He led thousands of sataygrahis and suffered a year’s rigorous imprisonment.

The Sangh’s anti-British stance now invited suppression by an infuriated government. The Home Department report stated, “Of late, the Sangh has started taking interest in political movements of the country, as a result of which the CP government in their circular letter No 2352-2158 IV; dated 15/16 December 1932, was compelled to issue an order warning government servants of the communal and political nature of the Sangh, and forbidding their becoming members or participating in the organisation’s activities.”

After a two-day discussion on the ideology, organisation and the role of the RSS on March 7-8, 1934, the government was completely isolated and failed to prove RSS involvement in communal activities. House leader Raghvendra Rao failed to answer MS Rahman’s query on any representation by any Muslim individual or organisations against RSS or of any evidence the government had on its communal activities. Rahman and others praised the RSS; the government had to withdraw its circular.

On August 5, 1940 under the Defence of India Rules, the central government promulgated an ordinance prohibiting drills, use of uniforms and exercises. Any idea that this would stymie the Sangh’s mobilisation proved futile. Hundreds of RSS volunteers courted arrest in violation of the order.

RSS participation in the Quit India movement was the proverbial last straw for British rulers. In August that year, in Chimur and Ashti, RSS cadre dominated Congress processions and attacked police stations, with police in these talukas coming forth with the severest repression of the people. Those hanged and awarded life imprisonment were mostly RSS volunteers. The Sangh’s growing integration with the movement created consternation; the government feared an armed coup with RSS and Indian National Army (INA) sharing common sentiments.

British anxiety had good reason. A report warned that RSS volunteers had “infiltrated into various departments of the government such as the army, navy, post & telegraphs, railways and administrative services so that there may be no difficulty in capturing administrative departments when the time comes”. It further stated “the organisation is intensely anti-British and its tone is increasingly becoming militant.”

The noting of Home Department official GA Ahmed, on December 13, 1943, unravels the government’s real intention: “the holding of all camps by any organisation whatever should be prohibited by an order under the Defence of India Rules. This will hit the RSS most, as its main activity is the organisation of camps.” Subsequently, the Sangh’s training camps were raided and literature and arms were seized, besides the arrest of organisers.

RSS participation in Gandhian movements did not annihilate its instinct and ambition to overthrow colonial rule by armed revolution. The Sangh’s weakness is not its absence from the freedom movement, but lack of intellectual rigour among its own academics.

Conversely, communists’ privilege flows not from their participation in any national movement (their treacherous role in the freedom movement is well known), but from a strong contingent of committed academics. We owe it to ourselves not to allow the nation’s history to be circumscribed by ideological dogmas any longer."
"International Business, World & Global Business News","Never miss a great news story!

Get instant notifications from Economic Times

AllowNot now

You can switch off notifications anytime using browser settings."
To preserve pacers BCCI cuts down on Ranji schedule,"INDIA DOMESTIC

To preserve pacers BCCI cuts down on Ranji schedule

Gaurav Gupta • Last updated on Fri, 25 Aug, 2017, 08:12 AM

""Most importantly, this format will help us manage the workload of the bowlers, particularly the pacers"" - said a source in the Board © Getty

Early last year, batting great Virender Sehwag had suggested to the Board of Control for Cricket in India (BCCI) that the gap between games in domestic cricket, especially the Ranji Trophy, needed to be reduced in order to lessen the heavy workload on the fast bowlers, who tend to suffer injuries or suffer a drop in pace by the end of the gruelling season.

That suggestion seems to have finally been accepted by the various committees of the Board (technical & Tours & Fixtures committee) while chalking out the schedule of the forthcoming Ranji season. As per the Ranji Trophy schedule for 2017-18, a copy of which is in the possession of this paper, each team will now play two games less (six overall) in the league stage. The reason being that for the forthcoming season, the Board has divided the 28 domestic teams into four groups - A, B, C & D, comprising seven sides each.

Since the 2012-13 season, a domestic side was required to play eight games in the league stage in the Ranji Trophy as the Board had divided 27 teams into three groups (A, B & C) which meant that each pool had nine teams.

""Seven teams in each group will balance the tournament nicely, unlike the previous format (10+10+9). Most importantly, this format will help us manage the workload of the bowlers, particularly the pacers, in a better way. Keeping Sehwag's suggestion in mind, this time we've consciously kept a four-day gap between all games in the Ranji Trophy.

""This will help the bowlers recover well for the next game. Earlier, a bowler from a Ranji-winning team would end up bowling in 12 games within a few months. That workload has been reduced by two games,"" said a source in the Board.

As per the new format, two teams from each of the four groups will advance to the quarterfinals, unlike the previous system, which saw three teams advancing from the A & B groups (comprising the top-ranked, elite teams), and two teams from the C group (comprising the lower ranked, plate teams). With all the groups now looking balanced, the new format should thus eliminate the possibility of a team making the knockouts from a relatively weaker group.

As per the schedule, the tournament will begin from October 6. The Ranji knockouts will begin with the quarterfinals from December 7-11, the semifinals from December 17-21, and the final from December 29-January 2. The Irani Cup will be held from January 11-15. The limited overs leg of the domestic season begins with the T20 Mushtaq Ali Trophy zonals.

Ranji matches to be telecast from start:

Unlike the last season, Star Sports, the official broadcaster of all BCCI tournaments, will telecast one game in the Ranji Trophy from the first round. Due to India's packed international schedule at home, only the Ranji knockouts were telecast live last season.

New One-day tournament at U-23 level:

With an aim to give exposure to youngsters in limited overs cricket, the BCCI has introduced a domestic one-day tournament for Under-23 cricketers from this season.

The idea was suggested by the Mumbai Cricket Association (MCA) some time back. For now, it will be called the Col. CK Nayudu Trophy, the same name as its three-day version. With the Under-19 World Cup in New Zealand in January in sight, the board has decided to schedule the one-day competition (Vinoo Mankad Trophy) ahead of the Cooch Behar Trophy.

© TNN

TAGS"
"In 2008, A Match Was Stopped As The World Celebrated Sachin Tendulkar Becoming Test Cricket's Highest Run Getter","October 17, 2008 was a historical day in Test cricket history. Sachin Tendulkar went past Brian Lara to become the player with most runs in the format.

It happened during the 2nd Test vs Australia in Mohali. When he came out to bat, he needed 15. On 13, he guided Peter Siddle into the gap for 3 runs and that was a record.

AFP

More than the feat itself, it was what followed that showed how much Sachin meant to the Indian fans.

The match had to be held up for an hour as fireworks went up in the air. The crowd stood up to applaud and every Australian player shook his hand.

Play was interrupted for almost 5 minutes and eventually it did resume but not before the world had taken notice of the feat.

Sachin went on to make 88, and India ultimately won the game by 320 runs to lead the 4-match series 1-0. But these day remains one of the most significant ones in his illustrious career of 24 years."
