Title,Article
"Chandigarh stalking: Vikas Barala, friend sent to 2-day police custody","How do we address Manish Malhotra? For, the introductions he doesn’t need any. Though they’d shuttle between B-town’s darling…poster boy of mainstream fashion and lately, Indian bride’s dream designer. Having fancied clothes, colours and films since childhood, he is living his B-town dream and as far as Bollywood is concerned, well, they are living him up too."
MEA comes to rescue of Haji,"Rajouri, August 10

Rajouri Deputy Commissioner Shahid Iqbal Choudhry recently received a phone call from an official deputed to Saudi Arabia for assisting pilgrims who informed him that the luggage of a Haj pilgrim from the district had gone missing in Medina. The DC immediately contacted Minister for External Affairs (MEA) and Indian Embassy officials through Twitter. “Senior officials at the Indian Embassy responded within minutes and deputed two officials to help the pilgrim, namely Mohammad Akbar, of Rajouri,” said a senior officer. He said theembassy officials coordinated with the airlines concerned, hotel staff and Mohammad Akbar and within a few hours, the luggage was traced and handed over to him. To authenticate the quick response, a team of the MEAclicked a photograph of the Haji along with his traced luggage and posted it to the DC on his Twitter account. The DC appreciated the prompt action by the MEA and the Indian Embassy. “The MEAunder Sushma Swaraj has set a series of such records for Indians in abroad,” he said. —OC"
"Facebook rolls out video shows, in new challenge","San Francisco, August 10

Facebook is rolling out a new video service offering professionally produced shows in a challenge to rivals such as YouTube, and potentially to streaming providers like Netflix.

The Facebook service called Watch will include a range of shows, from reality to comedy to live sports, the social network said in its announcement late yesterday.

The new platform offers an opportunity for social interactions via the Facebook community of some two billion users.

It will be ""a place where you can discover shows your friends are watching and follow your favorite shows and creators so you don't miss any episodes,"" Facebook chief executive Mark Zuckerberg said.

""You'll be able to chat and connect with people during an episode, and join groups with people who like the same shows afterwards to build community.""

Facebook has funded some of the creators to get the service going.

The launch shows include blogger Nusseir Yassin's ""Nas Daily"", which includes videos together with his fans from around the world, and another hosted by author and motivational speaker Gabby Bernstein.

The service will also include a weekly Major League Baseball game.

""Watch is comprised of shows, a new type of video on Facebook,"" said Nick Grudin, Facebook's vice president of media partnerships, in a blog post.

""Shows are made up of episodes — live or recorded — that follow a consistent theme or storyline... Our goal is for Watch to be a platform for all creators and publishers to find an audience, build a community of passionate fans, and earn money for their work.""

Initially, Watch will be available to a limited group of Facebook users in the United States and more widely to US users in the coming weeks, Facebook, said.

Over time, creators will be able to monetize their shows through ""ad breaks,"" according to Facebook.

The launch is a limited move into scripted and professional video but puts Facebook on a course to challenge Google-owned YouTube, and possibly other streaming services if it gains a wider audience.

""In general, the model here feels very YouTube-like, with a subscription model, though Facebook's apps for TV platforms in recent months have signaled the broad structure and interface, with a combination of videos recommended or liked by friends, things you've saved, things that are popular on the platform, and so on,"" said Jan Dawson of Jackdaw Research. AFP"
A meeting best forgotten,"MOVIE REVIEW - JAB HARRY MET SEJAL

Nonika Singh

As the trailers have already revealed, Jab Harry Met Sejal begins on a rather peculiar, almost absurd, note. She has lost her engagement ring, he is going about his life of a tourist guide with business as usual. She seeks, nay forces, herself on him to make her find the lost ring. That’s how Harry and Sejal truly meet, not the most romantic setting and certainly not a revelation when the rest of the film unfolds.

An old fashioned love story rarely packs any surprises, we agree but it does get its love potion right. Trust Imitaz Ali, the love balladeer of modern day romance, to show you the deeper shade of love by cutting across the class and caste divide. Why, he turns around the notion of romance on its head too. Is romance going down on your knees and proposing to your beloved or is it an emotion that emanates from the deepest recess of your heart?

Imitaz often takes us where we can plumb the depths of love and our own hearts through its lovelorn lovers who find themselves through love. The point is does he manage to do the same with his latest offering? The answer sadly is only intermittently, in flashes.

With the Badshah of romance, Shah Rukh Khan, at the helm, you do expect many a moment that will make you go weak in the knees. If you are a true blue SRK fan, he does not disappoint and makes your heart somersault with his adaa, that inimitable look and more. There are no doubts about his charisma or Anushka’s acting capability, who plays the bindass Gujarati lass so well that you are tempted to hum Dil le gai kudi Gujarat di.

Imitaz’s women characters are well rounded and so seems Sejal. But strangely enough she goes all over Europe literally scrounging for the ring.

Yes, indeed, ring is a metaphor for what we seek within us. But in telling this story of lost and found, it tries too hard to be love wise. Certainly love completes us. But there are forced interjections riding on a skeletal storyline that dull your senses rather than filling you with that loving feeling. Within the beauteous environs of Europe, a gifted superstar Shah Rukh Khan and a talented young actor Anushka do keep you engaged. For the first half at least there is some mirth and a fine pace. Thereafter SRK fan or not, it becomes hard to flow with the path the lovers follow.

The template of Imtiaz’s previous films trails this one but with little force and impact. Remember the passionate kiss of Jab We Met? Well, here too love is sealed in a similar fashion. Only Jab Harry Met Sejal isn’t the rollicking ride of Jab We Met which per se isn’t a bad thing. For no two films are meant to be so, only it makes you so wish it were.

This might be Imtiaz Ali’s brand of love as SRK and Anushka have said, only it’s not even half as flavoursome or soulful as his previous outings. A love story that doesn’t make your heart sing and soul soar can hardly be an affair worth remembering. So much so even the delectable song Hawayein written by Irshad Kaamil and composed by Pritam gets lost and can’t hold love in the air."
Queen Empress' Gracious Message to Soldiers' Families.,"LAHORE, SATURDAY, AUGUST 11, 1917

THE gracious sympathy and solicitude which the Royal House of England has always evinced in the welfare of the people of this country closer and closer to the royal person and throne. The latest instance of this kindly feeling and the readiness to share with the people in their sorrows is furnished by Her Imperial Majesty the Queen Empress who has directed that the widows, mothers or daughters of Indian officers and soldiers of the Indian Army who had been killed in action or had died of wounds or disease during the present war be presented with a copy of Her Imperial Majesty's portrait together with a gracious message of sympathy and appreciation of the deeds of the departed soldiers in Her Majesty's own hand."
Australian scientists make breakthrough over miscarriage prevention,"Sydney

Australian researchers have discovered a dietary supplement which can prevent miscarriages, and many different types of birth defects for pregnant women.

The discovery, announced on Thursday at the Victor Chang Cardiac Research Institute in Sydney, said that the common supplement Niacin, known as Vitamin B3, can cure molecular deficiencies that cause birth defects and miscarriages in women, reports Xinhua news agency.

Follow The Tribune on Facebook; and Twitter @thetribunechd)

Until now, the cause of 80 per cent of birth defects had remained unknown to scientists, but with this discovery, pregnant women around the world will now be able to prevent many common abnormalities such as cleft palate, kidney, heart, and spinal issues.

The lead scientist who made this remarkable discovery, professor Sally Dunwoodie, told Xinhua that she never believed that she would be able to make such an important difference, and that this would now lead to new opportunities to improve the lives of women around the world.

The discovery showed that a major cause was a deficiency of a vital molecule known as NAD, which is important for normal development of organs.

To make NAD, vitamin B3 is necessary, and the vitamin is found in most meats and green vegetables, even in one of Australia's most famous exports, Vegemite.

Studies have shown however that by the third trimester of pregnancy, 60 per cent of women are deficient in their vitamin B3 levels, and as such need to complement their diet with additional supplements.

The Executive Director of the Victor Chang Institute Robert Graham said that women need to be taking vitamin B3 well before they decide to get pregnant.

""This will change the way pregnant women are cared for around the world,"" Graham said.

""We believe that this breakthrough will be one of our country's greatest medical discoveries. It's extremely rare to discover the problem and provide a preventative solution at the same time,"" he added.

—IANS"
Class-IX boy leaves home to finish 'Blue Whale' challenge; rescued,"Pune, August 11

A 14-year-old boy from Solapur, who was on his way to Pune to complete a task given to him in the online game 'Blue Whale Challenge', was rescued by the police. The district police yesterday intercepted a Pune-bound state transport bus in which the teenager was travelling, near Bhigwan on an information given by their Solapur counterparts. ""As soon as we were informed by our counterparts in Solapur, we intercepted the bus and rescued the boy, who was on his way to complete a task given by the Blue Whale Challenge game,"" a Bhigwan police station officer said. He said the boy appeared ""lost"" and was silent when the police took him with them. ""The boy's businessman father came to the police station and took him home,"" the officer said. According to him, the Class IX student was addicted to the game, where a player is given different tasks by his handlers. ""After the boy went missing, his parents started inquiring with his friends when they came to know that he was playing the 'Blue Whale Challenge',"" the official said. The online game, which originated in Russia, starts by asking participants via social media to take self-harming tasks. A 14-year-old boy from Mumbai had recently ended his life by jumping off a building and the police are probing if the incident was linked to the Blue Whale suicide challenge. —PTI"
"Kohli, Ashwin endorse Mukund’s strong stand on racial abuse","India players, including captain Virat Kohli, on Thursday backed their teammate Abhinav Mukund’s strong stand against racial abuse.

“Very well said Abhinav,” tweeted Kohli.

Mukund had posted a compelling message against racial abuse on social media, saying that he has himself been at the receiving end of insults and ridicule for his skin tone.

Not just Kohli, Mukund’s view was endorsed by Ravichandran Ashwin and Hardik Pandya.

“Read and learn, don’t make it a headline cos its someone’s emotion,” wrote Ashwin.

Even badminton player Jwala Gutta showed her support after reading Mukund’s statement.

Mukund, who featured in the first Test against Sri Lanka in the ongoing series and scored 81 in the second innings, expressed his disappointment at some of messages sent to him targetting his skin tone.

The left-handed Tamil Nadu batsman, however, made it clear that his statement had nothing to do with any member of the Indian cricket team. — PTI"
'N Korean missiles can reach Guam in 14 minutes',"Washington, August 11

Jenna Gaminde told a press briefing that the residents would be immediately notified by the 15 All-Hazards Alert Warning System sirens, located in low-lying areas throughout the island, the Pacific Daily News reported.

Gaminde's remarks comes after North Korea announced earlier on Thursday that the nation has a detailed plan for a missile strike near Guam, where about 7,000 US troops are stationed, using four intermediate-range ballistic rockets.

The plan calls for sending 12 rockets over Japan to crash in the waters about 30 miles from Guam, which is 2,100 miles east of the Korean peninsula.

""Our office will be notified from the military and will utilize all forms of mass communication to get the message out to the public.

""Local media, village mayors and social media would be used to disseminate information.

""If you hear the sirens, tune into local media - radio, print, television - for further instructions,"" the spokeswoman added.

—IANS"
"HC stays quota for Jats, five other castes","Tribune News Service

Chandigarh, August 10

(Follow

; and

)

The Punjab and Haryana High Court today stayed reservation to Jats and five other castes in admissions to educational institutions and government jobs under the economically backward persons (EBP) category. The Division Bench of Justice Mahesh Grover and Justice Raj Shekhar Attri passed the orders on a petition filed by Vikas and another through senior advocate Vijay Kumar Jindal and Gobind Sharma, challenging the government’s order extending the benefit of reservation under the EBP category to six castes — Jats, Bishnois, Jat Sikh, Ror, Tyagis and Mulla/Muslim Jats under a 2013 notification.The Bench issued a notice to the Haryana Secretary (Personnel and Training), Principal Secretary, Welfare of Scheduled Castes and Backward Classes, and the Haryana Staff Selection Commission (HSSC). They have been asked to respond by September 14."
Tips for becoming a co-applicant in home loan,"Ravindra Rao

A home is the most popular, and will be the most enduring of all earthly establishments, said the late great American magician, Channing Pollock, about his abode. A home is perhaps the most prized possession for most of us and aspirational in every sense; the best address, important neighbours and all facilities that we would ever need in life. That costs a small fortune in many Indian cities but if you have a robust source of income and an impressive credit score, such dreams can be realised without much strain. However, for those who do not fulfil the income criteria for a substantial loan, a simple way to hone your overall financial prowess is to borrow jointly with your spouse or someone who can be designated as a co-borrower. Let’s understand the basics of this advantageous concept.A co-borrower can be an immediate family member, salaried or self-employed, who is an Indian or even an NRI. Depending on their discretion, lending institutions can allow up to six co-applicants which may include spouse, siblings and blood relatives like parents. Nevertheless, married couples get the highest preference as banks even assign a longer loan repayment tenure subject to the retirement age of the older applicant.Prospects of a bigger loan at a better rate brighten when an applicant adds co-applicants with a good credit score and an independent income source. It helps lenders consider the joint income of the applicants to assess their repayment capacity. But banks may insist that all co-owners of the property must be the co-applicants as well.A joint home loan bestows tax deduction benefits for both co-applicants separately, provided they are co-owners of the property and each of them is contributing to the home loan repayment. As per existing provisions, principal repayments are eligible for deduction under Section 80C of the Income Tax Act for up to a maximum limit of Rs 1.50 lakh. In the case of interest payments, there is a tax deduction available under Section 24 up to Rs 2 lakh if the property is self-occupied (If the property is let out, then the entire interest becomes eligible for tax deduction). For a joint home loan, this takes the combined limit to Rs 3 lakh under Section 80C and Rs 4 lakh under Section 24(b) – which helps reduce a significant burden on the family.

Advantage for married applicants

Few important tips can enhance the overall benefit to married applicants. A couple must mutually work out the ownership share between themselves as co-borrowers to optimise tax benefits; either this can be in the ratio of 50:50 for claiming deductions in equal proportion or 60:40 or 70:30 depending on which co-borrower falls into what tax bracket – if he or she has a higher income, a bigger share of the property can help avail greater benefits. The actual amount of tax benefit given to each co-applicant would be in proportion to their contribution in repayment of principal and interest. Thus, it is even possible for co-applicants to decide how much tax benefit they would want, and at what proportion, each applicant would pay. In case of a woman applicant, many lenders would provide a differentiated interest rate - usually a few basis points below the normal home loan rates. For this, the applicant must be the sole or joint owner of the property and an applicant or co-applicant for the home loan. Joint home loan applicants can make payments from a single or joint account by way of cheques or ECS. Some institutions even allow co-borrowers to share the number of EMIs between them, depending on which they could decide the number of EMI cheques to be issued by each applicant. One borrower can pay all instalments while the other can refund his or her share by way of cheque or fund transfer to that account.A key factor that decides one’s loan eligibility is the credit worthiness of borrowers. When one applies for a loan or credit, a lender seeks the individual’s credit risk, evaluated by a credit score maintained by agencies. A credit report is the holistic sum of the applicant’s financial dealings in every sphere of life, interpreted as a number that is critical for getting not just loans or other means of credit, but even to qualify for them (banks can judge not just the applicant’s primary eligibility but even his/her ability and propensity to repay). It is prudent to keep a check on the credit report/credit score of an applicant as well as a co-applicant; as lower scores could impact one’s chances of obtaining finance for a home.Besides home loan documents, individual details such as KYC (proof of identity and address), income and property documents are required to avail the housing loan. Detailed documentation helps a lender to decide faster and beneficially in your favour. Income documents can be supported by other assets created by the applicants to show their prudent financial behaviour. Though there would be multiple borrowers, the documentation process for joint home loans remains much like that of individual home loans. Despite its enormous benefits, one may avoid applying for a joint home loan if the credit score of the co-owner is low due to a poor credit history or if he/she is already repaying an ongoing loan that has consumed maximum loan eligibility or if he/she is intending to buy a bigger property in the future for self-occupancy or if he/she is about to retire.

Managing loan and finances

A joint home loan is not only about saving in terms of principal and interest payment to a great extent, but also about sharing an honorable and real responsibility towards a home. Many couples would agree that such a joint move has instilled a sense of discipline – especially financial prudence – in them where both partners feel proud for contributing towards mutual benefit. Yet, one must not take hasty decisions in terms of finalising a house or taking a huge loan (it may turn out expensive over the tenure with fewer benefits). Couples must undertake basic financial planning before committing to a huge monthly payout which may hamstring regular needs or individual desire to acquire something personal. As TS Elliot said, “Home is where one starts from.” Home loan is where one could learn much from – as co-borrowers. The writer is Chief Executive Officer, Grihashakti – Fullerton India Home Finance Company Limited. The views expressed in this article are his own"
Trading curbs stayed on Prakash Industries,"Mumbai, August 10

The Securities Appellate Tribunal (SAT) today stayed trading restrictions imposed on JKumar Infraprojects and Prakash Industries, which are among the 331 suspected shell companies identified by the government. Markets regulator SEBI had asked the stock exchanges to restrict trading in shares of 331 “suspected shell companies”, some of which have investments by several well-known domestic and foreign investors. The move came after the watchdog received the list of such companies from the corporate affairs ministry and many of the 331 firms are under the scanner of the Serious Fraud Investigation Office (SFIO) and the Income Tax Department. JKumar Infraprojects and Prakash Industries had moved the SAT against the SEBI directions. Following their appeals, the SAT has stayed the trading restrictions imposed on the two companies and these shares can resume normal trading tomorrow. On August 8, many of the companies tagged annual reports and other financials along with their filings to press upon the exchanges that they are not shell companies and are in compliance with all regulations. Out of the 331 companies on the list, more than 160 are actively traded shares on the exchanges. — PTI

SEBI ORDER

Markets regulator SEBIhad asked the stock exchanges to restrict trading in shares of 331 ""suspected shell companies"", some of which have investments by several well-known domestic and foreign investors."
The Tribune: Punjab,"Crude bomb found on Akal Takht Express 11 Aug 2017 | 1:58 AM AMETHI (UP): A crude bomb and a letter purportedly written by the Indian Mujahideen, warning of revenge for the killing of Lashkar-e-Taiba “divisional commander” Abu Dujana, was recovered from the Amritsar-bound Akal Takht Express here today, the police said.

Suicides: Farmers to boycott I-Day events 11 Aug 2017 | 1:58 AM LUDHIANA: Farmers will boycott Independence Day functions across the state and observe August 15 as a “black day” in protest against the government’s “failure” to stem the tide of farm suicides.

The Tribune IMPACT Spurious pesticides: CM in Mansa today 11 Aug 2017 | 1:58 AM CHANDIGARH:A day after The Tribune carried a report “Another pesticide disaster looms, farmers panicky” in its columns, Chief Minister Capt Amarinder Singh will visit Mansa tomorrow to assess the situation arising out of the whitefly attack on cotton crops.

Seek loan waiver, lay siege to police station 11 Aug 2017 | 1:58 AM FARIDKOT: Over 200 farmers entered the city police station and sat on a dharna on the premises during a protest by members of various farm organisations today.

NRIs, locals pitch in for farmers’ kin 11 Aug 2017 | 1:58 AM CHANDIGARH: In an initiative to help the beleaguered farmer community, a number of people, including NRIs and locals, have come forward to donate money through the Aam Aadmi Party (AAP) to the families whose one or more members have committed suicide.

Banks go slow on giving agri loans 11 Aug 2017 | 1:58 AM CHANDIGARH: As commercial, regional rural and cooperative banks await the debt relief scheme of the Punjab Government, credit to farmers has fallen short of the target.

Justice Narang submits report on mining row 11 Aug 2017 | 1:58 AM CHANDIGARH: The Justice JS Narang Commission, set up to probe the role of Irrigation and Power Minister Rana Gurjit Singh in the multi-crore sand mining auctions, today submitted its report to Chief Minister Capt Amarinder Singh.

Gang of car thieves busted, 31 of 56 vehicles recovered 11 Aug 2017 | 1:58 AM FATEHGARH SAHIB: The district police claimed to have busted a 10-member interstate gang of car thieves and arrested four of them.

Gurdaspur cops prepare list of terrorists, gangsters 11 Aug 2017 | 1:58 AM GURDASPUR: The Gurdaspur police have prepared a list of suspected hideouts of terrorists and gangsters ahead of the visit of Chief Minister Capt Amarinder Singh to this border city to unfurl the National Flag on Independence Day.

Elite SOG to combat terrorism 11 Aug 2017 | 1:58 AM CHANDIGARH: The state would soon have a 270-member trained elite Special Operations Group (SOG) to combat terrorism, an official press release said here today.

Capt rejects Akali demand to transfer police officers 11 Aug 2017 | 1:58 AM CHANDIGARH: Chief Minister Capt Amarinder Singh today said no Station House Officer (SHO) or senior police officer would be transferred on the Akalis’ demand.

Kusumjit sworn in as PSERC chairperson 11 Aug 2017 | 1:58 AM CHANDIGARH: Former IAS officer Kusumjit Sidhu was today sworn in as the chairperson of Punjab State Electricity Regulatory Commission (PSERC) here.

Register property online soon; trial run in Adampur, Moga 11 Aug 2017 | 1:58 AM JALANDHAR: The process of property registration, wills, power of attorneys and other revenue-related works is set go online in a month or two.

Bhim Tank murder: Doda moves fresh application for bail 11 Aug 2017 | 1:58 AM ABOHAR: Slain Dalit youth Bhim Tank’s mother Kaushalya Devi has vehemently opposed the fresh plea for regular bail filed by liquor baron and accused Shiv Lal Doda in the court of Additional District and Sessions Judge at Fazilka.

Rape victim, husband climb water tank 11 Aug 2017 | 1:58 AM ABOHAR: The police in Rawatsar (Hanumangarh) had to nab four accused youths finally after a gang-rape victim and her husband climbed an overhead water tank and threatened to end their lives.

Fund crunch hits state AAP unit 11 Aug 2017 | 1:58 AM CHANDIGARH: The state unit of the Aam Aadmi Party (AAP) is facing a financial crunch as funds from the central pool have reduced to a trickle after the Assembly elections.

Woman, aides booked for blackmailing youth 11 Aug 2017 | 1:58 AM MOGA: A woman and her associates who allegedly honey-trapped and blackmailed a youth to cough up Rs 5 lakh have been booked under Sections 364-A, 384 and 34 of the IPC.

SAD cries foul as four councillors ‘detained’ 11 Aug 2017 | 1:58 AM MUKTSAR:The SAD today alleged that four of its councillors were wrongfully detained by the Kotkapura police for about four hours last night.

Tricolour atop 360-ft mast to be hoisted at Attari again 11 Aug 2017 | 1:58 AM AMRITSAR: The district administration will hoist the Tricolour atop a 360-ft mast at the Attari border on August 14, even as the approval of the Union Home Ministry is awaited.

Jeweller shot at, Rs 48,000 looted 11 Aug 2017 | 1:58 AM TARN TARAN: Four masked robbers shot at a jeweller at Dhand village, 20 km from here, and looted Rs 48,000 from his shop today.

Truckers boycott govt work 11 Aug 2017 | 1:58 AM SANGRUR: Hardening their stand against the state government’s move to disband truck unions, state truck operators today started boycott of all government works.

Dhillon back as DGP, Law and Order 11 Aug 2017 | 1:58 AM CHANDIGARH: In a top-level reshuffle, DGP HS Dhillon is back as the head of the Law and Order section of the Punjab Police after remaining sidelined since the new government took over.

CM: Review fee for flying lessons 11 Aug 2017 | 1:58 AM CHANDIGARH: Chief Minister Capt Amarinder Singh today ordered a review of the existing fee structure for flying lessons in the state to make those affordable and cost-effective for youngsters.

Vigilance nabs patwari for taking bribe 11 Aug 2017 | 1:58 AM Chandigarh: The Vigilance Bureau on Thursday arrested patwari Sukhmandar Singh while allegedly accepting a bribe of Rs4,000 from Udham Singh of Harino village in Faridkot district.

No whitefly in Fazilka, but dry spell a worry 11 Aug 2017 | 1:58 AM FAZILKA: Following a dry spell in the district, there is a constant threat of whitefly attack on cotton crop even as vigilant farmers and government machinery have so far been able to avert it.

Man commits suicide; wife, paramour arrested 11 Aug 2017 | 1:58 AM BATHINDA: The Raman police have arrested a woman and her paramour on the complaint of her son.

3 smugglers held with 720 liquor bottles 11 Aug 2017 | 1:58 AM MOGA: The police have arrested three liquor smugglers and recovered 60 cases (720 bottles) of liquor from them, police officials said here today.

3 held with 20-kg poppy husk 11 Aug 2017 | 1:58 AM Muktsar: The CIA wing of Muktsar police on Wednesday arrested three persons from near Sehnakhera village.

Tempo operators hold protest 11 Aug 2017 | 1:58 AM Sangrur: Members of the Tempo Operators Union held a protest here on Thursday and demanded a ban on the use of illegal vehicles.

Boy, girl jump into canal; rescued 11 Aug 2017 | 1:58 AM Muktsar: A boy and a girl attempted suicide on Thursday by jumping into a canal along the Gidderbaha-Malout road.

Construction worker falls to death 11 Aug 2017 | 1:58 AM Muktsar: A building construction worker died on Thursday after he lost his balance and fell on the ground while working in an under-construction house at Green Valley area in Malout town.

No SCVT exam in pvt institutions 11 Aug 2017 | 1:58 AM Chandigarh: The examination for the State Council of Vocational Training (SCVT), which will start from August 18 and end on September 10, will not be conducted in private institutions this time.

Bharti offers to open more schools 11 Aug 2017 | 1:58 AM CHANDIGARH: Bharti Enterprises has offered to open more schools in Punjab to boost quality education.

Sultanpur Lodhi to be beautified 11 Aug 2017 | 1:58 AM CHANDIGARH: Sultanpur Lodhi, closely associated with the growing years of Guru Nanak Dev, will be beautified specially for the 550th birth anniversary celebrations of the first Guru of the Sikhs.

Punjab transfers police top brass 10 Aug 2017 | 8:35 PM CHANDIGARH:The Punjab Government on Thursday ordered the transfer of 11 senior police officers.

Punjab CM orders review of fee structure of flying schools 10 Aug 2017 | 5:41 PM CHANDIGARH: Punjab Chief Minister Amarinder Singh has ordered a review of the existing fee structure of flying training institutes in the state to make it affordable and cost-effective for young aspirants, an official statement said.

Punjab CM orders review of fee structure of flying schools 10 Aug 2017 | 5:32 PM CHANDIGARH: Punjab Chief Minister Amarinder Singh has ordered a review of the existing fee structure of flying training institutes in the state to make it affordable and cost-effective for young aspirants, an official statement said.

Punjab CM orders review of fee structure of flying schools 10 Aug 2017 | 5:26 PM CHANDIGARH: Punjab Chief Minister Amarinder Singh has ordered a review of the existing fee structure of flying training institutes in the state to make it affordable and cost-effective for young aspirants, an official statement said.

NRIs, others donate for farmers’ cause through AAP 10 Aug 2017 | 2:02 PM CHANDIGARH: In an initiative to help the beleaguered farmer community, six people, including four NRIs, donated money through the Aam Aadmi Party (AAP) to the families whose one or more members have committed suicide.

Justice Narang submits report into sand mining auctions to Amarinder 10 Aug 2017 | 2:11 PM CHANDIGARH: The Justice JS Narang Commission probing allegations of irregularities in the sand mining auctions in Punjab has submitted its report to Chief Minister Capt Amarinder Singh. Justice Narang met the Chief Minister at the latter’s official residence here on Thursday morning and handed over the report. The Chief Minister has marked the report to the Chief Secretary and asked him to revert with his comments within two weeks.

Punjab Police arrest 3 KLF militants from Gwalior 11 Aug 2017 | 1:55 AM CHANDIGARH: The Counter-Intelligence wing of Punjab Police, in a joint operation with the Anti-Terror Squad of Madhya Pradesh Police, arrested three 'militants' of the Khalistan Liberation Force from Gwalior on Thursday morning.

Braid-cutting incidents bid to hog limelight: Experts 10 Aug 2017 | 1:11 AM AMRITSAR:A teenager from Pandori Gola village has claimed that someone chopped off his hair two days ago.

Observe I-Day as black day: Dal Khalsa 10 Aug 2017 | 1:11 AM MOGA:The Dal Khalsa has called upon the Sikh community to boycott the Independence Day celebrations and not recite the National Anthem as the verses of the song do not represent the independent stature of the Sikh community."
"The Tribune, Amritsar news","Octogenarians recall childhood in Pak village, Partition that tormented them

11 Aug 2017 | 2:15 AM

AMRITSAR: They were classmates in 1930s. Hailing from well-off families, they studied, played and enjoyed together in Zafarwal tehsil of Narowal district, now in Pakistan, but the Partition in 1947 left them tormented as the families of both had to flee the then newly-formed State — Pakistan, leaving behind their properties and business.

[ + read story ]

Charanjit Singh Teja

Tribune News Service

Amritsar, August 10

They were classmates in 1930s. Hailing from well-off families, they studied, played and enjoyed together in Zafarwal tehsil of Narowal district, now in Pakistan, but the Partition in 1947 left them tormented as the families of both had to flee the then newly-formed State — Pakistan, leaving behind their properties and business. Now, well settled in Amritsar, Krishan Lal Mahajan and Ishar Das sit together and discuss their childhood days.

Krishan Lal Mahajan is now 87. He says he visits in his dreams his native village — Bara Pind Jagpal — in Pakistan. “Those memories are still vivid. I remember all streets, fields and shops of Bara Pind Jagpal a village in Zafarwal tehsil of Narowal district (then in Gurdasur) even after 70 years,” he says. But, he has never made any effort to visit his native place.

His friend Ishar Das (85) of Gandot village of the same tehsil has visited his village twice after the Partition, in 1965 and 1971 after wars between India and Pakistan as the area the Indian Army had occupied included his village as well. Ishar Das says he has made several attempts to visit Lahore but succeeded once.

Mahajan and Das, who were class-fellows in their childhood, had left their school when they were in sixth standard. After 70 years of Partition, they often sit on a bench outside a barber shop at Katra Bagian and talk for hours about their childhood, the Partition, politics and the struggles they have faced.

They hold a grudge against politicians who were responsible for the Partition of India as that dreadful event in 1947 left their families moneyless, who were moneylenders. For survival, they had to do petty jobs and low profile trades.

“In 1946, I had shifted to Lahore and got recruited in the Indian Railways as an operator. My father was a diesel pump operator. We had a good life and our future was bright but the Partition took away everything. I sold watermelons on roadsides for survival,” says Krishan Lal Mahajan.

Mahajan says he doesn’t have a sound knowledge about the politics and freedom struggle. “I used to listen a slogans in my village and nearby towns — Lal Quila Se Ayi Awaz, Dhillon-Sehgal-Sahnwaz (Indian National Army heroes),” he recalls.

Ishar Das (85) says his jovial nature is the reason behind his fitness. Recalling his past, he says, “My family struggled a lot for survival after the Partition, but I tackled the problems with a smiling face. My father was a moneylender in Gandot village. We were leading a royal-type life. We had a buffalo and a horse for ride. Though I wasn’t aware what was happening around, it was on August 15 when Station House Officer Kamaldeen from the Zafarwal police station came to our village riding his horse and addressed villagers at the village chowk. He requested Hindu families to leave the village with their valuables as communal violence had broken out in Lahore and Sialkot. The border was just two kilometres away from our village. We packed our luggage and left.”

“We never thought that the border line drawn by the then leaders will remain forever. My mother used to say that we will go back our village. We stayed in Pathankot for one year and then shifted to Amritsar,” he says.

During the 1965 war, Das read in newspapers that the Army had occupied the Zafarwal tehsil of Pakistan, so he took this opportunity to visit his village. The inhabitants of the village had been evacuated by the Pakistani army. “I reached my home and found everything in good condition. I went to the rooftop of my house. Suddenly a security personnel turned up and questioned what I was doing there. I told him that it was my home but he didn’t believe. I had to convince him that I left this home 18 years ago,” he says.

He got his passport made and visited Lahore in 1967."
