Title,Article
APSET 2017 key will be displayed on August 10,"Andhra University, Visakhapatnam will release the preliminary answer keys for Andhra Pradesh State Eligibility Test (AP SET) 2017 on August 10. The examination was held on July 30.

According to a notification issued on the official website of APSET 2017, “The primary key(s) of APSET 2017 will be displayed on 10th August 2017 and the final key(s) will be displayed 20th August 2017. The results will be processed as per the UGC new guidelines.”



Andhra University, Visakhapatnam is conducting the Andhra Pradesh State Eligibility Test (APSET) for the year 2017. The State Eligibility Test (SET) is based on the pattern of the National Eligibility Test (NET) conducted by UGC. The APSET-2017 examination is conducted in 31 subjects for which University Grants Commission (UGC) has granted permission.

Due to high demand for recruitment as assistant professors/lectures in universities and degree colleges in newly formed Andhra Pradesh state, Andhra university prepared the proposal for conduct of APSET examination, which was sent to the UGC. UGC has granted accredation to Andhra University, Visakhapatnam for conduct of State eligibility test (SET) examinations.

There are 26 universities, 146 government degree colleges, 1192 aided and unaided degree colleges in bifurcated Andhra Pradesh."
India vs Sri Lanka: Ravichandran Ashwin double puts Virat Kohli’s men on top,"Travelling by air for your next trip? You may be prone to infections during plane rides

Aug 07, 2017 14:03 IST"
Telecom sector received FDI worth over $9.79 billion from 2014-15,"The country received foreign direct investment (FDI) of over $ 9.79 billion since 2014-15 in the telecom sector, Parliament was informed on Wednesday.

As per the Department of Industrial Policy and Promotion (DIPP), FDI equity inflows in telecom sector between financial years 2014-15 and 2016-17 and April-May 2017 totalled $ 9,790.40 million, minister of state for electronics and IT P P Chaudhary said in a written reply to the Lok Sabha.

The FDI inflow in 2014-15 was $ 2,894.94 million, $ 1,324.40 million (2015-16), $ 5,563.69 million (2016-17) and $ 7.36 million (April-May 2017), he added.

The minister said the government is taking initiatives to promote manufacturing in the telecommunication sector in the country.

“Electronics and telecommunications manufacturing is one of the 25 focus sectors of the Make-in-India programme, which seeks to transform India into a global design and manufacturing hub,” he said.

FDI up to 100 per cent is allowed in manufacturing of telecom products under the automatic route, he added."
"India vs Sri Lanka: Kusal Mendis hits ton, hosts finally show resistance","Powered by Mendis’s 110 and an unbeaten 92 from opener Karunaratne, Sri Lanka were 209 for two after being asked to follow-on at stumps on Day 3 of the second Test. The home team still trails by 230 runs after conceding a massive 439-run lead following a woeful batting display in the morning. (Sri Lanka vs India Day 3 highlights)

Hardik Pandya provided India the breakthrough at the fag end of the day with wicket-keeper Wriddhiman Saha taking a brilliant diving catch off Mendis’s inside edge. The counter-attacking innings was studded with 17 fours and came off just 135 balls. (SL vs IND Day 3 scorecard)

LANKAN FIGHTBACK

Ever since India’s epic fightback in 2001, Eden Gardens, teams are reluctant to give follow-on. This Indian team management is also not keen on going for the option, and refused to take it in Galle, but with a lead of 439 runs after the first innings of the second Test, they had no choice.

The Sri Lanka batsmen provided another proof of how teams have become harder to crack when they follow-on. With the home team offering no resistance on the third morning, captain Virat Kohli’s target would been to get close to wrapping up the game by the close of play.

PLAN VS SPINNERS

Sri Lanka’s second innings too started on a poor note when Upul Tharanga was bowled by Umesh Yadav in the third over. On the dry surface, spinners R Ashwin and Ravindra Jadeja were the main threat. But Mendis and Karunaratne had their plans in place for the two.

Mendis came in and straightaway went for his shots. He countered the threat from R Ashwin by targeting the midwicket region. He used the cross-batted shot to good effect whenever the spinner gave air. Though a risky option, the diminutive batsman executed it well by coming on top of the bounce. He raced away to the three-figure mark with his batting partner still in his 70s. Karunaratne looked to play straight, and worked the ball off the pads by relying on the safer flick shot.

The two added 191 for the second wicket, and more importantly, gave their team the self-belief.

HARA KIRI

Earlier, R Ashwin picked his 26th five-wicket haul to bundle out Sri Lanka for 183. He was well-supported by Ravindra Jadeja, who completed 150 Test wickets with his second scalp of the day.

Resuming the day on 50 for two, the Sri Lankan innings disintegrated quickly. Jadeja created doubts in batsmen’s minds in the first over itself when he let a few balls rip across the blade. The batsmen showed no confidence in their play on the second evening and they were tentative at the start of Saturday’s game.

There was no application and they paid a price for it. The home team’s hopes rested almost entirely on the overnight pair of Dinesh Chandimal and Kusal Mendis. However, both fell to poor shots.

The left-arm spinner didn’t have to wait long for his first wicket as captain Dinesh Chandimal failed to keep a sweep shot down at the total of 60, hitting it straight to the square leg fielder. Mendis followed soon after when he tried an extravagant shot against pacer Umesh Yadav and holed out to the mid-on fielder.

Mendis tried to make amends in the second innings, but the effort seems to have come a tad late to save the match and series."
India vs Sri Lanka - Not easy to bat on SSC wicket: Ajinkya Rahane,"about the video

India amassed 622 for nine before declaring their first innings and then returned to remove both the Sri Lankan openers to tighten their grip on the second Test on Friday. For the second successive time in the three-match series, India won the toss, elected to bat and amassed 600 or more in their first innings before unleashing their bowlers on their hosts. Like in their comprehensive defeat in the series opener at Galle, Sri Lanka made a feeble reply to finish day two on 50 for two at the Sinhalese Sports Club ground. Indian batsman Ajinkya Rahane said that the Lankans will have a tough job to handle India’s spinners on Day 3 on Saturday. (Video: Sanjjeev Samyal) (Hindustan Times)"
"IND v SL, 2nd Test, Day 3, Colombo, Full cricket score","Sri Lanka have fought back thanks to brilliant performances from Dimuth Karunaratne and Kusal Mendis after they were bowled out for 183 to give the visitors a first innings lead of 439 runs in the 2nd Test in Colombo. Catch full cricket score of India vs Sri Lanka, 2nd Test, Day 3, here (HIGHLIGHTS | STREAMING INFO)

If you cannot view the India vs Sri Lanka, 2nd Test, Day 3 full cricket scorecard, click here"
AAP Government in Delhi completes two years: A report card,"For Delhi’s unauthorised colonies, change only on paper

East Azad Nagar was authorised four years but the area still has poor civic amenities.(Raj K Raj/HT Photo)

In street number 4 of East Azad Nagar, January was the month for hectic wedding preparations. The neighbourhood was transformed with festive music, lights and flavours. Nothing, however, could fix the perennial waterlogging in the lane.

“My daughter’s wedding was an occasion to celebrate but the water-logging caused us so much embarrassment. We stayed inside most of the time. It is what we do the rest of the year too as the lane is always water-logged,” said 65-year-old Asha (name changed), who lives here.

The 3-feet wide lane is home to a row of multiple-storey houses built on 25-yard plots. Four years back, East Azad Nagar earned the ‘legal’ tag as its layout plan was approved by the municipal corporation. However, that changed nothing on ground for the residents.

Regularisation of unauthorised colonies — one of the biggest political issues in the Capital — stems from the failure of successive governments to provide planned housing. Official estimates peg the number of unauthorised colonies in the city at 1,650, with about 50 lakh residents. East Azad Nagar was one of the 895 colonies which were regularised by then Sheila Dikshit government in 2012.

Ahead of the 2015 assembly elections, the Aam Aadmi Party also promised to provide registration rights with regard to property and sale deeds in resettlement colonies.

“We will provide water, sewer lines, electricity, schools and hospitals in a systematic and phased manner. Multi-pronged approach is the only way to empower unauthorised colonies, and has never been attempted by the BJP or the Congress. Within one year, these unauthorised colonies will be regularised and residents will be given ownership rights,” the AAP manifesto promised.

Soon after coming to power, the AAP government announced the decision to open registry of property in unauthorised colonies bypassing the process to be completed by the municipal corporations. The government said in 2015 that soon after it sends the boundary details to corporations, it will also allow registry of property.

However, the process is now stuck as the Union urban development ministry has asked the Delhi government to submit details of plot size and population in these colonies.

“We have received a letter from UD ministry with a list of queries. They want to know the population of every colony, size of plots, vacant plots, details of land owning agency and cost of regularisation,” said an official in the Delhi urban development department of Delhi government. Officials say it will take time to prepare the report even as lakhs of people continue to battle with the living conditions on a daily basis.

“Government should acknowledge that these colonies have come up because of the failure of those in power. The onus is on the government as they were supposed to build these houses. The government should simply try to make the living condition better in these colonies,” said Dunu Roy, director, Hazards Centre.

However, regularisation and approval of layout hasn’t meant better amenities for these colonies. East Azad Nagar, for example, has the tiniest of roads, no parking infrastructure, open overflowing drains and dangling power wires. Moreover, the structural safety of buildings in these colonies is a major cause of concern.

“Regularised or not, our problems are the same. The main road has been carpeted several times because of which the level of our lane has become lower, hence the water-logging,” said Rakesh, a resident of East Azad Nagar’s street number four.

Subhash Chandra Kohli, president of East Azad Nagar RWA, agrees that nothing has changed on ground. “Delhi government is still to include the colony in the official map of authorised Delhi colonies,” he says.

Senior officials who worked on approval of the layout plan of East Azad Nagar in 2013 say several rules, as per the Master Plan, were bypassed in the process. “The law mandates a clearly defined minimum width of streets and bylanes, space for public utilities and emergency measures. On paper, most of these were done with riders. For example, the width of the streets has been increased by marking them with dotted lines. A rider has been inserted in the statute that whenever the property owner applies for reconstruction of house, the building plan will be passed taking into account the marked line on the map,” an official said.

Officials admit that the only possible benefits of regularisation will be ownership of property and making the area eligible for basic government services. Vijay Kumar, a resident of street number 19, A-block, East Azad Nagar concurs, “The only way it helps us is that we can now sell and purchase property legally.”"
From collision to cover-up: the inside story of the Chennai oil spill,"“This is a massive screw up,” said Abhijit Singh, who heads the Observer Research Foundation’s (ORF) Maritime Policy Initiative . “Something isn’t adding up. The initial reaction was very tardy and there was an attempt to hush up.”

What follows is the first detailed account of the collision and its aftermath, revealing a series of oversights and operational missteps that put India’s eastern coast at peril .

Port officials have prevaricated on everything from the quantity of oil spilt and the time needed for cleanup, to the long-term effects on the region’s fragile and besieged marine ecology.

A fortnight after the Dawn Kanchipuram spilt an estimated 75 tonnes of bunker oil — a heavy petroleum residue used to start ship engines — port authorities are yet to explain how two enormous tankers, each freighted with inflammable hydrocarbons, could collide three kilometres off the Chennai coastline.

The errors began as soon as the Maple left its berth. At Kamarajar Port, like elsewhere in the world, specialist navigators, called pilots, accompany large ships out to sea.

But according to a police report filed by A.K. Gupta, the port’s Director for Marine Services, the Maple let go of her pilot, V. Karunanidhi, well before his designated disembarkation point as Capt. Sahadevan was confident of navigating the ship by himself.

M.A. Bhaskarachar, Chairman and Managing Director of Kamarajar Port, said Karunanidhi continued to monitor the Maple’s progress and even messaged the Maple at 3:24 am to say: you are going to collide, be careful.

It is unclear if the Maple acknowledged this message. The ship stayed its course and continued to pick up speed until it collided, 20 minutes later, with the Kanchipuram at 3:45 am.

“Every harbour has its own idiosyncrasies. Captains, irrespective of experience, must rely on a pilot – those are the rules.” - Former harbour pilot

Once the collision occurred, the port’s pollution response fell apart.

The authorities claimed only one tonne oil had spilt, and then said 20 tonnes after the Coast Guard issued a separate statement. The final quantity of spilt oil, officials privately admit, could rise to 100 tonnes.

“The port should handle a spill of this size, but couldn’t. We came in because they asked us for help,” said a senior officer in the Coast Guard. “By then much of the damage was done.”

One plausible scenario is that the port panicked, sought to suppress news of the incident, and called the Coast Guard only once they realised the scale of the spill.

So when did port authorities learn of the accident?

“We cannot say anything, investigation is underway,” said A.K. Gupta, Kamarajar’s Director for Marine services. But a press release states the Coast Guard was informed at 6:15 am and spill containment measures began at 7 am, three hours after the incident.

This may seem like a short time, but experts disagree.

“If a tanker is involved, you need to send a team in half an hour,” said Singh, from the ORF, “These are standing operating procedures, it is not a discretionary decision.”

In 2012, the Indian government hired Saab, a Swedish military supplier, to set up a network of radars, radio receivers and cameras — called the National Automatic Identification System (NAIS) — to improve coastal surveillance in the aftermath of the 2008 Mumbai attack.

“The system can track anomalies and send alerts if a ship suddenly veers off course, or if a ship suddenly stops or collides,"" said an expert who has worked with the system, requesting anonymity to discuss sensitive technology.

“The coastguard has a guy tracking the NAIS at all times,” said a retired Coast Guard official, noting that the NAIS has a centre in Chennai. “In this day and age, no one needs to inform anyone about anything, just look at your damn screen.”"
A decade of soaring Delhi University cutoffs,"If you scored less than 70% in Class 12, this year you have close to 26 options across Delhi University colleges. Only subjects offered — Hindi, Sanskrit and Urdu.

A decade ago, you had at least 120 — the options, slight more diverse, with subject choices such as History and Political Science as well.

As senior secondary board examinations across the country keep seeing rising scores due to moderation, Delhi University cutoffs keep increasing to accommodate only a limited number of students on the top.

While the Commerce courses have historically been in the 85+ bracket, the rise of Humanities has emerged only in the recent years. Today, courses like History and Political Science require as many marks as one would need for popular courses like Economics.

This year, over 60% of Delhi University cutoffs for the general category have crossed the 90% mark. In 2008, this figure was merely at 8%.

Additional Research: Manas SharmaNote: Data was collated from the Delhi University website and HT archives. All cutoffs are from the first list and indicate the minimum score required in the general category. There is no data for several courses such as B.A. (P) in 2013 due to the introduction of FYUP. All popular courses have been included except for English and Journalism because those had an entrance test earlier. The data does not include St. Stephen's College and Jesus and Mary College."
"IND v SL, 2nd Test, Day 4, Colombo, Full cricket score","India crushed Sri Lanka by an innings and 53 runs in the second Test on Sunday to take an unassailable 2-0 lead in the three-match series. Catch full cricket score of India vs Sri Lanka, 2nd Test, Day 4, here. Catch full cricket score of India vs Sri Lanka, 2nd Test, Day 4, here (HIGHLIGHTS | STREAMING INFO)

If you cannot view the India vs Sri Lanka, 2nd Test, Day 4 full cricket scorecard, click here"
"India vs Sri Lanka, 2nd Test, Colombo: Where to get live streaming, full cricket score","Live streaming and live cricket score of India vs Sri Lanka, 2nd Test, Colombo, Day 4 was available online. India beat Sri Lanka by an innings and 53 runs to take an unassailable 2-0 lead in the three-match series. (HIGHLIGHTS | SCORECARD)

Match timing

India vs Sri Lanka, 2nd Test, Colombo, Day 4, will start at 10:00 am IST on Sunday.

Live streaming details

India vs Sri Lanka, 2nd Test, will be streamed live on www.sonyliv.com

Live cricket score and updates

The live cricket score and updates of India vs Sri Lanka, 2nd Test, will be available on www.hindustantimes.com/sports-news/

READ | Kusal Mendis leads Sri Lanka’s grim fight vs India in Colombo with classy ton

TV timing

India vs Sri Lanka, 2nd Test, will be broadcast live on Sony Six and other channels of Sony Ten network.

Venue of the match

The India vs Sri Lanka, 2nd Test is being played at the Sinhalese Sports Club Ground, Colombo."
VIDEO HIGHLIGHTS: Kusal Mendis leads Sri Lanka’s fight back vs India,"India started Day 3 well, as Sri Lanka were dismissed for 183. Ravichandran Ashwin was the pick of the bowlers as he picked up a five-wicket haul. Virat Kohli duly enforced the follow on. and it looked like Sri Lanka might be dismissed yet again on the same day after Umesh Yadav picked up the early wicket of Upul Tharanga. However, Kusal Mendis and Dimuth Karunaratne put on a brilliant partnership, with Mendis even getting a 100. Even after Mendis was dismissed by Hardik Pandya, Sri Lanka didn’t look troubled. Watch match video highlights of India vs Sri Lanka 2nd Test, Day 3 here. (DAY 3 HIGHLIGHTS | MATCH SCORECARD)

(Video courtesy: SNTV)"
