Title,Article
I feel left out among the bandwagon of Rio medallists: Deepa Malik,"Deepa Malik has also won two medals at the Para Asian Games. (Source: AP) Deepa Malik has also won two medals at the Para Asian Games. (Source: AP)

India’s Deepa Malik had scripted history when she won the silver medal in the women’s shotput F53 event at the Rio Paralympics in 2016. With that incredible win last year, she became the first Indian woman to win a medal at Paralympic Games. However, on Thursday, when the list of names for the prestigious Rajiv Gandhi Khel Ratna award was announced, one name that was missing was that of Deepa Malik’s. Speaking to the indinaexpress.com Malik expressed surprise at the announcement and revealed that she was heartbroken at the omission while the other three medal winning para-athletes (of Rio 2016) found a place in the elite list.

Stating her disbelief, Deepa Malik, who has bagged 54 gold medals at the national level and 18 at the international level, said, “I am sure there was a competent authority there. So am I not defying the committee which has probably come to a conclusion. But I am surprised that despite being the first woman to bag an athletics medal in the Paralympics last year why did they choose to omit me. I am confused and what just happened was not expected. I am sure they must have seen something.”

Adding that she has full respect for her fellow athletes, the IWAS World Games bronze medallist said, “I have complete regards and honour for what my fellow athletes have achieved. But why my effort was not considered at par is my question. Is my silver not good enough? I am not questioning the decision but it is heartbreaking. It is not something that I can ask for but I do feel left out on the bandwagon of Rio medallists.”

Reminding that Prime Minister Narendra Modi, on several occasions has quoted her and has spoken highly of her indomitable spirit, Malik said, “I am happy that our PM quotes me at various forums like ‘mann ki baat’ and has deemed as a representative of the spirit of sports. But it does not seem enough yet. I will continue to work hard.

When asked if she will be happy with the award in the near future, Deepa said that it might not possible as the next Paralympics in 2020 does not feature her event. In that case, the wait might be till 2024.

“Unfortunately, if they want me to win another medal in 2020, then that might not be possible as the games do not have my event. That is another unfortunate thing that happens with para-sports. So how are they going to judge even if they select me in the near future? “, Malik wondered.

The trio of Para-athlete Devendra Jhajharia, Javelin thrower Jhajharia and high jumper Mariyappan Thangavelu are the other three who will be honoured at the Rashtrapati Bhavan on Augst 29. While Malik will be the only one left out.

“Out of the four of us, three are there so what wrong did I do? Maybe I have to work harder. I definitely thought I would be there. But it is not my hands. What is in my hands is bring home the laurels and I have done that.”, Malik concluded.

Meanwhile, President of the Paralympic Committee of India, Rao Inderjit Singh said that the Paralympic Committee of India had duly recommended the name of Deepa Malik for Khel Ratna Award and were expecting her name to be included in the list. But they sincerely hoped that the government will reconsider her for Khel Ratna Award as per their guidelines.

For all the latest Sports News, download Indian Express App"
Need to be aggressive against Indian spinners: Dimuth Karunaratne,"Dimuth Karunaratne scored 25 in first innings of second Test against India. (Source: AP) Dimuth Karunaratne scored 25 in first innings of second Test against India. (Source: AP)

Sri Lanka were in a spot of bother when they lost a couple of wickets in reply to India’s first innings total of 622/9 (D) in the second Test of the three-match series. Talking about the spin and bounce, Dimuth Karunaratne admitted that there would be more turn on third day as compared to first one.

“You will see more turn and bounce than we were seeing on the first day. Because of the ball’s hardness you will get turn and bounce. Maybe after the hardness is gone it will be easy to bat later on,” said Karunaratne.

“There was help in the wicket – you have to admit that. In Galle though there wasn’t much in the wicket, it was the way Shikhar Dhawan batted took the game away from us. We had to go to defensive fields. We can’t attack when two fours are being hit in an over. They (Indians) are very smart, when we adopt defensive approach they work the singles,” he added.

Talking about the hardness of the ball, the opener added that it would be a difficult task to bat in the first 10-15 overs on day 3.

“We all want to save the Test match. In the first 10-15 overs with the ball’s hardness it is not easy to bat. After the hardness is gone I think the help is not there for the spinners,” he said.

Though the hosts lost two wickets, Dinesh Chandimal and Kusal Mendis made it sure that there were no more fall of wickets in the day and remained not out at stumps.

“Dinesh Chandimal and Kusal Mendis batted really well in the last few overs. We have to play positively. We have to play more sweep and reverse sweep shots. Last time when we played in Galle, Chandi (Chandimal) scored 160-odd runs. A lot of his runs came off the sweep and reverse sweep. I think that will be key,” he added.

Mentioning about Ashwin’s ability to bowl variations, he said that he was able to turn the ball quite efficiently.

“You have to play one ball at a time. It’s not easy. He’s (Ashwin) a good spinner. He has variations. When I was batting I was playing for the straighter one. It’s turning a lot. You can play for both the turn and straighter one,” he said.

“I’m trying to play more balls from him, because if I batted a long time he will try to do something else and we can capitalise on the loose balls. That was my target when I was batting against Ashwin,” Karunaratne said.

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
Anthony Scaramucci memo shows ambitious plans for press office,"Anthony Scaramucci (Reuters File Photo) Anthony Scaramucci (Reuters File Photo)

Ousted White House communications director Anthony Scaramucci had high hopes for improved relationships with reporters, according to a memo posted online Wednesday. The memo lists five priorities for the communications staff, including “Improve the culture” and “Fill the content void.”

Scaramucci writes that President Donald Trump “can choose to fight with the media, but Comms can not,” and he even suggests “a constructive `complaint box’ for the media to make complaints.”

Still, the memo points out, “Comms is a Customer Service Operation?_?POTUS is the Number One Customer.” It says the office needs to “humanize” Trump and suggests “a national online lottery to play a round of golf with him . or a charity auction.”

Scaramucci also calls for “video content that constructively operates as `The President Donald J. Trump’ show.”

Scaramucci envisions running the communications department “like a news channel with producers, scripts, and narration” that will be able to “dictate the news of the day on most days.”

After his appointment was announced, Scaramucci was very vocal about leaks coming out of the White House — even telling a New Yorker reporter he wanted to “kill all the leakers.”

His memo is a little more restrained. He writes: “No more threats about leaking and internal game playing anyone who takes actions that do not serve the President will be dismissed. period. We will eliminate the bad eggs and send a powerful message to the remaining staff that well-intentioned mistakes are acceptable, but misconduct is not.”

The memo is dated July 30, just a day before Scaramucci was ousted by new chief of staff John Kelly. Scaramucci was named to the position on July 21.

Sacaramucci has confirmed he wrote the memo. It was posted on Medium.com by right-wing media personality and Trump supporter Mike Cernovich.

For all the latest World News, download Indian Express App"
Secret Service command post inside Trump Tower has moved out,"Us President Donald Trump at Trump Tower in Manhattan, New York City. (Source: AP) Us President Donald Trump at Trump Tower in Manhattan, New York City. (Source: AP)

The Secret Service command post inside President Donald Trump’s namesake Manhattan skyscraper has been moved. A spokeswoman for the umbrella company that controls Trump’s various businesses said today that the Secret Service moved out of Trump Tower to somewhere “more cost effective and logistically practical.”

The Secret Service won’t say where its Trump Tower command post has relocated. A spokeswoman says the move hasn’t affected security. A Government Services Administration spokeswoman says officials are searching for a permanent space. She wouldn’t comment on lease negotiations.

The Trump Organization’s Amanda Miller described the location change as a mutual decision. She didn’t respond when asked about terms of the government’s lease or what prompted the location change.

Trump hasn’t visited his Trump Tower residence since moving into the White House.

For all the latest World News, download Indian Express App"
Usain Bolt Retires: Legend’s Swansong,"Usain Bolt will run his final 100m race. Usain Bolt will run his final 100m race.

Usain Bolt’s season best of 9.95 seconds is his slowest going into a major championships since he won gold at the Beijing Olympics in 2008. Turning 31 this month and plagued by a recurring back injury, Bolt is expected to turn on the turbocharger in the final of the men’s 100 metres on Saturday night. His past performances prove that when on the big stage, he always steps it up. Here’s looking at how he saves the best for D-day.

Can Gatlin spoil his party? Olympic bronze medallist Andre De Grasse was to be the strongest challenger to Bolt but the Canadian has pulled out with a hamstring injury. So can anyone beat Bolt?

Yohan Blake: SB: 9.90. Once considered as Bolt’s heir apparent, the Jamaican faded away following a string of injuries. At present, he is nursing a groin injury.

Christian Coleman: SB: 9.82 – The 21-year-old American is the fastest man this season. However, his big-race temperament is still in question.

Justin Gatlin: SB: 9.95 – The American has the exact same season best as Bolt but at 35, he isn’t as fast as he was a couple of years back.

Where is Bolt the fastest and slowest in the 100m sprint?

Slowest at the start, fastest between 60m to 80, and stepping off the pedal at the finish is how Usain Bolt went about breaking the World record in Berlin eight years ago. A break-up of the speed during Bolt’s 9.58-second 100 metre race at the Berlin World Championships of 2009.

Longest stride: 2.38m The average stride length in metres of Bolt during the men’s 100 metre final at the Rio Olympic Games.

Least number of steps: 42 The bigger stride length translates into less number of steps when it comes to Bolt completing a 100 metre race.

Second slowest reaction time: .155 is Bolt’s reaction time on the starting block in the Rio Olympics final, the second slowest in the field.

For all the latest Sports News, download Indian Express App"
France has seen 271 jihadi militants return: Minister,"The number of jihadis to have returned to France included 217 adults and 54 minors, with some of them currently in detention, Gerard Collomb said in an interview with Le Journal du Dimanche. The number of jihadis to have returned to France included 217 adults and 54 minors, with some of them currently in detention, Gerard Collomb said in an interview with Le Journal du Dimanche.

France has seen 271 jihadi militants return from war zones in Iraq and Syria and all of them are subject to investigation by public prosecutors, the country’s interior minister said in a newspaper interview. Some 700 French nationals are estimated to have fought in Islamic State ranks in Iraq and Syria, and like other European countries France has been wrestling with how to handle the flow of so-called returnees.

The number of jihadis to have returned to France included 217 adults and 54 minors, with some of them currently in detention, Gerard Collomb said in an interview with Le Journal du Dimanche. Asked how many French jihadis had been killed in Iraq and Syria, Collomb told the Sunday newspaper that it was difficult to corroborate information.

The head of France’s special forces said in June that his units were directly involved in street battles in the Iraqi city of Mosul but denied they were specifically targeting French-born jihadis fighting for Islamic State. France has participated in a U.S.-led coalition battling Islamic State in Iraq, and it also intervened in Mali to push back an Islamist rebellion in the west African state.

French military interventions overseas have exposed it to attack by Islamist militants at home. Gunmen and suicide bombers killed 130 people in and around Paris in November 2015 and over 100 were killed in other Islamist attacks in France in the past two-and-a-half years. Collomb said the threat of militant attacks was “very high”, citing two incidents targeting police on Paris’ Champs Elysees and seven foiled plots so far this year.

An increasing number of people were being flagged under a preventative monitoring system for radicalised behaviour, with more than 18,500 people reported, he said. France has been subject to state of emergency legislation, giving police extended powers, since the November 2015 attacks, and the government plans to incorporate some of these measures into ordinary law through a counter-terrorism bill to be put before parliament in the coming months.

For all the latest World News, download Indian Express App"
China again blocks move to list Masood Azhar as terrorist,"JeM founder Masood Azhar. (File Photo) JeM founder Masood Azhar. (File Photo)

China has again extended by three months its technical hold on the US, France and UK-backed proposal to list JeM chief and Pathankot terror attack mastermind Masood Azhar as a designated terrorist by the UN. China had in February this year blocked the US move to designate Azhar as a global terrorist at UN. The deadline for China to take action on its technical hold was till August 2.

If China would not have extended the technical hold, Azhar would have automatically been designated under the UN as a terrorist. Sources told PTI here that just before the deadline lapsed, China once again sought a three-month extension until November 2 on its technical hold on the proposal.

A veto-wielding permanent member of the Security Council, Beijing has repeatedly blocked India’s move to put a ban on the Jaish-e-Mohammed leader under the AlQaeda Sanctions Committee of the Council.

Last year in March, China was the sole member in the 15-nation UN organ to put a hold on India’s application with all other 14 members of the Council supporting New Delhi’s bid to place Azhar on the 1267 sanctions list that would subject him to an assets freeze and travel ban. The six-month validity of that technical hold lapsed in September and Beijing then extended it by three more months.

In December last year, after China blocked India’s proposal to list the JeM chief, Indian diplomatic sources here had said that the pursuit of terrorism was not a “one-shot affair” for India and that it will continue to pursue issues of terrorism “through all available mechanisms”.

Sources had said that the block would not prevent India from pursuing at the world body issues of terrorism and sanctioning of leaders of terror outfits.

For all the latest World News, download Indian Express App"
AC Milan brush aside Univesitatea Craiova in Europa League qualifier,"AC Milan completed a 3-0 aggregate victory. (Source: AP) AC Milan completed a 3-0 aggregate victory. (Source: AP)

AC Milan brushed aside Univesitatea Craiova in front of a euphoric crowd who packed the San Siro for a Europa League qualifier on Thursday. Giacomo Bonaventura and Patrick Cutrone scored early in each half to give Milan a 2-0 win as they completed a 3-0 aggregate victory in their third qualifying round tie.

Milan’s spending spree since the end of last season has revived interest in the side and generated a feeling of unbridled optimism among their supporters.

Their first home European tie for more than three years pulled in a 65,000 crowd to watch them face opponents who finished fifth in Romania last season, the supporters clearly believing that the years of midtable mediocrity are over.

“It’s been a great night and the fans deserved it for the love which they have shown the club,” said coach Vincenzo Montella. “We hope to have many more evenings like this and will work hard to make it happen.”

The seven-times European champions threw themselves onto the attack and went ahead after nine minutes when Bonaventura fired in a loose ball from 12 metres.

The hosts survived a scare when goalkeeper Gianluigi Donnarumma denied Ionit Mitrita, who had a clear run on goal.

Cutrone made the game safe in the 52nd minute when he turned the ball in after Mateo Musacchio flicked on Ricardo Rodriguez’s free kick.

For all the latest Sports News, download Indian Express App"
"Donald Trump lashes out over Russia probe, after news of grand jury","“We didn’t win because of Russia. We won because of you,” Trump said yesterday at a campaign-style rally in West Virginia. “We didn’t win because of Russia. We won because of you,” Trump said yesterday at a campaign-style rally in West Virginia.

Donald Trump has described Russian interference in the 2016 presidential election as a “total fabrication” amid reports that a special prosecutor has impaneled a grand jury to investigate the issue — a step toward possible criminal indictments. “We didn’t win because of Russia. We won because of you,” Trump said yesterday at a campaign-style rally in West Virginia. Trying to build support among his core supporters, he said his enemies were “trying to cheat you out of the leadership you want with a fake story that is demeaning to all of us and most importantly, demeaning to our country and demeaning to our constitution.”

“The reason why Democrats only talk about the totally made-up Russia story is because they have no message, no agenda, and no vision,” he said. “The Russia story is total fabrication. It’s just an excuse for the greatest loss in the history of American politics.” His comments came after the Wall Street Journal revealed that special counsel Robert Mueller has impaneled a grand jury to investigate Russia’s interference with the 2016 presidential election.

The newspaper, citing two unnamed sources familiar with the matter, reported that the grand jury had begun its work in the US capital Washington “in recent weeks.” The move is a sign that the sweeping federal investigation — which includes allegations that Trump campaign officials coordinated with Russia to tilt the election in the Republican’s favor — is gathering pace. The establishment of a grand jury will allow Mueller — a former FBI director — to subpoena documents and get sworn testimony. It could well lead to criminal indictments.

“It’s a significant escalation of the process,” national security attorney Bradley Moss told AFP. “You don’t impanel a grand jury unless your investigation has discovered enough evidence that you feel reflects a violation of at least one, if not more, criminal provisions,” he said. “If you secure an indictment, your next step is to arrest the defendant.”

Presidential lawyer Ty Cobb said he was not aware that a grand jury had been convened. “Grand jury matters are typically secret,” Cobb said, adding that “the White House favors anything that accelerates the conclusion of his work fairly.” “The White House is committed to fully cooperating with Mr Mueller.”

White House spokeswoman Sarah Huckabee Sanders said the president was not likely the subject of the investigation. “Former FBI director Jim Comey said three times the president is not under investigation and we have no reason to believe that has changed,” she said. Justice Department spokeswoman Sarah Isgur Flores declined to comment on the report. Trump has repeatedly denied allegations of collusion, saying he is the victim of a political “witch hunt” and “fake news.”

But he has been forced to acknowledge that his eldest son, Donald Jr, his son-in-law Jared Kushner and his then campaign advisor Paul Manafort did meet a Kremlin-connected lawyer to get dirt on Hillary Clinton. Mueller is also said to be investigating Trump’s financial records unrelated to Russia or the election, CNN reported. Trump has publicly warned Mueller that his financial dealings should be out of bounds and investigating them would cross a red line.

If called to testify before a grand jury, Trump would not be the first president to do so. Then president Bill Clinton was forced to give details about his relationship with Monica Lewinsky, evidence that was used in his impeachment.

For all the latest World News, download Indian Express App"
"Athletics needs to sell itself better, says long jump champion Greg Rutherford","Greg Rutherford is unable to defend his title at the World Championships. (Source: Reuters) Greg Rutherford is unable to defend his title at the World Championships. (Source: Reuters)

Athletics needs to shake itself out of the Dark Ages and be much better at presenting what is a great product, according to world and Olympic long jump champion Greg Rutherford.

The injured Briton is unable to defend his title at the World Championships, which begin in London on Friday, but will have a different view on proceedings in his new role as an expert analyst for Eurosport. Rutherford’s career high when he was one of the golden trio to triumph on Britain’s “Super Saturday” at the 2012 Olympics was fully appreciated by the sellout crowd and worldwide TV audience but he, like many field event participants, has also seen the other side of the coin when his event has been virtually lost in the often-chaotic spectacle of a full athletics programme.

“Sometimes when you are down there competing it’s hard even for us to know what’s going on, knowing what our rivals are doing,” Rutherford told Reuters in a telephone interview on Thursday.

“There’s often so much going on that some events can get a little lost. I actually think in some ways the sport is in the Dark Ages in terms of presenting itself; we could be much better because there is so much great stuff to see.”

Rutherford said he had really enjoyed competing in the City Games held in Manchester city centre in May and said other similar innovations could help meet the challenge of “remaining relevant” that IAAF head Sebastian Coe said this week was the sport’s number one challenge.

“We’ve been blessed to have had Usain Bolt but I think we could have done more to use his appeal to spread the news about the other great performers,” he said.

Rutherford, who also has Commonwealth and European titles to his name and an Olympic bronze from Rio last year, said he was immensely frustrated to have missed out on defending his title but had to take the long-term view after failing to overcome an ankle injury sustained in June and further complications from a sportsman’s hernia “In this sport you have to be 100 percent fit, especially in my event,” he said.

You can’t be 99 and a half percent, not with the quality of opposition around, that’s not going to be good enough.

“I’m devastated that I won’t be able to compete in that stadium which is such a special place for me, the place that changed my life. But there was no choice in the end so I’ll just have to focus on recovery and look to next year and trying to become the first to win three European titles in a row.”

In his absence Rutherford said there could well be a South African 1-2 in London with Luvo Manyonga, the world leader and stand-out performer this season, and Ruswahl Samaai the men to beat.

However, with four Americans in the field, including Olympic champion Jeffrey Henderson, he said their competitive juices mean it would not be a surprise if one of them pulled out a big one on the day.

“I’m really looking forward to watching the event through different eyes and hopefully bringing some insight to Eurosport viewers,” said the 30-year-old.

“It’s a role I’m really excited about. I’ve always enjoyed that media interaction and it’s something I want to learn about and maybe one day I would love to make that transition. But I’d like to think I’ve got a few more big competitions in me yet.”

For all the latest Sports News, download Indian Express App"
VIP 2 actor Dhanush: I am very happy right now with my work. I am a very secure actor,"Dhanush doesn’t believe in competition and feels secure as an actor Dhanush doesn’t believe in competition and feels secure as an actor

South star Dhanush says he is a very secure actor and does not worry about reaching a stage in his career where he won’t be getting work. “I am very happy right now with my work. I am a very secure actor. I don’t think about whether I will get work tomorrow or not,” Dhanush told PTI.

“What is meant for me is mine and God will not give me anything less or more. I am not going to take anything with me when I am buried six feet under,” he says. The 34-year-old actor says he doesn’t believe in competition with his peers and rather focusses on doing his best with every film. “I don’t think competition is necessary for the film industry. There is no point in it. There has to be a reason for competition. Here in our profession, we all our winners if our film works well.

“I certainly compete with myself so that I can be better in my next film. I want to offer my best to the audience every time they come to watch my film,” he says. Dhanush is currently busy promoting his next film Velai Illa Pattadhari 2, also known also as VIP 2. It also stars Kajol and is directed by Soundarya Rajinikanth. The Tamil comedy-drama is a sequel to the 2014 film Velaiilla Pattadhari.

“I have done promotional activities here (in Mumbai) before during Ranjhaana and Shamitabh. I know how it (promotions) works but I am not used to it. So it is tough.” He says the box office numbers are important to him. His last Hindi film release was Shamitabh, with megastar Amitabh Bachchan. The film bombed at the box office and Dhanush says the failure of the movie did hurt him. “I would be lying if I said that the box office numbers did not hurt me. I am very proud of that film and if given a choice, I would like to do it again. If you can make all the decisions right as an actor then every film will be successful at the box office. Sometimes we get it right, sometimes we don’t. Shamitabh is a great film and I am very proud of it,” he says.

For all the latest Entertainment News, download Indian Express App"
India dominate Sri Lanka on Day 2 of the 2nd Test in Colombo,"R Ashwin picked the two Sri Lanka wickets to fall on Day 2. (Source: AP) R Ashwin picked the two Sri Lanka wickets to fall on Day 2. (Source: AP)

Another day and another dominating performance by India. First with the bat and later with the ball, the visitors continue to dictate terms in the ongoing second Test at the SSC in Colombo. Resuming the day at 344/3, India pushed the total with fifties from Ravindra Jadeja, Ravichandran Ashwin and Wriddhiman Saha. Later, Ravichandran Ashwin did his magic with the ball as the off-spinner picked two early wickets to reduce the hosts to 50/2 at the end of day’s play. The ball is taking a lot of turn and batting will get difficult as the day progresses.

India vs Sri Lanka: Day 2 of the second Test as it happened in Colombo: The visitors continue to dominate the series as they pick two Sri Lanka wickets early. India’s lower-order pushed the total to 622 and Ravindra Jadeja, Wriddhiman Saha and Ravichandran Ashwin hit solid fifties in the process. The hosts are still 572 behind India’s total and need to bat out of their skins to make a contest out of this one

Playing XI for India: KL Rahul, Shikhar Dhawan, Cheteshwar Pujara, Virat Kohli, Ajinkya Rahane, Ravichandran Ashwin, Wriddhiman Saha, Hardik Pandya, Ravindra Jadeja, Mohammed Shami, Umesh Yadav

Playing XI for Sri Lanka: Upul Tharanga, Dimuth Karunaratne, Kusal Mendis, Dinesh Chandimal, Angelo Mathews, Niroshan Dickwella, Dhananjaya de Silva, Dilruwan Perera, Rangana Herath, Malinda Pushpakumara, Nuwan Pradeep

For all the latest Sports News, download Indian Express App

© IE Online Media Services Pvt Ltd"
Petra Kvitova cruises as favourites dominate at Stanford,"Petra Kvitova is playing her fourth event since spending six months recovering from stab wounds. (Source: USA TODAY File) Petra Kvitova is playing her fourth event since spending six months recovering from stab wounds. (Source: USA TODAY File)

Second seed Petra Kvitova was barely troubled in her first match at the Stanford Classic as the big-hitting Czech needed just an hour to demolish Kateryna Bondarenko 6-2 6-2 in a second round encounter on Thursday.

The two-time Wimbledon champion looked back to her best as she builds strength following a career-threatening knife attack at the end of last year and did not face a single break point against her 111th-ranked Ukrainian opponent.

“I served very well, and I was just trying to play my game, which I always try, and sometimes that works, sometimes not,” Kvitova, who hit 31 winners, said after her victory in California.

Kvitova is playing her fourth event since spending six months recovering from stab wounds to her left hand inflicted by an intruder at her home in the Czech Republic.

The Czech suffered second round losses at the French Open and Wimbledon but now has the U.S. Open, starting later this month, firmly in her sights.

Next up for Kvitova is a quarter-final against eighth seeded American Catherine Bellis, who advanced with 7-6(3) 6-2 victory over Veronica Cepede Royg of Paraguay.

All four second-round matches on Thursday were won in straight sets as the form book prevailed.

Russian fourth seed Anastasia Pavlyuchenkova beat American Alison Riske 6-4 6-0, while sixth seed CoCo Vandeweghe thrashed fellow American Nicole Gibbs 6-0 6-2.

Vandeweghe seems to be thriving under the guidance of coach Pat Cash.

“I think we’re out of the honeymoon,” she joked, before explaining that Cash in a hard task-master.

All eight seeds are through to Friday’s quarter-finals with top seeded Wimbledon champion Garbine Muguruza opening proceedings against Ana Konjuh of Croatia.

For all the latest Sports News, download Indian Express App"
"Child abuse, neglect linked to gender inequality: Study","Rates of discrimination against women substantially influence the levels of child physical abuse and child neglect. (Source: File Photo) Rates of discrimination against women substantially influence the levels of child physical abuse and child neglect. (Source: File Photo)

Children growing up in societies that experience high level of gender inequality are more likely to be maltreated, finds a study that identified a link between child abuse, neglect and gender inequality.

The research found that the rate of physical abuse of children varied between 1 and 43 per cent, while child neglect rates stood between 0.8 and 49 per cent. Rates of discrimination against women substantially influence the levels of child physical abuse and child neglect, said Joanne Klevens from the Centre for Disease Control and Prevention in the US.

For the study, published in the journal Family Violence, the team analysed data from 57 countries on incidences of severe physical discipline of children in the form of hitting, slapping or repeated beatings or child neglect. Approximately 44 per cent of the countries had a high or very high level of human development, but one-third were considered to have low human development.

The data was based on surveys conducted by the UN International Children’s Emergency Fund (Unicef) and Demographic and Health Surveys conducted by the United States Agency for International Development (USAID) from 2011 to 2015. Using the Social and Institutional Gender Index (SIGI) and the Gender Gap Index (GGI), the researchers assessed the impact of gender inequality and the rate of child abuse or neglect in each country.

Based on the findings, efforts to prevent child abuse and neglect might benefit from reducing gender inequity, the researchers noted.

For all the latest Lifestyle News, download Indian Express App"
WhatsApp Android beta reveals Facebook-like coloured text Status,"WhatsApp will reportedly add a new floating pencil button right above the camera icon in the Status tab. Users can click on the icon to upload coloured text status. WhatsApp will reportedly add a new floating pencil button right above the camera icon in the Status tab. Users can click on the icon to upload coloured text status.

WhatsApp is testing the same colourful text statuses for its Status tab that Facebook rolled out last year. According to a report in Android Police, the feature is a part of WhatsApp beta version 2.17.291. Users who’ve enrolled into WhatsApp’s official Play Store beta program should get access to new colourful statuses earlier than everyone else. The report notes that this is probably a server-side test, which means the feature might not necessarily be available for all even if they’re on the latest version of the app.

WhatsApp will reportedly add a new floating pencil button right above the camera icon in the Status tab. Users can click on the icon to upload coloured text status. WhatsApp will give users three options – to add emojis, select font, and change background colour – to design coloured text status. Once done, users will need to click on the green arrow icon at the bottom right to post Status.

Facebook started rolling out coloured text status feature for Android in December. It lets users add background colours to text-only posts, and doesn’t work for links, image ,or video posts. Currently, Facebook offers more than ten background colour options to choose from. This includes white, yellow, yellow and orange gradient, red-orange, green and blue gradient and, more. We’ll have to wait and watch what WhatsApp has in store for users.

WhatsApp has announced it has a total of 1.3 billion monthly active users on the app. According to the Facebook-owned company, it has over 250 million daily users on the Status feature. WhatsApp Status, which is a clone of Snapchat’s Stories, was unveiled in February.

WhatsApp, which has more than 200 million users in India, is said to be working on an integrated UPI-based wallet. If reports are anything to be believed, the social messaging platform has initiated discussions with National payments Corporation of India (NCPI) as well.

For all the latest Technology News, download Indian Express App

© IE Online Media Services Pvt Ltd"
"Before moving to PSG, Neymar helped convince Dani Alves to join","Dani Alves was signed by Paris Saint-Germain to bring some extra experience to their defense. (Source: AP File) Dani Alves was signed by Paris Saint-Germain to bring some extra experience to their defense. (Source: AP File)

Even before joining Paris Saint-Germain, Neymar was assisting the team. PSG defender Dani Alves disclosed Saturday that he was advised by Neymar to move to the French capital last month _ rather than sign for Manchester City _ after being released by Juventus.

Neymar also let former Barcelona teammate Alves in on the secret that he was thinking about making the record-breaking 222 million euro ($262 million) transfer from the Camp Nou.

“I talked to him about the possibility,” Alves said. “He recommended me to come here. He suggested that I come to the club. I said I wanted to leave Juventus, and he was thinking of coming here.”

While Alves made his PSG league debut on Saturday in a 2-0 victory over Amiens, Neymar is yet to play for the French capital club after his international clearance didn’t come through in time.

“There is anticipation because of the football he plays and his will to show it to the world,” said the 35-year-old Alves, who won the Spanish league, Champions League and Club World Cup alongside Neymar at Barcelona. “You take a giant step when you have a player of this level to play against the other teams. This team will get a quality leap forward.”

Neymar’s transfer more than doubled the previous world transfer record set a year ago when Manchester United paid 105 million euros (then $116 million) to sign Paul Pogba.

“We are not moved by money,” Alves said. “Few people leave their comfort zone, and we are Brazilians. Brazilians do that.”

The arrival of Neymar and Alves adds an even stronger Brazilian flavor to a squad captained by Thiago Silva, whose center back partner is compatriot Marquinhos.

“Our group is very good, people here are very close,” Alves said. “This makes adapting a little easier. (Neymar) is very happy and we welcomed him with open arms. I am close because I know what this is like. He came to the right place at the right time.”

Neymar’s move to PSG raised eyebrows because he is leaving one of soccer’s most illustrious teams for a club that has never won the Champions League.

“It isn’t only about Barcelona, about Spanish clubs,” Alves said. “There is life, challenge and football in other places. Neymar coming changes PSG’s position for sure. It inevitable that there are expectations. His greatness brings all that.”

For all the latest Sports News, download Indian Express App"
