Title,Article
"The Tribune, Personal finance news","07 Aug 2017 | 1:22 AM

Every individual is unique and has different financial goals, risk-taking appetite and attitude towards saving/investment.

[ + read story ]

Anil Chopra

Every individual is unique and has different financial goals, risk-taking appetite and attitude towards saving/investment. However, there are certain fundamental principles of investing which are universally applicable to “one and all”. These principles are also referred as “Thumb Rules” in general parlance.

We are sharing below certain thumb rules which must be kept in mind before making investment/financial decisions.

How much should YOU save

Your monthly savings must be at least 30% of your take home salary/income. Take home salary is computed as net salary after statutory deductions like provident fund and TDS etc. For example, if your gross monthly income is Rs 1 lakh and your take home salary after tax/PF is Rs 70,000 then you must save at least Rs 21,000 every month for investing in your medium to long term goals.

Savings account

Not more than two times of your monthly household budget expenses. If your household expenses budget is Rs 50,000 pm, you should not keep more than Rs 1 lakh balance in your savings account. Please remember that generally savings bank accounts earn interest @ 4% pa and that is not enough even to beat inflation.

Investment in gold

Ideal allocation to gold is around 10% of your financial portfolio.

Financial portfolio includes bank balance, fixed deposits, post office schemes, mutual funds, bonds, shares and stocks etc.

Accordingly, if your financial portfolio (without adding the value of house) is Rs 1 crore, maximum exposure to gold including Gold Mutual Fund or Gold ETF should be Rs 10 lakh. If your investment in gold is less than 10% of your financial portfolio, you may invest in Gold ETF or Gold Mutual Funds rather than buying physical gold which carries risk of being stolen. On the other hand, if your current investment is higher than 10% of your financial portfolio, then at least do not make any fresh investment in gold until your financial portfolio grows and exposure to gold comes down to around 10%.

Allocation to equity

Thumb rule for investing in equity is “100 minus your age” should be the allocation to equity. For example, if your age is 30 years, you may invest up to 70% (100 – 30) of your savings into equity through Equity Mutual Fund Schemes of reputed Asset Management Companies.

Similarly, if your current age is 60 years, you should not invest more than 40% (100–60) of your savings in equity-oriented schemes. As your age continues to grow, you should reduce your exposure to equity.

Debt schemes

As already mentioned, around 10% should be invested in gold, 100 minus your age should be invested in equity and balance should be invested in debt schemes like PPF, debt mutual funds, FMP, bonds, bank deposits etc. For example, if your current age is 50 years then you should invest 50% in equity (100–50), 10% in gold and balance 40% in various debt instruments.

Life insurance coverage

The thumb rule for life insurance coverage amount is at least seven times of your annual income. If your annual salary package is Rs 15 lakh, you must have “sum assured” of at least Rs 1 crore in one or more life insurance plans, including term plan, ULIPs and traditional plans.

Health insurance

For single individual, with no dependents, health insurance coverage of Rs 2 lakh is enough. However, for any couple with or without kids, health insurance coverage should be for minimum Rs 5 lakh and if your old parents are also alive and dependent on you then you must take a family floater plan of Rs 10 lakh.

Mutual funds

If your monthly savings is Rs 10,000, you must have minimum two SIPs of Rs 5,000 each. One in large cap and another mid cap. If your monthly savings is Rs 25,000, you should have five SIPs of Rs 5,000 each out of which two should be large cap, one mid cap, one flexi cap and the last one can be in sectoral SIP like banking or infrastructure etc.

Portfolio review

The thumb rule for reviewing the portfolio is once every three months if your portfolio is larger than Rs 50 lakh and at least twice a year if your portfolio is less than Rs 50 lakh.

Above thumb rules are shared for reference purpose only and to ensure that you should not go “off course” in your journey of wealth creation and achievement of your financial goals. You must consult a certified financial planner or a subject matter expert for taking important financial decisions.

The writer is Group Director, Bajaj Capital.

The views expressed in this article are his own"
Honourable Venkaiah Naidu,"Honourable Venkaiah Naidu

New custodian of Rajya Sabha role and autonomy

Also in this section

That familiar stink

AS expected, M Venkaiah Naidu prevailed over Gopalkrishna Gandhi in the vice-presidential election last Saturday. For the BJP-led NDA, the vice-presidential contest had become one more occasion to demonstrate its political dominance over the constitutional architecture; for the Congress-led Opposition, the election was an opportunity to reaffirm a set of democratic values and ideas. Naidu’s victory was a foregone conclusion, and he had, for good measure, a few extra cross-votes in his kitty. Seen in a larger context, Naidu’s accession to the vice-presidential gaddi demonstrates Indian democracy’s inclusive promise. His humble background was no obstacle to achievement of distinction, first within his party and now on a much bigger stage. He is the most prominent leader the BJP has promoted from “the South” over the years and his presence in the vice-presidential chair will be reassuring, at least symbolically, to fellow-Indians living below the Vindhyas. As Vice-President, Venkaiah Naidu will preside over the Rajya Sabha as its chairman. It is gratifying that after his victory he committed himself to “uphold the dignity of the House”. He takes over as Chairman at a time when there is a systematic attempt by the ruling party (of which he was a key member till the other day) to saw off the Upper House’s role and importance. The Upper House exists as a part of a deliberate and well-considered constitutional mechanism of checks and balances — balancing popular will against sober and responsible reflection, and, the Centre against the States. It will be now up to Venkaiah Naidu to try to roll back the onslaught on the Rajya Sabha. The Vice-President-designate has been a seasoned political activist, keeping afloat his party’s flag in a part of the country that was otherwise unenthusiastic about the saffron appeal and propaganda. His party has recognised and rewarded him for this perseverance. All his life Mr Naidu has lived under the shadow of another, taller leader; now he will be called upon to be his own man. A change of roles is not easy to come by; but, then, he will be taking an oath to “bear true faith and allegiance to the Constitution of India”."
The Tribune: Jobs and Careers,"Choosing the right mix of subjects in your bachelor’s of arts course is the key to a successful career

02 Aug 2017 | 12:34 AM

An increasing number of students have been gravitating towards Humanities stream and a bachelor in arts degree over the past few years. The competititon for “hot” subject combinations for UG courses is very fierce, especially in Delhi University colleges and even in other cities like Chandigarh.

[ + read story ]

Gauri Chhabra

An increasing number of students have been gravitating towards Humanities stream and a bachelor in arts degree over the past few years. The competititon for “hot” subject combinations for UG courses is very fierce, especially in Delhi University colleges and even in other cities like Chandigarh. BA is no more considered to be an easy option and career-oriented students take extreme care in choosing the subject combinations that will keep them relevant in the job market later on.

However, once the students choose to go this route, they face confusion about the subject combinations they need to choose from. Here are some winning subject options that would hold you in good stead and cover maximum surface area for choosing career options:

Psychology- Sociology-Economics

A BA with this combinations will open doors in economic, social, and fields of psychology. Sociology and economics as social sciences are closely related. While economics deals with the production, consumption and distribution of wealth, sociology allows us to study these aspects in relation to the societal structures.

Institute Scape

Jain University, Bangalore

AIMS Institute, Bangalore

The Oxford College of Arts, Bangalore

Christ University, Bangalore

St. Xavier's College- Autonomous, Mumbai

Job prospects

This is one of the best combinations that provides an opportunity to specialise in any one of the three main subjects. Most graduates with a bachelor’s degree in psychology who don’t go on to further study find work in fields such as business administration, sales or education.

You can also find work in the community and social services sector as counselors, mental health workers and psychiatric aides, or in criminal justice/forensic psychology as correctional and police officers, parole and probation officers, and interviewers for various criminal justice agencies. NGOs and International organizations are also seeking who have studied psychology.

You may also find work as sociology research assistants, but most of you wind up in other fields, such as social services, administration, management, or sales and marketing. An undergraduate degree in sociology might also qualify college graduates to work as case managers, child care workers or homeless/housing workers or move into education administration or teaching,.

Studying economics will equip you with a strong grasp of economic principles which will help to make more informed decision and get into the government sector, banks, accountancy, insurance companies, regulatory bodies etc.

Sociology-Political Science- Economics

This subject combination actually prepares you to become a generalist that the civil services exam requires. The other interesting fields such as journalism and mass-communication, law, management, NGOs, education, film making etc are open for further exploration. Students also get empowered enough to set up their own start-ups and entrepreneurial ventures.

Institute Scape

BBK DAV College for Women, Amritsar

Christ University, Bangalore

St. Joseph's College, Bangalore

Elphistone College, Mumbai

Job prospects

Sociology offers several enticing career options due to the different specialisations that one can choose from. Research institutes, the criminal justice system, public health and welfare organisations, private businesses, law firms, international agencies, medical centers, educational institutions, advertising firms, survey and polling organizations are only some of the example where people from this background are required.

There are options of working in other sectors with area specialists to help function.

Being a sociologist asks for a lot of patience along with dedication to the work. Employers will look for people with good communication and research skills along with the capacity for detailed observation.

After completing bachelor’s/master’s program in political science, several opportunities are available in both government and private sectors. Politics, public administration, law, and marketing fields are always in need of good political scientists.

Political scientists can even opt for campaign management, polling and electoral politics, and university and college teaching. The career prospects in political science have widened enough in the voluntary organisations and NGOs. The international voluntary organisations, like UNO, have huge scope for proficient political scientists across the world. Besides, they can join media houses as political journalists and political researchers/analysts.

Economics is perhaps the only Arts course that requires the student to be ‘swift’ in maths. While most economists have advanced degrees (in most cases a PhD), there are many lucrative career opportunities for those choosing economics at the undergraduate level. Data analysis, banking and finance, and market analysis are some avenues open to aspirants. Some even go on to becoming stock brokers.

Journalism-Psychology and Elective English

The journalism course aims at moulding the student for a career in both print and broadcasting and in allied fields like advertising, film, and PR. The course introKristu Jayanti College, Bangalore

Job Prospects"
"The Tribune, Chandigarh, Mohali, Panchkula news","CHANDIGARH: Investigations by the Central Bureau of Investigation (CBI) into the arrest of an HCS officer, posted as SDM (East), her husband and a middleman while allegedly taking a bribe of Rs 75,000, has revealed that the middleman had come in contact with the officer using links of higher officials.

Tribune News Service

Chandigarh, August 6

Investigations by the Central Bureau of Investigation (CBI) into the arrest of an HCS officer, posted as SDM (East), her husband and a middleman while allegedly taking a bribe of Rs 75,000, has revealed that the middleman had come in contact with the officer using links of higher officials. The role of one more officer in the SDM’s office, whose name has cropped up, will also be investigated by CBI sleuths.

All three accused were produced before the Duty Magistrate, who remanded the HCS officer and the middleman in one-day custody while the officer’s husband was sent to judicial custody.

The complainant in the case, Tarsem Kumar, had alleged that there was a property dispute between him and his brother and the matter was listed for hearing in the court of SDM (East) Shilpi Pattar. The property dispute was reportedly decided by the SDM on August 3, directing that the disputed property at the grain market in Sector 26 be sealed, without hearing the complainant. The property was sealed by the police the same day.

According to the CBI, the complainant discussed the case with GS Brar, who took him to the SDM’s office. It was also alleged that Brar told the complainant that the SDM would revoke her decision provided the complainant paid a bribe of Rs 5 lakh to her. The bribe amount was reduced to Rs 2 lakh.

The CBI laid a trap and caught Brar and the SDM while taking Rs 75,000 as the first instalment. SDM’s husband Dheeraj Dutt was also arrested as Rs 50,000 of the bribe money was recovered from him while Rs 25,000 was recovered from Brar. CBI sources said the SDM’s husband tried to hide the money in his undergarments.

Rs 2 lakh recovered from SDM’s house

A search conducted at the SDM’s house in Sector 27 led to the recovery of Rs 2 lakh, bank locker keys and documents pertaining to bank accounts.

Another officer under the scanner

Sources said during the probe, it came to light that Brar came in contact with the SDM by using links of higher officials, which had to be investigated. CBI sleuths will also question the officer whom the complainant was asked to meet by the SDM to get the work done.

SDM’s husband seen smiling

While SDM Shilpi Pattar had moist eyes, there was no sign of remorse on her husband’s face, who was seen smiling outside the Duty Magistrate’s house in Sector 19.

Over 30 cases pending in SDM’s court

More than 30 cases of violation and misuse of property are pending in the court of SDM (East) Shilpi Patter Dutt. SDMs have been delegated the powers of the Estate Officer by the UT to hear cases of violation of building bylaws. All buildings are covered under the Capital of Punjab (Development and Regulation) Act, 1952, implemented in the city. The Estate Officer first issues a notice to the owner if violation of building bylaws is found during checking. If the owner fails to remove the violations after the notice, the SDM can seal the building. The Estate Officer also has the power to de-seal the building ."
The Tribune: Jobs and Careers,"Choosing the right mix of subjects in your bachelor’s of arts course is the key to a successful career

02 Aug 2017 | 12:34 AM

An increasing number of students have been gravitating towards Humanities stream and a bachelor in arts degree over the past few years. The competititon for “hot” subject combinations for UG courses is very fierce, especially in Delhi University colleges and even in other cities like Chandigarh.

[ + read story ]

Gauri Chhabra

An increasing number of students have been gravitating towards Humanities stream and a bachelor in arts degree over the past few years. The competititon for “hot” subject combinations for UG courses is very fierce, especially in Delhi University colleges and even in other cities like Chandigarh. BA is no more considered to be an easy option and career-oriented students take extreme care in choosing the subject combinations that will keep them relevant in the job market later on.

However, once the students choose to go this route, they face confusion about the subject combinations they need to choose from. Here are some winning subject options that would hold you in good stead and cover maximum surface area for choosing career options:

Psychology- Sociology-Economics

A BA with this combinations will open doors in economic, social, and fields of psychology. Sociology and economics as social sciences are closely related. While economics deals with the production, consumption and distribution of wealth, sociology allows us to study these aspects in relation to the societal structures.

Institute Scape

Jain University, Bangalore

AIMS Institute, Bangalore

The Oxford College of Arts, Bangalore

Christ University, Bangalore

St. Xavier's College- Autonomous, Mumbai

Job prospects

This is one of the best combinations that provides an opportunity to specialise in any one of the three main subjects. Most graduates with a bachelor’s degree in psychology who don’t go on to further study find work in fields such as business administration, sales or education.

You can also find work in the community and social services sector as counselors, mental health workers and psychiatric aides, or in criminal justice/forensic psychology as correctional and police officers, parole and probation officers, and interviewers for various criminal justice agencies. NGOs and International organizations are also seeking who have studied psychology.

You may also find work as sociology research assistants, but most of you wind up in other fields, such as social services, administration, management, or sales and marketing. An undergraduate degree in sociology might also qualify college graduates to work as case managers, child care workers or homeless/housing workers or move into education administration or teaching,.

Studying economics will equip you with a strong grasp of economic principles which will help to make more informed decision and get into the government sector, banks, accountancy, insurance companies, regulatory bodies etc.

Sociology-Political Science- Economics

This subject combination actually prepares you to become a generalist that the civil services exam requires. The other interesting fields such as journalism and mass-communication, law, management, NGOs, education, film making etc are open for further exploration. Students also get empowered enough to set up their own start-ups and entrepreneurial ventures.

Institute Scape

BBK DAV College for Women, Amritsar

Christ University, Bangalore

St. Joseph's College, Bangalore

Elphistone College, Mumbai

Job prospects

Sociology offers several enticing career options due to the different specialisations that one can choose from. Research institutes, the criminal justice system, public health and welfare organisations, private businesses, law firms, international agencies, medical centers, educational institutions, advertising firms, survey and polling organizations are only some of the example where people from this background are required.

There are options of working in other sectors with area specialists to help function.

Being a sociologist asks for a lot of patience along with dedication to the work. Employers will look for people with good communication and research skills along with the capacity for detailed observation.

After completing bachelor’s/master’s program in political science, several opportunities are available in both government and private sectors. Politics, public administration, law, and marketing fields are always in need of good political scientists.

Political scientists can even opt for campaign management, polling and electoral politics, and university and college teaching. The career prospects in political science have widened enough in the voluntary organisations and NGOs. The international voluntary organisations, like UNO, have huge scope for proficient political scientists across the world. Besides, they can join media houses as political journalists and political researchers/analysts.

Economics is perhaps the only Arts course that requires the student to be ‘swift’ in maths. While most economists have advanced degrees (in most cases a PhD), there are many lucrative career opportunities for those choosing economics at the undergraduate level. Data analysis, banking and finance, and market analysis are some avenues open to aspirants. Some even go on to becoming stock brokers.

Journalism-Psychology and Elective English

The journalism course aims at moulding the student for a career in both print and broadcasting and in allied fields like advertising, film, and PR. The course introKristu Jayanti College, Bangalore

Job Prospects"
Lashkar militant gunned down in south Kashmir’s Pampore,"Majid Jahangir

Tribune News Service

Srinagar, August 7

(Follow

; and

)

on Sunday

A Lashkar-e-Toiba (LeT) militant from Pakistan was killed in south Kashmir’s Pampore in a gunfight late on Sunday, the police said.The gunfight erupted at Samboora Pampore, some 17 km from Srinagar, when joint teams of the police, Army and CRPF launched an anti-militancy operation after an input about militant presence. “As the joint team intensified the search operation, the militants opened fire, triggering a gunfight. In the encounter, a militant was killed,” a police officer said. One AK-47 rifle was recovered from the encounter site. A police spokesman identified the slain militant as Umer of the Abu Ismail group of the Pakistan-based Lashkar. “The role of Umer in different crimes committed by the Abu Ismail group is being ascertained,” the spokesman said. There were also reports of stone pelting in the area when the gunfight broke late"
India set for record kharif crop harvest,"India set for record kharif crop harvest

New Delhi, August 6 Foodgrain output in the ongoing kharif season is likely to surpass last year’s record of 138.04 million tonnes due to higher acreage and good monsoon for the second straight year, Agriculture Secretary Shobhana K Pattanayak said today. So far, more than 80 per cent of the sowing of kharif crops — paddy, pulses, oilseeds, cotton, sugarcane and jute — has been completed and the planting would continue in some parts till next month, Pattanayak said. About 19 lakh hectare of crop area has been affected by floods across the country and farmers are likely to take up other kharif crops once the water recedes, he said, expressing concern about poor rain in some parts of Karnataka. While there were floods in some states, there was a drought-like situation in parts of Karnataka, Pattanayak said, adding that there had still been close to 3 per cent jump in the acreage under kharif crops so far. Pattanayak said farmers in flood-hit areas would replant other crops in 19 lakh hectare once the water receded. Till last week, farmers had sown kharif crops on 878.23 lakh hectares as against 855.85 lakh in the year-ago period, as per the Agriculture Ministry’s latest data. Paddy — the main kharif crop — was sown on 280.03 lakh hectares as against 266.93 lakh, while pulses covered 121.28 lakh hectares as against 116.95 lakh in the same period. However, oilseeds acreage was down at 148.88 lakh hectare till last week of the kharif season from 165.49 lakh hectare in the same period last year. He said the overall acreage for all pulses is higher, except tur. With regard to cash crops, he said the overall area sown to cotton and sugarcane was higher than last year so far. Cotton acreage has increased to 114.34 lakh hectare so far in the 2017-18 kharif season from 96.48 lakh in the year-ago period on account of good rain and better prices. — PTI"
Imprisoned in paradise,"BOOK REVIEW: POST-TRUTH: BEHOLD, I SHINE BY FRENY MANECKSHA.

Sumayyah Qureshi

Women and children are the silent sufferers in any conflict. They are usually the major war casualties, sometimes behind the scenes. In Kashmir, which has seen endless violence over the decades, perpetrated by both, the militants and the security apparatus, women and children have had to suffer immensely — denting their emotional, mental and physical well-being. In the book, the author, Freny Manecksha, quotes from Habba Khatun's verses, who was a mystic wanderer and Kashmir's most loved poetess. Manecksha draws a comparison between the peaceful times that prevailed during Habba Khatun's life and at the present times. ""There lives a time when groups of girls could pick chinar leaves and twist them into ornaments, or walk into forests to collect firewood, or celebrate the coming of spring in badamwaris."" Kashmir has come a long way from the times of Habba Khatun. Its women have been robbed off the freedom to live a carefree life that Habba Khatun saw and described in her verses. That idyllic life is a thing of the past now. There are many dangers, numerous threats, there are no more safe places under the chinar trees or in the forests, where women once collected firewood. The spring in badamwari comes and goes, patiently awaiting the revellers that once visited. It is all suffused with a dogged sombreness that looks difficult to shake off. As jackboots become as ubiquitous as chinars, Kashmiri women have felt the shrinking of spaces and curtailment of freedom. They feel gagged in their own land. The author talks about militarisation and how it has affected the overall quality of life of women. She has spoken to many Kashmiri women, including journalists, writers and human rights activists, to know what it means to live in the most militarised zone in the world. The scars that these women have beared are not visible to the eye but lie buried deep within, entrenched in their psyche, mostly festering, as the endless war that these women fight, with themselves and with the outside forces, continues. The usual narrative about the Kashmiri conflict has majorly revolved around the atrocities suffered by men. This book is among the few works that has taken up the cause of state's faceless, identity-less, oppressed women. It is a small yet significant contribution by Manecksha in which she has written about the sufferings of the women torn apart by conflict. Despite the odds, these women are picking up the threads of life and moving on with their battered lives. This work is a tribute to the indomitable spirit of Kashmiri women, to their resilience and perseverance and never-ending quest for truth and justice."
No CCTV footage available for Chandigarh stalking case: Police,"Chandigarh, August 7

Condemn attempt to kidnap&outrage modesty of young lady in Chdgrh.BJPGovt mst punish the guilty;not colludeW/culprits&mindset they represent — Office of RG (@OfficeOfRG) August 6, 2017

Before someone points a finger, to save party's image, he (Subhash Barala) must resign: Raj Kumar Saini, BJP on Chandigarh stalking case pic.twitter.com/OyQtBkpY2H — ANI (@ANI_news) August 7, 2017

90% girls don't come in front of camera to narrate their ordeal. This girl took brave step. Would be wrong if we don't protect her: RK Saini pic.twitter.com/0G2tpUooOj — ANI (@ANI_news) August 7, 2017

The Chandigarh Police on Monday said there were no CCTV footage of an incident involving Haryana BJP president Subhash Barala's son who is accused of stalking the daughter of a senior IAS officer.Deputy Superintendent of Police Satish Kumar told the media that they tried to get CCTV footage from nine CCTV cameras along the route, from Sector 7 to Housing Board traffic light point, but all were found to be ""non-functional"".The route along which Vikas Barala and his friend Ashish Kumar stalked the victim, Varnika Kundu, daughter of Haryana Additional Chief Secretary V.S. Kundu, passes through some prominent and busy parts of Chandigarh, including the Sector 26 Police Lines. The two accused were booked on Saturday. Both were apprehended from the Housing Board light point here and were said to be drunk. ""It is strange that the CCTV cameras of such high-profile areas were not working. This seems to be a cover-up,"" a junior police officer said. The victim and her family have said they will fight the case to its ""logical conclusion"".Congress leader Randeep Singh Surjewala today said that the BJP is hatching a conspiracy to shield the Haryana state chief's son, who harassed and stalked an IAS officer's daughter in an alleged inebriated state in Chandigarh.

“This is extremely clear that the BJP is pressurising Chandigarh administration and hatching conspiracy to protect the son of its political leader. May we ask on behalf of people of India if drunken youth, goons chase a girl for seven kilometers, attempt to block her car and forcibly open the door and try to enter the car, is it not the case of abduction and outraging the modest of a woman? Why have these offences not been lodged? The Prime Minister and chief minister must answer these questions to the people of country,” Surjewala said.

Narrating the horrific ordeal, the girl told the media she was lucky for not being the daughter of a common man.

""I'm lucky, it seems, to not be the daughter of a common man, because what chance would they have against such VIPs? I'm also lucky, because I'm not lying raped and murdered in a ditch somewhere,"" the woman wrote in a Facebook post, pointing that the two men she accused of perturbing her ""are from influential families with political connections.” — Agencies"
"Want justice, says victim’s father","Asserts stalkers should know they can’t go scot-free

Amit Sharma

Tribune News Service

Chandigarh, August 6

“I want justice to prevail so that such youths all over the country get a lesson that they can’t go scot-free,” said the IAS officer whose daughter was stalked by two youths, including the son of Haryana BJP president Subhash Barala. Vikas Barala (23), an LLB student, and his friend, Ashish Kumar (22), a law graduate, were arrested for stalking and wrongful restraint after they tried to block the victim’s way, who was driving a car, and also chased her before being nabbed by the police at one of the light points. “This incident is not just about my daughter, but about the safety of all girls in the city,” said the IAS officer. The bureaucrat, who is firm on his daughter’s decision to pursue the case, said he would take the case to its logical end. He said it should not be treated as a tussle between a bureaucrat and a politician. “I visited the police station as a father, not as a bureaucrat. As a citizen of this country, I have the right to seek justice,” he said. Asked about both accused being granted bail, the IAS officer said he would not like to comment on whether the bail should have been granted but wondered what the police would have done had the same thing happened with their daughters. The victim’s father said both accused, being law students, were aware about the repercussions of such an act, but still went ahead with it. The accused apologised to the victim after learning that she was a bureaucrat’s daughter. However, neither the victim nor her father heeded their requests."
No political pressure in case: BJP,"Chandigarh, August 6

The state BJP today denied allegations of political interference in the case relating to “stalking” of a girl in which party’s state unit president Subhash Barala’s son, Vikas Barala, was arrested by the Chandigarh Police on Friday night. Rajiv Jain, head of the media wing of the state BJP, today alleged that the opposition parties were spreading baseless rumours regarding political pressure on the police. “The girl recorded her statement in the presence of her IAS father. The police registered the FIR in accordance with the allegations levelled in the FIR and released Vikas Barala on bail when the allegations amounted to bailable offences. When Vikas and his friend were again summoned to DSP Satish Kumar’s office, both of them went there. On the basis of the girl’s statement under Section 164, Cr PC , the police added Section 341 of the IPC too. Now, where is the question of political influence ,” said Jain.—TNS"
"The Tribune, India news","LUCKNOW: In the backof three MLCs recently quitting the party and joining the BJP, Samajwadi Party (SP) chief Akhilesh Yadav on Monday said those who wanted to go, should go without offering any excuse, so that he could ascertain who were with him in ""bad times"".

Lucknow, August 7

In the backdrop of three MLCs recently quitting the party and joining the BJP, Samajwadi Party (SP) chief Akhilesh Yadav on Monday said those who wanted to go, should go without offering any excuse, so that he could ascertain who were with him in ""bad times"".

Referring to the ""excuses"" put forward by the three MLCs -- Bukkal Nawab, Sarojini Agarwal and Yashwant Singh -- while leaving the party, Yadav said, ""Some people are saying they were feeling suffocated as the atmosphere of the party had gone bad. This should not be an excuse for leaving the party, they should find a better excuse.""

Asserting that the party was doing well and a large number of women, farmers and youths had joined it recently, he said, ""Those who want to leave the party should not give any excuse...they can just leave. In that case, at least I will get to know who are with us during bad times.""

The former Uttar Pradesh chief minister was addressing the party workers at the SP headquarters here on the occasion of Raksha Bandhan.

Yadav said he had paid a visit to Nawab on Eid and had 'sewai' (a sweet dish) with him.

""At that time, he (Nawab) had not mentioned that he was planning to leave the party. It has come to our notice that there was some land issue, due to which he was being pressured,"" he added.

In a dig at Nawab and the BJP, Yadav said, ""They (BJP) are doing good work. It is ironic that when a person is not in the BJP, he is labelled as a land mafia and when he joins the party, he becomes honest, upright and a gentleman.

On Agarwal, who runs a medical college in Meerut in the name of SP patriarch Mulayam Singh Yadav, Yadav said he was not aware of what the matter was with her.

""There could be a land issue behind it as well,"" he added.

A number of women workers of the SP tied rakhi to Yadav on the occasion. —PTI"
"SUVs, luxury cars to cost more as GST cess hiked to 25 per cent","New Delhi, August 7

SUVs, mid-sized, large and luxury cars that had become cheaper after GST rollout on July 1 will cost more as the GST Council has approved a proposal to hike cess on them to 25 per cent, from 15 per cent now.

(Follow

; and

)

Under the new GST regime, cars attract the top tax rate of 28 per cent. On top of this, a cess of 1-15 per cent is levied on them to create a corpus to compensate states for loss of revenue from GST implementation.

The Finance Ministry, in a statement, said that after introduction of GST, the total tax on motor vehicles (GST plus compensation cess) has come down vis-a-vis the total incidence in pre-GST regime.

“The GST Council considered this issue in its 20th meeting held on August 5 and recommended that the Central Government may move legislative amendments required for increasing the maximum ceiling of cess leviable on motor vehicles falling under headings 8702 and 8703 to 25 per cent instead of the present 15 per cent,” the statement read.

The decision on when to raise the actual cess leviable on the same will be taken by the GST Council in due course, it added.

The increase in compensation cess will require amendment to the Schedule to section 8 of the GST (Compensation to a State) Act, 2017.

The vehicles that fall under headings 8702 and 8703 include mid-segment, large cars, SUVs and motor vehicles which can carry more than 10 persons, but less than 13.

Also, hybrid vehicles with engine capacity of more than 1500 cc and mid-segment hybrid cars of less than 1500 cc fall in the category.

The Goods and Services Tax (GST) Fitment Committee—which is responsible for calculating the tax rates on various goods and services—at its meeting on July 25 felt that the total tax incidence in GST seems to have come down vis-a-vis pre-GST total tax figure.

The highest pre-GST tax incidence on motor vehicles worked out to about 52-54.72 per cent, to which 2.5 per cent was added on account of CST, octroi etc.

Against this, post- GST, the total tax incidence came to 43 per cent.

After 28 per cent GST, to maintain the pre-GST tax incidence, the highest compensation cess rate required will have to be 25 per cent, the fitment committee felt. Against this, the ceiling rate of compensation cess on motor vehicles is 15 per cent.

Prices of most SUVs were cut between Rs 1.1 lakh and Rs 3 lakh following implementation of GST, which subsumed over a dozen central and state levies like excise duty, service tax and VAT, from July 1.

While all cars attract a peak GST rate of 28 per cent, large motor vehicles, SUVs, mid-segment, large, hybrid cars and hybrid motor vehicles attract a cess of 15 per cent on top of it.

Small petrol cars of less than 4 metres and 1200 cc are marked for a cess of 1 per cent while small diesel cars of less than 4 meters and 1500 cc engine are levied a cess of 3 per cent.

The cess collected on cars as also tobacco and coal will be used to compensate the revenue loss of states by implementing GST. For this, a separate statute has been passed by Parliament. This prescribes the maximum cess rate.

And now, to change that cess rate, an amendment to this law will be needed. — PTI"
