Title,Article
"Gautam Gambhir's Initiative Of A Free Community Kitchen Has Moved KKR Owner Shah Rukh Khan, Now The Bollywood Star Wants To Help Too","Gautam Gambhir is doing his bit for the community by starting a free community kitchen so that he can feed as many people as possible.

BCCI

It is a great initiative and now Kolkata Knight Riders owner Shah Rukh Khan has been moved to such an extent that he has offered to help in anyway he can.

Let me know my Captain how I can be of use to ur initiative. Bless u https://t.co/ZD5ewpc3gJ — Shah Rukh Khan (@iamsrk) August 1, 2017

Gambhir has won the IPL as skipper for KKR in 2012 and 2014 so he shares a good bond with SRK.

AFP

The left-handed opener was also part of the side which the 2007 World T20 and the 2011 World Cup.

Don't Miss 631 SHARES 54.7 K SHARES 21.4 K SHARES 8.8 K SHARES 4.3 K SHARES 3.5 K SHARES 2.3 K SHARES 2.1 K SHARES 1.3 K SHARES"
"A Homosexual Wedding In Madhya Pradesh, Apparently To Please Rain Gods","As bizarre as it may sound, two men have tied knot to each other in Indore, Madhya Pradesh.

No, it is not bizarre because both were men, because of the reason behind the wedding... to please rain gods.

ANI

Residents of Musakhedi area in Indore were in for a surprise on Thursday when two men, dressed in traditional wedding attire, married each other in front of a large crowd of relatives to appease the rain gods.

There was a proper baraat and the usual dancing to Bollywood numbers as the marriage possession passed through the main roads of the locality. The wedding was solemnised in Hindu tradition by a priest, while Sakaram Ahirwar and Rakesh Adjan performed the rituals and took the saat phere of the hawan kund, even as their wives and children looked on.

ANI

""There was no bride. Both Sakaram and Rakesh were grooms in this marriage. They tied the knot as a gesture to draw Indradev's attention for good rain on Indore,"" said organiser Ramesh Singh Tomar.

ANI

Sakaram and Rakesh are labourers who work for Tomar, a water supplier. Tomar pointed out that Indians have taken to western culture and same sex marriages and live-in relationship are now a common thing. ""It gave me the idea of performing a marriage between two men as a gesture to please the gods for rainfall,"" he said.

And apparently the wedding caught the attention of the rain god!

It is reported that monsoon, which had bypassed Indore for the past few days, showered its bounty just as the marriage was being solemnised.

While this is the first time a homosexual wedding to please rain gods have been reported, in the past people have done everything from frog weddings to dog weddings to please rain gods."
11 Underrated Lines From Movies That Explain How Heartbreaks Actually Make You Feel,"Cinema is a beautiful form of craft. The way in which filmmakers try to depict pain and love through their cinema is more than beautiful. No matter if a film ends up doing well or not, sometimes the songs and scenes stay intact in our memories for a long time.

For instance, the scene in Rockstar when Heer hugs Jordan's pullover and cries.

The pain in Heer's eyes and Rahman's music made that moment freeze in our hearts forever. Films have the rare magic of making you feel that you're not alone. Everyone goes through similar situations in life and films and the characters give us sweet reassurances on the same.

The climax of Kal Ho Naa Ho made us realize that not all endings are bitter. You move on in life and keep the memories of that person intact. Heartbreaks are not always about breakups.

Dharma Productions

Sometimes, losing a friend causes as much pain too. When it comes to pain and heartbreaks, films surely have bowled us over with the most honest and unadulterated scenes. Recalling some of those, here are 11 of our favorite and most underrated lines that made us realise how pain and heartbreaks actually make us feel. Read on.

#1

#2

#3

#4

#5

#6

Don't Miss 36 K SHARES 31.3 K SHARES 15.7 K SHARES 18.5 K SHARES 10 K SHARES 14.4 K SHARES 4 K SHARES 8 K SHARES

#7

#8

#9

#10

#11"
This Hard-Hitting Poem On Equal Rights For Men Just Like Women Is Going Viral & Rightly So!,"On July 23rd, Simar Singh performed a piece on ""How To Be A Man"" at The Habitat, Khar.

Screengrab

We've been hearing a lot about how feminism is important and how oppression has taken over womanhood, but people, oppression is the only thing that's not gender neutral and it has hurt men and woman equally.

Screengrab

Just how women don't make good engineers, men don't make good chefs. Just how women can't pursue a career in basketball, men can't pursue a career in tailoring.

Screengrab

This guy's poem on manning up takes us on a touching ride of bygones, that is too close to reality. He forces us to reminisce about how our fathers, brothers, and sons have been asked to man up because some things are just not for them.

The poet has put down his emotions and years of struggle in this beautiful composition. Check it out.

We don't need feminism as much as we need equality. All of us should be an egalitarian, period.

Don't Miss 86.9 K SHARES 34.4 K SHARES 19.4 K SHARES 23.1 K SHARES 7.2 K SHARES 11.3 K SHARES 11.2 K SHARES 15.7 K SHARES"
ET Now,"Sorry, this content is not available in your country"
Tamil TV Serial and Episode News Online Times of India,"TNN | 27 Jul 2017, 13:57 hrs IST

The Tamil version of the famous reality show ""Bigg Boss"" has finally started. Bigg Boss Tamil is being hosted by Tamil superstar Kamal Haasan and is aired on Vijay TV. Kamal Haasan has made his debut on TV wit..."
Why Your Clothes Can Increase Your Chances Of Infecting A Urinary Tract Infection,"The rainy season may bring with it cooler weather and a reason to switch off your air conditioners. But experts suggest that it also increases your chances of developing a Urinary Tract Infection (UTI); especially if you are a woman, which makes you susceptible. Rain and humidity make for a perfect breeding ground for bacterial growth, leading to infection. Clothing such as figure-hugging jeans and other tight clothing further increases chances of developing a UTI.

youtube/representational image

Doctors say that one in five women suffer from UTI at least once in their lifetime. The risk prevails right from birth—paediatricians often advise parents to look out for their baby girls from contracting UTI.

""In women, the urethra is shorter than in men and is closer to the anal opening. So they are more prone to infections,"" urologist Jaswant Patil said. Improper cleaning techniques and exposure in an unhygienic swimming pool can increase chances of infection, he added.

Gynaecologist Priti Vyas said chances of UTI increase with advancing age. ""More women than men suffer from UTI and the numbers do not neutralise with age. In fact, as women reach their peri-menopausal and menopausal stage, their estrogen levels in the vagina dips, thereby making the urethra more prone to catching urinary tract infection,"" Vyas told this correspondent.

bccl/representational image

Similarly, lower estrogen levels in adolescents make baby girls more susceptible to such infections.

Clothes can also play a big role in making for a perfect breeding ground for infections. Gynaecologist Ranjana Das said that tight clothing that traps moisture increases chances of UTI.

""We see a lot of young college-going girls complaining of UTI. Wearing tight-fitting jeans that go unwashed for days is a big culprit because it does not allow ventilation and makes a conducive environment for bacterial growth. Using unclean washrooms is another reason,"" the doctor said.

Avoiding public washrooms may not be possible, especially while travelling or at work. Even so, a lot of people, especially women, hold their urine for a long time when faced with the prospect of using public loos. This, Vyas said, also leads to UTI. Hence many people are now opting to carry toilet seat sanitizers.

reuters/representational image

Vikas Bagaria and his wife Srijana, co-founders of one such product, PeeSafe, said that they realised its need after Srijana was hospitalised with a high-grade fever and acute UTI while on a road-trip.

""We had to cut-short the road-trip in Rajkot and fly back to Delhi where Srijana was hospitalised. It was then she thought of a product that would keep women safe while using public washrooms,"" Vikas said. They discussed the idea, and he finally came up with the product that is now exported to different countries like Australia, Nigeria, Kenya and Singapore.

Coming back to clothing, Patil also said that tight clothes ""compromise blood circulation which leads to lowering of local immunity and makes one prone to infections"". ""Women with menstrual problems are more prone and should be cautious,"" he added.

Don't Miss 2.7 K SHARES 1.2 K SHARES 453 SHARES 306 SHARES 150 SHARES

webmd/representational image

Nylon undergarments should also be avoided.

To tackle the problem or keep risk at bay, doctors advise consumption of plenty of fluids—although one may not feel as thirsty during the monsoon—and alkaline food like fruits, vegetables and legumes. In hot and humid weather, the urine becomes more acidic and concentrated, and therefore chances of inflammatory UTI and then secondary infection spikes, which fluids can help avoid.

Vyas also has a word of advice against certain products. ""Female hygiene sprays, scented douches and scented bath products can sometimes cause severe inflammation and irritation; so they should be avoided,"" she said.

Originally published by IANS/Azera Parveen Rahman"
Hindi TV Serial and Episode News Online Times of India,"TNN | 5 Aug 2017, 10:57 hrs IST

In the latest episode of Kundali Bhagya, Preeta is seen telling Tanu over the phone about Sarla's problems and the latter tell her to convince Sarla to accept her as Abhi's wife and she would then give her the..."
Ties that bind: Rakhi doesn’t work if made compulsory,"In a new twist on an old tradition, the Daman and Diu administration asked all its female employees to bring rakhis and tie them on their male colleagues’ wrists. While a rakhi often comes in handy for north Indian women in schools, colleges and workplaces to friendzone men and scotch any romantic interest, this may be the first time that it has become a matter of official fiat. The order was quickly withdrawn after protests, but that it even occurred to the officials of the Union territory administered by the home ministry, is telling.

In their own defence, the officials said they were doing it to spread ‘brotherhood’. But why is it the administration’s problem to enforce any relationship at all between professional peers? Rakshabandhan is a sweet festival, as a reminder of sibling bonds. But it does rest on the patriarchal premise that men protect their sisters, who shower them with sweets in exchange for their own survival. Even the friendzoning with rakhis is a troubling phenomeon – it’s a band of placation, for a culture where a woman’s consent and refusal are not valued.

But whether or not one approves, the tradition is deeply meaningful in north India. Ultimately, it is for those who participate in it to argue, accept, or revise it. But meanwhile, an office of the government, where men and women work as equals, has no business injecting these skewed “relationships” into the workplace."
Proud Moment For Sardara Singh And Devendra Jhajharia As They’re Recommended For Rajiv Gandhi Khel Ratna,"Devendra Jhajharia today became the first paralympian to be recommended for India's highest sporting honour -- the Rajiv Gandhi Khel Ratna -- along with celebrated former hockey captain Sardar Singh.

Javelin thrower Jhajharia, the first Indian to win two Paralympic gold medals, was the first choice of the awards selection committee headed by Justice (Retd) C K Thakkar.

AFP

The committee has picked 31-year-old midfielder Sardar as its second nominee for the top honour and has suggested that both Jhajharia and Sardar be considered for the award jointly.

The 36-year-old Jhajharia's two gold medals came in the 2004 Athens Games and last year's Rio Paralympics and he set new world records on both the occasions. He also won a gold medal at the 2013 World Championships.

Sardar, on the other hand, has been a constant in India's fast-improving standing in international hockey. The 31-year-old, regarded as one of the ace midfielders in the world, became the youngest player to captain the Indian hockey team when he led the side at the 2008 Sultan Azlan Shah Cup.

A recipient of the Padma Shri, the fourth highest civilian award of India in 2015, Sardar has two Asian Games medals -- gold in 2014 Incheon and bronze in 2010 Guangzhou. He also has two Commonwealth Games silver medals and was named in the International Hockey Federation's All-Star team twice in 2010, 2011.

""My hard work for the last 15-20 years has paid off. It is the biggest of all sporting honours and the credit for that goes to my teammates because without them I couldn't have achieved what I have,"" Sardar said.

BCCL

Sardar's name became a topic of debate during the meeting today due to the sexual harassment allegation levelled against him by a Indian-origin British hockey player. However, his sporting achievements were hard to ignore for the committee.

Whether both Sardar and Jhajharia get the award or either of the two is picked, would be decided by the Sports Ministry in the next few days.

Don't Miss 787 SHARES 54.7 K SHARES 21.4 K SHARES 8.8 K SHARES 5.4 K SHARES 4.3 K SHARES 3.5 K SHARES 2.3 K SHARES 2.1 K SHARES 1.3 K SHARES

Besides, the awards selection committee has recommended 17 names for the Arjuna award.

The list includes men's Test cricket team regular Cheteshwar Pujara and women's team World Cup star Harmanpreet Kaur, Paralympic medallists Mariyappan Thangavelu and Varun Bhati, golfer SSP Chawrasia and hockey player S V Sunil.

BCCL

The 29-year-old Pujara scored the maximum runs for India in a single season last year. He tallied more than 1350 runs, surpassing even skipper Virat Kohli. Mariyappan had won the men's high jump (F46) gold medal at the Rio Olympics. Bhati, on the other hand, had claimed a silver in the same event. Golfer Chawrasia had won back-to-back Indian Open titles in 2016 and this year. Khel Ratna recommendations: Devendra Jhajharia (Para- Athlete) and Sardar Singh (Hockey).

Arjuna Awards recommendations : V J Surekha (Archery), Khushbir Kaur (Athletics), Arokin Rajiv (Athletics), Prasanthi Singh (Basketball), L Devendro Singh (Boxing), Cheteshwar Pujara (Cricket), Harmanpreet Kaur (Cricket), Oinam Bembem Devi (Football), SSP Chawrasia (Golf), S V Sunil (Hockey), Jasvir Singh (Kabaddi), P N Prakash (Shooting), A Amalraj (Table Tennis), Saketh Myneni (Tennis), Satyawart Kadian (Wrestling), Mariyappan Thangavelu (Para-Athlete) and Varun Bhati (Para-Athlete).

Originally published in Times of India"
Microsoft Is Working With Telangana Government To Spot Eye Defects In Children Using AI,"Tech giant Microsoft is tying up with the Telangana state government, using its artificial Intelligence-based platform to screen children for eye defects.

The two parties had signed an MoU in November last year, to use Microsoft’s cloud technology to drive citizen services and digital inclusion. This latest effort is a pilot project to better the health screening program of the National Health Mission.

MINE, the Microsoft Intelligent Network for Eyecare platform being used, is a global collaboration between eye care providers, researchers and academic institutions that trains AI to recognise scans of eyes that show fixable defects, as wells as to pick out markers for preventable future blindness. The AI is trained by teaching it what the ideal healthy eye looks like, as well as specifically training it to look for certain defects by the way they show up on lateral scans.

“We are pleased to announce that Telangana will be the first state in India to bring AI in public health screening and we are excited about how technology has the potential to make great social impact.With the adoption of cloud-based advanced analytics, we see a huge potential for improving the healthcare of our young citizens,” KT Rama Rao, Telangana’s IT minister said.

Don't Miss 135 SHARES 146 SHARES 5.5 K SHARES 4.7 K SHARES 3.3 K SHARES 1.3 K SHARES 1.4 K SHARES 690 SHARES 469 SHARES 394 SHARES"
South Africa nose ahead on compelling opening day in Manchester,"SA TOUR OF ENGLAND, 2017

South Africa nose ahead on compelling opening day in Manchester

• Last updated on Sat, 05 Aug, 2017, 01:16 AM Rob Johnston in Manchester

Kagiso Rabada struck twice at decisive junctures to tilt opening day in SA's favour. © Getty

This was a day of proper Test cricket at Old Trafford, attritional, hard-fought and compelling. Ben Stokes's dismissal, brilliantly bowled by Kasigo Rabada just before the close, tilted the day in South Africa's favour. With a bit more luck and had they taken their chances, the visitors could have had a truly excellent day.

As it is, they will be happy with the six wickets they ended up with after both Vernon Philander and Chris Morris were ruled out of the match with back injuries. Philander, in particular, would have been a handful in conditions tailor made to seam and swing bowling but Duane Olivier stepped in manfully to finish with 2 for 72 from 19 overs. With England 260 for 6 at the close, much is riding on the first session tomorrow.

It was an impressive performance from South Africa's four-man attack and in particular from left-arm spinner Keshav Maharaj who conceded less than two runs an over from his marathon 29-over effort. He provided Faf du Plessis with great control from the Statham End and allowed him to rotate the three seamers at the other. Had Maharaj gone round the park, South Africa's attack would have been hugely exposed.

England's batting never really got going despite all of the top seven reaching double figures. Ben Stokes top scored with 58 while Joe Root made 52, the tenth consecutive Test in which he has scored at least a half-century. For the rest, it was a case of what might have been. Alastair Cook, Tom Westley and Dawid Malan will all look back with regret at poor shots while Keaton Jennings was dismissed by a good piece of bowling from Olivier.

Were it not for a partnership of 65 in 132 balls between Stokes and Jonny Bairstow, England would have been in real trouble after Root won the toss and elected to bat on a surface which looked before the game started as if it had plenty of moisture left in it. So it proved.

Jennings was the first man to go for 17 - another failure in the second innings will surely see him dropped for the first Test against the West Indies - but should have been dismissed on four when Rabada dropped a caught and bowled chance. The ball had ballooned up off a combination of Jennings' inside edge and pad but Rabada let the ball slip through his hands as he dived to take the catch.

The South Africans were making the new ball swing and move off the seam at will, although they perhaps bowled slightly too short for the first hour. Tom Westley and Alastair Cook put on 50 for the second wicket but it was hard going. Westley took 27 balls to score his first boundary and England had only made 67 by lunch. Nevertheless, it was a good effort by the home side on a tricky surface and with an outfield slowed by heavy rain over the previous two days.

After lunch, South Africa bowled with extra purpose and, at one stage, bowled five consecutive maidens. Perhaps because of that pressure, Cook played an expansive drive off Maharaj and was caught behind for 46 and two overs later, Westley (29) played away from his body and edged Rabada to Quinton de Kock, who took a stunning one handed diving catch. England had lost two wickets for no runs.

South Africa kept the pressure on Root - he took 16 balls to get off the mark - and Dawid Malan in the most concerted spell of the day. Rabada bowled a seven-over spell in the afternoon session which tested Root to his limits, the England batsman being beaten often and nearly chopping on to his stumps, as the South African found a good length and some added pace.

Malan, who looked more composed than he had at the Oval, and Root put on 52 for the fourth wicket before the former edged the impressive Morne Morkel to Faf du Plessis at second slip just before Tea. It was a poor shot and Malan knew it, smashing his bat in to the turf a couple of times as he walked off and it left England tottering on 147 for 4 at the interval.

Root should have been out as soon as play resumed, as Morkel, who bowled far better than his one wicket suggests, found his edge from a good length ball which nipped away from England's captain. De Kock motioned to go for the catch but in the end left it and the ball sailed away for four runs. Two runs later, Root had passed 5000 in Tests, becoming the third youngest player to the reach the landmark behind Sachin Tendulkar and Cook.

Luckily for de Kock, his error only cost South Africa 12 runs as Root, needlessly shuffling across his stumps, missed a straight, full ball from Olivier to be out for LBW for 52. As ever, it was Stokes who saved the day for England, scoring his eleventh Test half-century. He looked the most fluent player on show and despite some luck - Morkel passed his edge a number of times with the second new ball and he flailed the same bowler through a vacant third slip area - saw England to a decent score by the close.

Stokes' partnership with Bairstow could have been ended in its infancy if England's wicket-keeper had been given out caught off Maharaj when he had just four. With the batsman playing defensively, the ball took Bairstow's inside edge on to his pad and ricocheted to Dean Elgar at first slip, who dived forward to take the ball. Replays were inconclusive and the batsman got the benefit of the doubt but it was, in all likelihood, out.

Bairstow continued on and was in place to face the second new ball which was taken in the final session. Morkel and Rabada, who finished with 2 for 52, beat Bairstow, who finished unbeaten on 33, and Stokes with regularity as they searched for the wicket which would give them the advantage. It duly came as Stokes's stumps were rearranged by a brilliant yorker from Rabada which gave South Africa the spoils of an absorbing day's Test cricket.

Brief scores: South Africa 260/6 (Ben Stokes 58, Joe Root 52; Kagiso Rabada 2-52) vs England

© Cricbuzz

TAGS

RELATED STORIES"
"What modi can do next: Government looks unassailable now, undertake bold policy moves to transform India","Rare is the government that is stronger when nearly two-thirds into its term than at the start. Yet, few would deny that is the case with the Modi government today, especially after the coup in Bihar last week, when it weaned back into its National Democratic Alliance (NDA) the redoubtable Nitish Kumar.

By most accounts, this has dealt a body blow to the opposition. What are the implications of this for governance and reform? Not many would bet on this prime minister playing it safe from the current high till the next general elections. That just does not seem to be his style.

There are already substantial changes underway. The Goods and Services Tax (GST) is beginning to drag large chunks of the informal economy into the formal one. The increasing use of Aadhaar, and its unparalleled ability to “de-duplicate” beneficiaries, is drastically pruning the leakages in governmental schemes. India is finally getting international acknowledgment of its surge in infrastructure. And, going by Niti Aayog and International Monetary Fund (IMF) estimates, the GDP growth rate again leads the world’s large economies.

But the same growth rate today – for argument’s sake, let’s take the IMF’s projected 7.2% and 7.7% for the next two years – no longer creates the same number of jobs it would have a decade or two ago. The nature of the world’s economies has changed, with far more automation and disintermediation than ever before. That remains a fundamental challenge for India.

I have discussed a Universal Basic Income (UBI) in these pages, an idea being championed by many across the world, with a closely watched pilot project in Finland. While the debate on UBI is hotting up in India, it remains a cutting-edge but still untested idea. It deserves encouragement but also critical assessment, including randomised controlled trials.

Meanwhile, there remain many conventional policy options to dramatically boost India’s economy and governance standards. In some ways these are “no brainers”, tried and tested the world over, and brimming with common sense.

Consider just three such reform options. Judicial (including an overhaul of the criminal justice system), Administrative, and Labour are arguably the three most impactful areas, whose restructuring would transform India’s fortunes. In fact, they have all been attempted before, but lacked the political consensus needed to succeed. With the government’s commanding position today, if its key members are persuaded of their utility, consensus is less of a hurdle.

No society can function well if justice is uncertain or delayed. India’s abysmally clogged judicial system, where even heinous crimes can take decades to investigate, prosecute and try, is in desperate need of reform. Besides our judicial system’s woeful impact on social justice, poor contract enforceability is one of the biggest shackles on our economy.

The last attempted judicial reform ended with the Supreme Court’s tragic 2015 overthrow of the National Judicial Appointments Commission (NJAC), preserving the world’s only self-appointing collegium system. NJAC had been based on UK’s path breaking act, incorporating transparency and checks and balances, and had unanimous political backing.

With that unanimity now lacking, it is unlikely this government will expend political capital on revamping judges’ appointments. Nevertheless, opportunities abound in police, prosecutorial and judicial procedures reform. But some of these, like funding more police hiring, have large cost implications whose benefits take a long time to show up, not exactly ideal for election cycles.

Similarly, the creaky “steel frame” civil service, designed in the 19th century for colonial aims, is at odds with 21st century India’s needs and aspirations. Sure, it has bright people who once pipped millions of others in an exam. But its systemic flaws, including generalists handling specialised domains, job security despite non performance, short tenures at each post, promotions on seniority rather than merit, etc have long been a crippling choke point for the nation.

Earlier prime ministers including Vajpayee and Manmohan Singh had attempted major administrative reforms but were forced to back down. This PM seems to be going about it incrementally, and quietly. The government has started penalising non-performers and, earlier this month, modernised bureaucrats’ appraisal system, including for the first time peer and subordinates’ feedback.

There have also been reports of significantly larger shares of posts usually “reserved” for the premier Indian Administrative Service (IAS) now going to allied services officers. Could this be a precursor to lateral entry from outside the bureaucracy? If yes, that would be excellent, having been recommended repeatedly by experts.

Finally, our counterproductive labour laws act as a massive brake on job creation, especially in manufacturing, which has stagnated at around 16% of GDP for more than three decades. Economists Jagdish Bhagwati and Arvind Panagariya have written that it is impossible to comply with all of India’s approximately 200 labour laws.

Both the Union government as well as a few states have started tinkering with those. But for the magnitude of jobs crisis India faces, this is too little. It requires radical national level reform to significantly boost job creation.

Traditionally, all Indian political parties have relied on unions, making labour reform unachievable. But Modi pushed GST through despite apprehensions among his party’s traditional base of small traders. With his government now looking unassailable, could lightning strike twice?"
"Elections News: Latest Elections News Updates, Elections Schedules, Results & Exit Polls",
Doklam Imbroglio: Sushma Swaraj chiding Rahul Gandhi is unwarranted,"Against the backdrop of the Doklam standoff between India and China, foreign minister Sushma Swaraj has criticised Congress vice-president Rahul Gandhi for meeting Luo Zhaohui, the Chinese ambassador in New Delhi. According to Swaraj, Rahul should have got his facts on the Doklam issue from the government instead of the Chinese envoy. This is a specious line of argument. It is quite normal for ambassadors of foreign nations to meet political leaders from all sides. Further, it is not as if India and China are at war today – may that never happen. Hence, all political leaders are at liberty to meet the Chinese envoy in New Delhi.

In fact, it is Swaraj who is playing politics by projecting Rahul’s meeting in a negative light. Of course, when it comes to foreign relations and sensitive matters like the Doklam standoff government and opposition parties should maintain a common public position while sorting out differences of opinion in private. However, this doesn’t preclude the possibility of opposition parties or interested entities initiating their own channels of communication with representatives of foreign governments. I repeat, India and China are not at war. The Doklam issue is a dispute that can be managed through dialogue.

In fact, given the current scenario, government should encourage more engagement between the Indian and Chinese sides. This will help government get inputs from multiple sources, which in turn will help it formulate appropriate policy. China is our largest neighbour. And it is not Pakistan. It’s in the interest of Asia as a whole that India and China resolve their differences and maintain a cordial, mutually beneficial relationship. For that to happen, distrust and apprehensions between the two countries need to be mitigated. And this will only happen when there is greater engagement between the two sides, both at the political and civil society levels.

So let’s put the Doklam standoff into perspective. Yes, it is a dispute. Yes, it is sensitive matter. Yes, India should safeguard its strategic interests. However, none of this precludes the option of resolving the standoff through dialogue. There are already some signs of a thaw on the ground with indications of troop withdrawal from both sides. Hence, both India and China need to ensure that the Doklam issue isn’t blown out of proportion. The bilateral relationship is too important to be governed by domestic political considerations in New Delhi and Beijing."
Sixteen Ayurvedic Health Tips to keep fit in Monsoon,"1

1. Ayurvedic health tips to keep fit in Monsoon

Monsoons is a time for aggravated pitta (also known as the fire element). Pitta is one of the three main elements that govern the working of our body, and is responsible for metabolism and digestion of food. Due to a higher amount of pitta in the body, one’s digestion becomes sluggish and can lead to several problems like indigestion, hyperacidity, skin disorders (like boils, eczema and rashes), hair loss and infections. So to help you stay healthy this monsoon, here are some expert tips:"
Wrong move: Scrapping no-detention policy won’t improve learning outcomes in schools,"The Union Cabinet’s decision to scrap the no-detention policy in schools till Class VIII – a key provision of the Right to Education (RTE) Act – is a backward step. The no-detention policy was instituted to arrest school dropouts, especially among economically marginalised communities. However, last year the Central Advisory Board of Education – the highest body advising the Centre and states on education – passed a resolution to scrap the no-detention policy on the ground that it was leading to lower learning outcomes. But it’s the poor quality of teaching that must be blamed rather than students.

Bringing back year-end examinations for Classes V and VIII and detaining students who fail them won’t improve learning outcomes. It will simply palm off the responsibility of learning to students, letting teachers off the hook. Students from economically well off backgrounds can overcome the pass-fail system through out-of-school tuitions. But this option simply isn’t available to economically disadvantaged students who are clinging to the school system precariously. Hence, a reversal of the no-detention policy in the foundational years of schooling is bound to increase dropouts, casting a shadow on the future of millions of disadvantaged students.

It needs to be recalled that an important aspect of RTE was continuous comprehensive evaluation where teachers were to periodically assess students’ progress without a pass-fail exam. However, this was never implemented properly. In fact, an analysis of RTE over the last two years shows that more emphasis was laid on implementing 25% free seats for economically weaker children in private schools than on upgrading infrastructure or teacher training. This clearly shows that improvement of quality of education continues to get short shrift. Politicians still see education as a tool to disburse patronage rather than a means to uplift the next generation.

It’s precisely this approach that’s behind the caste-based reservation policy, both in higher education and government jobs. But as experience shows, quotas simply initiate a race to the bottom with each community fighting to get a share of the reservation pie. This in turn creates a creamy layer within the disadvantaged communities, perpetuating the cycle of inequality. The real solution to socio-economic deprivation lies in improving quality of and access to education. And that requires making teachers do their job better as well as fixing shortcomings in educational infrastructure and administration. Governments must deliver inclusive education policies that nurture students and keep them in school."
Raksha Bandhan wish list every brother should check,"Apart from celebrating the beautiful brother-sister bond, Raksha Bandhan is a good time for sisters to put their demands forth. If you’re a brother and reading this, we’ve made picking a gift for your sister easy for you. And if you’re the sister, don’t forget to slip this link to your brother ;)"
"ब्रह्म कमल: 14 वर्ष में एक बार दिखाई देता है फूल, जिसने देखा उसकी हर इच्छा होती है पूर्ण",
Punjab’s water stress foregrounds tough policy trade-offs,"A reply by Water Resources minister Uma Bharti to a Lok Sabha question on groundwater depletion foregrounds tough trade-offs facing India’s policymakers.

According to Bharti, an assessment of groundwater resources and usage showed that 16% of 6,584 assessment units in India are “overexploited.”

A table which accompanies her reply provides state-wise data. Here, Punjab stands out for the magnitude of overexploitation. If 16% of assessed units in India are overexploited, the figure rises to 76% in case of Punjab. It is the most water stressed Indian state.

Punjab also happens to be India’s most important state in providing food security. It is a massive contributor to the cereal-dependent public distribution system.

One way of looking at it is India’s food security is heavily dependent on a state which is perhaps the worst placed in terms of water stress. Punjab’s impressive agricultural production is partly an outcome of its irrigation coverage. About 98.5% of Punjab’s crop area is irrigated, mainly on account of groundwater irrigation. Without this supply of water, Punjab will surely not be a large contributor to rice procurement by state agencies.

It is not just quantity where Punjab’s farmers score. According to Commission of Agricultural Costs and Prices, Punjab has the highest yield in paddy among states.

This is where a policy maker will face difficult trade-offs.

The easy solution will be to dramatically bring down electricity subsidies which will force farmers to divert to a crop which consumes less water than paddy. While this process takes place, how is it possible to guarantee that other states will offset the loss of rice procurement in Punjab?

Without a simultaneous offset in rice procurement, there will be other complications such as a revival of cereal inflation. Introducing a rational pricing policy to preserve groundwater is essential. But the sequence of steps needed to get there without collateral damage is very difficult."
"SRK Proves He's A True Gentleman, Takes Extra Care Of A Pregnant TV Actress During Promotions","Several real-life instances and stories in the past have proved that SRK is one actor who has his heart in the right place. While we as SRK fans have accepted his mild flamboyance that comes with superstar tag attached to him, he has time and again given us reassurances that he is a warm and kind person.

SRK, who is busy promoting his upcoming film Jab Harry Met Sejal went on the sets of Taarak Mehta Ka Ooltah Chashmah to shoot for the promotions and his sweetest gesture for one of the TV actresses will win you over.

Screenshot

Even in the past, SRK and his humility have won many of his co-actors and people he has worked with.

Here is another such instance. Disha Vakani AKA Daya Ben, who is expecting was on the sets to shot for a sequence with King Khan.

Screenshot

While all the TV actors and people associated with the show had a great time with SRK, while shooting for the sequence, it was his attitude towards Disha that actually floored everyone.

mid day

bollywoodlife

When SRK got to know that Disha is expecting, he took extra care of her. From pulling her a chair during shots to constantly asking her if she was fine, SRK's caring nature became visibly noticeable on the sets.

india times

A TOI report claims that everyone present on the sets was highly impressed by Shah Rukh Khan's gesture towards Disha and why not? This for sure is one sweet act.

Don't Miss 5.2 K SHARES 31.3 K SHARES 15.7 K SHARES 18.5 K SHARES 10 K SHARES 14.4 K SHARES 4 K SHARES 8 K SHARES 4.6 K SHARES"
Uttarakhand Elections 2017 Analysis Times of India,
