Title,Article
PC And Her Little Neice Wore 'Kaala Chashmas' Proving Their Swag Is On Fleek. Always!,"Priyanka Chopra’s instagram account is a treat for her fans, for sure. The actress keeps giving her fans insights into her life, and how she is leading it. Now that she is New York, that is one of the ways how she keep in touch.

AFP

And almost every other day, she keeps updating about her day to day life. Just recently, she posted about how she is spending her weekend relaxing with her pet and babies.

PTI

And now again, she posted an adorable picture with her niece wearing sunglasses flaunting their Kaala Chashma swag.

Lol masi ki beti.. @shireen_shiva_rose 😍 @sunshinemathur beaming! ❤️❤️❤️ A post shared by Priyanka Chopra (@priyankachopra) on Aug 6, 2017 at 3:13pm PDT

Don’t they look adorable together!

On the work front, she is shooting for her next film and also Quantico. Furthermore, she is also producing a comedy series based on the life of Madhuri Dixit in the US. PC, we love it how you manage to strike a balance between you work and professional life.

Don't Miss 2.8 K SHARES 160 SHARES 67.9 K SHARES 21.8 K SHARES 16.6 K SHARES 24.3 K SHARES 12 K SHARES 19.9 K SHARES 3.5 K SHARES 9.8 K SHARES"
Those who sow Hindu terror will reap Muslim terror,"Prime Minister Modi and his partymen wax eloquent about the need to tackle and end terrorism. But what exactly is terrorism? The dictionary definition is “the unlawful use of violence and intimidation, especially against civilians, in the pursuit of political aims”.

Going by this definition, the lynch mobs that beat up and kill people suspected of carrying beef are terrorists. So too are Muslim lynch mobs killing policemen in Kashmir. All these lynch mobs are unlawful, use violence against civilians, and have religio-political goals. They fit the definition of “terrorist” like a glove.

Many in the BJP will not agree: they would like to say that Hindu sentiments have been hurt and anti-beef violence is an understandable though not entirely warranted reaction. The Hurriyat in Kashmir will also shed crocodile tears for the killed policemen but say the mob violence must be seen in the context of Indian military repression. Such excuses are as hollow and cruel as those given by al-Qaida or ISIS for their misdeeds.

The murder of 15-year-old Junaid Khan, for the crime of simply being a Muslim, has been condemned — after a typical long pause that will not discourage mobs — by Modi. Many of his ministers have also issued condemnations. Yet the lynch mobs have not appeared out of a vacuum: they have grown in a socio-political climate created by three years of BJP rule.

A deadly mix of communalism and ultra-nationalism has stirred communal passions despite an absence of major riots. One more Muslim was killed by gau rakshaks in Jharkhand after Modi’s call for peace, showing how difficult it is to put the genie back into the bottle.

My fear is that, unless checked quickly, Hindu terror will be met with Muslim terror, and the country will go up in flames. If the state cannot protect Muslims, there is a high risk that they will devise their own armed squads for protection. Hindu-Muslim terror can escalate with the state a helpless spectator.

Modi wants to sell India to the world as a global manufacturing hub. That will not be possible if India’s fastest growing industry is lynch mobs. Economist Dani Rodrik has shown that the ability to manage internal conflicts is an important determinant of economic growth and prosperity. Since Independence, despite a thousand flaws, India has succeeded in managing its internal conflicts reasonably well, and reaped the corresponding social and economic dividends. That achievement is now in jeopardy.

Fifteen years ago, President Bush of the US congratulated India on having 150 million Muslims but no terrorists. That plaudit was an exaggeration, yet it was not unearned. Given the strident rise of militant Islam across the world since 2001, the moderation of India’s Muslims stood out. That moderation owed a lot to strenuous political efforts to check majoritarian violence and persuade minorities that India was their land too. Alas, the rise of lynch mobs could signal the coming end of that phase.

Across the West, small Muslim terrorist groups (mostly homegrown) are wreaking havoc. They do not need financing or encouragement from ISIS or other foreign agencies: the expertise and knowledge for making bombs are on the internet. Militancy is not typical of Islam: the vast majority of Muslims in the West, as in India, are law-abiding citizens who condemn terrorism. Nevertheless, militants have become a menace in countries with just a few million Muslims.

India now has a Muslim population of 180 million. Even if 0.01% of these Muslims turn militant, that will guarantee havoc. And if 0.01% of Hindus interpret the violence of 0.01% of Muslims as a reason to bash all Muslims, communal terror can ratchet up. Even if 99.99% of both communities are against hate crimes, that will not save the situation, unless the sternest action is taken to halt vigilante groups.

Dawood Ibrahim’s bomb blasts in Mumbai did not occur in a vacuum.

They were a reaction to the anti-Muslim riots that followed the destruction of the Babri Masjid in 1992 and the Shiv Sena’s maha-aarti riots of January 1993. Thirteen bomb blasts hit prominent locations including the Shiv Sena’s headquarters. Fortunately, violence did not ratchet up further, and communal tempers gradually eased.

If Hindu-Muslim terror escalates today, it will not easily be doused. I fear that those who sow Hindu violence will reap Muslim violence and vice versa, in a vicious spiral."
Baba Ramdev Wanted Patanjali Employees To Work For 'Free' Claims Former CEO,"Yoga Guru Baba Ramdev's Patanjali is one of the biggest brands in India now and has shown signs of growing even bigger.

BCCL/ File

But it appears that the benefits of the sales worth Rs 10,561 crore in the last financial year is not reaching the people who made it possible.

According to former CEO of Patanjali, SK Patra, the company believes its employees are doing a 'seva' (voluntary service) and can work without being paid.

""Patanjali pay very little to the people who work for them. Babaji (Baba Ramdev) calls it ‘seva’. For instance, I was doing two jobs there — at Patanjali Ayurved and Patanjali Food Park. They had promised to pay for both. But he would announce to everyone that 'Patraji has come to do seva. Right now he is drawing salary, but soon, he won’t even take that…"" Patra told Mint.

Reuters/ File

Patra, an IT and IIM alumnus said he did not want to do 'seva' as Ramdev claimed and demanded money for the work he was doing.

""I used to respond, “No, I want my money.”... I said I don’t need it for myself. I have a family. I need money for my family, to support them and my relatives. Then Babaji relented and gave me a salary for one of the two jobs that I was performing. But basically his argument was — I have to offer free seva to his host of companies.""

Patra said he left the company due to the differences in their words and actions.

""I was also seeing the distance between their words and their actions and it troubled me. Eventually, it became too much. So I left.""

Don't Miss 2.9 K SHARES 275 SHARES 28.2 K SHARES 13.9 K SHARES 53.7 K SHARES 17.4 K SHARES 29.8 K SHARES 21.6 K SHARES 12.7 K SHARES 18.6 K SHARES"
"Death registration: forget Aadhaar, improve the data collection","The government’s decision to make Aadhaar a requirement for death registration was met with incredulity and derision. Initial reports suggested that this was mandatory but the government quickly scotched this speculation. However, social media went ahead with new Aadhaar memes mocking the government and private sector’s growing propensity to enforce Aadhaar in every field of human activity. But lost in this chorus was another critical aspect of death registration.

What does death registration tell us? Though death registration is mandatory, and the cause of death must be accurately specified, lax regard is being paid to the latter aspect. Death registration has been compulsory since 1969. But it is only after the Millennium Development Goals emphasised the importance of birth and death registration in monitoring the effectiveness and impact of health and development interventions that developing countries focussed on this aspect. In 2014, death registration had improved to 74.3 per cent from 70.9 per cent in 2013. In other words, three out of four deaths were being registered. The Chief Registrar is forced to estimate the number of deaths to arrive at the registration rate.

But here is the nub. The two states which possibly account for the most number of deaths — Uttar Pradesh and Bihar — reported only death registration rates of 46.1% and 24.1% respectively. If the official numbers can be believed most other states are doing well in terms of numbers. But the other challenge is to ascertain the cause of death. It is estimated that over 75 per cent of deaths occurs at home and the cause of death remains unknown. Without this data, it becomes difficult for government, economists and policy makers to understand disease incidence, mortality and other health indicators.

However, in contrast to the Census Office claims that India has achieved almost 75% death registration, a recent WHO report World Health Statistics 2017 claims that India registers only 10% of deaths and the quality of data from death registration is “very poor”. There is a rider that this data could be from a period prior to 2010. If this is global perception about death registration, it needs to be corrected by the government urgently. If it is reflective of the situation on the ground — authorities recently had a tough time collective deaths caused by dengue from registration data — all the effort put into registration is ending up merely as a bookkeeping effort. Recently, there were even deaths attributed to small pox and polio in Delhi creating a minor scare. There are also allegations that people desiring to register births and deaths have to deal with corruption.

The Registration of Births and Deaths Act 1969 envisages penalties on registrars who fail to report registrations to higher authorities in a timely manner. Recently Haryana, Bihar, Jarkhand, and Goa failed to provide data to the union ministry of home affairs (MHA) about registration of birth and deaths while UP provided a part of the data. Haryana blamed it on “lack of computerization and governance issues”. The inaction of these states raise questions about the completeness and integrity of the birth and death data and justify the low score granted by the WHO to India.

These are weighty issues that must be dealt with. The government is spending considerable money in registering births and deaths and employing personnel to record the data. The joke is on those lampooning Aadhaar as a mandatory passport to death. There are much greater failings that they must hold the government accountable for."
English TV Serial and Episode News Online Times of India,"TNN | 6 Aug 2017, 12:14 hrs IST

Every friend has a unique quality which makes them so special for us. This Friendship Day we dedicate these special characters of the famous TV shows to our friends, who are somewhat similar."
Make what you share together worthy,"I was standing by the conveyor belt when i saw an elderly Indian couple walking out together. She was dressed in a traditional sari and he in a high waisted pant and shirt. Both had grey hair and must have been in their 70’s. What made this moment stand out was the way he had affectionately put his arm around her shoulders and the way this traditional middle-class couple were Smiling, chatting and holding each other while slowly walking out of the airport. I’ve seen a lot of public displays of affection abroad… but to see it happen in India, especially with elderly folks, is a rare sight. Often, I am asked what I miss the most being a single woman. A moment like this sums it up so beautifully. Growing old with someone who cares and shows it… being a couple who are interested in each other, aren’t hesitant to be affectionate with each other and are lovingly there for each other.

There’s no point in having or choosing a life partner just for the sake of it either because you’re scared to be alone, or because u need financial or emotional security. So many couples just exist together as a formality. I feel there is nothing lonelier than being married and feeling alone. It’s saddening when couples grow apart rather than work at creating strong bonds to keep their relationship vibrant and fulfilling. If you’re single… remind yourself that its worth waiting for a worthy life partner. We should all want the arms of our life partners around us… . and also be the ones embracing our loved ones. Especially when we are old and bent and grey. Let’s remind ourselves every day that it is worth working towards keeping each other feeling worthy and loved. Wish u all many of those airport moments.

My husband recently told me that he would want to separate from me because he has been involved with a colleague of his for the past few months. We have been married for a year. When I asked him for a divorce, he said he wouldn’t want to go down that lane and would prefer to just live apart. I really don’t know what to do and cannot understand this behaviour of his. Please help.

Classic case of wanting the best of both worlds. I suggest you record your conversations and then use the evidence get your divorce. Make it known to him that adultery is an offence that could land him in serious trouble and that you’re not in the mood to be negotiated with or bullied into a lifetime of compromise.

My wife is extremely hard-working, ambitious types and I end up doing most of the work at home. We don’t have kids as yet but I try to keep the home in order so that she can dedicate all her time to work. We have a perfect balance in that sense but these days I have noticed that she seems to be taking undue advantage of all this and has been staying out of home unnecessarily. She goes out with her colleagues on week days and spends time with her friends on weekends and I get to know of her plans only later. I have tried to talk to her gently once or twice but she has always brushed away the topic. How do I ask her what is on her mind and since I sincerely miss her how do I tell her what I am going through?

They say the work done at home is never appreciated until it’s not done. So just stop doing all the housework. If she complains bring up your list of grievances, and say both have a right and need to be heard. Explain that in a marriage you can either grow together or grow apart. It’s really that simple. So which direction would she like it to go in?

I am a 22-year-old woman and in love with a guy who is two years younger to me. When we started dating, he did not have any problems with the difference in age but he now says that his parents will not agree to this relationship of ours. I have tried speaking to him but he is not willing to hear me out. What should I do?

It seems the relationship is “numbered”. Pun intended!!! It’s a blessing in disguise. Do you really want a man who cannot even stand up for such a trivial issue?"
Sushant’s Father Is Proud Of His Success But Wants Him To Complete His Graduation First,"Nobody better than aspiring actors understand how big a challenge it is to convince their family when they want to pursue a career in film, television, music or theatre. And considering the industry has been boasting of nepotism, it definitely scares off a lot of people.

But there are several actors who made it through with their sheer talent and are at par with those who already belong to the industry. One such actor is Sushant Singh Rajput, who is giving brilliant performances on the big screen one after the other.

PTI

But were his parents reluctant when he opened up to them about his career choice? The actor says they still ask him to complete his graduation at the least.

PTI

For the uninitiated, Sushant Singh Rajput, who ventured into the world of films with Kai Po Che, dropped out of an engineering college. The actor was a bright student. So much so that he secured 7th rank in All India Engineering Entrance Exam and got admission in Delhi Technological University, but dropped out after three years.

He started out as a background dancer and eventually became a hero in the world of films. His parents were shocked when he dropped the bomb and told them about the choice he has made. Not that they are not proud of him now, but he says, even today all conversations revolve around his graduation at the end.

PTI

“My dad loves it when, on his walks, people call out to him, show him some recent clipping on me…he is really proud of me. But even today, almost all our conversations end with “beta, degree le leta…” Pinkvilla quoted him as saying.

And that’s how all parents are, aren’t they!

Don't Miss 574 SHARES 12.7 K SHARES 67.9 K SHARES 21.9 K SHARES 24.3 K SHARES 12 K SHARES 19.9 K SHARES 3.5 K SHARES 9.8 K SHARES 12.3 K SHARES"
Some Of India's Oldest Pictures Will Be Exhibited In London To Mark 70 Years Of Independence,"To mark the 70 anniversary of India's Independence, an exhibition is being organised by Getty Image Gallery in London. Most of these images were taken in the middle of the 1800s after the first war of Independence. Taken by photographers like Samuel Bourne and Felice Beato, these images helped generate interest about India in the western world. The pictures also give a glimpse of the life of nineteenth century India.

Here are the images with their original citations.

1. A troupe of musicians outside a Buddhist temple in Darjeeling, West Bengal, circa 1875.

Getty images

2. The Taj Mahal in Agra, seen from the Jumna, 1859. Vintage albumen print.

Getty images

3. Girgaum Road, Bombay, India, c1925. Street in what is now Mumbai. Cigarette card produced by the Westminster Tobacco Co Ltd, Indian Empire, 1st series.

Getty images

4. Maharajah Jai Singh of Alwar, circa 1877.

Getty images

5. A man playing a single-stringed fiddle, Darjeeling Himalayan hill region, West Bengal, India, circa 1875.

Getty images

6. A silver gelatin print of an elderly Pathan (Pashtun) man, Northwest Frontier Province (now part of Pakistan), British India, 1915.

Getty images

7. Women and children bathing at a ghat on the banks of the Ganges in Benares (Varanasi), Uttar Pradesh, India, circa 1875.

Getty images

8. Ratneshwar Mahadev temple (left) and surrounding temples on the bank of the Ganges at what is now the Scindia Ghat in Benares (Varanasi), Uttar Pradesh, India, circa 1865.

Getty images

9. A view of the Hama (Hamta) Pass in the Lahaul Valley in the Himalayas, Himachal Pradesh, India, 1866.

Getty images

10. An archway over a street in Delhi, India, 1858.

Getty images

Don't Miss 1.2 K SHARES 5.8 K SHARES 28.2 K SHARES 13.9 K SHARES 53.7 K SHARES 27.8 K SHARES 17.4 K SHARES 29.8 K SHARES 21.6 K SHARES 12.7 K SHARES"
"Akshay Shares A Video Of His Sister, KJo Posts First Picture Of His Twins & More From Ent","1. Akshay Shares An Adorable Video Of His Sister And Reveals The True Meaning Of Raksha Bandhan

Screengrab

“I used to get angry on Raju. He was elder to me, he had some responsibility. Whenever I would ask my parents to send me to a party or outing with friends, they would say ‘take Raju along.’ But he would never come. All he would ever say, ‘Take care of your own safety.’ So, I could never go to a single party,” his sister Alka Bhatia says in the video.

2. Here Is The First Ever Picture Of KJo's Kids Yash & Roohi And We Can’t Stop Gushing Over Them

Instagram

Here is the picture which is breaking the internet. Grandma Hiroo Johar is beaming with excitement as she hold them in her arms.

3. Chris Pratt & Anna Faris Separate After 8 Years, Internet Declares It Has Lost Faith In Love

It came as a shocker and broke several hearts when they announced about their separation on Facebook. In a joint statement, the couple wrote in an FB post:

“Anna and I are sad to announce we are legally separating. We tried hard for a long time, and we’re really disappointed. Our son has two parents who love him very much and for his sake we want to keep this situation as private as possible moving forward. We still have love for each other, will always cherish our time together and continue to have the deepest respect for one another.”

4. PC And Her Little Neice Wore 'Kaala Chashmas' Proving Their Swag Is On Fleek. Always!

On the work front, she is shooting for her next film and also Quantico. Furthermore, she is also producing a comedy series based on the life of Madhuri Dixit in the US. PC, we love it how you manage to strike a balance between you work and professional life.

5. SRK Is Unfazed By JHMS’ Lukewarm Response, Says People Will Take Time To Understand Its Magic

“I think he would not like to recreate that magic that he has done in the past. This one has a new magic. It’s a new trick. Maybe just the newness of it is going to take some time for people to understand the magic of the film. Working with Imtiaz was quite magical.”"
Jadeja suspended for third Test against Sri Lanka,"INDIA TOUR OF SRI LANKA, 2017

Jadeja suspended for third Test against Sri Lanka

Cricbuzz Staff • Last updated on Sun, 06 Aug, 2017, 06:26 PM

Ravindra Jadeja accumulated six demerit points in a 24-month period. © AFP

India all-rounder Ravindra Jadeja was handed a one-match suspension after he was found guilty of breaching article 2.2.8 of the player's code of conduct which deals with ""throwing a ball (or any other item of cricket equipment such as a water bottle) at or near a Player, Player Support Personnel, Umpire, Match Referee or any other third person in an inappropriate and/or dangerous manner during an International Match"".

Jadeja picked up three demerit points for his latest transgression, taking his total tally to six in a 24-month period, thereby resulting in the suspension. He was also fined 50% of his match-fee.

The incident at SSC Colombo occurred when the left-arm spinner fielded off his own bowling in the 58th over of the innings on the third day and hurled the ball back at batsman Dimuth Karunaratne 'in a dangerous manner.'

During the third and final Test against New Zealand in Indore, Jadeja had been fined 50 per cent back then as well, receiving three demerit points too. The 28-year-old was found to have breached Article 2.2.11 of the ICC Code of Conduct for Players and Player Support Personnel, which relates to ""causing avoidable damage to the pitch during an international match"". In that game, Jadeja received two informal and one official warnings for infringing the protected area of the pitch before a fourth offence led to charges being levelled against him.

The two additional demerit points (over the threshold of four) were converted into suspension points. If Jadeja further reaches the threshold of eight or more demerit points within a 24-month period, it will lead to four suspension points.

As per ICC's player's code of conduct, two suspension points result in a ban from one Test or two ODIs or two T20Is, whichever comes first for the player, while four suspension points lead to a ban from two Tests or four ODIs or four T20Is. The six demerit points, though, will stay on Jadeja's disciplinary record.

© Cricbuzz

TAGS

RELATED STORIES"
Haryana stalking case: cracks appear in BJP’s defence of Subhash Barala,"The Haryana administration and top BJP leadership has maintained a studied silence over the alleged stalking case that has hogged headlines in mainstream media. The incident involves Haryana BJP chief Subhash Barala’s son – Vikas and his friend – accused of stalking a girl in Chandigarh at midnight on Friday. Though the police did arrest the duo but they were released on bail and opposition has been crying foul over the government for inaction. At a time when the entire BJP top brass had been blatantly defending senior Barala, one leader from their flock has complicated matters by asking for his resignation. The leader is none other than BJP MP from Kurukshetra, Rajkumar Saini.

It would be naïve to assume Saini is driven by probity in public life when he has raised the demand for Barala’s resignation as BJP state chief. This is the same leader whose animosity towards the dominant Jat community is well-known in the state. The main Jat organisation that had launched an agitation for reservation in the state – All India Jat Aarakashan Sangharash Samiti (AIJASS) – too had blamed Saini for making provocative statements to disturb communal harmony in the past.

How do you expect Khattar to sack Haryana BJP Chief for son's stalking when his big bosses were themselves stalking!https://t.co/U5x6Uifffk — Prashant Bhushan (@pbhushan1) August 6, 2017

Barala belongs to the Jat community and even though he was a first time MLA, he was appointed state BJP chief. This happened after Ram Bilas Sharma was elevated as a senior cabinet minister in the Manohar Lal Khattar government in 2014. Barala had defeated Congress heavyweight Paramvir Singh Tohana from Fatehabad assembly constituency despite INLD’s strong presence in the region. Barala being given the top party position in the state was done to appease the Jat community which was upset over Khattar (non-Jat) being appointed as chief minister.

Can't punish Haryana BJP Chief Subhash Barala for son's crime: CM Khattar on 'stalking' case Read @ANI_news story : https://t.co/RhX1d6KYCk pic.twitter.com/pCjvCiCZma — ANI Digital (@ani_digital) August 6, 2017

Saini has cited the example of Venod Sharma being forced to resign as state power minister (part of Bhupender Singh Hooda government) on moral grounds after his son, Manu Sharma’s name, came up in the Jessica Lal murder case. So far BJP has stood united behind Barala. But Saini may have just provided the chink in the ruling party’s armour."
Now Facebook Gets 'Stories' Feature,"After Facebook-owned Instagram and WhatsApp got a Snapchat-like ""Stories"" update, users on Tuesday got access to the new Facebook Camera feature that lets them add effects to their photos and videos.

They can now share this content to a Snapchat clone called 'Facebook Stories' that appears above News Feed on mobile and works similar to Instagram's 24-hour slideshows.

Users can also share these posts to News Feed of individual friends through the new 'Facebook Direct' private visual messages that disappear after some time.

""As people mostly post photos and videos, 'Stories' is the way they're going to want to do it. Obviously we've seen this doing very well in other apps. Snapchat has really pioneered this,"" technology website Tech Crunch quoted Facebook Camera product manager Connor Hayes as saying.

He said Facebook was shifting away from text status updates after 10 years as its primary sharing option.

According to Hayes, the rapid ascent of Instagram Stories to 150 million daily users inspired the Menlo Park social media giant to start testing its own Stories in January, and keep expanding it to 12 countries before rollout.

""We've tested in markets with Instagram Stories and Messenger Day, and we've seen this as accretive. They end up posting more and they like using the 'Stories' format across apps,"" Hayes added.

WhatsApp recently received thumbs down when it changed from a text-based to a stories-based status update.

The company brought back the text-based status update feature last week.

--IANS"
Signs you have a terrible sex life,"An underwhelming sex life can be bad news for your relationship. Sometimes you might not realise it, but the sexual intimacy you share with your partner can actually leave room for much to be desired. Check if your sex life is indeed leaving behind an unsavoury aftertaste, thanks to the following:



"
Mirror Now,"Sorry, this content is not available in your country"
"In A Shocking Revelation, NASA Unveils Dark Images Of Antarctic Iceberg That Recently Broke Off","Indubitably, we've messed with the earth in a way we shouldn't have. Changing climate, catastrophes and other innumerable aftermaths that we could have easily avoided are shaping up our present, and now, there is no escape.

We captured a new image of the iceberg that split off from the Antarctic Peninsula’s Larsen C ice shelf: https://t.co/tDdMgjLQOD @NASAEarth pic.twitter.com/1l4XpErpEB — NASA (@NASA) July 30, 2017

In a frightening revelation, NASA took it to twitter to share dark images of the trillion-tonne iceberg - one the largest ever recorded and the one that recently broke off from Antarctica.

NASA

As the region is now veiled with darkness during the Southern Hemisphere winter, NASA's Thermal Infrared Sensor on Landsat 8 satellite photographed this stunning picture.

We are going towards the end of the earth. — Sachin jha (@Sachinj19285870) July 30, 2017

The 5,800 square kilometre long iceberg broke off the Antarctic Peninsula's Larsen between 10th - 12th of July. The image reveals that the main iceberg is already lost in several tiny pieces and is being carried by currents northward out of its embayment.

The 🌏 , she is a living thing.

The human race are little more than cancer on the face of earth.

She will rid herself of us, out of need. — Retch Benson (@RetchBenson) July 30, 2017

These icebergs are being monitored solely because they're too big in size and are capable of causing harm.

Don't Miss 28.3 K SHARES 13.9 K SHARES 54 K SHARES 27.8 K SHARES 17.6 K SHARES 7.6 K SHARES 29.9 K SHARES 21.7 K SHARES"
"‘Refuse the rakhi outright, don’t just escape or vanish’","Raksha bandhan literally means ‘the tie or knot of protection’. While the rakhi collection with girls is increasing with time, these days college boys are having a tough time figuring how many of their friends will end up tying a rakhi to them. The solution is: Skip the college on the day.

The festival is celebrated across the nation to celebrate the most precious relationship between a brother and sister, biologically related or otherwise. On this day as the sister ties a sacred rakhi on the brother’s wrist, the brother pledges to protect the sister through thick and thin.

Although this festivity is exclusively celebrated by brother-sister, there are few girls who tie the rakhi to guys to put an end to a possible affair and that is the reason, guys run away from the girls on this day for the fear of being tied a rakhi.

While in some of the colleges which do not observe a holiday on Raksha Bandhan, most boys consider it a holiday and stay away from colleges on the day of festival — for the fear of being tied a rakhi by their female acquaintance.

Says a DU boy on anonymity, ‘Every year it is the same scenario. On the day of Raksha Bandhan, and the following week, the attendance of boys is very low. Yes the funniest part is, even on the following week, the boys will not be coming to their classes, because they fear that the girls will tie them a rakhi.’

As it is considered inauspicious to deny a rakhi, boys prefer avoiding girls on the day. Anubhav, a second year science student, says, ‘When a girl comes to tie rakhi we can’t say no.’

By tying a rakhi on a boy’s wrist, girls put an end to a possible affair. A medical student on the condition of anonymity shares, ‘I liked a girl and she knew about it. Only to avoid being taunted, she tied a rakhi in front of everyone two years back. But after six months we got into a relationship. I felt guilty that I did not live up to the purity of that relationship.’

For a guy, may be, you have clearly missed out on the opportunity to express your romantic feelings, so now she is taking the opportunity of expressing her complete lack of romantic feelings by tying a rakhi. Suggests psychiatrist Dr Sanjay Chugh, ‘Refuse the rakhi outright. Don’t escape or vanish, refuse it. She will get the hint and at least consider about the new development in the relation.’"
Akshay Shares An Adorable Video Of His Sister And Reveals The True Meaning Of Raksha Bandhan,"If there’s one actor in Bollywood who is constantly making efforts to empower women of the nation (be it motivating them to learn martial arts or celebrating friendship day with the female martial arts team), it is the man who takes philanthropy as his job, Akshay Kumar.

On the occasion of Raksha Bandhan, the festival of siblings, Akshay Kumar shared a video of his sister in which she is sharing moments about when they were young. And by doing that, Akshay probably is telling the world how the meaning of the festival needs to change.

Screenshot

“I used to get angry on Raju. He was elder to me, he had some responsibility. Whenever I would ask my parents to send me to a party or outing with friends, they would say ‘take Raju along.’ But he would never come. All he would ever say, ‘Take care of your own safety.’ So, I could never go to a single party,” his sister Alka Bhatia says in the video.

She said that after her father passed away, Akshay took over all the responsibilities.

“I realized the value of his words when I sent my daughter to study abroad. When she asked me if 'Everything will be okay,' I replied, like Raju, 'Everything will be fine, just take care of your own safety'. This has been the greatest gift my brother has given to me and my daughter - The strength to be self-sufficient. Thank you, Raju. I love you,"" she added. The video ended with the message: ""This Raksha Bandhan, do not protect your sister. Empower her.”

For the unversed, Akshay Kumar was born as Rajiv Bhatia but had later changed his name. Hence, his sister still refers to him as Raju in the video.

Don't Miss 561 SHARES 21.8 K SHARES 16.6 K SHARES 23.8 K SHARES 12 K SHARES 19.9 K SHARES 3.5 K SHARES 9.8 K SHARES 12.3 K SHARES"
How an inept finance ministry pushes up India’s food subsidy bill,"The Comptroller and Auditor General of India (CAG) on 4th August tabled in parliament a compliance audit report on Food Corporation of India. One of the striking features of the report is that it shows up India’s finance ministry as an inept body. Its management of finances is poor and the consequence is that India’s subsidy bill is bigger than it should be.

FCI, which was created by legislation in 1964, is central to India’s food security programme. It handles procurement and storage of food grains. FCI’s operations are primarily funded by the food subsidy provided by finance ministry.

CAG’s report- covering the period between 2011-12 and 2015-16- shows that over time the gap between the subsidy claimed by FCI and the amount released by finance ministry has widened.

As FCI needs the money to keep its operations going, it has begun to borrow an increasing amount of money from commercial sources. The largest source of borrowing is cash credit extended to it by a consortium of banks. It also happens to be a relatively expensive source of borrowing.

The consequence of this chain of events is that FCI’s subsidy requirement keeps increasing partly on account of the interest it pays for its commercial borrowing.

CAG’s report shows that FCI paid an interest of Rs 35,701.81 crore over five years to make up for the shortfall of subsidy.

This, among other factors, makes FCI’s operations more expensive than it should be. All of this feeds into the food subsidy bill.

“The main reason for indebtedness of FCI was delayed/insufficient release of subsidy by ministry,” says the CAG report.

The next time finance ministers and ministry officials claim to have skillfully managed the fiscal situation, it is best to be skeptical. Fiscal prudence may be the result of unpaid bills or short release of subsidy."
