Title,Article
"SSC scientific assistants in MET recruitment 2017: Last date to apply extended, check other important updates","The Staff Selection Commission (SSC) on Friday extended the last date for receipt of online applications for the post of scientific assistant in India Meteorological Department from August 4 to August 14.

The commission also said candidates can now make the payment of fees through challan to the designated branches of the State Bank of India up to August 18, provided the challan has been generated by them before 5pm on August 14.

Apart from extending the date of application, the commission also brought out two important points for candidates through the latest notification.

They are:

1) Question papers: In Part II, there will be three separate papers on (i) physics, (ii) computer science and information technology, and (iii) electronics and telecommunications. Candidates will have the option to choose any one of the above three question papers in Part-II.

2) Minimum essential educational qualifications: The commission has reiterated that the qualifying degree or diploma in the listed disciplines must be of three years duration after the Class 12 examination.

The SSC issued the notification for the recruitment of scientific assistants on July 18. The commission plans to fill 1,102 (tentative vacancy) posts through and examination (computer based) that will be held from November 20 to November 27.

Note: Visit official website of SSC regularly for latest updates."
"IND v SL, 2nd Test, Day 3, Colombo, Live cricket score","Sri Lanka have fought back thanks to fifties from Dimuth Karunaratne and Kusal Mendis after they were bowled out for 183 to give the visitors a first innings lead of 439 runs in the 2nd Test in Colombo. Catch live cricket score of India vs Sri Lanka, 2nd Test, Day 3, here (LIVE UPDATES | LIVE STREAMING INFO)

If you cannot view the India vs Sri Lanka, 2nd Test, Day 3 full cricket scorecard, click here"
"Indian cricket team’s new celebration style in Sri Lanka, the ‘Dab’ Dance","‘Dab’ celebrations by players on the field are not a new thing; Australia’s Usman Khawaja brought it out when he got a half-century against Pakistan last year and his teammate Moises Henriques had done the same in the Sheffield Shield. (INDIA vs SRI LANKA LIVE SCORES)

Originally a dance move, the ‘dab’ celebration has not been a trend among cricketers. But, it may as well go on to become one after none other than Indian superstar Virat Kohli and KL Rahul decided to have a go at it.

The ongoing three-Test series between India and Sri Lanka is turning out to be a one-way traffic. Once again, India posted a total in excess of 600 — sixth such instance of this Indian team achieving a target under Kohli — and also most under any captain, on Friday.

India declared their first innings at 622 for 9, and when Sri Lanka’s first wicket fell without putting up any resistance on Day Two of the ongoing Colombo Test, Virat Kohli and KL Rahul were seen indulging in a ‘dab’ celebration which in a way signifies the mundaneness of the proceedings.

Dimuth Karunaratne ended up playing a delivery straight into the body of KL Rahul, who was posted at short-leg. Rahul managed to grab the ball with his body, affecting the first dismissal with luck on his side as Ravichandran Ashwin’s delivery had not threatened the batsman’s existence at the crease unless he made a mistake.

Indeed, India have so far gone unchallenged on this tour of Sri Lanka and if the hosts do not go through any miraculous change, the tone for the rest of the Test series and maybe even for the limited-overs leg is going to remain the same.

If the conditions aren't skewed, mediocrity has no place to hide in Test cricket...want evidence? Watch #SLvIND in this series. — Aakash Chopra (@cricketaakash) August 4, 2017

Notably, India and Sri Lanka are also to play three Tests, five ODIs and a one-off T20I later this year — a development that has already met with criticism from at least Indian side of the bilateral affair.

At the end of the second day’s play, India rammed home the advantage having snaffled two early wickets to reduce the hosts to 50 for two at stumps. India are 572 runs ahead of Sri Lanka in the first innings."
"No more jet, set, go. Travelling is set to get expensive in 2018","If you’re planning a big trip in 2018 you might want to start saving up now, as the findings of a new report predict that travel prices will rise sharply across air, hotel and ground transportation next year.

The reason? A stronger global economy, higher oil prices and rising demand from emerging markets, say analysts in the 2018 Global Travel Forecast, released jointly this week by global travel management company Carlson Wagonlit Travel, and The Global Business Travel Association Foundation.

“The higher pricing is a reflection of the stronger economy and growing demand,” said Carlson Wagonlit president and CEO Kurt Ekert in a statement. “The global numbers from this forecast should be considered strong leading indicators of what 2018 will mean for global businesses, as we anticipate higher spending.”

The sector that will see the biggest global increase is hotels, with average prices forecast to rise nearly 4%. In Western Europe that figure is expected to spike 6 percent, led notably by Norway, where hotel rates will increase 14%. When it comes to flights, travellers will likewise shell out more next year, with rising crude oil prices expected to drive up the cost of global airfares by 3.5%.

When it comes to flights, travellers will likewise shell out more next year, with rising crude oil prices. (Shutterstock )

And what travellers bound for Eastern Europe save on hotel prices, they’ll likely spend on increased airfare, with prices forecast to rise 7%. Likewise, travel to Western Europe will also be about 6 percent more expensive. Airfares for North America, Asia Pacific, the Middle East and Africa will see modest rises of about 2 to 3%, while prices for travel to Latin America and the Caribbean will stay stagnant.

And while global prices for ground transportation are expected to rise slightly to one percent, that figure shoots up to nearly five percent for Canada.

Follow @htlifeandstyle for more."
Telecom sector received FDI worth over $9.79 billion from 2014-15,"The country received foreign direct investment (FDI) of over $ 9.79 billion since 2014-15 in the telecom sector, Parliament was informed on Wednesday.

As per the Department of Industrial Policy and Promotion (DIPP), FDI equity inflows in telecom sector between financial years 2014-15 and 2016-17 and April-May 2017 totalled $ 9,790.40 million, minister of state for electronics and IT P P Chaudhary said in a written reply to the Lok Sabha.

The FDI inflow in 2014-15 was $ 2,894.94 million, $ 1,324.40 million (2015-16), $ 5,563.69 million (2016-17) and $ 7.36 million (April-May 2017), he added.

The minister said the government is taking initiatives to promote manufacturing in the telecommunication sector in the country.

“Electronics and telecommunications manufacturing is one of the 25 focus sectors of the Make-in-India programme, which seeks to transform India into a global design and manufacturing hub,” he said.

FDI up to 100 per cent is allowed in manufacturing of telecom products under the automatic route, he added."
How hard is it to find a good government school in your neighbourhood,"Based on the, this is what the map looks like.

Number of students enrolled in the school"
"SL 50/2, IND 622/9 dec - Full cricket score, India vs Sri Lanka, 2nd Test, Day 2, Colombo","Ravichandran Ashwin struck twice to hand India the advantage on Day 2 against Sri Lanka. Earlier, Ravindra Jadeja, Wriddhiman Saha and Ashwin all scored half centuries for India after the visitors lost Ajinkya Rahane and Cheteshwar Pujara early. India declared their innings on 622/9 thanks to centuries from Cheteshwar Pujara and Ajinkya Rahane. Catch full cricket score of India vs Sri Lanka, 2nd Test, Day 2, here (HIGHLIGHTS | STREAMING INFO)

If you cannot view the India vs Sri Lanka, 2nd Test, Day 2 full cricket scorecard, click here"
MP: Fugitive ‘king of Dewas’ surrenders over farmer’s murder in 2015,"Vikram Singh Puar, the 27-year-old son of the deceased “king” of the former Dewas royals in Madhya Pradesh, surrendered on Wednesday after being on the run for more than a year for his suspected role in a murder.

He has been accused of leading a fatal clash with 12 armed supporters over a land dispute in Raghogarh village, about 40km from Dewas.

Puar and his gang allegedly tried to take away the wheat harvest of a farmer, Pratap Lodhi, on March 19, 2015. Lodhi and his family members resisted and, in the ensuing clash with firearms and lathis, the farmer was gravely wounded. He died on March 22.

The young former royal was on the run since then and a special court granted him anticipatory bail for 15 days in June 2016 as his father, former BJP minister Tukojirao Puar, was in his death bed.

His bail application was approved so that he could perform last rites of his father who died of brain haemorrhage on June 19. A day later, Puar was crowned “King of Dewas” at a private ceremony in the family’s palace.

Madhya Pradesh chief minister Shivraj Singh Chouhan, home minister Babulal Gaur and Congress leader Digvijaya Singh had attended the senior Puar’s funeral.

The new “king”, however, escaped and remained in hiding until he surrendered before a judicial magistrate on Wednesday.

Dewas police arrested Puar at a local hospital where he was admitted earlier in the day. The magistrate sent him to judicial custody till January 7.

Superintendent of police Shashikant Shukla said Puar’s police remand was not sought because “there was nothing to recover from him”.

But several questions remained unanswered: Where was the fugitive hiding? What was he doing? Who was he with? Who all helped him helped him during the period?

A murder charge has been registered at Barotha police station in Dewas after the farmer’s death. But a court acquitted 12 of the 13 accused last December, making the case weak against Puar, legal experts said.

Read | The curious case of hostile witnesses, acquittals and Dewas ‘king’ on the run"
India aim to wrap up Test series vs Sri Lanka in Colombo,"about the video

Lokesh Rahul’s imminent return leaves skipper Virat Kohli with an unenviable task of dropping opener Abhinav Mukund as India aim to clinch the three-match series against Sri Lanka with another resounding victory in the second Test starting in Colombo tomorrow. The selection conundrum is a testimony to the superb bench strength of the team. Lokesh Rahul’s absence hardly affected the performance with India thrashing the hosts by 304 runs, starting the series with a bang. Meanwhile, back in the side, fit-again Sri Lank captain Dinesh Chandimal hopes to revive his team’s fledgling fortunes in the second Test with a match-winning effort, similar to the one he produced against India two years ago. (Video SNTV) (Hindustan Times)"
"India vs Sri Lanka, 2nd Test, Colombo: Where to get live streaming, full cricket score","Live streaming and live cricket score of India vs Sri Lanka, 2nd Test, Colombo, Day 2 was available online. Ravichandran Ashwin struck twice after India declared their innings on 622/9. SL ended the day at 50/2. (HIGHLIGHTS | SCORECARD)

READ | Cheteshwar Pujara continues dream run with century vs Sri Lanka in Colombo Test

READ | Ajinkya Rahane ends 10-month century drought with calculated ton vs Sri Lanka

Match timing

India vs Sri Lanka, 2nd Test, Colombo, Day 2, will start at 10:00 am IST on Friday.

Live streaming details

India vs Sri Lanka, 2nd Test, will be streamed live on www.sonyliv.com

Live cricket score and updates

The live cricket score and updates of India vs Sri Lanka, 2nd Test, will be available on www.hindustantimes.com/sports-news/

TV timing

India vs Sri Lanka, 2nd Test, will be broadcast live on Sony Six and other channels of Sony Ten network.

Venue of the match

The India vs Sri Lanka, 2nd Test is being played at the Sinhalese Sports Club Ground, Colombo."
"India vs Sri Lanka, 2nd Test, Colombo: Where to get live streaming, live cricket score","Live streaming and live cricket score of India vs Sri Lanka, 2nd Test, Colombo, Day 3 is available online. Ravichandran Ashwin’s 5/69 restricted Sri Lanka to 183. Fifties from Kusal Mendis and Dimuth Karunaratne helped SL to 118/1 at tea after visitors enforced the follow on. (LIVE UPDATES | LIVE SCORECARD)

Match timing

India vs Sri Lanka, 2nd Test, Colombo, Day 3, will start at 10:00 am IST on Friday.

Live streaming details

India vs Sri Lanka, 2nd Test, will be streamed live on www.sonyliv.com

Live cricket score and updates

The live cricket score and updates of India vs Sri Lanka, 2nd Test, will be available on www.hindustantimes.com/sports-news/

READ | Ravichandran Ashwin completes double, joins Kapil Dev in unique all-rounders’ list

TV timing

India vs Sri Lanka, 2nd Test, will be broadcast live on Sony Six and other channels of Sony Ten network.

Venue of the match

The India vs Sri Lanka, 2nd Test is being played at the Sinhalese Sports Club Ground, Colombo."
FC Pune City sign Spanish midfielder Marcos Tebar for Indian Super League 2017-18,"Indian Super League (ISL) franchise FC Pune City on Friday announced the signing of Spanish midfielder Marcos Tebar, who had last year represented Delhi Dynamos in the cash-rich football tournament.

Tebar, a product of the famed Real Madrid Academy, represented Real Madrid Castilla (B Team) mostly.

READ | FIFA U-17 World Cup: Goa to have stalls after low online ticket sales

The Madrid-born player later represented Rayo Vallecano, Segunda Division side Girona FC and Almeria before a spell in 2016 at Brentford in England.

He has been capped by Spain at the under-17 levels playing alongside Cesc Fabregas and David Silva at the U-17 World Cup and European Championships.

FC Pune City is delighted to announce the arrival of @MarcosTebar6! #StallionsOf2017 pic.twitter.com/RtpXUSNyDn — FC Pune City (@FCPuneCity) August 4, 2017

“This is a new challenge for me and playing alongside Antonio Habas and his team will hopefully be an experience to remember. I am looking forward to play for FC Pune City,” Tebar said after the signing.

“I am sure the fans will have an exciting season to look forward to as I share the same aim as the team has, that is to win the title this season,” he added.

READ | India’s FIFA U-17 World Cup team goes down 1-5 to Mexico in four-nation event

Commenting on the signing, head coach Antonio Habas said: “Marcos’ experience of playing at top-flight clubs in Europe will be very useful for the team. His approach to the game is very tactical and at a time when we are forming a new core team, his presence will hopefully make a difference."
"Microsoft: 500M Windows 10 devices, half of 2018 goal","Microsoft says a half billion devices are now running Windows 10, its latest operating system.

That’s up from 400 million disclosed last September, but far short of a goal of 1 billion by 2018. Microsoft has already acknowledged it won’t hit 1 billion in time . Getting halfway has taken nearly two years.

Windows 10 represents a comeback for Microsoft after a disastrous Windows 8 launch and heavy competition from phone systems such as Apple’s iOS and Google’s Android. Getting more devices on Windows 10 will help encourage companies to make more apps and services for it.

CEO Satya Nadella disclosed the figure Wednesday at a Microsoft conference in Seattle.

After getting Microsoft on track to prioritizing mobile devices and internet-based services, Nadella says artificial intelligence will get a bigger focus."
"Wimbledon 2017: Roger Federer beats Marin Cilic, wins historic eighth title","Social damages to economy can take much longer to correct than demonetisation: Kaushik Basu

Aug 05, 2017 13:30 IST"
