Title,Article
Okja movie review: The first great film of 2017 has arrived. Protect it fiercely. 5 stars,"Okja

Director - Bong Joon-ho

Cast - Ahn Seo-hyun, Tilda Swinton, Jake Gyllenhaal, Paul Dano, Steven Yeun, Lily Collins

Rating - 5/5

If getting booed at the Cannes Film Festival is considered a badge of honour, it is a badge Okja must wear with pride.

It joins a list of films – a list that will probably have you performing an almost comical double-take in a moment – that for various bizarre reasons, found themselves at the receiving end of the famously snooty French crowd’s ire.

In ’76, it was Martin Scorsese’s bleak and brutal Taxi Driver. In ’94, it was Quentin Tarantino’s cultural watershed Pulp Fiction. And in 2011, it was Terrence Malick’s masterpiece, The Tree of Life. Each of these classics was heckled at their Cannes screenings. And each of these films, despite the heckling, won the festival’s top prize, the Palme d’Or.

In 2017, the honour (the booing, but sadly not the Palme) went to Okja, the new film by cult South Korean filmmaker Bong Joon-ho – although for reasons we’ve never heard before. Despite ending with one of the most unexpectedly forceful tonal shifts in recent memory – the film goes from being a magical, Miyazaki-esque fable, to a horrifying skewering of mankind in the space of 30 minutes – the most controversial moment in Okja’s Cannes premiere came before it even began. When the Netflix logo ‘duh-dum-ed’ its way onto the screen, the old-school crowd let its disapproval (and fear of the future) be known. Critic David Ehrlich, tweeting from inside the Palais, described it as a ‘prison riot environment.’

It’s natural, as spoiled, needy human beings, for us to want better, never satisfied with what we have. Similarly, it is natural, while the glorious Okja unfolds before your eyes, to wonder just how different it would be on a big screen. Would it be better? Would it be worse? Would the lush Korean landscapes be more breathtaking? Or would the cracks in the CGI be more visible?

Tilda Swinton as Lucy Mirando in OKJA

We will never know. And that is OK. Because despite making the cardinal sin of not being made available to your local multiplex, Okja does what most event movies and summer blockbusters, proudly shot in IMAX, can’t. It cares about its characters, its tone, its craft, and it has enough confidence in you, the audience, to stick with it, even when it becomes too challenging, and even when the mirror it holds up to your face reveals all the blemishes you’ve been trying to hide.

Its story begins several years ago, in a colourful prologue. Tilda Swinton plays the CEO of a powerful multi-national corporation, who, with great fanfare, announces the discovery of a new pig-like creature that her company will breed, and then ship off to 26 far-flung corners of the world, to live with local farmers.

10 years later, in a remote mountain-top farm in South Korea, one of the creatures, now grown up, bounds across the gorgeous countryside, a young girl by its side. She is Mija, the granddaughter of one of the farmers chosen to care for the animal, and she has named it, also a girl, Okja. This is their world. It is all they have. And it is all they need.

Wordlessly, with the aid of some truly wonderful creature design and visual effects, Bong conveys the essence of his film these opening scenes. It is a story about nature and nurture. It is a story about being an innocent child trapped in a harsh world run by adults who’ve been ruined by it, by greed, and by success.

But above all else, it is a story about the evil of mankind, and the depths to which we are capable of sinking. Much like his previous movie, the monumentally underrated Snowpiercer (another film in which he gave Tilda Swinton a memorably despicable character to play), Okja, too is a science fiction story, just as nihilistic, just as furious at our hypocrisy, and just as unforgettable.

OKJA

Like Art Spiegelman’s Pulitzer Prize-winning graphic novel Maus, it addresses real-life horrors by replacing images seared into our minds with fantasy, with animals, and with humour.

And fantasy is what Mija needs, when one day, a sweaty, moustachioed, obnoxious American hikes up to her farm. He is Dr Johnny Wilcox, employee of the Tilda Swinton’s MNC, played by a screechingly over-the-top Jake Gyllenhaal, who comes bearing terrible news. In one fell swoop, he destroys Mija’s world. He has come to take Okja away from her.

Jake Gyllenhaal as Dr. Johnny Wilcox in Okja.

Mija’s grandfather, a poor farmer, has already made the deal. It’ll keep food on their bellies. Perhaps it’ll pay for her education too. He’s only coming through the promise he made to her dead parents. He’s taking care of their daughter.

But Mija isn’t the sort of girl to take injustice lying down. She isn’t the sort of girl to resign herself to her fate – or to let Okja fall prey to hers. She packs a bag, breaks open her piggy bank, and journeys across the world to New York, where she plans to break into the headquarters of the Mirando Corporation, and rescue Okja.

Along the way, she is joined by members of the ALF (Animal Liberation Front), played by Paul Dano, Lilly Collins and Steven Yeun, who, despite having their own twisted agenda, are the closest the film comes to having decent people (besides Mija, of course).

OKJA

In a fair world, Okja would have the power to make even the most belligerent meat eaters consider vegetarianism. It would make us question the truths we ignorantly accept. It would make us seek answers, challenge the consumerist culture we so blindly embrace. It would inspire change. But – and Okja would be the first to remind us of this – the world is hardly a fair place.

As an animal lover, I wouldn’t wish the very particular emotional jolt this movie delivers on my worst enemy. Be warned: There is very little hope here. There is only bleakness. But there’s no turning away from Okja. We must spread word about it. We must champion it. Because it is the first great film of 2017.

Follow @htshowbiz for more

The author tweets @RohanNaahar"
"In pics: Smart comb, hair growth helmet, breast pumps at CES 2017","Social damages to economy can take much longer to correct than demonetisation: Kaushik Basu

Aug 05, 2017 13:30 IST"
TS EdCET 2017 rank card: Download online at edcet.tsche.ac.in,"The rank card of Telangana State Education Common Entrance Test (TS EdCET) 2017 has been released. The examination was conducted on July 16.

Steps to check the rank card of TS EdCET 2017:

1) Visit the official website of TS EdCET 2017

2) Click on the link for download rank card

3) Provide your hall ticket number and date of birth

4) Submit

Or

Click here to directly go to the login page

The Osmania University had last month declared the result of TS EdCET 2017. The examination is conducted by the Osmania University, Hyderabad on behalf of the Telangana State Council of Higher Education (TSCHE) to select candidates for admission to BEd (2 years) regular course in the Colleges of Education in Telangana for the academic year 2017-2018 namely viz. Government, Universities, Aided and Private."
"India vs Sri Lanka: Kusal Mendis hits ton, hosts finally show resistance","Powered by Mendis’s 110 and an unbeaten 92 from opener Karunaratne, Sri Lanka were 209 for two after being asked to follow-on at stumps on Day 3 of the second Test. The home team still trails by 230 runs after conceding a massive 439-run lead following a woeful batting display in the morning. (Sri Lanka vs India Day 3 highlights)

Hardik Pandya provided India the breakthrough at the fag end of the day with wicket-keeper Wriddhiman Saha taking a brilliant diving catch off Mendis’s inside edge. The counter-attacking innings was studded with 17 fours and came off just 135 balls. (SL vs IND Day 3 scorecard)

LANKAN FIGHTBACK

Ever since India’s epic fightback in 2001, Eden Gardens, teams are reluctant to give follow-on. This Indian team management is also not keen on going for the option, and refused to take it in Galle, but with a lead of 439 runs after the first innings of the second Test, they had no choice.

The Sri Lanka batsmen provided another proof of how teams have become harder to crack when they follow-on. With the home team offering no resistance on the third morning, captain Virat Kohli’s target would been to get close to wrapping up the game by the close of play.

PLAN VS SPINNERS

Sri Lanka’s second innings too started on a poor note when Upul Tharanga was bowled by Umesh Yadav in the third over. On the dry surface, spinners R Ashwin and Ravindra Jadeja were the main threat. But Mendis and Karunaratne had their plans in place for the two.

Mendis came in and straightaway went for his shots. He countered the threat from R Ashwin by targeting the midwicket region. He used the cross-batted shot to good effect whenever the spinner gave air. Though a risky option, the diminutive batsman executed it well by coming on top of the bounce. He raced away to the three-figure mark with his batting partner still in his 70s. Karunaratne looked to play straight, and worked the ball off the pads by relying on the safer flick shot.

The two added 191 for the second wicket, and more importantly, gave their team the self-belief.

HARA KIRI

Earlier, R Ashwin picked his 26th five-wicket haul to bundle out Sri Lanka for 183. He was well-supported by Ravindra Jadeja, who completed 150 Test wickets with his second scalp of the day.

Resuming the day on 50 for two, the Sri Lankan innings disintegrated quickly. Jadeja created doubts in batsmen’s minds in the first over itself when he let a few balls rip across the blade. The batsmen showed no confidence in their play on the second evening and they were tentative at the start of Saturday’s game.

There was no application and they paid a price for it. The home team’s hopes rested almost entirely on the overnight pair of Dinesh Chandimal and Kusal Mendis. However, both fell to poor shots.

The left-arm spinner didn’t have to wait long for his first wicket as captain Dinesh Chandimal failed to keep a sweep shot down at the total of 60, hitting it straight to the square leg fielder. Mendis followed soon after when he tried an extravagant shot against pacer Umesh Yadav and holed out to the mid-on fielder.

Mendis tried to make amends in the second innings, but the effort seems to have come a tad late to save the match and series."
VIDEO HIGHLIGHTS: Kusal Mendis leads Sri Lanka’s fight back vs India,"India started Day 3 well, as Sri Lanka were dismissed for 183. Ravichandran Ashwin was the pick of the bowlers as he picked up a five-wicket haul. Virat Kohli duly enforced the follow on. and it looked like Sri Lanka might be dismissed yet again on the same day after Umesh Yadav picked up the early wicket of Upul Tharanga. However, Kusal Mendis and Dimuth Karunaratne put on a brilliant partnership, with Mendis even getting a 100. Even after Mendis was dismissed by Hardik Pandya, Sri Lanka didn’t look troubled. Watch match video highlights of India vs Sri Lanka 2nd Test, Day 3 here. (DAY 3 HIGHLIGHTS | MATCH SCORECARD)

(Video courtesy: SNTV)"
Kusal Mendis earns Aravinda de Silva’s praise after ton vs India,"During Sri Lanka batting stalwart Aravinda de Silva’s career, opposition bowlers dreaded bowling to him at the Sinhalese Sports Club ground track. A batsman who always looked to dominate despite his average build, Aravinda de Silva had an intimidating presence at the ground thanks to his powerful cut and pull shots.

This season has been a bit hard to take for Sri Lanka stalwarts like him with their team being pushed hard by all opposition. For the first time in the series against India, the master blaster made his presence felt at the ground. It seemed to fire up the home team batsmen and that reflected in their improved performance in the second half of the day as for the first time in the series, Sri Lanka batsmen dominated the Indian attack.

READ | India vs Sri Lanka: Kusal Mendis hits ton, hosts finally show resistance

Kusal’s counter

Leading the counter-attack was the 22-year-old rising star Kusal Mendis, who struck a blazing 110 off 135 balls on Saturday, the sort of dominating effort Aravinda de Silva was known for in his prime.

“Kusal is the best among the current lot. He has a great future in Sri Lankan cricket, but I feel he should not take unnecessary pressure, and continue to play freely,” Aravinda told the Hindustan Times as he was leaving the SSC after the third day’s play.

Marked out as the next big thing in Sri Lankan cricket, it was Mendis’ third century, the feature of it being the way he tamed R Ashwin and Ravindra Jadeja on a dry, turning surface.

READ | Kusal Mendis leads Sri Lanka’s grim fight vs India in Colombo with classy ton

Ashwin, who earlier in the day picked up his 26th five-wicket haul, was all praise for the youngster. “I thought Mendis batted beautifully. He put Jaddu (Ravindra Jadeja) off his length very quickly, kept on sweeping him, and he was lucky, he got away with it. But credit to him, he batted beautifully,” said Ashwin.

Different tactics

In contrast to the Indian batsmen who used their feet to dominate the spinners, Mendis played the cross-batted shots with good effect. Ashwin admitted the tactics forced the bowlers to change their length on occasion.

“It can be a bit challenging (to play cross-batted strokes). He (Mendis) did hit some good shots off some very, very good balls from the middle of the stumps. He could have put some good balls away for fours and hence the bowlers over-compensated and bowled a few short balls.”

READ | Ravichandran Ashwin overtakes Harbhajan Singh in most five-fors list for India

Excited at the prospect of testing himself against a good opponent, Ashwin said he was looking forward to have a different tactics the next time they face off.

“As a batsman who’s sweeping against me, I don’t really mind it, it gives me a good chance. But having seen him for the first time, probably the next time I will try and come in with a different plan.”"
A decade of soaring Delhi University cutoffs,"If you scored less than 70% in Class 12, this year you have close to 26 options across Delhi University colleges. Only subjects offered — Hindi, Sanskrit and Urdu.

A decade ago, you had at least 120 — the options, slight more diverse, with subject choices such as History and Political Science as well.

As senior secondary board examinations across the country keep seeing rising scores due to moderation, Delhi University cutoffs keep increasing to accommodate only a limited number of students on the top.

While the Commerce courses have historically been in the 85+ bracket, the rise of Humanities has emerged only in the recent years. Today, courses like History and Political Science require as many marks as one would need for popular courses like Economics.

This year, over 60% of Delhi University cutoffs for the general category have crossed the 90% mark. In 2008, this figure was merely at 8%.

Additional Research: Manas SharmaNote: Data was collated from the Delhi University website and HT archives. All cutoffs are from the first list and indicate the minimum score required in the general category. There is no data for several courses such as B.A. (P) in 2013 due to the introduction of FYUP. All popular courses have been included except for English and Journalism because those had an entrance test earlier. The data does not include St. Stephen's College and Jesus and Mary College."
In Pics: Awesome non-phone things at the Mobile World Congress 2017,"Social damages to economy can take much longer to correct than demonetisation: Kaushik Basu

Aug 05, 2017 13:30 IST"
"With pastures for cattle shrinking, India may have to import milk by 2021","India may have to import milk in four years, if it cannot increase fodder supply for its 299 million cattle, as rising pressure on land reduces pastures nationwide.

Spurred by rising incomes, a growing population and changing food preferences, the demand for milk and milk products will grow to at least 210 million tonnes by 2021–22, a rise of 36% over five years, according to government estimates. To meet this demand, production must grow by 5.5% per annum, according to the State of India’s Livelihood (SOIL) report. In 2014-15 and 2015-16, milk production grew at 6.2% and 6.3%, respectively.

To boost milk yield, India would need to generate 1,764 million tonnes of fodder by 2020, according to an IndiaSpend analysis of government data. But existing sources can only manage about 900 million tonnes of fodder–a shortage of 49%.

Demand for private consumption has risen from 5% per annum in the period 1998-2005 to 8.5% per annum between 2005 and 2012, according to an Indian Institute of Management, Bangalore, report.

This demand and supply gap has pushed up milk prices by an average of 16% per annum, according to the according to the 2015 SOIL report.

States with top milk yields have more pastures

In the decade to 2015, milk production went up 59% from 92 million tonnes to 146 million tonnes in 2015. But fodder shortages may knock India off its position as the world’s top milk producer (it contributes nearly 17% of global production).

The milk productivity of India’s livestock is less than half (48%) of the global average: 987 kg per lactation compared to the global average of 2,038 kg per lactation.

The availability and quality of fodder has a direct bearing on the quantity and quality of milk productivity, the data show. All the three states that topped milk productivity in terms of gram per day–Rajasthan (704), Haryana (877) and Punjab (1,032)–had earmarked more than 10% of their cultivable land for pastures, according to the 2015 SOIL report. The national average is 337.

Currently, all three types of fodder are in short supply–green (63%), dry (24%) and concentrates (76%). Only 4% of total cultivable land in India is used for fodder production, a proportion that has remained stagnant for the last four decades.

Demand And Supply Of Fodder: An Estimate

Considering the demand for milk, land under fodder production needs to be doubled, according to this December 2016 report of the Parliamentary Committee on Agriculture.

Shortages are forcing states to now source fodder from elsewhere. “The quality of fodder is a concern. We are now looking to source fodder from Varanasi (Uttar Pradesh),” said Sudhir Mishra, who runs a dairy farm in Ranchi (Jharkhand).

But major portions of grazing lands have either been degraded or encroached upon, according to the Parliamentary Committee report.

However, the availability of crop residues, the largest single source of fodder, has been impacted by increasing pressure on land and the replacement of traditional cereal crops, especially coarse ones. Crop residue includes coarse and fine straws, leguminous and pulses straws.

Given the importance of food and cash crops, it is very unlikely that the area under fodder cultivation will increase substantially, the parliamentary committee report said.

“If India fails to achieve substantial production growth, the country would need to resort to significant imports from the world market which has the potential to cause prices to spurt since India is a large consumer,” said 2015 SOIL report.

To cut costs, easy access to fodder is important for small farmers

Feed cost constitutes about 60-70% of operating expenses on dairy farms. Nearly 70% of India’s milk production comes from small and marginal farmers, who depend on homegrown fodder. Unlike big operators like Mishra, they cannot afford to buy fodder from other states.

Take the case of Dundappa Patil, a 10th-class pass from Belagavi in North Karnataka, who took a loan of Rs 35,000 for dairy farming eight years ago.

The process of applying and getting a loan for the enterprise was simple and quick because Patil was covered by a scheme for unemployed youth in Karnataka. He went through a crash course in dairy farming in Belagavi and in less than a month, set up business with four buffalo.

Patil’s target was to sell 20 litres of milk every day to a local co-operative society. But the yield per buffalo on Patil’s farm was less than 2 litres a day; his buffalo produced less than half the milk he hoped they would.

“I realised that just buying a good buffalo was not enough, quality and quantity of fodder too had to be good,” he said. “You have to be ready to spend a lot of time and money on sourcing fodder.”

Patil said he and other villagers were using a common pasture on a hill 5 km from the village. “But that is seasonal and not enough for the all the village cattle,” he said.

So, he tried buying the fodder, but then the business did not look viable.

The contribution of livestock to the incomes of landless and small farmers ranges between 20-50%, and the poorer the family, the greater the potential of dairy farming’s contribution to livelihood, according to the SOIL report.

Unlike agriculture, which tends to be seasonal, dairy farming provides returns through the year. It can minimise the risks agricultural households face when they run short of cash.

In Belgavi, that scenario did not work for Patil because he could not overcome the fodder shortage–an issue India must address if it is to be self-sufficient in milk and dairy farming is to succeed.

Eventually, after a year, Patil sold the buffalo and repaid half the loan. The bank waived the rest after failing to recover it. Today, he is a construction worker in Belagavi city.

(Patil is the founder of 101Reporters.com, a pan-India network of grassroots reporters.)"
"ANNOUNCED: SSC CGL 2016 final result declared, check them here","The Staff Selection Commission (SSC) on Saturday announced the final result of the Combined Graduate Level Examination 2016 (CGLE) on its official website.

Steps to check result:

1) Go to SSC’s official website

2) Click on the link for ‘Final Result - The Combined Graduate Level Examination-2016’

3) There are three different links for results of candidates selected for 1) Assistant Audit officer 2) Junior Statistical Officer 3) Posts other than AAO and JSO

4) Click on the link for which you want to see the result. (or see the results at the bottom of the story)

5) A pdf page containing list of candidates selected along with their roll number, name, category and rank will appear on the screen.

SSC has also released a write-up explaining the candidate details about the exam. The write-up can be seen can be seen by clicking on the link for the same.

Or click on the links here to see the write-up.

Note: Visit official website of SSC to check details and latest updates."
"Indian cricket team’s new celebration style in Sri Lanka, the ‘Dab’ Dance","‘Dab’ celebrations by players on the field are not a new thing; Australia’s Usman Khawaja brought it out when he got a half-century against Pakistan last year and his teammate Moises Henriques had done the same in the Sheffield Shield. (INDIA vs SRI LANKA LIVE SCORES)

Originally a dance move, the ‘dab’ celebration has not been a trend among cricketers. But, it may as well go on to become one after none other than Indian superstar Virat Kohli and KL Rahul decided to have a go at it.

The ongoing three-Test series between India and Sri Lanka is turning out to be a one-way traffic. Once again, India posted a total in excess of 600 — sixth such instance of this Indian team achieving a target under Kohli — and also most under any captain, on Friday.

India declared their first innings at 622 for 9, and when Sri Lanka’s first wicket fell without putting up any resistance on Day Two of the ongoing Colombo Test, Virat Kohli and KL Rahul were seen indulging in a ‘dab’ celebration which in a way signifies the mundaneness of the proceedings.

Dimuth Karunaratne ended up playing a delivery straight into the body of KL Rahul, who was posted at short-leg. Rahul managed to grab the ball with his body, affecting the first dismissal with luck on his side as Ravichandran Ashwin’s delivery had not threatened the batsman’s existence at the crease unless he made a mistake.

Indeed, India have so far gone unchallenged on this tour of Sri Lanka and if the hosts do not go through any miraculous change, the tone for the rest of the Test series and maybe even for the limited-overs leg is going to remain the same.

If the conditions aren't skewed, mediocrity has no place to hide in Test cricket...want evidence? Watch #SLvIND in this series. — Aakash Chopra (@cricketaakash) August 4, 2017

Notably, India and Sri Lanka are also to play three Tests, five ODIs and a one-off T20I later this year — a development that has already met with criticism from at least Indian side of the bilateral affair.

At the end of the second day’s play, India rammed home the advantage having snaffled two early wickets to reduce the hosts to 50 for two at stumps. India are 572 runs ahead of Sri Lanka in the first innings."
Cannes 2017: Naomi Kawase’s Radiance is radiantly refreshing,"The Japanese director, Naomi Kawase, is a Cannes Film Festival veteran, and has had several of her movies play here. She has also been on Cinefondation and Short Film Jury in 2016. Her 2015 Sweet Bean (An in Japanese) - which was part of the festival’s A Certain Regard -- was a extraordinarily touching story of an old woman who helps a dorayaki shop to become popular with her yummy bean paste.

Equally moving is Kawase’s latest, Radiance (Hikari in Japanese), where the auteur takes us into the world of the blind and partially-sighted -- tracing the relationship between a photographer whose vision is fading and a woman who pens movie audio descriptions.

Kawase uses disability most artfully to weave a love story between Misako (Misaki Ayame) - who is writing a description for the visually challenged -- and Nakamori (Nagase Masatoshi), a celebrated photographer. He is one of Misako’s listeners. On the verge of blindness, he is caustic and angry. Misako has her own tragedies to grapple with: a father who mysteriously disappeared several years ago and a mother sinking into dementia. Perhaps these misfortunes push her to understand Nakamori’s frustration.

Radiance is a strong contender for this year’s Palm dÓr.

Radiance -- Kawase’s fifth work to debut in the festival’s Competition and a strong contender for this year’s Palm dÓr -- draws us softly into Nakamori’s and Misako’s world that sees disillusionment, rage and arguments till a chance meeting pulls them towards each other. An emotionally charged scene in which he feels her face is far more erotic than a kiss they share later.

Brilliantly photographed in soft light, Radiance is a work that haunts us with its delicate treatment and subtle messages. Something that is a typical Kawase, whose Radiance loyally follows in the path of her many films in the past, particular Sweet Bean.

(Gautaman Bhaskaran is covering the 70th Cannes Film Festival.)

Follow @htshowbiz for more"
