Title,Article
Punjab assembly election results 2017 data,"Punjab assembly election results 2017

Hindustan Times provides real-time updates and analysis of the Punjab assembly election results. See results broken down by party, coalition, gender, margin of victory, and more. Source: Election Commission of India (ECI), Association for Democratic Reforms (ADR)

See live results for other states"
5 literary heavyweights to watch out for in 2017,"From a wicked parody about marriage to hidden truths about Osama bin Laden, here are some of the most awaited books from famous authors that will adorn bookshelves towards the latter half of the year...

The Rub of Time by Martin Amis

One of the most talented writers in the world, Martin Amis returns with a collection of essays from 1986-2016. It includes ruminations on writers like Vladimir Nabokov, Saul Bellow, a tribute to best friend Christopher Hitchens, an insider’s look at the porn industry, essays on Princess Diana and John Travolta, and plenty of political criticism including a skewering of Donald Trump.

The Sparsholt Affair by Alan Hollinghurst

He made history when The Line of Beauty was the first gay novel to win the Man Booker Prize. Now Alan Hollinghurst returns with another long-ranging tale about a sexual-political scandal in 1960s England and the lives that were affected by it.

Here’s your reading list for the next few months

The Nothing by Hanif Kureishi

His prose can slice like a paper cut with their honesty and sharpness. Hanif Kureishi’s wicked new novella is about lust and deceit, where an ailing famed filmmaker Waldo suspects his wife of having an affair with his old chum and plans an elaborate revenge to expose them. We’ll expect Kureishi’s signature black humour at its best!

The Exile by Adrian Levy & Cathy Scott-Clark

After the spine-chilling The Siege about Mumbai’s 26/11 attacks, the investigative journalist duo are back with another shocker. This one is an insider’s look at Osama bin Laden and Al Qaeda post 9/11, filled with first-person accounts by bin Laden’s family and close military aides. It also exposes CIA’s torture programmes and the paranoia in the Abbottabad house before the showdown.

The Golden House by Salman Rushdie

Salman Rushdie returns to his home city in his new novel. It’s said to be a thriller about a mysteriously wealthy family from Mumbai who desperately want to forget their tragic past surrounding 26/11 and move to New York in the hopes of reinventing themselves. Not surprisingly, the rise of a ‘media-savvy villain’ with strangely coloured hair (Donald Trump) also makes an appearance.

From HT Brunch, June 4, 2017

Follow us on twitter.com/HTBrunch

Connect with us on facebook.com/hindustantimesbrunch"
Have no option but to attack India’s top order: Mickey Arthur,"about the video

Pakistan coach Mickey Arthur believes his team has got no other option but to attack Indian batsmen in order to give themselves the best possible chance to win the much-anticipated, high octane ICC Champions Trophy final at The Oval on Sunday. According to Arthur, India’s top-order has done marvellously well and the middle-order has not been tested throughout the competition. (Video credit: icc-cricket.com) (Hindustan Times)"
ICC Champions Trophy: Mohammad Hafeez hails Pakistan spirit after win over India,"Mohammad Hafeez hailed Pakistan’s team spirit as the key to their stunning ICC Champions Trophy final triumph against India. (HIGHLIGHTS)

Just two weeks ago, Pakistan were at a low ebb after crashing to a humiliating 124-run defeat against India in the group stage. (SCORECARD)

But Pakistan batsman Hafeez says his team-mates vowed to stick together despite the avalanche of criticism and they reaped the rewards in memorable fashion on Sunday.

Gaining sweet revenge over India, Pakistan thrashed their arch rivals by 180 runs at The Oval to win the Champions Trophy for the first time.

READ | Virat Kohli praises Pakistan, says can beat anyone after ICC Champions Trophy win

“It’s a great team effort. After losing the first game, we had no chance to lose again,” said Hafeez, who played an important role in the win with a classy 57 not out.

“We showed great character. I’m so happy for the nation of Pakistan who have been waiting for this for a long time.”

Fakhar Zaman’s maiden one-day international hundred laid the foundations for Pakistan’s formidable total of 338-4.

After man of the match Fakhar finished on 114, Pakistan pace bowler Mohammad Amir ripped the heart out of the India batting line-up with the wickets of Rohit Sharma, Shikhar Dhawan and Virat Kohli.

India, looking to retain the Champions Trophy, went down without a fight as they collapsed to 158 all out and Amir felt his spell was crucial.

READ | ICC Champions Trophy: Statistical highlights from India vs Pakistan final

“Rohit, Dhawan and Kohli have been in tremendous form so I was looking for early wickets -- and I did it,” he said.

Pakistan’s first global 50-over title since the 1992 World Cup reflected well on their Australian coach Mickey Arthur, who kept his squad from losing focus after their dismal display against the Indians earlier in the tournament.

Arthur admitted Pakistan were desperate to prove they could go toe to toe with tournament favourites India with the title up for grabs.

“It’s been an up and down ride for us but I’m so proud of the boys,” Arthur said.

“The whole group kept believing, we knew we were better than what we showed in the first game against India.

“That was an aberration. We want to be more consistent as a team. We will work really hard to keep this momentum going.”"
Delhi Police cadets from the Northeast fight stereotypes,"Till last year, there were only 37 men and women from the Northeast in Delhi's 80,000-strong police force. After incidents of hate crimes against people hailing from the Northeast triggered strong protests, the government inducted over 400 constables, including 134 women from the eight sister states. For a city that was notoriously unfriendly towards its northeastern population, especially women, this was an important step.

Nearing the completion of their training, the young women constables are set to join the force. But before they can don their badges, there is grueling training, packed with physical activities, commando training and classroom lectures, with hardly any moments to spare in between.

As part of their intensive preparation, the women cadets have fired AK-47's and INSAS rifles, Glock and 9MM pistols and MP 5 sub machine guns."
"India v Pakistan, Champions Trophy final: ‘Sarfraz’s chance to create a legacy’","Cricket fans, we have a dream final! Pakistan vs India, and yes it just doesn’t get any bigger than this.

I am not sure how many people tipped the two arch-rivals to clash in the final, especially after the one-sided defeat Pakistan had to endure in its opening match in Birmingham. But the unpredictability and never-say-die spirit of Pakistan cricket is here for all of us to celebrate again as we all await with bated breaths for what promises to be an epic clash at The Oval in London.

(Read | ‘It’s India’s batting vs Pakistan’s bowling in ICC Champions Trophy final’)

Before I dwell on Pakistan’s strategy for the big match, I want to say that the final has given Sarfraz a God given opportunity of leaving a lasting legacy. The feisty wicket-keeper batsman is still learning the art of captaincy, yet has grown in stature as leader in every game this tournament. My advice to Sarfraz for the final is simple - take all decisions wholeheartedly and without any fear whatsoever.

(Read | India vs Pakistan, ICC Champions Trophy Final: ‘PAK has nothing to lose’)

In big games, you need captains to have a clear mind since they are the ones who have to steer the ship. Sarfraz needs to back his own abilities to the hilt since a confused or timid approach can hurt the team and dampen the chances of success.

As I have said earlier, Pakistan’s seniors Shoaib Malik and Mohammad Hafeez need to come to the party for the big game, both these players have contributed in many wins and Sunday is the time for them to deliver once again on the biggest stage of all.

(Read | India vs Pakistan, ICC Champions Trophy Final: 5 most memorable clashes)

Hafeez’s cameo against England will hold him in good stead for the final. Malik has had a quiet tournament by his standards but I expect him to come good on the big occasion. We all need to back the seniors which will help them focus and help the youngsters in the team who might have some nerves or stage fright on Sunday.

I am heartened by Pakistan’s opening partnership of Fakhar Zaman and Azhar Ali. The two have done a fantastic job for the team at the start of the innings and one more partnership of substance can give the side the required momentum for a possible victory.

(Read | Golden opportunity for Pakistan to avenge loss to India: Imran Khan)

Azhar has been a revelation for me. Leading up to the tournament, his presence in the eleven was questioned by many, yet he has once again displayed that he is a strong character who makes a genuine effort to adapt to different situations in a match.

If Fakhar gets out early, Azhar should take the charge and focus on minimizing the dot balls, Pakistani batsmen need to remember that strike-rotation is as important as hitting boundaries in an ODI.

(Read | ICC Champions Trophy: TV ad rates rocket ahead of India vs Pakistan final)

Meanwhile, the biggest challenge for Pakistan I believe is combatting the Indian batting line-up. Virat Kohli’s team has already proved its credentials as the best batting unit in the tournament. Its top-order is in great nick and it has a powerful trio of MS Dhoni, Yuvraj Singh and Hardik Pandya in the middle-order.

The Indian batsmen look unfazed even in a pressure situation, Kohli’s scarcely believable record while chasing is known to all and I believe that Pakistan would have to target taking wickets with the new ball since strikes at the top of the innings are likely to be crucial for the game’s outcome.

(Read | India vs Pakistan: Mohammad Amir fit, Jasprit Bumrah says anything can happen)

In the matches leading up to the final, middle overs have been the game changers for Pakistan. I feel that the same strategy can be deployed for the final, which means that Sarfraz would have to try and keep the runs dry till that stage of the game, especially if there are no strikes with the two new balls.

Pakistan has defied all expectations, so in a way, that should ease the burden on the players. The management needs to convey to the team that they should enjoy the occasion and free their minds from negative thoughts or emotions.

(Read | ICC Champions Trophy: It’s Team Virat Kohli for PAK captain Sarfraz Ahmed’s uncle)

I would also want the cricketing world and the ICC to keep a close eye on the significance of an Indo-Pak cricket match of this magnitude and what it means to the fans of the game all around.

I really hope that we see resumption of bilateral cricket between the two countries and would request the Indian cricket board and the Indian government to soften their stance.

Having captained Pakistan in the 2011 World Cup semi-final at Mohali, I know the importance of the game and how it brings the two nations to a standstill while underlining the message of peace and tolerance for each other.

Cricket can be an actual source of bringing the two nations together and reducing the tensions. I, like the rest of the world, can’t wait for the match to start. Let us hope that we see a game of epic proportions that is remembered for a long, long time.

Go well Pakistan!

Credit: www.icc-cricket.com"
2018 FIFA World Cup qualifying: Spain beat Macedonia to stay ahead of Italy,"Spain kept their noses in front of Italy in the fight for automatic qualification for next year’s World Cup as David Silva and Diego Costa were on target in a 2-1 win in Macedonia on Sunday.

The two European giants remain locked on 16 points at the top of Group G of UEFA qualifying after Italy saw off Liechtenstein 5-0 in Udine.

And Spain host the Azzurri in their next qualifier at Real Madrid’s Santiago Bernabeu on September 2.

READ | Lionel Messi’s Argentine hometown geared up for ‘wedding of the decade’

Victory extends Julen Lopetegui’s unbeaten record as Spain boss since replacing Vicente del Bosque just under a year ago, and the visitors looked to be set for an easy night in Skopje after a dominant first 45 minutes.

Silva has been the talisman of Lopetegui’s reign and took his tally to eight goals in his last 10 international caps by finishing off a fine move involving Andres Iniesta and Jordi Alba for the opener on 15 minutes.

Isco was rewarded for his brilliant form towards the end of Real’s La Liga and Champions League double-winning campaign with a rare start for his country and looked keen to make an impact.

READ | England beat Venezuela to clinch their maiden FIFA U-20 World Cup title

He stung the palms of Stole Dimitrievski before driving another effort just over the bar.

There was no stopping Isco midway through the half, though, as some sublime skill took him past Kire Ristevski before his low cross was turned home by Costa at the back post.

Isco should have added a third before half-time when he dallied before firing too close to Dimitrievski at his near post.

READ | Manchester United agree transfer of Benfica’s Victor Lindelof

However, Spain looked like a side in need of a rest after a long season as they took their foot well off the gas after the break to allow Macedonia back into the game.

It took an individual moment of brilliance from Stefan Ristovski to give the hosts hope, though, as the right-back charged forward below blasting high into David de Gea’s top left-hand corner.

Dimitrievski was forced into one final fine save four minutes from time to prevent Costa adding a gloss to the scoreline, but Lopetegui’s men comfortably saw out the final stages for a hard-earned three points."
ICC Champions Trophy: AB de Villiers to undergo fitness test ahead of India clash,"South Africa skipper AB de Villiers, who is nursing a hamstring injury, will undergo fitness Test ahead of their penultimate Champions Trophy group clash against India to be held at the Kennington Oval on Sunday.

The 33-year-old sustained the injury during his side’s 19-run defeat against Pakistan in the second Group B clash at the Edgbaston Cricket Ground on Wednesday.

(Read | Champions Trophy 2017: Story of South Africa spinner Imran Tahir’s wicket run)

He was seen clutching his hamstring while fielding in the second innings of the match and was subsequently forced to leave the field briefly before making a return shortly.

Reflecting on his injury, Cricket South Africa (CSA) confirmed that de Villiers would have to undergo fitness test on Saturday to determine his availability for the India clash.

(Read | T20 Global League: Cricket South Africa reveals their new Twenty20 competition)

The Proteas skipper has not clicked with the bat as of yet in the ongoing eight-team marquee event, having scored four and 0 against Sri Lanka and Pakistan, respectively.

His golden duck against Pakistan was his first of the ODI career.

(Read | Champions Trophy: Javed Miandad calls for axing of underperforming Pakistan players)

If de Villiers forced to rule out of the match, Faf du Plessis is most likely to step in as stand-in captain while Farhaan Behardien is likely to be called-up into the Playing XI.

With all the four teams of Group B tied on two points each, Sunday’s encounter between India and South Africa is effectively a quarter-final, with the winner of the match making it to the semi-finals while the loser will be heading home."
"India vs Pakistan, Champions Trophy final: Why Virat Kohli didn’t play hockey","The Indian cricket and hockey teams may be just 20 minutes away from each other in London, but they have remained in their own worlds ahead of their respective India versus Pakistan matches on Sunday.

Perhaps for the first time in the history of sports, India and Pakistan will clash in two world events and in the same city.

While Virat Kohli’s India play Pakistan in the final of the ICC Champions Trophy at The Oval, Manpreet Singh will lead the hockey team in a crucial match of the FIH World Hockey League semifinals.

Ignoring the hype

Both India’s cricket and hockey teams have played down the hype around such blockbuster engagements.

While Virat Kohli wished the hockey team luck, former striker Jugraj Singh, a member of Hockey India’s coaching staff, said: “We are aware of India’s cricket final but we want to focus on our match.”

Jugraj said the media hype around an India versus Pakistan event is “for the public”.

“As players, we prefer to treat this like a normal match and not get over-excited by the occasion,” said Jugraj.

Fear of injury

At The Oval on Saturday, Kohli spoke on exactly similar lines but in the process revealed why he never dared to play hockey.

“I’ve played with synthetic hockey balls indoors, but never tried hockey. It’s very scary I feel, getting hit on the face with a penalty corner. I don’t know how those guys do that,” said Kohli.

“You need a lot of guts to do that. I wish our team the best. I’ve never tried my hand in it, but they’re pretty good, so I’m sure they’ll be fine,” he added.

Interestingly, lot of hockey players have gone on to become famous cricketers.

In recent memory, South African skipper AB De Villiers played hockey at high school for a year and former Zimbabwean captain Dave Houghton was a national team goalkeeper and even won praise from former World Cup champions, Pakistan.

Houghton is Zimbabwe’s highest Test scorer – 226 versus Sri Lanka in 1994-95. He is currently the batting coach of Middlesex."
"India vs Pakistan, ICC Champions Trophy 2017 final – A stat breakdown","Finally, cricket will witness a dream match for millions in the sub-continent, India vs Pakistan in the final of a major ICC event. This is the first time India and Pakistan will clash in the final of a major ICC ODI event and it promises to be a tense encounter with plenty at stake.

Since the beginning of ODIs in 1971, India and Pakistan have played in the finals of multi-nation tournaments 10 times, with Pakistan holding the edge. However, India hold a massive advantage over Pakistan in ICC events. Ahead of their crucial match at the Oval, here are some key numbers for both sides.

10 - This will be the first time since 2007 that India and Pakistan clash in the final of a major ICC event. In 2007, both clashed in the final of the World T20 in Johannesburg. India had won the match by five runs.

9 - Number of years since India and Pakistan clashed in the final of a multi-national event. Their last encounter was in Dhaka during the Kitply Cup of 2008 and Pakistan registered a 25-run win.

8 - Number of wins for India in ICC matches against Pakistan. The teams have played each other 10 times in ICC ODI events, with India winning all six matches in the ICC 50-over World Cup while registering two wins in the ICC Champions Trophy. Pakistan’s two wins have come in this tournament, in 2004 and 2009.

7 - Number of wins for Pakistan in finals against India. Remarkably, both teams have played each other 10 times at this stage with Pakistan having a huge advantage. India’s last win against Pakistan in the final came in 1998, during the Silver Jubilee Independence Cup held in Bangladesh.

5 - Number of centuries by Pakistan batsmen in finals against India. Salman Butt holds the record for the highest individual score with 129 in Dhaka in 2008. Surprisingly, only one Indian batsman has scored a century against Pakistan in the final. Sourav Ganguly (124) is the only Indian batsman to achieve this feat.

2 - Number of five-wicket hauls by bowlers in finals between India vs Pakistan. Both have come from Pakistan. Aaqib Javed’s 7/37 in the final in Sharjah in 1991 and Azhar Mahmood’s 5/38 in Bangalore in 1999 are the only instances. India’s best bowling performance is 3/29 by Rajesh Chauhan in Sharjah in 1994.

32 - First time since 1984/85 that India are clashing with Pakistan in the final of a multi-national tournament. Their first encounter came in the Benson and Hedges Tournament in Melbourne and India emerged victorious by eight wickets.

14 - Number of fifties by Indian batsmen in finals against Pakistan. In contrast, Pakistan batsmen only have five fifties."
Virat Kohli not intimidated ahead of India vs Pakistan Champions Trophy final,"about the video

India skipper Virat Kohli has said that India will not be intimidated in the ICC Champions Trophy final but has also said that the talent in the Pakistan team makes them dangerous ahead of the contest. (Video credit: ICC) (HT Correspondent)"
SSC results declared: Pune 3rd in Maharashtra for 2017,"The Maharashtra Secondary Certificate Class (SSC) results for 2017 have been declared today. Pune this year, like last year, is once again third in the divisional ranking, with 91.15 per cent of students who took the exam passing.

The students can now access their results at www.mahresult.nic.in.

Almost 17 lakh students had registered for the State Secondary Certificate Class 10 exams from Maharashtra. The results were declared by Maharashtra State Board of Secondary & Higher Secondary Education (MSBSHSE) officials, on June 13 at 1 pm.

With a pass percentage of 91.15 per cent, 25,0,562 lakhs have passed the SSC exams in Pune. (HT PHOTO)

A total number of 27,3,433 lakhs students from Pune had registered for the SSC Class 10 exam, out of which 27,24,489 lakh had appeared. With a pass percentage of 91.15 per cent, 25,0,562 lakhs have passed the SSC exams in Pune.

MSBSHSE Chairman, Gangadhar Mhamane said, “SSC has a larger student base in Maharashtra, with only 30,000 appearing from other boards.” He added, “Konkan has come first again in the divisional rankings, it has been leading for the past eight years.”

Total pass percentage for Maharashtra is 88.74 per cent. (HT PHOTO)

Konkan’s overall pass percentage is 96.18 per cent, while Kolhapur is in second place with 93.59 per cent. A total of 3,08,104 students had cleared from Konkan, while 13,58,27 students passed from Kolhapur.

This year, 16,50,499 lakhs students in Maharashtra, had registered for SSC Class 10 exams, while 14,58,855 students passed. The total pass percentage for the state is 88.74 per cent. There has been a drop in pass percentage from the last year, which saw 89.56 per cent of students passing from Maharashtra."
